,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,89607830,19,1502.0,18867313,23987.0,,4937603,1628,,41,1
1,89607305,19,1496.0,18867313,333594.0,,4937603,2930,,32,1
2,89852150,19,1496.0,18867326,37343968.0,,4950221,397,,1,1
3,89852644,19,1496.0,18867326,129515.0,,4950221,1628,,8,1
4,89861149,19,1496.0,18867326,198040.0,,4950459,397,,90,1
5,90133148,19,1496.0,18867329,367822.0,,4964794,1628,,44,1
6,90136061,19,1496.0,18867329,186159.0,,4965052,1628,,59,1
7,90137516,10,,18867329,,,4965052,708,Goal Disallowed,72,1
8,90138624,19,1496.0,18867329,129515.0,,4965052,1628,,83,1
9,90582855,21,1496.0,18867346,23987.0,,4993000,1628,,85,1
10,90583308,19,1496.0,18867346,129907.0,,4993000,1628,,87,1
11,90570138,19,1496.0,18867346,23987.0,,4992659,1628,,2,1
12,90573258,19,1496.0,18867346,186159.0,,4992659,1628,,19,1
13,90576207,19,1496.0,18867346,433508.0,,4992659,7790,,45,1
14,90578632,20,1496.0,18867346,435939.0,,4993000,7790,,55,1
15,90581496,19,1496.0,18867346,132539.0,,4993000,1628,,76,1
16,90579074,10,,18867346,37391070.0,,4993000,1628,Goal Disallowed,71,1
17,90579437,19,1496.0,18867346,132862.0,,4993000,1628,,61,1
18,90811143,19,1496.0,18867352,129515.0,,5004800,1628,,38,1
19,90811291,19,1496.0,18867352,132079.0,,5004800,1628,,40,1
20,90814344,19,1496.0,18867352,30482209.0,,5005533,43,,88,1
21,90814660,19,1497.0,18867352,827.0,,5005533,43,,90,1
22,90972039,19,1496.0,18867367,132126.0,,5015349,8513,,12,1
23,90972255,10,,18867367,132079.0,,5015349,1628,Goal Disallowed,16,1
24,90976390,19,1496.0,18867367,132539.0,,5015431,1628,,85,1
25,90976075,19,1496.0,18867367,132862.0,,5015431,1628,,80,1
26,90976523,19,1497.0,18867367,,,5015431,8513,,86,1
27,90976496,21,1497.0,18867367,538861.0,,5015431,8513,,86,1
28,90976530,19,1497.0,18867367,538861.0,,5015431,8513,,86,1
29,90976904,19,1497.0,18867367,186159.0,,5015431,1628,,90,1
30,90975612,19,1496.0,18867367,37568801.0,,5015431,1628,,70,1
31,90976559,19,1496.0,18867367,129396.0,,5015431,1628,,88,1
