,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,30533395,19,,1223,1352.0,,667631,8,,34,1
1,30533416,19,,1223,967.0,,667632,65,,65,1
2,30533434,19,,1223,483.0,,667632,65,,78,1
3,30534527,19,,1341,296.0,,667843,9,,29,1
4,30534533,19,,1341,1388.0,,667844,8,,76,1
5,30536512,19,,1522,802.0,,668186,8,,74,1
6,30536497,19,,1522,1352.0,,668185,8,,37,1
7,30536518,19,,1522,1471.0,,668186,8,,90,1
8,30536490,19,,1522,830.0,,668185,8,,27,1
9,30537244,19,,1610,1149.0,,668345,8,,12,1
10,30537251,19,,1610,1103.0,,668346,15,,63,1
11,30537259,19,,1610,1471.0,,668346,8,,76,1
12,30538205,19,,1688,1382.0,,668485,8,,17,1
13,30538188,19,,1688,1251.0,,668485,1,,17,1
14,30538238,19,,1688,808.0,,668486,1,,66,1
15,30538219,19,,1688,1243.0,,668485,1,,28,1
16,30538168,19,,1688,383.0,,668485,1,,4,1
17,87771331,19,,1071201,2837.0,,2575690,7,,57,1
18,87771332,19,,1071201,1386.0,,2575690,8,,61,1
19,87771339,19,,1071201,2663.0,,2575691,7,,106,1
20,30538602,19,,1739,291.0,,668577,13,,2,1
21,30538608,19,,1739,50.0,,668578,8,,67,1
22,30538617,19,,1739,1471.0,,668578,8,,90,1
23,30539895,19,,1858,302.0,,668792,10,,84,1
24,30539883,19,,1858,50.0,,668791,8,,28,1
25,30539889,19,,1858,1183.0,,668791,10,,29,1
26,30539875,19,,1858,647.0,,668791,8,,17,1
27,30541746,19,,2007,529.0,,669058,47,,80,1
28,30541728,19,,2007,172.0,,669057,47,,45,1
29,30541738,19,,2007,293.0,,669058,8,,71,1
30,30541752,19,,2007,647.0,,669058,8,,82,1
31,71266190,19,,2007,810.0,,669058,8,,86,1
32,30542183,19,,2073,33.0,,669181,22,,40,1
33,30542202,19,,2073,1275.0,,669182,22,,50,1
34,30542218,19,,2073,802.0,,669182,8,,55,1
35,30542231,19,,2073,1382.0,,669182,8,,57,1
36,30542247,19,,2073,323.0,,669182,8,,81,1
37,87676509,19,,1070149,1649.0,,2573477,30,,51,1
38,87676510,19,,1070149,817.0,,2573477,30,,63,1
39,87676515,19,,1070149,856.0,,2573477,30,,82,1
40,87676519,19,,1070149,54.0,,2573477,8,,90,1
41,87676520,20,,1070149,1310.0,,2573477,30,,90,1
42,30543267,19,,2219,355.0,,669455,20,,45,1
43,30543275,19,,2219,1380.0,,669456,20,,49,1
44,30543286,19,,2219,1374.0,,669456,20,,62,1
45,30543298,19,,2219,323.0,,669456,8,,72,1
46,30543306,19,,2219,784.0,,669456,20,,79,1
47,30543314,19,,2219,1168.0,,669456,8,,89,1
48,30543259,19,,2219,647.0,,669455,8,,44,1
49,30544602,19,,2314,1339.0,,669626,18,,87,1
50,30544572,19,,2314,802.0,,669625,8,,43,1
51,30544585,19,,2314,690.0,,669626,18,,48,1
52,30544586,19,,2314,1382.0,,669626,8,,65,1
53,30544597,19,,2314,1307.0,,669626,18,,83,1
54,30544593,19,,2314,1335.0,,669626,18,,69,1
55,30544604,19,,2314,1314.0,,669626,18,,90,1
56,87758545,19,,2475,,,669914,51,,84,1
57,30546215,19,,2475,1352.0,,669914,8,,61,1
58,30546227,19,,2475,368.0,,669914,51,,84,1
59,30546206,19,,2475,647.0,,669914,8,,53,1
60,30547246,19,,2524,815.0,,670002,26,,53,1
61,30547232,19,,2524,400.0,,670001,26,,38,1
62,30547259,19,,2524,429.0,,670002,26,,58,1
63,30547644,19,,2616,1149.0,,670167,8,,38,1
64,75547604,20,,2616,944.0,,670168,42,,63,1
65,30547650,19,,2616,927.0,,670168,42,,75,1
66,30547647,19,,2616,50.0,,670168,8,,65,1
67,87758508,19,,2731,,,670376,3,,80,1
68,30548823,19,,2731,672.0,,670376,8,,51,1
69,30548819,19,,2731,4099.0,,670375,3,,41,1
70,30548832,19,,2731,1235.0,,670376,3,,60,1
71,71266479,19,,2731,1186.0,,670376,3,,80,1
72,30550698,19,,2892,579.0,,670667,14,,43,1
73,30550638,19,,2892,420.0,,670667,14,,5,1
74,75548471,19,,2892,50.0,,670668,8,,84,1
75,30550682,19,,2892,612.0,,670667,14,,37,1
76,30550662,19,,2892,830.0,,670667,8,,29,1
77,30550651,19,,2892,433.0,,670667,14,,21,1
78,30550716,19,,2892,1382.0,,670668,8,,74,1
79,30551766,19,,3009,480.0,,670879,19,,14,1
80,75548824,21,,3009,833.0,,670880,8,,90,1
81,30551809,19,,3009,809.0,,670880,19,,90,1
82,30551772,19,,3009,1315.0,,670880,19,,47,1
83,30551788,19,,3009,833.0,,670880,8,,90,1
84,30552071,19,,3043,672.0,,670942,8,,82,1
85,30554047,19,,3236,647.0,,671292,8,,49,1
86,30554253,19,,4393,672.0,,671357,8,,21,1
87,30554267,19,,4393,1005.0,,671357,42,,36,1
88,30554276,19,,4393,2237.0,,671358,42,,89,1
89,30554292,19,,4393,50.0,,671358,8,,90,1
90,87676917,19,,1069282,6720.0,,2571566,301,,39,1
91,87676918,19,,1069282,7343.0,,2571567,301,,61,1
92,87676920,19,,1069282,5743.0,,2571567,301,,70,1
93,87676922,19,,1069282,810.0,,2571567,8,,76,1
94,30555086,19,,4574,4099.0,,671479,3,,28,1
95,30555091,19,,4574,810.0,,671479,8,,36,1
96,30555084,19,,4574,833.0,,671479,8,,17,1
97,30555089,19,,4574,1235.0,,671479,3,,35,1
98,30555093,19,,4574,323.0,,671480,8,,54,1
99,30555095,19,,4574,1168.0,,671480,8,,55,1
100,71266705,21,,4574,1235.0,,671480,3,,49,1
101,30556112,19,,4844,950.0,,671648,15,,52,1
102,71266756,19,,4844,1140.0,,671648,8,,81,1
103,87676458,19,,1070040,50.0,,2573242,8,,39,1
104,87676459,19,,1070040,672.0,,2573242,8,,44,1
105,87676460,19,,1070040,1470.0,,2573242,18,,45,1
106,87676463,19,,1070040,61.0,,2573243,18,,74,1
107,87771426,19,,1067877,2096.0,,2568822,16,,13,1
108,87771427,19,,1067877,5635.0,,2568822,16,,17,1
109,87771433,19,,1067877,2740.0,,2568823,16,,73,1
110,87771435,19,,1067877,1060.0,,2568823,16,,85,1
111,87676322,19,,1070048,323.0,,2573258,8,,42,1
112,87676324,19,,1070048,672.0,,2573259,8,,53,1
113,87676327,19,,1070048,88.0,,2573259,18,,74,1
114,87676329,19,,1070048,690.0,,2573259,18,,89,1
115,87676331,19,,1070048,1339.0,,2573260,18,,102,1
116,87676332,19,,1070048,50.0,,2573260,8,,102,1
117,87676334,19,,1070048,1307.0,,2573260,18,,108,1
118,87676335,19,,1070048,1388.0,,2573260,8,,114,1
119,87676336,19,,1070048,647.0,,2573260,8,,116,1
120,30557310,19,,5175,746.0,,671850,1,,60,1
121,30557327,19,,5175,802.0,,671850,8,,90,1
122,87677504,19,,1067756,2314.0,,2568574,16,,29,1
123,87677506,19,,1067756,211.0,,2568575,16,,55,1
124,87677508,19,,1067756,830.0,,2568575,8,,60,1
125,87677510,21,,1067756,2314.0,,2568575,16,,66,1
126,30558692,19,,5363,526.0,,672085,13,,37,1
127,30558724,19,,5363,1256.0,,672086,13,,72,1
128,30558746,19,,5363,1012.0,,672086,13,,79,1
129,30558779,19,,5363,912.0,,672086,13,,79,1
130,30558763,19,,5363,323.0,,672086,8,,79,1
131,30560264,19,,5438,938.0,,672203,6,,24,1
132,30560279,19,,5438,50.0,,672204,8,,60,1
133,30560275,19,,5438,1386.0,,672203,8,,45,1
134,30560268,19,,5438,992.0,,672203,6,,28,1
135,30560283,19,,5438,852.0,,672204,6,,63,1
136,75551077,19,,5438,997.0,,672204,6,,90,1
137,30560291,19,,5438,1349.0,,672204,6,,88,1
138,30560286,19,,5438,911.0,,672204,6,,73,1
139,30560271,19,,5438,647.0,,672203,8,,40,1
140,87677437,19,,1067677,323.0,,2568416,8,,29,1
141,87677438,19,,1067677,726.0,,2568416,51,,36,1
142,87677445,19,,1067677,1388.0,,2568417,8,,75,1
143,87677448,19,,1067677,633.0,,2568417,8,,90,1
144,30561084,19,,5609,1172.0,,672476,65,,63,1
145,30561082,19,,5609,1168.0,,672475,8,,43,1
146,30561087,19,,5609,1471.0,,672476,8,,78,1
147,30561089,19,,5609,323.0,,672476,8,,84,1
148,71266993,19,,5609,4429.0,,672476,65,,90,1
149,75551739,19,,5686,1149.0,,672576,8,,84,1
150,75551740,19,,5686,828.0,,672576,9,,86,1
151,30561606,19,,5686,45.0,,672576,9,,57,1
152,30561615,19,,5686,197.0,,672576,9,,82,1
153,30562461,19,,5823,1460.0,,672712,27,,85,1
154,30533439,19,,1213,726.0,,667614,51,,68,1
155,30533426,19,,1213,809.0,,667614,19,,60,1
156,30533414,19,,1213,790.0,,667614,51,,48,1
157,71265921,21,,1213,790.0,,667614,51,,89,1
158,30533453,19,,1213,729.0,,667614,51,,77,1
159,30533401,19,,1213,1177.0,,667613,19,,44,1
160,30534159,19,,1302,480.0,,667774,19,,77,1
161,30534124,19,,1302,390.0,,667773,13,,29,1
162,30534132,19,,1302,806.0,,667773,19,,43,1
163,30534142,19,,1302,717.0,,667774,19,,54,1
164,30534152,19,,1302,1177.0,,667774,19,,57,1
165,30536421,19,,1530,174.0,,668202,42,,84,1
166,30536444,19,,1530,924.0,,668202,42,,85,1
167,30536465,19,,1530,920.0,,668202,42,,90,1
168,30536484,19,,1530,805.0,,668202,19,,90,1
169,30536607,19,,1540,1359.0,,668220,9,,64,1
170,30536594,19,,1540,480.0,,668220,19,,58,1
171,30536599,19,,1540,1303.0,,668220,19,,62,1
172,30536587,19,,1540,1408.0,,668220,9,,50,1
173,30536615,19,,1540,1300.0,,668220,19,,75,1
174,30536575,19,,1540,95.0,,668219,9,,22,1
