,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,75606902,19,,95751,31455.0,,818613,2554,,79,1
1,30718224,19,1496.0,95751,24101.0,,818612,2554,,34,1
2,30718234,19,1496.0,95751,32479.0,,818613,482,,58,1
3,86628213,19,1496.0,95751,31455.0,,818613,2554,,80,1
4,30719980,19,1496.0,96632,31623.0,,820361,2554,,67,1
5,30719995,19,1499.0,96632,31558.0,,820361,2554,,85,1
6,30720744,19,1496.0,96825,31728.0,,820747,2554,,90,1
7,30720701,19,1496.0,96825,30372.0,,820747,68,,56,1
8,30720711,19,1499.0,96825,31656.0,,820747,2554,,84,1
9,30720727,19,1497.0,96825,1607.0,,820747,2554,,85,1
10,30722200,19,1496.0,97001,31558.0,,821098,2554,,23,1
11,30722206,19,1496.0,97001,24101.0,,821098,2554,,31,1
12,30722211,19,1496.0,97001,23449.0,,821098,90,,34,1
13,30722221,19,1496.0,97001,29703.0,,821099,2554,,71,1
14,30722238,19,1496.0,97001,335.0,,821099,2554,,89,1
15,30723154,19,1496.0,97075,31246.0,,821246,3319,,38,1
16,30723164,19,1496.0,97075,32648.0,,821246,3319,,45,1
17,30723179,19,1496.0,97075,29703.0,,821247,2554,,58,1
18,30723200,19,1496.0,97075,32508.0,,821247,2554,,79,1
19,30723218,19,1496.0,97075,31455.0,,821247,2554,,81,1
20,75608807,19,1496.0,97075,31280.0,,821247,3319,,88,1
21,30723453,19,1496.0,97103,32101.0,,821302,510,,26,1
22,30723465,19,1496.0,97103,31730.0,,821303,510,,69,1
23,30723475,19,1496.0,97103,31656.0,,821303,2554,,83,1
24,71275114,19,1496.0,97103,24101.0,,821303,2554,,90,1
25,30724643,19,1496.0,97193,31728.0,,821482,2554,,19,1
26,30724662,19,1496.0,97193,30189.0,,821482,82,,36,1
27,30724679,19,1496.0,97193,29703.0,,821483,2554,,51,1
28,30724706,19,1496.0,97193,32118.0,,821483,2554,,89,1
29,30724725,19,1501.0,97193,1607.0,,821483,2554,,90,1
30,30726144,19,1496.0,97321,32464.0,,821738,3320,,21,1
31,30726195,19,1496.0,97321,32145.0,,821739,3320,,49,1
32,30726171,19,1496.0,97321,30885.0,,821738,2554,,23,1
33,30726222,19,1496.0,97321,31728.0,,821739,2554,,67,1
34,30726255,19,1496.0,97321,30865.0,,821739,3320,,81,1
35,30726743,19,1499.0,97368,30892.0,,821832,366,,28,1
36,30726754,19,1496.0,97368,29843.0,,821832,366,,35,1
37,30726762,19,1496.0,97368,31728.0,,821833,2554,,53,1
38,30726769,19,1501.0,97368,32136.0,,821833,366,,68,1
39,30726781,19,1496.0,97368,30871.0,,821833,366,,73,1
40,30728486,19,1496.0,97507,31260.0,,822111,3317,,70,1
41,30728462,19,1496.0,97507,32048.0,,822110,3317,,28,1
42,30728458,19,1496.0,97507,31455.0,,822110,2554,,5,1
43,30728472,19,1496.0,97507,335.0,,822111,2554,,59,1
44,30728499,19,1496.0,97507,31039.0,,822111,3317,,77,1
45,30729634,19,1496.0,97602,31291.0,,822301,683,,57,1
46,30729661,19,1496.0,97602,31558.0,,822301,2554,,62,1
47,30730670,19,1496.0,97704,335.0,,822504,2554,,15,1
48,30730674,19,1497.0,97704,29815.0,,822505,573,,50,1
49,30730680,19,1497.0,97704,29703.0,,822505,2554,,50,1
50,30730686,19,1496.0,97704,30506.0,,822505,573,,56,1
51,30730696,19,1496.0,97704,31412.0,,822505,573,,60,1
52,75611501,19,1496.0,97704,32118.0,,822505,2554,,79,1
53,30731356,19,1496.0,97764,880.0,,822624,67,,9,1
54,30731384,19,1496.0,97764,24101.0,,822625,2554,,51,1
55,30732682,19,1496.0,97884,32372.0,,822864,2726,,19,1
56,30732692,19,1497.0,97884,32118.0,,822864,2554,,38,1
