,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,31155866,19,,299628,129694.0,,1179461,8513,,75,1
1,31155857,19,,299628,129951.0,,1179460,89,,35,1
2,31157472,19,,299745,129640.0,,1179695,102,,62,1
3,31157484,19,,299745,128295.0,,1179695,89,,68,1
4,31157498,19,,299745,129515.0,,1179695,102,,88,1
5,31157454,19,,299745,129971.0,,1179694,89,,14,1
6,75797302,21,,299914,61365.0,,1180033,89,,80,1
7,31159511,19,,299914,61365.0,,1180032,89,,23,1
8,31159518,19,,299914,129571.0,,1180033,89,,52,1
9,31159523,19,,299914,129601.0,,1180033,397,,90,1
10,75797574,19,,300000,129969.0,,1180205,89,,90,1
11,75797575,19,,300000,129539.0,,1180205,1216,,88,1
12,31160495,19,,300000,129069.0,,1180204,89,,45,1
13,31160513,19,,300000,129571.0,,1180205,89,,71,1
14,31160531,19,,300000,129860.0,,1180205,1216,,81,1
15,75798241,19,,300150,130203.0,,1180505,89,,50,1
16,75798699,20,,300269,129906.0,,1180744,708,,62,1
17,31163934,19,,300269,128366.0,,1180743,708,,36,1
18,31163946,19,,300269,960.0,,1180744,89,,66,1
19,31163955,19,,300269,129970.0,,1180744,89,,70,1
20,31163964,19,,300269,129069.0,,1180744,89,,81,1
21,75799051,19,,300350,61365.0,,1180906,89,,90,1
22,31164874,19,,300350,129951.0,,1180906,89,,75,1
23,31164870,19,,300350,127588.0,,1180906,89,,48,1
24,31164865,19,,300350,128295.0,,1180905,89,,43,1
25,31166652,19,,300495,129571.0,,1181195,89,,33,1
26,31166672,19,,300495,130166.0,,1181196,2714,,87,1
27,31166678,19,,300495,128295.0,,1181196,89,,90,1
28,31166661,19,,300495,129069.0,,1181196,89,,85,1
29,75800654,20,,300958,5361.0,,1182121,597,,31,1
30,31171512,19,,300958,129971.0,,1182121,89,,31,1
31,31171517,19,,300958,129571.0,,1182121,89,,58,1
32,31172285,19,,301028,129114.0,,1182260,89,,50,1
33,31172299,19,,301028,129970.0,,1182260,89,,75,1
34,31172305,19,,301028,130137.0,,1182260,109,,87,1
35,31173292,19,1496.0,301119,107141.0,,1182423,97,,45,1
36,31173302,19,1496.0,301119,127588.0,,1182424,89,,60,1
37,31173316,19,1496.0,301119,128542.0,,1182424,97,,75,1
38,31174502,19,,301230,5349.0,,1182645,2930,,11,1
39,31174511,19,,301230,128970.0,,1182645,89,,14,1
40,31174525,19,,301230,127588.0,,1182646,89,,70,1
41,75802005,19,,301293,129596.0,,1182772,613,,71,1
42,31175256,19,,301293,128295.0,,1182772,89,,47,1
43,31176074,19,,301361,3442.0,,1182907,89,,37,1
44,31176081,19,,301361,129971.0,,1182908,89,,90,1
45,31176070,19,,301361,127588.0,,1182907,89,,5,1
46,31176774,19,,301414,79268.0,,1183014,113,,90,1
47,31176739,19,,301414,129951.0,,1183014,89,,60,1
48,31176747,19,,301414,30543.0,,1183014,113,,63,1
49,31176733,19,,301414,129571.0,,1183014,89,,52,1
50,31176722,19,,301414,129890.0,,1183014,113,,49,1
51,31176715,19,,301414,127588.0,,1183013,89,,43,1
52,31176755,19,,301414,129114.0,,1183014,89,,67,1
53,31176764,19,,301414,130103.0,,1183014,113,,87,1
54,75802839,19,,301474,130066.0,,1183134,1343,,83,1
55,31177427,19,,301474,129927.0,,1183134,89,,75,1
56,75802843,21,,301474,129069.0,,1183134,89,,80,1
57,75802846,21,,301474,727.0,,1183134,1343,,73,1
