,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,39334534,19,,18546144,131814.0,,4249993.0,10722,2nd Yellow Card,82,1
1,39334533,19,,18546144,129878.0,,4249783.0,10722,1st Red Card,62,1
2,39334532,19,,18546144,4128.0,,4249783.0,10722,1st Yellow Card,9,1
3,39334535,19,,18546144,131814.0,,4249993.0,10722,3rd Yellow Card,82,1
4,79749268,20,,18546144,132367.0,,4249783.0,10722,,43,1
5,40837216,19,,18546159,4187912.0,,4270336.0,10722,1st Yellow Card,24,1
6,40843585,19,,18546159,128993.0,,4270401.0,10722,3rd Yellow Card,79,1
7,40840535,19,,18546159,130127.0,,4270401.0,10722,2nd Yellow Card,50,1
8,41670330,19,,18546164,134056.0,,4280105.0,613,2nd Yellow Card,64,1
9,41683583,19,,18546164,130011.0,,4280105.0,613,3rd Yellow Card,81,1
10,41659891,19,,18546164,1956.0,,4280105.0,613,1st Yellow Card,54,1
11,42280640,19,,18546177,4187912.0,,4290190.0,10722,2nd Yellow Card,66,1
12,42284740,19,,18546177,1525399.0,,4290190.0,10722,3rd Yellow Card,79,1
13,42273205,19,,18546177,28581.0,,4290190.0,10722,1st Yellow Card,50,1
14,43312024,19,,18546184,12016844.0,,4302585.0,2714,1st Yellow Card,47,1
15,43321896,19,,18546184,12433108.0,,4302585.0,10722,2nd Yellow Card,78,1
16,44593163,19,,18546194,333689.0,,4320406.0,10722,5th Yellow Card,71,1
17,44596575,19,,18546194,37599471.0,,4320406.0,10722,6th Yellow Card,82,1
18,44601488,19,,18546194,545244.0,,4320406.0,708,,90,1
19,44600234,19,,18546194,164069.0,,4320406.0,708,7th Yellow Card,90,1
20,44587147,19,,18546194,104100.0,,4320406.0,10722,2nd Yellow Card,62,1
21,44589931,10,,18546194,29184.0,,4320406.0,708,Goal confirmed,64,1
22,44585248,19,,18546194,132303.0,,4320406.0,10722,1st Yellow Card,58,1
23,44590048,19,,18546194,28176047.0,,4320406.0,708,3rd Yellow Card,65,1
24,44592208,19,,18546194,198739.0,,4320406.0,10722,4th Yellow Card,66,1
25,69311192,19,,18546205,,,4342296.0,43,,39,1
26,46483556,10,,18546205,32159.0,,4341847.0,43,Penalty confirmed,20,1
27,46646887,19,,18546205,1525399.0,,4342296.0,10722,2nd Yellow Card,73,1
28,46511961,19,,18546205,133391.0,,4341847.0,43,1st Yellow Card,38,1
29,50170324,19,,18546220,15524638.0,,4381527.0,7790,3rd Yellow Card,53,1
30,50115267,19,,18546220,131814.0,,4381126.0,10722,2nd Yellow Card,40,1
31,50228483,19,,18546220,130061.0,,4381527.0,7790,4th Yellow Card,78,1
32,50079647,19,,18546220,129272.0,,4381126.0,7790,1st Yellow Card,18,1
33,52509303,19,,18546225,130127.0,,4406651.0,10722,1st Yellow Card,17,1
34,52576580,19,,18546225,132303.0,,4406840.0,10722,2nd Yellow Card,69,1
35,54207613,19,,18546242,786811.0,,4428162.0,345,1st Yellow Card,61,1
36,54283883,19,,18546242,129936.0,,4428162.0,345,2nd Yellow Card,86,1
37,88300031,19,,18615218,,,4439220.0,1000,,10,1
38,79910265,21,,18615218,133975.0,,4439220.0,1000,,22,1
39,54806960,19,,18615218,62977.0,,4439220.0,1000,1st Red Card,36,1
40,54807883,19,,18615218,1525399.0,,4439220.0,10722,2nd Yellow Card,50,1
41,54808935,19,,18615218,132239.0,,4439220.0,10722,3rd Yellow Card,88,1
42,54811691,10,,18615218,132239.0,,4439275.0,10722,Penalty confirmed,90,1
43,54811543,19,,18615218,132367.0,,4439275.0,10722,1st Yellow Card ET,98,1
44,54806419,19,,18615218,133975.0,,4439220.0,1000,1st Yellow Card,9,1
45,54811252,19,,18615218,131667.0,,4439220.0,1000,4th Yellow Card,98,1
46,56977865,19,,18546246,37261283.0,,4459482.0,522,3rd Yellow Card,59,1
47,56977866,19,,18546246,132303.0,,4459482.0,10722,4th Yellow Card,67,1
48,56977867,19,,18546246,198739.0,,4459482.0,10722,5th Yellow Card,69,1
49,69312348,10,,18546246,131814.0,,4459579.0,10722,Penalty confirmed,5,1
50,69312304,19,,18546246,,,4459579.0,522,,7,1
51,56977869,19,,18546246,62890.0,,4459482.0,10722,6th Yellow Card,74,1
52,56977864,19,,18546246,36457.0,,4459579.0,522,2nd Yellow Card,30,1
53,56977868,19,,18546246,5361.0,,4459482.0,522,7th Yellow Card,74,1
54,56977863,19,,18546246,63164.0,,4459579.0,522,1st Yellow Card,6,1
55,59565968,19,,18546254,62890.0,,4470970.0,10722,1st Yellow Card,4,1
56,88321062,10,,18546268,131963.0,,4478789.0,10722,,88,1
57,59790053,19,,18546268,129021.0,,4478789.0,7743,,90,1
58,59789312,10,,18546268,130127.0,,4478789.0,10722,Penalty confirmed,85,1
59,59770897,19,,18546268,4154.0,,4478608.0,7743,,8,1
60,59776415,19,,18546268,6612.0,,4478608.0,10722,,40,1
61,59777122,19,,18546268,132303.0,,4478608.0,10722,,44,1
62,59945525,19,,18546274,129878.0,,4488602.0,10722,,47,1
63,59949685,19,,18546274,62890.0,,4488602.0,10722,,87,1
64,59948500,19,,18546274,540251.0,,4488602.0,113,,78,1
65,59949486,19,,18546274,2816035.0,,4488602.0,10722,,85,1
66,59950153,19,,18546274,23269660.0,,4488602.0,113,,90,1
67,59949686,19,,18546274,37317417.0,,4488602.0,113,,87,1
68,59947465,19,,18546274,1525399.0,,4488602.0,10722,,67,1
69,59946330,10,,18546274,1472.0,,4488602.0,113,Goal confirmed,56,1
70,64165781,19,,18546286,62890.0,,4490613.0,10722,,43,1
71,64168055,19,,18546286,34443308.0,,4490656.0,397,,69,1
72,64168799,19,,18546286,198739.0,,4490656.0,10722,,90,1
73,75434267,19,1496.0,18546294,2816035.0,,4549668.0,10722,,89,1
74,75433706,19,1496.0,18546294,129705.0,,4549668.0,10722,,55,1
75,75434010,19,1497.0,18546294,95694.0,,4549668.0,625,,71,1
76,75434325,19,1496.0,18546294,104100.0,,4549668.0,10722,,90,1
77,75433923,19,1497.0,18546294,28581.0,,4549668.0,10722,,67,1
78,75434357,19,1497.0,18546294,133769.0,,4549668.0,625,,90,1
79,75433958,19,1496.0,18546294,62890.0,,4549668.0,10722,,70,1
80,75434009,19,1496.0,18546294,1167415.0,,4549668.0,625,,71,1
81,75513602,19,1496.0,18546306,37570563.0,,4554935.0,1123,,23,1
82,75513652,19,1496.0,18546306,131963.0,,4554935.0,10722,,31,1
83,75514095,19,1496.0,18546306,132303.0,,4554954.0,10722,,54,1
84,75514341,19,1496.0,18546306,129225.0,,4554954.0,1123,,87,1
85,75514187,19,1496.0,18546306,7802.0,,4554954.0,1123,,63,1
86,75514272,19,1496.0,18546306,104100.0,,4554954.0,10722,,73,1
87,75514354,19,1496.0,18546306,131814.0,,4554954.0,10722,,90,1
88,80142731,19,1496.0,18546315,131814.0,,4557368.0,10722,,14,1
89,80142820,19,1496.0,18546315,132862.0,,4557368.0,1628,,16,1
90,80142902,10,,18546315,129515.0,,4557368.0,1628,Penalty confirmed,17,1
91,80147450,19,1497.0,18546315,198739.0,,4557461.0,10722,,70,1
92,80143073,19,1496.0,18546315,129150.0,,4557368.0,1628,,22,1
93,80148128,19,1496.0,18546315,129446.0,,4557461.0,1628,,79,1
94,80147451,19,1497.0,18546315,13591496.0,,4557461.0,1628,,70,1
95,80204661,19,1496.0,18615211,62890.0,,4563012.0,10722,,90,1
96,80204649,19,1496.0,18615211,129175.0,,4563012.0,597,,90,1
97,80204671,19,1496.0,18615211,132303.0,,4563012.0,10722,,90,1
98,80204720,19,1496.0,18615211,2816035.0,,4563020.0,10722,,93,1
99,80204724,21,1496.0,18615211,132303.0,,4563020.0,10722,,100,1
100,80203774,19,1496.0,18615211,1525399.0,,4562990.0,10722,,29,1
101,80203900,19,1497.0,18615211,131814.0,,4562990.0,10722,,45,1
102,80204240,19,1496.0,18615211,19979845.0,,4563012.0,10722,,59,1
103,80204261,19,1496.0,18615211,765721.0,,4563012.0,597,,61,1
104,80288151,19,1496.0,18546324,4128.0,,4570322.0,10722,,24,1
105,80288376,10,,18546324,2816035.0,,4570341.0,10722,Penalty confirmed,48,1
106,80288963,19,1496.0,18546324,95369.0,,4570341.0,8513,,67,1
107,80289195,10,,18546324,37599471.0,,4570341.0,10722,Penalty cancelled,83,1
108,80289218,19,1496.0,18546324,1525399.0,,4570341.0,10722,,86,1
109,80289206,19,1497.0,18546324,198739.0,,4570341.0,10722,,84,1
110,80289199,19,1497.0,18546324,129418.0,,4570341.0,8513,,82,1
111,80289249,19,1501.0,18546324,22878016.0,,4570341.0,10722,,87,1
112,80289283,19,1497.0,18546324,132239.0,,4570341.0,10722,,90,1
113,80344820,19,1496.0,18546336,128873.0,,4573974.0,2930,,28,1
114,80344984,19,1496.0,18546336,31825.0,,4573974.0,2930,,38,1
115,80418367,19,1496.0,18715710,4187912.0,,4580963.0,10722,,60,1
116,80418564,19,1496.0,18715710,129705.0,,4580963.0,10722,,62,1
117,80419528,19,1501.0,18715710,129983.0,,4580963.0,10722,,81,1
118,80416309,19,1496.0,18715710,158453.0,,4580895.0,37,,26,1
119,80416401,19,1497.0,18715710,132259.0,,4580895.0,37,,29,1
120,80416376,19,1497.0,18715710,28581.0,,4580895.0,10722,,28,1
121,80418259,19,1497.0,18715710,,,4580963.0,10722,,59,1
122,80469582,19,1496.0,18546344,198739.0,,4583120.0,10722,,45,1
123,80473936,19,1496.0,18546344,32777439.0,,4583242.0,7790,,76,1
124,80475513,19,1496.0,18546344,15524638.0,,4583242.0,7790,,89,1
125,80722069,19,1496.0,18546361,1525399.0,,4599523.0,10722,,13,1
126,80724610,19,1496.0,18546361,4187912.0,,4599669.0,10722,,74,1
127,80929377,19,1496.0,18546373,129941.0,,4632764.0,613,,75,1
128,80929816,19,1497.0,18546373,44824.0,,4632764.0,613,,90,1
129,80929168,19,1496.0,18546373,1956.0,,4632764.0,613,,66,1
130,80929978,19,1496.0,18546373,132239.0,,4632764.0,10722,,90,1
131,81133465,19,1496.0,18546375,129705.0,,4644043.0,10722,,12,1
132,81134282,19,1496.0,18546375,128993.0,,4644064.0,10722,,52,1
133,81134637,19,1497.0,18546375,96514.0,,4644064.0,37,,74,1
134,81134735,19,1497.0,18546375,467567.0,,4644064.0,37,,81,1
135,81134819,20,1497.0,18546375,,,4644064.0,37,,46,1
136,81134355,19,1499.0,18546375,132303.0,,4644064.0,10722,,58,1
137,81355454,19,1496.0,18546391,37599471.0,,4656696.0,10722,,44,1
138,81356704,19,1496.0,18546391,1525399.0,,4656719.0,10722,,87,1
139,81355919,19,1496.0,18546391,37257793.0,,4656719.0,2714,,51,1
140,81356998,19,1497.0,18546391,129172.0,,4656719.0,10722,,90,1
141,81357019,19,1497.0,18546391,198739.0,,4656719.0,10722,,90,1
142,81532892,19,1496.0,18546395,129512.0,,4669085.0,109,,55,1
143,81532566,19,1496.0,18546395,129705.0,,4669085.0,10722,,51,1
144,81533495,19,1496.0,18546395,32535.0,,4669085.0,109,,60,1
145,81674767,19,1496.0,18546410,129515.0,,4677861.0,1628,,45,1
146,81671699,19,1496.0,18546410,367822.0,,4677861.0,1628,,25,1
147,81674459,19,1496.0,18546410,132303.0,,4677861.0,10722,,43,1
148,81681786,19,1496.0,18546410,198739.0,,4678079.0,10722,,71,1
149,81681259,19,1496.0,18546410,28581.0,,4678079.0,10722,,68,1
150,81682199,19,1496.0,18546410,131963.0,,4678079.0,10722,,73,1
151,81681634,19,1497.0,18546410,128993.0,,4678079.0,10722,,71,1
152,81685470,19,1496.0,18546410,1477610.0,,4678079.0,1628,,90,1
153,82060558,19,1496.0,18548064,104100.0,,4704588.0,10722,,21,1
154,82062687,19,1496.0,18548064,73603.0,,4704588.0,708,,39,1
155,82070997,19,1496.0,18548064,128993.0,,4704818.0,10722,,82,1
156,82066668,19,1499.0,18548064,129921.0,,4704818.0,708,,54,1
157,82067498,19,1496.0,18548064,129796.0,,4704818.0,10722,,60,1
158,82266445,10,,18769124,223943.0,,4716684.0,109,Penalty confirmed,73,1
159,82266507,20,1499.0,18769124,4187912.0,,4716684.0,10722,,73,1
160,82262561,19,1496.0,18769124,334576.0,,4716629.0,109,,38,1
161,82406550,19,1497.0,18548074,37599471.0,,4721845.0,10722,,90,1
162,82406551,19,1497.0,18548074,107930.0,,4721845.0,522,,90,1
163,82404772,19,1496.0,18548074,537837.0,,4721845.0,522,,89,1
164,82406549,19,1497.0,18548074,132303.0,,4721845.0,10722,,90,1
165,82388600,19,1496.0,18548074,128993.0,,4721514.0,10722,,37,1
166,82400166,19,1497.0,18548074,,,4721845.0,522,,58,1
167,82632945,19,1496.0,18548399,132303.0,,4735431.0,10722,,15,1
168,83120985,19,1496.0,18548087,132303.0,,4763028.0,10722,,26,1
169,83134009,19,1496.0,18548087,30949.0,,4763376.0,346,,78,1
170,83127249,19,1496.0,18548087,23707373.0,,4763376.0,346,,47,1
171,83130137,19,1496.0,18548087,37599471.0,,4763376.0,10722,,63,1
172,83136556,19,1496.0,18548087,2816035.0,,4763376.0,10722,,88,1
173,83303237,19,1496.0,18769125,129878.0,,4771394.0,10722,,21,1
174,83303686,19,1503.0,18769125,219486.0,,4771394.0,109,,39,1
175,83304629,19,1496.0,18769125,54191.0,,4771413.0,109,,59,1
176,83305973,19,1496.0,18769125,132303.0,,4771413.0,10722,,82,1
177,83499682,20,1498.0,18548091,19979845.0,,4779546.0,10722,,62,1
178,83499681,10,,18548091,19979845.0,,4779546.0,10722,Card upgrade,61,1
179,83691023,10,,18548107,538861.0,,4785711.0,113,Goal Disallowed,13,1
180,83697954,19,1501.0,18548107,402077.0,,4785755.0,10722,,83,1
181,83698701,19,1496.0,18548107,1525399.0,,4785755.0,10722,,90,1
182,83698940,10,,18548107,198739.0,,4785755.0,10722,Card upgrade,90,1
183,83698941,20,1498.0,18548107,198739.0,,4785755.0,10722,,90,1
184,83699240,19,1496.0,18548107,129878.0,,4785755.0,10722,,90,1
185,83872302,19,1496.0,18548111,12542.0,,4791775.0,345,,79,1
186,83871998,19,1496.0,18548111,786811.0,,4791775.0,345,,76,1
187,84433145,19,1496.0,18548127,4233.0,,4812510.0,625,,63,1
188,84433349,19,1496.0,18548127,159208.0,,4812510.0,625,,66,1
189,84664839,19,1496.0,18548135,132126.0,,4819528.0,8513,,29,1
190,84672135,10,,18548135,132239.0,,4819699.0,10722,Penalty cancelled,61,1
191,84674046,21,1496.0,18548135,132126.0,,4819699.0,8513,,73,1
192,84677233,19,1496.0,18548135,132239.0,,4819699.0,10722,,86,1
193,85202729,19,1496.0,18548147,132303.0,,4838314.0,10722,,24,1
194,85217698,19,1496.0,18548147,402077.0,,4838427.0,10722,,66,1
195,85222107,20,1497.0,18548147,,,4838427.0,43,,90,1
196,85220695,19,1496.0,18548147,133951.0,,4838427.0,43,,81,1
197,85218907,19,1496.0,18548147,129677.0,,4838427.0,43,,72,1
198,85456918,19,1496.0,18548151,155470.0,,4847140.0,7743,,87,1
199,85460032,10,,18548151,98838.0,,4847140.0,7743,Penalty cancelled,90,1
200,85444010,10,,18548151,132239.0,,4847045.0,10722,Penalty confirmed,24,1
201,85444587,19,1496.0,18548151,129878.0,,4847045.0,10722,,29,1
202,85445974,19,1496.0,18548151,96540.0,,4847045.0,7743,,39,1
203,38994520,19,,18546148,96586.0,,4245546.0,7790,4th Yellow Card,82,1
204,38981654,19,,18546148,73004.0,,4245546.0,2930,2nd Yellow Card,55,1
205,38985187,19,,18546148,933.0,,4245546.0,2930,3rd Yellow Card,63,1
206,39001092,19,,18546148,540189.0,,4245546.0,7790,6th Yellow Card,90,1
207,38996931,19,,18546148,32777439.0,,4245546.0,7790,5th Yellow Card,87,1
208,38959221,19,,18546148,435939.0,,4245378.0,7790,1st Yellow Card,32,1
209,41152470,19,,18546168,62427.0,,4275816.0,43,2nd Yellow Card,64,1
210,41156027,19,,18546168,73004.0,,4275816.0,2930,3rd Yellow Card,83,1
211,41151253,19,,18546168,129677.0,,4275816.0,43,1st Yellow Card,56,1
212,42280640,19,,18546177,4187912.0,,4290190.0,10722,2nd Yellow Card,66,1
213,42284740,19,,18546177,1525399.0,,4290190.0,10722,3rd Yellow Card,79,1
214,42273205,19,,18546177,28581.0,,4290190.0,10722,1st Yellow Card,50,1
215,43140648,19,,18546188,540251.0,,4298724.0,113,,90,1
216,43060821,19,,18546188,26027.0,,4298376.0,2930,1st Yellow Card,9,1
217,43076817,19,,18546188,798.0,,4298376.0,113,3rd Yellow Card,31,1
218,43101828,19,,18546188,23269660.0,,4298724.0,113,5th Yellow Card,51,1
219,43080383,19,,18546188,73004.0,,4298376.0,2930,4th Yellow Card,38,1
220,43119304,19,,18546188,2823228.0,,4298724.0,113,6th Yellow Card,77,1
221,43060930,19,,18546188,186995.0,,4298376.0,113,2nd Yellow Card,10,1
222,79749442,19,,18546188,540251.0,,4298724.0,113,,90,1
223,69310487,19,,18546188,,,4298724.0,2930,,10,1
224,44364548,19,,18546197,129941.0,,4316691.0,613,1st Red Card,51,1
225,44364850,19,,18546197,73004.0,,4316691.0,2930,1st Yellow Card,55,1
226,44368764,19,,18546197,130248.0,,4316691.0,613,2nd Yellow Card,68,1
227,44366547,10,,18546197,129941.0,,4316691.0,613,Red card cancelled,51,1
228,46429302,19,,18546213,32777506.0,,4341338.0,346,5th Yellow Card,51,1
229,46418615,19,,18546213,933.0,,4341338.0,2930,4th Yellow Card,45,1
230,46416618,19,,18546213,4764.0,,4341151.0,346,3rd Yellow Card,39,1
231,46409803,19,,18546213,1835.0,,4341151.0,2930,2nd Yellow Card,21,1
232,46432286,19,,18546213,73004.0,,4341338.0,2930,7th Yellow Card,57,1
233,46431746,19,,18546213,225238.0,,4341338.0,346,6th Yellow Card,56,1
234,46405682,19,,18546213,133797.0,,4341151.0,2930,1st Yellow Card,13,1
235,49741352,19,,18546217,133127.0,,4374772.0,37,1st Yellow Card,54,1
236,49650711,10,,18546217,1358.0,,4374529.0,2930,Goal confirmed,12,1
237,49757179,19,,18546217,747.0,,4374772.0,37,3rd Yellow Card,65,1
238,49752700,19,,18546217,132259.0,,4374772.0,37,2nd Yellow Card,61,1
239,49789361,19,,18546217,25242.0,,4374772.0,2930,6th Yellow Card,90,1
240,49790609,19,,18546217,130117.0,,4374772.0,2930,7th Yellow Card,90,1
241,49783966,19,,18546217,130107.0,,4374772.0,2930,5th Yellow Card,87,1
242,49767640,19,,18546217,37532950.0,,4374772.0,2930,4th Yellow Card,73,1
243,51363617,19,,18546231,29239.0,,4396102.0,2714,4th Yellow Card,72,1
244,51212048,19,,18546231,129971.0,,4395737.0,2714,2nd Yellow Card,21,1
245,51207048,19,,18546231,37532950.0,,4395737.0,2930,1st Yellow Card,19,1
246,51422035,19,,18546231,9302763.0,,4396102.0,2714,5th Yellow Card,90,1
247,51325728,19,,18546231,129208.0,,4396102.0,2930,3rd Yellow Card,55,1
248,69311688,19,,18546231,,,4396102.0,2930,,20,1
249,53876716,19,,18546237,3862381.0,,4426834.0,7743,1st Yellow Card,17,1
250,69312356,19,1497.0,18546247,,,4445902.0,2930,,36,1
251,79750075,19,1496.0,18546247,26027.0,,4446632.0,2930,,88,1
