,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,75791362,19,,298145,129431.0,,1176495,1123,,85,1
1,75791363,19,,298145,26469.0,,1176495,708,,86,1
2,31139758,19,,298145,5150.0,,1176494,1123,,35,1
3,31139771,19,,298145,107047.0,,1176495,1123,,70,1
4,31139780,19,,298145,95042.0,,1176495,708,,84,1
5,31141196,19,,298277,127781.0,,1176758,585,,24,1
6,31141202,19,,298277,95762.0,,1176758,708,,39,1
7,31141211,19,,298277,129571.0,,1176758,585,,40,1
8,31141220,19,,298277,129446.0,,1176758,708,,45,1
9,31141232,19,,298277,32236.0,,1176759,585,,57,1
10,87738639,19,,298277,,,1176759,585,,72,1
11,31141238,19,,298277,4309.0,,1176759,585,,73,1
12,31141248,19,,298277,95042.0,,1176759,708,,87,1
13,31141261,19,,298277,127849.0,,1176759,708,,90,1
14,31142910,19,,298438,727.0,,1177081,109,,67,1
15,31142895,19,,298438,129059.0,,1177081,109,,49,1
16,31142904,19,,298438,129067.0,,1177081,109,,60,1
17,31142915,19,,298438,29640.0,,1177081,109,,90,1
18,31142888,19,,298438,128401.0,,1177080,708,,27,1
19,75792623,19,,298539,26469.0,,1177283,708,,89,1
20,31144066,19,,298539,128401.0,,1177282,708,,28,1
21,31144084,19,,298539,1190.0,,1177282,708,,29,1
22,31144089,19,,298539,73147.0,,1177283,2930,,74,1
23,31144942,19,,298632,1190.0,,1177468,708,,21,1
24,31144956,19,,298632,128005.0,,1177468,625,,30,1
25,31144962,19,,298632,127693.0,,1177469,625,,58,1
26,31144972,19,,298632,129672.0,,1177469,708,,73,1
27,31144976,19,,298632,596.0,,1177469,625,,74,1
28,75793426,19,,298805,129202.0,,1177815,522,,88,1
29,31146925,19,,298805,128839.0,,1177815,708,,75,1
30,31146894,19,,298805,127629.0,,1177815,522,,57,1
31,31146939,19,,298805,129087.0,,1177815,522,,75,1
32,31146878,19,,298805,1190.0,,1177815,708,,55,1
33,31146909,19,,298805,127491.0,,1177815,708,,73,1
34,75793716,19,,298901,128118.0,,333137,398,,90,1
35,31147914,19,,298901,128401.0,,1178006,708,,26,1
36,31147921,19,,298901,129440.0,,1178006,708,,30,1
37,31147965,19,,298901,129495.0,,333137,398,,70,1
38,31147940,19,,298901,96542.0,,333137,398,,64,1
39,87738555,19,,298901,,,333137,398,,90,1
40,31149461,19,,299044,106994.0,,1178292,346,,43,1
41,31149473,19,,299044,129610.0,,1178293,346,,76,1
42,31149484,19,,299044,127849.0,,1178293,708,,88,1
43,75794464,21,,299116,127849.0,,1178437,708,,83,1
44,31150133,19,,299116,1190.0,,1178436,708,,10,1
45,31150153,19,,299116,95434.0,,1178436,597,,45,1
46,31150169,19,,299116,127849.0,,1178437,708,,62,1
47,31150203,19,,299116,22994.0,,1178437,597,,67,1
48,31150214,19,,299116,128050.0,,1178437,708,,90,1
49,31150185,19,,299116,128452.0,,1178437,708,,65,1
50,31151951,19,,299284,95042.0,,1178772,708,,35,1
51,31151967,19,,299284,128050.0,,1178772,708,,38,1
52,31151984,19,,299284,127815.0,,1178773,708,,60,1
53,31151997,19,,299284,129665.0,,1178773,708,,64,1
54,31152013,19,,299284,128401.0,,1178773,708,,89,1
55,31152720,19,,299344,1190.0,,1178892,708,,26,1
56,31152711,19,,299344,129564.0,,1178892,2714,,15,1
57,31152726,19,,299344,129553.0,,1178892,2714,,30,1
58,31152738,19,,299344,72726.0,,1178893,2714,,90,1
59,31154125,19,,299467,129420.0,,1179139,37,,80,1
60,31154078,19,,299467,128545.0,,1179138,37,,3,1
61,31154095,19,,299467,128401.0,,1179138,708,,14,1
62,31154102,19,,299467,128839.0,,1179138,708,,19,1
63,31154120,19,,299467,128390.0,,1179139,37,,63,1
64,31154111,19,,299467,94511.0,,1179139,37,,50,1
65,87738417,19,,299467,,,1179139,37,,80,1
66,31154136,19,,299467,94191.0,,1179139,37,,86,1
67,87738420,19,,299467,,,1179139,37,,86,1
68,75795631,19,,299467,26469.0,,1179139,708,,90,1
69,75795629,20,,299467,26469.0,,1179139,708,,90,1
70,75796196,19,,299632,127815.0,,1179469,708,,90,1
71,31155901,19,,299632,95042.0,,1179468,708,,29,1
72,31155919,19,,299632,127681.0,,1179469,397,,73,1
73,31155938,19,,299632,127849.0,,1179469,708,,83,1
74,31155885,19,,299632,129601.0,,1179468,397,,5,1
75,87671537,19,,1087254,132329.0,,2611174,6911,,16,1
76,87671539,19,,1087254,1190.0,,2611174,708,,23,1
77,87671540,19,,1087254,129757.0,,2611174,6911,,23,1
78,87671541,19,,1087254,129665.0,,2611174,708,,35,1
79,87671542,19,,1087254,127776.0,,2611174,708,,43,1
80,87671545,19,,1087254,127815.0,,2611175,708,,55,1
81,87671549,19,,1087254,132137.0,,2611175,6911,,73,1
82,31157607,19,,299749,1190.0,,1179703,708,,83,1
83,31157561,19,,299749,129775.0,,1179702,1234,,33,1
84,31157574,19,,299749,127736.0,,1179703,1234,,49,1
85,31157588,19,,299749,128900.0,,1179703,1234,,62,1
86,31157600,19,,299749,129227.0,,1179703,1234,,74,1
87,31157616,19,,299749,129436.0,,1179703,708,,88,1
88,31157624,19,,299749,129489.0,,1179703,1234,,90,1
89,31157551,19,,299749,128401.0,,1179702,708,,13,1
90,31158539,19,,299834,127815.0,,1179873,708,,48,1
91,31158524,19,,299834,128227.0,,1179872,708,,37,1
92,31160549,19,,299997,1190.0,,1180198,708,,20,1
93,31160564,19,,299997,129665.0,,1180198,708,,25,1
94,31160575,19,,299997,129854.0,,1180198,1216,,33,1
95,31160598,19,,299997,128401.0,,1180199,708,,64,1
96,31160615,19,,299997,109.0,,1180199,708,,79,1
97,87738350,19,,299997,,,1180199,708,,79,1
98,31160631,19,,299997,127849.0,,1180199,708,,84,1
99,75797671,19,,299997,128930.0,,1180199,1216,,90,1
100,87738355,19,,299997,,,1180199,1216,,90,1
101,31161881,19,,300101,127928.0,,1180406,102,,9,1
102,31161870,19,,300101,129665.0,,1180406,708,,9,1
103,31161911,19,,300101,1190.0,,1180407,708,,51,1
104,31161892,19,,300101,129060.0,,1180406,102,,13,1
105,31161924,19,,300101,129446.0,,1180407,708,,53,1
106,31161900,19,,300101,95042.0,,1180406,708,,19,1
107,31161935,19,,300101,127883.0,,1180407,102,,85,1
108,31161949,19,,300101,95071.0,,1180407,102,,90,1
109,87738356,19,,300101,,,1180407,102,,90,1
110,75798509,21,,300209,127776.0,,1180624,708,,89,1
111,31163193,19,,300209,127491.0,,1180624,708,,84,1
112,31163178,19,,300209,95042.0,,1180624,708,,81,1
113,31163201,19,,300209,127776.0,,1180624,708,,86,1
114,31163167,19,,300209,129440.0,,1180623,708,,25,1
115,31165007,19,,300361,128076.0,,1180927,113,,45,1
116,31165018,19,,300361,128050.0,,1180928,708,,48,1
117,31165034,19,,300361,129436.0,,1180928,708,,72,1
118,31165026,19,,300361,94649.0,,1180928,113,,54,1
