,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,31999746,19,1496.0,4193968,186766.0,,2824296,3457,,34,1
1,31999749,19,1496.0,4193968,186147.0,,2824296,3477,,37,1
2,31999751,19,1496.0,4193968,133497.0,,2824297,3477,,63,1
3,31999752,19,1497.0,4193968,30373.0,,2824297,3477,,87,1
4,32000097,19,1496.0,4193978,186179.0,,2824316,3477,,3,1
5,32000121,19,1496.0,4193978,186753.0,,2824316,594,,16,1
6,32000141,19,1496.0,4193978,186680.0,,2824316,594,,39,1
7,32000161,19,1496.0,4193978,186147.0,,2824317,3477,,68,1
8,32000201,19,1496.0,4193988,186179.0,,2824336,3477,,10,1
9,32000216,19,1496.0,4193988,185895.0,,2824336,3477,,45,1
10,32000228,19,1496.0,4193988,30373.0,,2824337,3477,,90,1
11,32000362,19,,4194004,186945.0,,2824369,2975,,80,1
12,32000337,19,1497.0,4194004,186910.0,,2824368,3477,,45,1
13,32000351,19,1496.0,4194004,133497.0,,2824369,3477,,67,1
14,32000373,19,1496.0,4194004,8062.0,,2824369,2975,,90,1
15,32000382,19,1496.0,4194013,61532.0,,2824386,3477,,31,1
16,32000394,19,1496.0,4194013,95269.0,,2824386,3477,,41,1
17,32000404,19,1496.0,4194013,186147.0,,2824387,3477,,71,1
18,32000410,19,1496.0,4194013,185895.0,,2824387,3477,,74,1
19,32000418,19,1496.0,4194013,185329.0,,2824387,528,,77,1
20,32000426,19,1496.0,4194013,186815.0,,2824387,3477,,85,1
21,32000432,19,1496.0,4194013,185137.0,,2824387,528,,86,1
22,32000567,19,1497.0,4194024,186910.0,,2824409,3477,,74,1
23,32000550,19,1496.0,4194024,96874.0,,2824408,106,,19,1
24,32000556,19,1496.0,4194024,95269.0,,2824408,3477,,42,1
25,32000560,19,1496.0,4194024,186147.0,,2824409,3477,,65,1
26,71507638,19,1497.0,4194024,129087.0,,2824409,3477,,90,1
27,32000777,19,1496.0,4194036,186394.0,,2824433,60,,50,1
28,32000743,19,1496.0,4194036,186910.0,,2824432,3477,,31,1
29,32000759,19,1496.0,4194036,185895.0,,2824433,3477,,47,1
30,32000687,19,1497.0,4194038,52715.0,,2824437,231,,86,1
31,71541154,19,,4194038,61532.0,,2824437,3477,,90,1
32,32000679,19,1496.0,4194038,95269.0,,2824437,3477,,79,1
33,32000729,19,1497.0,4194038,1737.0,,2824437,231,,90,1
34,32000670,19,1496.0,4194038,185895.0,,2824437,3477,,59,1
35,32000665,19,1496.0,4194038,185941.0,,2824436,231,,31,1
36,32000698,19,1497.0,4194038,225000.0,,2824437,231,,90,1
37,32000715,19,1497.0,4194038,186910.0,,2824437,3477,,90,1
38,32000994,19,1506.0,4194050,170223.0,,2824460,2921,,24,1
39,32001017,19,1496.0,4194050,133497.0,,2824460,3477,,30,1
40,32001105,19,1496.0,4194050,63168.0,,2824461,2921,,75,1
41,32001135,19,1496.0,4194050,185467.0,,2824461,2921,,86,1
42,32001045,19,1496.0,4194050,186677.0,,2824460,2921,,40,1
43,32001074,19,1497.0,4194050,186287.0,,2824461,2921,,73,1
44,32136318,19,1496.0,6980127,379944.0,,2941953,7746,,45,1
45,32136363,19,1496.0,6980127,187763.0,,369118,7746,,57,1
46,32136399,19,1501.0,6980127,383209.0,,369118,7746,,90,1
47,32136435,19,1497.0,6980127,129087.0,,369118,3477,,90,1
48,32001191,19,1499.0,4194062,95269.0,,2824485,3477,,55,1
49,32001214,19,1496.0,4194062,185895.0,,2824485,3477,,85,1
50,32001203,19,1497.0,4194062,61532.0,,2824485,3477,,79,1
51,32001178,19,1496.0,4194062,186147.0,,2824484,3477,,25,1
52,64736600,19,1496.0,4194074,448344.0,,2824508,3477,,45,1
53,64736604,19,1496.0,4194074,185108.0,,2824508,126,,32,1
54,64736603,19,1496.0,4194074,129799.0,,2824508,126,,38,1
55,64736579,19,1496.0,4194074,185393.0,,2824509,126,,60,1
56,64736608,19,1497.0,4194074,185875.0,,2824509,126,,76,1
57,64736611,19,1496.0,4194074,186179.0,,2824509,3477,,81,1
58,64736613,19,1496.0,4194074,185962.0,,2824509,126,,83,1
59,32001336,19,1499.0,4194080,133497.0,,2824521,3477,,63,1
60,32001330,19,1496.0,4194080,186179.0,,2824520,3477,,34,1
61,32001326,19,1496.0,4194080,185500.0,,2824520,13258,,19,1
62,32001320,19,1496.0,4194080,128392.0,,2824520,3477,,5,1
63,32001485,19,1496.0,4194090,133497.0,,2824540,3477,,23,1
64,32001508,19,1496.0,4194090,129993.0,,2824541,676,,72,1
65,84181218,21,1496.0,4194090,133497.0,,2824541,3477,,77,1
