,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
27,3238910,19,1496.0,18165657,96719.0,,101094.0,377,11th Yellow Card,85,1
28,3236900,19,1496.0,18165657,4029.0,,100921.0,377,1st Yellow Card,7,1
29,3236901,19,1496.0,18165657,63020.0,,100921.0,106,2nd Yellow Card,8,1
30,3237543,19,1496.0,18165657,260904.0,,100921.0,106,5th Yellow Card,41,1
31,3237564,19,1497.0,18165657,189797.0,,100921.0,377,6th Yellow Card,42,1
32,3237686,19,1496.0,18165657,189585.0,,100921.0,377,7th Yellow Card,45,1
33,3238431,19,1496.0,18165657,187098.0,,101094.0,106,9th Yellow Card,66,1
34,3239046,19,1496.0,18165657,2511096.0,,101094.0,377,12th Yellow Card,90,1
35,87868167,19,1496.0,18165657,,,101094.0,106,,90,1
36,3236899,10,,18165657,10319453.0,,100921.0,377,Penalty awarded,6,1
37,3238950,10,,18165657,1846735.0,,101094.0,106,Penalty awarded,84,1
38,3239089,19,,18165657,1846735.0,,101094.0,106,13th Yellow Card,90,1
39,3266635,19,1496.0,18165659,447278.0,,103934.0,377,1st Yellow Card,7,1
40,3266756,19,1496.0,18165659,447240.0,,103934.0,13258,2nd Yellow Card,16,1
41,3266993,19,1496.0,18165659,186907.0,,103934.0,377,3rd Yellow Card,42,1
42,3267103,19,1496.0,18165659,185275.0,,103955.0,13258,4th Yellow Card,56,1
43,3267156,19,1496.0,18165659,177715.0,,103955.0,377,5th Yellow Card,83,1
44,3267179,19,1496.0,18165659,185923.0,,103955.0,13258,6th Yellow Card,90,1
45,3312318,19,1496.0,18165670,383223.0,,110251.0,377,3rd Yellow Card,50,1
46,3312574,19,1496.0,18165670,96719.0,,110251.0,377,5th Yellow Card,58,1
47,3312991,19,1497.0,18165670,185948.0,,110251.0,6827,6th Yellow Card,90,1
48,3311846,19,1496.0,18165670,37570147.0,,110162.0,6827,1st Yellow Card,45,1
49,3312294,19,1496.0,18165670,49978.0,,110251.0,6827,2nd Yellow Card,48,1
50,3312517,19,1496.0,18165670,4493.0,,110251.0,6827,4th Yellow Card,56,1
51,3311566,10,,18165670,49978.0,,110162.0,6827,Goal confirmed,24,1
52,3345757,19,1496.0,18165789,96158.0,,113728.0,377,2nd Yellow Card,32,1
53,3347255,19,1496.0,18165789,446236.0,,113927.0,459,5th Yellow Card,76,1
54,3345107,19,1496.0,18165789,96719.0,,113728.0,377,1st Yellow Card,5,1
55,3346003,19,1496.0,18165789,1318.0,,113728.0,377,3rd Yellow Card,41,1
56,3346095,19,1496.0,18165789,188626.0,,113728.0,459,4th Yellow Card,45,1
57,3347930,19,1497.0,18165789,213486.0,,113927.0,459,6th Yellow Card,90,1
58,3437672,19,1501.0,18165796,186322.0,,131468.0,377,2nd Yellow Card,81,1
59,3435644,19,1496.0,18165796,186710.0,,131343.0,1099,1st Yellow Card,28,1
60,3437970,19,1496.0,18165796,186358.0,,131468.0,377,3rd Yellow Card,90,1
61,3438051,19,,18165796,185653.0,,131468.0,1099,4th Yellow Card,90,1
62,3487140,19,,18165809,186358.0,,136980.0,377,1st Yellow Card,31,1
63,3487156,19,,18165809,383556.0,,136980.0,485,2nd Yellow Card,32,1
64,3487655,19,,18165809,96158.0,,137015.0,377,3rd Yellow Card,61,1
65,3503796,19,1496.0,18165821,3779.0,,139180.0,83,3rd Yellow Card,66,1
66,3502790,19,1496.0,18165821,96158.0,,139109.0,377,1st Yellow Card,24,1
67,3503529,19,1496.0,18165821,810.0,,139180.0,83,2nd Yellow Card,52,1
68,3505281,19,1497.0,18165821,189797.0,,139180.0,377,4th Yellow Card,83,1
69,3557303,19,1497.0,18165871,333670.0,,146757.0,36,2nd Yellow Card,51,1
70,3557458,19,1496.0,18165871,2510817.0,,146757.0,377,3rd Yellow Card,65,1
71,3557036,19,1496.0,18165871,190049.0,,146709.0,36,1st Yellow Card,45,1
72,87866677,19,1497.0,18165871,,,146757.0,377,,46,1
73,3557496,19,1497.0,18165871,383223.0,,146757.0,377,4th Yellow Card,69,1
74,3557495,19,1497.0,18165871,436921.0,,146757.0,36,5th Yellow Card,69,1
75,3557501,19,1496.0,18165871,21413994.0,,146757.0,36,6th Yellow Card,70,1
76,3557672,19,1496.0,18165871,25278.0,,146757.0,36,7th Yellow Card,81,1
77,3591965,10,,18165832,30289.0,,150729.0,3468,Goal confirmed,15,1
78,3592084,19,1496.0,18165832,30289.0,,150729.0,3468,1st Yellow Card,29,1
79,3592213,19,1496.0,18165832,96719.0,,150729.0,377,2nd Yellow Card,45,1
80,3592602,19,1496.0,18165832,189585.0,,150759.0,377,3rd Yellow Card,68,1
81,29484944,19,1496.0,18165840,2510817.0,,161681.0,377,2nd Yellow Card,47,1
82,29484945,19,1497.0,18165840,186907.0,,161681.0,377,4th Yellow Card,57,1
83,29484946,19,1497.0,18165840,70428.0,,161681.0,645,3rd Yellow Card,57,1
84,29484947,19,1496.0,18165840,96158.0,,161681.0,377,5th Yellow Card,65,1
85,29484943,19,1496.0,18165840,9967153.0,,161664.0,645,1st Yellow Card,28,1
86,29503684,19,1496.0,18165851,189797.0,,166354.0,377,1st Yellow Card,18,1
87,29506313,19,1496.0,18165851,447278.0,,166582.0,377,10th Yellow Card,73,1
88,87866963,10,,18165851,6970659.0,,166354.0,214,Penalty awarded,17,1
89,29504032,19,1496.0,18165851,186968.0,,166354.0,214,2nd Yellow Card,27,1
90,29504608,19,1496.0,18165851,258137.0,,166354.0,214,4th Yellow Card,45,1
91,29505513,19,1496.0,18165851,189585.0,,166582.0,377,6th Yellow Card,54,1
92,29505543,19,1497.0,18165851,383223.0,,166582.0,377,7th Yellow Card,55,1
93,29505542,19,1497.0,18165851,186337.0,,166582.0,214,5th Yellow Card,55,1
94,29505813,19,1496.0,18165851,95680.0,,166582.0,214,8th Yellow Card,62,1
95,29506089,19,1496.0,18165851,82841.0,,166582.0,214,9th Yellow Card,68,1
96,29506377,19,1496.0,18165851,2510817.0,,166582.0,377,11th Yellow Card,75,1
97,29504568,19,1496.0,18165851,96887.0,,166354.0,214,3rd Yellow Card,45,1
98,29543603,19,1497.0,18449034,380405.0,,170004.0,1049,1st Yellow Card,30,1
99,87835606,19,1497.0,18449034,,,170004.0,1049,,31,1
100,29543975,19,1496.0,18449034,95672.0,,170023.0,377,2nd Yellow Card,77,1
101,79282119,21,1496.0,18449034,95672.0,,170023.0,377,,79,1
102,29543995,19,1499.0,18449034,177715.0,,170023.0,377,1st Red Card,89,1
103,29544178,19,1496.0,18449034,188507.0,,170023.0,1049,3rd Yellow Card,104,1
104,29544368,19,1497.0,18449034,2510817.0,,170062.0,377,1st Yellow Card ET,112,1
105,29544512,19,1497.0,18449034,189585.0,,170062.0,377,2nd Yellow Card ET,117,1
106,29544571,19,1496.0,18449034,186638.0,,170062.0,1049,3rd Yellow Card ET,118,1
107,29544586,19,1501.0,18449034,26295941.0,,170062.0,1049,4th Yellow Card ET,120,1
108,29571680,19,1496.0,18165879,186323.0,,172683.0,528,3rd Yellow Card,69,1
109,29572228,19,1497.0,18165879,10319453.0,,172683.0,377,4th Yellow Card,90,1
110,29572313,19,1496.0,18165879,2510817.0,,172683.0,377,6th Yellow Card,90,1
111,29569803,19,1496.0,18165879,448290.0,,172518.0,528,1st Yellow Card,9,1
112,29570555,19,1496.0,18165879,96158.0,,172518.0,377,2nd Yellow Card,40,1
113,29572266,19,1496.0,18165879,185573.0,,172683.0,528,5th Yellow Card,90,1
114,78714222,20,1497.0,18165879,3733.0,,172683.0,528,,90,1
115,29615431,19,1496.0,18165861,447278.0,,178130.0,377,2nd Yellow Card,37,1
116,29615189,19,1496.0,18165861,380970.0,,178130.0,3477,1st Yellow Card,23,1
117,29615432,19,1497.0,18165861,383223.0,,178130.0,377,3rd Yellow Card,37,1
118,29616240,19,1496.0,18165861,537666.0,,178273.0,377,4th Yellow Card,61,1
119,87834064,19,1496.0,18451727,,,180251.0,28090,,69,1
120,29629641,19,,18451727,26523384.0,,180251.0,28090,1st Yellow Card,69,1
121,29639362,19,1496.0,18165892,96158.0,,181507.0,377,1st Yellow Card,10,1
122,29639574,19,1496.0,18165892,186663.0,,181507.0,2975,2nd Yellow Card,24,1
123,29640705,19,1496.0,18165892,381034.0,,181681.0,2975,3rd Yellow Card,70,1
124,29686532,19,,18165894,947.0,,190324.0,7980,1st Yellow Card,26,1
125,29686729,19,,18165894,186514.0,,190383.0,7980,2nd Yellow Card,63,1
126,29687183,19,,18165894,129798.0,,190383.0,7980,3rd Yellow Card,74,1
127,67722311,19,,18165894,,,190324.0,7980,,7,1
128,29693134,19,1496.0,18455469,3219728.0,,191430.0,377,1st Yellow Card,75,1
129,29693152,19,1496.0,18455469,37546552.0,,191430.0,6968,2nd Yellow Card,82,1
130,29693155,19,1497.0,18455469,238195.0,,191430.0,6968,3rd Yellow Card,88,1
131,79313564,20,1505.0,18455469,13734171.0,,191430.0,6968,,90,1
132,29704862,19,,18165911,2510817.0,,193723.0,377,1st Red Card,55,1
133,29704939,19,,18165911,159382.0,,193768.0,485,2nd Yellow Card,87,1
134,29704871,19,,18165911,159382.0,,193768.0,485,1st Yellow Card,87,1
135,29704821,19,,18165911,185400.0,,193723.0,485,1st Red Card,34,1
136,29704825,19,,18165911,25451.0,,193723.0,485,1st Red Card,45,1
137,67722439,19,,18165911,,,193723.0,485,,34,1
138,78714700,20,,18165911,186585.0,,193723.0,485,,33,1
139,29726064,19,,18464578,187878.0,,196675.0,231,1st Yellow Card,18,1
140,29726769,19,,18464578,2510817.0,,196718.0,377,5th Yellow Card,69,1
141,29726896,19,,18464578,37541244.0,,196718.0,231,6th Yellow Card,79,1
142,29726908,19,,18464578,383223.0,,196718.0,377,7th Yellow Card,90,1
143,29726926,19,,18464578,96158.0,,196718.0,377,,90,1
144,29727736,20,,18464578,37553159.0,,196718.0,231,,90,1
145,84149823,19,,18464578,,,,231,,-4,1
146,84149825,19,,18464578,,,196675.0,377,,19,1
147,29726911,19,,18464578,189585.0,,196718.0,377,8th Yellow Card,90,1
148,29726917,19,,18464578,23242369.0,,196718.0,231,9th Yellow Card,90,1
149,79363794,20,,18464578,37553159.0,,196718.0,231,,90,1
150,29726217,19,,18464578,532364.0,,196675.0,231,5th Yellow Card,45,1
151,29726107,19,,18464578,4567.0,,196675.0,377,3rd Yellow Card,26,1
152,29726105,19,,18464578,447278.0,,196675.0,377,2nd Yellow Card,26,1
153,29768169,19,,18165931,186394.0,,203329.0,13258,3rd Yellow Card,69,1
154,29768625,19,,18165931,37297544.0,,203329.0,13258,6th Yellow Card,88,1
155,29768640,19,,18165931,186322.0,,203329.0,377,7th Yellow Card,89,1
156,29768121,19,,18165931,19988728.0,,203329.0,13258,2nd Yellow Card,60,1
157,29768277,19,,18165931,187215.0,,203329.0,13258,4th Yellow Card,82,1
158,29768594,19,,18165931,186705.0,,203329.0,13258,5th Yellow Card,86,1
159,29767651,19,,18165931,186801.0,,203287.0,13258,1st Yellow Card,17,1
160,29819031,19,,18473802,189585.0,,213332.0,377,1st Yellow Card,28,1
161,29819033,19,,18473802,186063.0,,213332.0,645,1st Yellow Card,33,1
162,29819093,19,,18473802,20708455.0,,213385.0,645,2nd Yellow Card,51,1
163,29819479,19,,18473802,2510817.0,,213385.0,377,3rd Yellow Card,72,1
164,29819663,19,,18473802,96158.0,,213385.0,377,4th Yellow Card,78,1
165,29819748,19,,18473802,448093.0,,213385.0,645,5th Yellow Card,84,1
166,29819911,19,,18473802,96719.0,,213385.0,377,9th Yellow Card,90,1
167,29819855,19,,18473802,142175.0,,213385.0,377,8th Yellow Card,90,1
168,68784028,19,,18473802,186907.0,,213332.0,377,,90,1
169,29819806,19,,18473802,2060.0,,213385.0,645,6th Yellow Card,90,1
170,29819850,19,,18473802,132406.0,,213385.0,645,7th Yellow Card,90,1
171,79413042,19,,18473802,2511096.0,,213385.0,377,,90,1
172,29836909,19,,18165936,96158.0,,216081.0,377,1st Yellow Card,34,1
173,29836953,19,,18165936,2511096.0,,216081.0,377,2nd Yellow Card,38,1
174,29863522,19,,18490984,2510817.0,,221380.0,377,1st Yellow Card,65,1
175,29863670,19,,18490984,159382.0,,221380.0,485,2nd Yellow Card,78,1
176,29882587,19,,18165951,186358.0,,224250.0,377,1st Yellow Card,24,1
177,29882915,19,,18165951,189797.0,,224250.0,377,2nd Yellow Card,34,1
178,29883884,19,,18165951,188089.0,,224320.0,459,3rd Yellow Card,70,1
179,29921395,19,,18165962,189585.0,,230722.0,377,1st Yellow Card,7,1
180,29921529,19,,18165962,188760.0,,230722.0,1099,2nd Yellow Card,32,1
181,29922015,19,,18165962,96719.0,,230752.0,377,5th Yellow Card,75,1
182,29922211,19,,18165962,333805.0,,230752.0,1099,6th Yellow Card,90,1
183,29921931,19,,18165962,447278.0,,230752.0,377,3rd Yellow Card,68,1
184,29921982,19,,18165962,62989.0,,230752.0,377,4th Yellow Card,72,1
185,29994437,19,,18165971,2510817.0,,241411.0,377,1st Yellow Card,42,1
186,29994426,10,,18165971,159700.0,,241411.0,3468,Goal confirmed,39,1
187,29994992,19,,18165971,159700.0,,241483.0,3468,3rd Yellow Card,58,1
188,29994971,19,,18165971,96158.0,,241483.0,377,2nd Yellow Card,56,1
189,29995200,19,,18165971,4029.0,,241483.0,377,6th Yellow Card,72,1
190,29995282,19,,18165971,447278.0,,241483.0,377,7th Yellow Card,79,1
191,29995523,19,,18165971,186734.0,,241483.0,3468,8th Yellow Card,90,1
192,29995077,19,,18165971,98903.0,,241483.0,3468,4th Yellow Card,63,1
193,29995090,19,,18165971,96719.0,,241483.0,377,5th Yellow Card,65,1
194,3038129,19,1496.0,18165614,335705.0,,78856.0,3477,1st Yellow Card,21,1
195,3038532,19,1496.0,18165614,1276.0,,78897.0,3477,3rd Yellow Card,53,1
196,3038710,19,1499.0,18165614,189171.0,,78897.0,103,4th Yellow Card,71,1
197,3038899,19,1496.0,18165614,186427.0,,78897.0,3477,1st Red Card,85,1
198,3038323,19,1496.0,18165614,186552.0,,78856.0,3477,2nd Yellow Card,41,1
199,78711726,21,1496.0,18165614,335705.0,,78897.0,3477,,82,1
200,3068963,19,1496.0,18165624,1276.0,,82134.0,3477,1st Yellow Card,23,1
201,3069138,19,1496.0,18165624,1471.0,,82134.0,3477,3rd Yellow Card,36,1
202,3069245,19,1496.0,18165624,186560.0,,82134.0,528,4th Yellow Card,41,1
203,3070160,19,1496.0,18165624,5967843.0,,82231.0,528,6th Yellow Card,59,1
204,87868570,19,1497.0,18165624,,,82134.0,528,,24,1
205,3069027,19,1503.0,18165624,186173.0,,82134.0,3477,2nd Yellow Card,30,1
206,3070025,19,1496.0,18165624,95635.0,,82231.0,3477,5th Yellow Card,54,1
207,3070653,19,1496.0,18165624,187220.0,,82231.0,528,7th Yellow Card,90,1
208,3139408,19,1496.0,18165628,186675.0,,89817.0,7980,1st Yellow Card,28,1
209,3139554,19,1496.0,18165628,96247.0,,89817.0,7980,2nd Yellow Card,45,1
210,3139796,19,1497.0,18165628,947.0,,89827.0,7980,3rd Yellow Card,59,1
211,87868515,19,1497.0,18165628,,,,7980,,0,1
212,3140053,19,1496.0,18165628,186552.0,,89827.0,3477,4th Yellow Card,61,1
213,3140059,19,1497.0,18165628,129798.0,,89827.0,7980,5th Yellow Card,85,1
214,3140118,19,1497.0,18165628,186418.0,,89827.0,3477,6th Yellow Card,85,1
215,78711854,19,1497.0,18165628,189124.0,,89827.0,7980,,90,1
216,3140121,19,,18165628,189124.0,,89827.0,7980,,90,1
217,3251788,19,1496.0,18165654,190053.0,,102484.0,645,1st Yellow Card,41,1
218,3252292,19,1496.0,18165654,187680.0,,102614.0,645,2nd Yellow Card,53,1
219,3252306,19,1506.0,18165654,2206688.0,,102614.0,3477,3rd Yellow Card,54,1
220,3252439,19,1496.0,18165654,24468970.0,,102614.0,3477,4th Yellow Card,59,1
221,3253091,19,1496.0,18165654,129502.0,,102614.0,3477,5th Yellow Card,84,1
222,3273744,19,1497.0,18165667,186417.0,,104605.0,1099,2nd Yellow Card,40,1
223,3273638,19,1496.0,18165667,8062.0,,104605.0,3477,1st Yellow Card,27,1
224,3273951,19,1496.0,18165667,186912.0,,104623.0,1099,3rd Yellow Card,73,1
225,3299600,19,1496.0,18165674,186173.0,,108652.0,3477,3rd Yellow Card,71,1
226,3298902,19,1497.0,18165674,600687.0,,108604.0,3468,1st Yellow Card,40,1
227,3299346,19,1496.0,18165674,835.0,,108652.0,3477,2nd Yellow Card,55,1
228,3368967,19,1496.0,18165791,96125.0,,116711.0,485,1st Yellow Card,33,1
229,3369090,19,1496.0,18165791,1410.0,,116711.0,485,2nd Yellow Card,40,1
230,3369672,19,1496.0,18165791,1276.0,,116775.0,3477,3rd Yellow Card,56,1
231,3369834,19,1496.0,18165791,380970.0,,116775.0,3477,4th Yellow Card,62,1
232,3369988,19,1496.0,18165791,383556.0,,116775.0,485,5th Yellow Card,72,1
233,3370126,19,1496.0,18165791,254081.0,,116775.0,485,6th Yellow Card,81,1
234,3441903,19,1497.0,18165795,189296.0,,132129.0,459,1st Yellow Card,30,1
235,3442508,19,1496.0,18165795,186877.0,,132186.0,459,3rd Yellow Card,54,1
236,3442625,19,1496.0,18165795,186878.0,,132186.0,459,4th Yellow Card,60,1
237,3442896,19,,18165795,213486.0,,132186.0,459,6th Yellow Card,88,1
238,3441944,19,1496.0,18165795,1276.0,,132129.0,3477,2nd Yellow Card,33,1
239,3442883,19,1496.0,18165795,188626.0,,132186.0,459,5th Yellow Card,86,1
240,3477227,19,1496.0,18165812,1471.0,,135804.0,3477,2nd Yellow Card,76,1
241,3477070,19,1496.0,18165812,335705.0,,135804.0,3477,1st Yellow Card,54,1
242,87867523,10,,18165812,22158926.0,,135804.0,13258,Penalty awarded,75,1
243,3477243,19,1496.0,18165812,187969.0,,135804.0,3477,3rd Yellow Card,80,1
244,3496717,19,1496.0,18165822,260833.0,,138052.0,6827,2nd Yellow Card,32,1
245,3496994,19,1497.0,18165822,186095.0,,138052.0,3477,4th Yellow Card,45,1
246,3497476,19,1496.0,18165822,189290.0,,138124.0,6827,6th Yellow Card,59,1
247,3497577,19,1496.0,18165822,49978.0,,138124.0,6827,9th Yellow Card,90,1
248,3496461,19,1496.0,18165822,95635.0,,138052.0,3477,1st Yellow Card,20,1
249,3497526,19,1496.0,18165822,835.0,,138124.0,3477,7th Yellow Card,70,1
250,3497574,19,1496.0,18165822,188918.0,,138124.0,6827,8th Yellow Card,89,1
251,3497370,19,,18165822,188340.0,,138124.0,6827,5th Yellow Card,50,1
252,3496793,19,1497.0,18165822,189156.0,,138052.0,6827,3rd Yellow Card,37,1
253,3533744,19,1496.0,18165870,258137.0,,143658.0,214,3rd Yellow Card,63,1
254,3533873,19,1497.0,18165870,129502.0,,143658.0,3477,5th Yellow Card,75,1
255,3533471,19,1496.0,18165870,5641028.0,,143658.0,214,1st Yellow Card,47,1
256,3533590,19,1497.0,18165870,26491.0,,143658.0,3477,2nd Yellow Card,53,1
257,3533846,19,1496.0,18165870,186147.0,,143658.0,3477,4th Yellow Card,73,1
258,3533917,19,1496.0,18165870,15434627.0,,143658.0,3477,6th Yellow Card,79,1
259,87867270,10,,18165831,186095.0,,151309.0,3477,Goal Disallowed,42,1
260,3598432,19,1496.0,18165831,96874.0,,151309.0,106,1st Yellow Card,52,1
261,3599329,19,1496.0,18165831,129502.0,,151526.0,3477,2nd Yellow Card,70,1
262,78713907,19,1497.0,18165831,188713.0,,151309.0,106,,36,1
263,35460470,19,1497.0,18165835,335705.0,,158683.0,3477,2nd Yellow Card,45,1
264,35460464,19,1496.0,18165835,186583.0,,158683.0,36,1st Yellow Card,17,1
265,29509166,19,1497.0,18165852,24468970.0,,166813.0,3477,2nd Yellow Card,26,1
266,29509799,19,1496.0,18165852,187935.0,,166844.0,3477,4th Yellow Card,90,1
267,29509164,19,1497.0,18165852,185530.0,,166813.0,83,1st Yellow Card,26,1
268,29509251,19,1496.0,18165852,3779.0,,166813.0,83,3rd Yellow Card,44,1
269,87866915,10,,18165852,26536.0,,166844.0,83,Goal confirmed,50,1
270,29554917,19,1496.0,18165878,29992.0,,170989.0,676,1st Yellow Card,45,1
271,29555548,19,1497.0,18165878,186965.0,,171178.0,676,2nd Yellow Card,57,1
272,29555662,19,1496.0,18165878,129502.0,,171178.0,3477,3rd Yellow Card,61,1
273,29556488,19,1496.0,18165878,2206688.0,,171178.0,3477,4th Yellow Card,90,1
274,29615431,19,1496.0,18165861,447278.0,,178130.0,377,2nd Yellow Card,37,1
275,29615189,19,1496.0,18165861,380970.0,,178130.0,3477,1st Yellow Card,23,1
276,29615432,19,1497.0,18165861,383223.0,,178130.0,377,3rd Yellow Card,37,1
277,29616240,19,1496.0,18165861,537666.0,,178273.0,377,4th Yellow Card,61,1
278,29630932,19,1496.0,18451738,335705.0,,180361.0,3477,1st Yellow Card,54,1
279,29642372,19,1496.0,18165890,187969.0,,182032.0,3477,1st Yellow Card,27,1
280,29642643,19,1496.0,18165890,32710.0,,182032.0,594,2nd Yellow Card,43,1
281,29642650,19,1496.0,18165890,380970.0,,182032.0,3477,3rd Yellow Card,44,1
282,78714322,20,1496.0,18165890,186932.0,,182237.0,594,,49,1
283,29643194,19,1496.0,18165890,1988.0,,182237.0,3477,1st Red Card,81,1
284,29644156,19,1496.0,18165890,186400.0,,182237.0,594,4th Yellow Card,88,1
285,29660429,19,1496.0,18165647,187242.0,,185671.0,2975,1st Yellow Card,45,1
286,29660476,19,,18165647,24468965.0,,185678.0,2975,,49,1
287,87868306,19,1497.0,18165647,,,185678.0,2975,,46,1
288,78712008,19,1496.0,18165647,24468965.0,,185678.0,2975,,49,1
289,29689617,19,,18165901,95094.0,,190649.0,3477,2nd Yellow Card,10,1
290,29689609,19,,18165901,114160.0,,190649.0,3457,1st Yellow Card,4,1
291,29689733,19,,18165901,185870.0,,190658.0,3477,4th Yellow Card,50,1
292,29689772,19,,18165901,186147.0,,190658.0,3477,5th Yellow Card,76,1
293,29689730,19,,18165901,186134.0,,190658.0,3457,3rd Yellow Card,47,1
294,87830169,19,1497.0,18455471,,,,344,,0,1
295,29707598,19,,18165912,95696.0,,194244.0,7980,1st Yellow Card,71,1
296,29707642,21,,18165912,95696.0,,194244.0,7980,1st Red Card,90,1
297,29707421,10,,18165912,1988.0,,194233.0,3477,Goal Disallowed,25,1
298,29732129,19,,18165922,187941.0,,197725.0,1099,1st Yellow Card,10,1
299,29732939,19,,18165922,186437.0,,197778.0,1099,3rd Yellow Card,87,1
300,29732895,19,,18165922,1988.0,,197778.0,3477,2nd Yellow Card,81,1
301,29733008,19,,18165922,185870.0,,197778.0,3477,7th Yellow Card,90,1
302,29733005,19,,18165922,186912.0,,197778.0,1099,4th Yellow Card,90,1
303,29733002,19,,18165922,1276.0,,197778.0,3477,5th Yellow Card,90,1
304,29733009,19,,18165922,186694.0,,197778.0,1099,6th Yellow Card,90,1
305,29755602,19,,18165932,185677.0,,201365.0,3477,1st Yellow Card,36,1
306,29757310,19,,18165932,448093.0,,201563.0,645,2nd Yellow Card,80,1
307,29757473,10,,18165932,186418.0,,201563.0,3477,Penalty confirmed,86,1
308,67722957,19,,18165932,,,201365.0,3477,,37,1
309,78714796,21,,18165932,448093.0,,201563.0,645,,86,1
310,78714799,19,,18165932,448093.0,,201563.0,645,,86,1
311,29849514,19,,18165935,15434627.0,,218884.0,3477,1st Yellow Card,25,1
312,29849621,19,,18165935,1471.0,,218884.0,3477,2nd Yellow Card,37,1
313,29850032,19,,18165935,1276.0,,218946.0,3477,3rd Yellow Card,71,1
314,29850049,10,,18165935,186864.0,,218946.0,485,Penalty cancelled,69,1
315,29850050,19,,18165935,185400.0,,218946.0,485,3rd Yellow Card,85,1
316,29850146,19,,18165935,186864.0,,218946.0,485,4th Yellow Card,90,1
317,29879280,19,,18165952,460160.0,,223760.0,3468,2nd Yellow Card,23,1
318,29879271,19,,18165952,335705.0,,223760.0,3477,1st Yellow Card,23,1
319,29879454,19,,18165952,186668.0,,223760.0,3468,3rd Yellow Card,29,1
320,29879795,19,,18165952,251.0,,223760.0,3468,4th Yellow Card,45,1
321,29880556,19,,18165952,129502.0,,223992.0,3477,5th Yellow Card,51,1
322,29881769,19,,18165952,159700.0,,223992.0,3468,6th Yellow Card,88,1
323,29927065,19,,18165957,187969.0,,231414.0,3477,3rd Yellow Card,45,1
324,29927067,10,,18165957,50835.0,,231732.0,103,Red card cancelled,33,1
325,29927448,19,,18165957,15434627.0,,231732.0,3477,4th Yellow Card,68,1
326,29928138,19,,18165957,185065.0,,231732.0,3477,5th Yellow Card,75,1
327,29928257,10,,18165957,37546618.0,,231732.0,103,Penalty confirmed,60,1
328,29928358,19,,18165957,37546618.0,,231732.0,103,6th Yellow Card,80,1
329,29928569,19,,18165957,185870.0,,231732.0,3477,7th Yellow Card,90,1
330,29929283,10,,18165957,186173.0,,231732.0,3477,Goal cancelled,90,1
331,29927077,19,,18165957,95094.0,,231732.0,3477,4th Yellow Card,60,1
332,29926980,19,,18165957,189171.0,,231414.0,103,1st Red Card,31,1
333,29927034,19,,18165957,26491.0,,231414.0,3477,1st Yellow Card,33,1
334,29927035,19,,18165957,50835.0,,231414.0,103,2nd Yellow Card,33,1
335,30004411,19,,18165972,95094.0,,243620.0,3477,1st Yellow Card,31,1
336,30004585,19,,18165972,532358.0,,243620.0,528,2nd Yellow Card,40,1
