,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,30710691,19,,95134,29609.0,,817384,3319,,40,1
1,75604556,21,,95220,31346.0,,817557,510,,65,1
2,30711873,19,,95220,29718.0,,817556,510,,22,1
3,30711891,19,,95220,31346.0,,817557,510,,51,1
4,30711886,19,,95220,241.0,,817556,510,,28,1
5,30711902,19,,95220,30590.0,,817557,2554,,63,1
6,30711925,19,,95240,29901.0,,817597,510,,60,1
7,30711914,19,,95240,22958.0,,817596,90,,39,1
8,30711933,19,,95240,31653.0,,817597,510,,63,1
9,30713200,19,,95344,8008.0,,817805,3431,,73,1
10,30713194,19,,95344,30263.0,,817805,3431,,64,1
11,30714018,19,,95410,30960.0,,817936,510,,35,1
12,30714030,19,,95410,918.0,,817937,503,,82,1
13,75606187,19,,95582,31213.0,,818281,794,,78,1
14,30716147,19,,95582,31274.0,,818281,794,,77,1
15,30716077,19,,95582,30060.0,,818280,510,,42,1
16,30716092,19,,95582,30633.0,,818280,510,,44,1
17,30716115,19,,95582,29901.0,,818281,510,,51,1
18,30716134,19,,95582,30898.0,,818281,794,,53,1
19,30716426,19,,95612,1455.0,,818341,67,,54,1
20,30717550,19,,95703,30962.0,,818522,3543,,11,1
21,30717563,19,,95703,29718.0,,818522,510,,39,1
22,30717570,19,,95703,31556.0,,818523,3543,,86,1
23,75607144,20,,95804,31580.0,,818711,1092,,77,1
24,30718729,19,,95804,30060.0,,818711,510,,72,1
25,30718722,19,,95804,31580.0,,818711,1092,,59,1
26,30718731,19,,95804,31594.0,,818711,1092,,82,1
27,30719435,19,,96548,30060.0,,820193,510,,49,1
28,30719454,19,,96548,31605.0,,820193,956,,84,1
29,30719477,19,,96548,23084.0,,820193,510,,85,1
30,30719513,19,,96548,31254.0,,820193,956,,90,1
31,30719546,19,,96548,30972.0,,820193,510,,90,1
32,30720609,19,,96813,29718.0,,820722,510,,7,1
33,30720618,19,,96813,30193.0,,820723,3321,,48,1
34,97947091,19,,96813,,,820723,3321,,48,1
35,75607919,19,,96813,30892.0,,820723,3321,,87,1
36,30720627,19,,96813,1456.0,,820723,3321,,68,1
37,30721834,19,,96970,30060.0,,821037,510,,63,1
38,30721842,19,,96970,32008.0,,821037,2726,,77,1
39,30721825,19,1496.0,96970,30548.0,,821037,2726,,55,1
40,75608514,21,,97006,31040.0,,821109,82,,62,1
41,30722208,19,,97006,29901.0,,821108,510,,26,1
42,30722225,19,,97006,31040.0,,821108,82,,40,1
43,30722261,19,,97006,30060.0,,821109,510,,88,1
44,30722245,19,,97006,1371.0,,821109,82,,87,1
45,30722234,19,,97006,1139.0,,821109,82,,82,1
46,75608907,19,,97097,31430.0,,821291,510,,90,1
47,30723354,19,,97097,29632.0,,821291,510,,65,1
48,30723333,19,,97097,30784.0,,821290,683,,38,1
49,99095726,19,,97097,31430.0,,821291,510,,90,1
50,30724841,19,,97216,29718.0,,821528,510,,22,1
51,30724885,19,,97216,26028.0,,821529,2708,,83,1
52,30724874,19,,97216,30561.0,,821529,2708,,68,1
53,30724859,19,,97216,30955.0,,821529,2708,,64,1
54,30724841,19,,97216,29718.0,,821528,510,,22,1
55,30724885,19,,97216,26028.0,,821529,2708,,83,1
56,30724874,19,,97216,30561.0,,821529,2708,,68,1
57,30724859,19,,97216,30955.0,,821529,2708,,64,1
58,30725052,19,,97234,30922.0,,821564,68,,49,1
59,75609593,20,,97234,30488.0,,821564,68,,35,1
60,30725082,19,,97234,30960.0,,821565,510,,90,1
61,30725075,19,,97234,30999.0,,821565,68,,83,1
62,30725063,19,,97234,30060.0,,821565,510,,63,1
63,30725056,19,,97234,30972.0,,821565,510,,61,1
64,30725068,19,,97234,4842.0,,821565,68,,64,1
65,97940260,19,,97234,,,821565,510,,90,1
66,75610007,20,,97323,30060.0,,821742,510,,16,1
67,30726187,19,,97323,29551.0,,821742,510,,56,1
68,30726210,19,,97323,31638.0,,821743,366,,78,1
69,30726238,19,,97323,29718.0,,821743,510,,89,1
70,30727230,19,,97415,31837.0,,821927,3319,,66,1
71,30727217,19,,97415,31212.0,,821927,3319,,54,1
72,30728296,19,,97486,31727.0,,822069,2554,,90,1
73,30728289,19,,97486,29551.0,,822069,510,,88,1
74,30728282,19,,97486,30014.0,,822069,2554,,83,1
75,30728271,19,,97486,29718.0,,822068,510,,47,1
76,75610748,20,,97486,1195.0,,822068,2554,,34,1
77,30728255,19,,97486,29687.0,,822068,2554,,42,1
78,30729160,19,,97572,31198.0,,822240,90,,6,1
79,30729170,19,,97572,29551.0,,822240,510,,28,1
80,30729179,19,,97572,31206.0,,822240,90,,29,1
81,30729201,19,,97572,31572.0,,822241,90,,49,1
82,30729190,19,,97572,23084.0,,822241,510,,47,1
83,30730382,19,,97678,31626.0,,822452,3431,,9,1
84,30730421,19,,97678,30897.0,,822453,3431,,55,1
85,30730441,19,,97678,29718.0,,822453,510,,60,1
86,30730475,19,,97678,30633.0,,822453,510,,73,1
87,30730404,19,,97678,31633.0,,822453,3431,,53,1
88,30730455,19,,97678,23084.0,,822453,510,,64,1
89,30730985,19,,97725,23151.0,,822546,510,,45,1
