,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
75,32720126,19,1496.0,10420551,185895,,3135783,3477,,39,1
76,32720127,19,1496.0,10420551,185677,,403001,3477,,48,1
77,32720128,19,1496.0,10420551,201060,,403001,36,,76,1
78,32720129,19,1497.0,10420551,260924,,403001,36,,85,1
79,32720130,19,1501.0,10420551,186456,,403001,36,,90,1
80,32720218,19,,10420558,334050,,403009,3477,,90,1
81,32720215,19,,10420558,186354,,403009,274,,53,1
82,32720214,19,,10420558,185677,,3135797,3477,,43,1
83,32720213,19,,10420558,186147,,3135797,3477,,42,1
84,32720212,19,,10420558,213486,,3135797,274,,16,1
85,32720217,19,,10420558,63017,,403009,274,,73,1
86,32720216,19,,10420558,61532,,403009,3477,,66,1
87,76626414,21,,10420558,185677,,403009,3477,,65,1
88,32720438,19,,10420573,186179,,403023,3477,,90,1
89,32720428,19,,10420573,185895,,3135827,3477,,45,1
90,32720422,19,,10420573,159700,,3135827,3468,,41,1
91,32720431,19,,10420573,184941,,403023,3468,,89,1
92,32720342,19,,10420575,185137,,403025,3477,,69,1
93,32720338,19,,10420575,1691,,403025,3477,,58,1
94,33114128,19,,11389347,186179,,3243830,3477,,9,1
95,33114148,19,,11389347,187935,,436228,3477,,64,1
96,33114140,19,,11389347,334050,,3243830,3477,,41,1
97,33114159,19,,11389347,186922,,436228,528,,90,1
98,70997043,19,,10420592,185895,,403043,3477,,29,1
99,32720682,19,,10420592,96661,,3135865,3477,,85,1
100,32720677,19,,10420592,96874,,3135865,106,,30,1
101,32720681,19,,10420592,186179,,3135865,3477,,39,1
102,32720679,19,,10420592,186552,,3135865,3477,,36,1
103,32720687,19,,10420592,185205,,403043,106,,90,1
104,32720684,19,,10420592,1691,,403043,3477,,89,1
105,32720674,19,,10420592,95680,,3135865,106,,13,1
106,33114191,19,,11389348,334050,,3243832,3477,,29,1
107,33114214,19,,11389348,109143,,436230,528,,58,1
108,33114210,19,,11389348,1245,,3243832,3477,,40,1
109,76829009,19,,11389348,129452,,3243832,528,,34,1
110,33114203,19,,11389348,129727,,3243832,528,,34,1
111,33114197,19,,11389348,61532,,3243832,3477,,34,1
112,32720838,19,,10420602,185895,,403052,3477,,62,1
113,32720834,19,,10420602,185870,,403052,3477,,54,1
114,32720837,19,,10420602,185677,,403052,3477,,57,1
115,32720832,19,,10420602,185924,,3135885,13258,,40,1
116,32720830,19,,10420602,1691,,3135885,3477,,37,1
117,32720909,19,1499.0,10420608,133497,,3135897,3477,,15,1
118,32720911,19,1496.0,10420608,185870,,3135897,3477,,26,1
119,32720913,19,1496.0,10420608,186337,,403058,214,,72,1
120,32720917,19,1496.0,10420608,185677,,403058,3477,,76,1
121,32721125,19,,10420621,96740,,403070,528,,90,1
122,32721122,19,,10420621,24243,,403070,528,,82,1
123,32721120,19,,10420621,189124,,403070,528,,64,1
124,32721115,19,,10420621,128392,,3135923,3477,,4,1
125,32721118,19,,10420621,1691,,403070,3477,,53,1
126,32721119,19,,10420621,109143,,403070,528,,60,1
127,32721117,19,,10420621,186815,,3135923,3477,,40,1
128,32721116,19,,10420621,185329,,3135923,528,,39,1
129,32721124,19,,10420621,185870,,403070,3477,,86,1
130,32721221,19,,10420629,189061,,403079,361,,56,1
131,32721222,19,,10420629,186621,,403079,361,,65,1
132,32721219,19,,10420629,809,,3135939,3477,,42,1
133,32721217,19,,10420629,1691,,3135939,3477,,29,1
134,32721214,19,,10420629,188282,,3135939,361,,8,1
135,32721459,19,,10420643,96661,,3135967,3477,,12,1
136,32721464,19,,10420643,185895,,403095,3477,,52,1
137,32721469,19,,10420643,186678,,403095,676,,60,1
138,32721473,19,,10420643,185677,,403095,3477,,68,1
139,32721479,19,,10420643,1691,,403095,3477,,81,1
140,32721453,19,,10420646,185895,,403097,3477,,66,1
141,32721460,19,,10420646,334050,,403097,3477,,70,1
142,32721465,19,,10420646,133497,,403097,3477,,79,1
143,32721610,19,,10420659,185220,,403109,2975,,65,1
144,32721608,19,,10420659,186714,,3135999,2975,,40,1
145,32721606,19,,10420659,4700,,3135999,2975,,30,1
146,32721614,19,,10420659,185895,,403109,3477,,71,1
147,32721617,19,,10420659,133497,,403109,3477,,89,1
148,32610144,19,,10367584,185140,,391631,3468,,68,1
149,32610111,19,,10367584,187680,,3097477,106,,41,1
150,32610132,19,,10367584,188713,,391631,106,,63,1
151,32610119,19,,10367584,63020,,3097477,106,,42,1
152,32610106,19,,10367584,185926,,3097477,106,,27,1
153,32610173,19,,10367584,185573,,391631,106,,79,1
154,32610162,19,,10367584,186732,,391631,106,,79,1
155,32610153,19,,10367584,96874,,391631,106,,77,1
156,32610367,19,,10367590,93948,,391635,3468,,86,1
157,32610360,19,,10367590,31647,,391635,3468,,67,1
158,32610373,19,,10367590,186543,,391635,3468,,88,1
159,32610350,19,,10367590,8456257,,3097489,231,,33,1
160,32610356,19,,10367590,842,,391635,231,,65,1
161,32610341,19,,10367605,187009,,3097519,844,,27,1
162,32610336,19,,10367605,268,,3097519,3468,,3,1
163,32610242,19,,10367606,186543,,391636,3468,,87,1
164,32610219,19,,10367606,8204,,391636,13258,,72,1
165,32610211,19,,10367606,186395,,391636,13258,,68,1
166,32610203,19,,10367606,186394,,391636,13258,,60,1
167,32610195,19,,10367606,187035,,3097521,13258,,45,1
168,32610225,19,,10367606,185924,,391636,13258,,78,1
169,32610233,19,,10367606,31647,,391636,3468,,85,1
170,32610248,19,,10367606,187215,,391636,13258,,90,1
171,32718679,19,,10420452,185640,,3135585,528,,45,1
172,32718669,19,,10420452,186922,,3135585,528,,26,1
173,32718689,19,,10420452,159700,,402903,3468,,77,1
174,32718661,19,,10420452,186353,,3135585,3468,,6,1
175,32718896,19,,10420463,129471,,3135607,676,,34,1
176,32718914,19,,10420463,129993,,402910,676,,74,1
177,32718920,19,,10420463,186025,,402910,676,,79,1
178,32718890,19,,10420463,251,,3135607,3468,,27,1
179,32718906,19,,10420463,30289,,402910,3468,,64,1
180,32718909,19,,10420463,268,,402910,3468,,65,1
181,32718927,19,,10420463,186936,,402910,3468,,87,1
182,32718913,19,,10420468,185571,,402917,7980,,70,1
183,32718900,19,,10420468,184885,,402917,7980,,48,1
184,32718908,19,,10420468,184941,,402917,3468,,61,1
185,32718893,19,,10420468,31647,,3135617,3468,,30,1
186,32718924,19,,10420468,186675,,402917,7980,,90,1
187,32718918,19,,10420468,186353,,402917,3468,,90,1
188,32718904,19,,10420468,96247,,402917,7980,,59,1
189,32718930,19,,10420474,109597,,402923,2975,,54,1
190,32719300,19,,10420493,186539,,402943,3457,,89,1
191,32719299,19,,10420493,96892,,402943,3457,,53,1
192,32719301,19,,10420493,185140,,402943,3468,,90,1
193,32719327,19,,10420494,251,,402944,3468,,53,1
194,32719328,19,,10420494,947,,402944,83,,77,1
195,32719326,19,,10420494,186353,,3135669,3468,,39,1
196,32719325,19,,10420494,29992,,3135669,83,,38,1
197,33045512,19,,10950598,186543,,431025,3468,,72,1
198,33045509,19,,10950598,113965,,3221694,10016,,11,1
199,33045506,19,,10950598,447134,,3221694,3468,,10,1
200,32719462,19,1496.0,10420505,186668,,3135691,3468,,45,1
201,32719634,19,,10420516,447134,,402965,3468,,53,1
202,32719627,19,,10420516,186744,,3135713,36,,44,1
203,32719616,19,,10420516,185976,,3135713,36,,40,1
204,32719622,19,,10420516,186273,,3135713,36,,41,1
205,32719611,19,,10420516,380886,,3135713,3468,,37,1
206,76626336,21,,10420516,185976,,402965,36,,87,1
207,32719657,19,,10420526,186391,,3135733,60,,36,1
208,32719662,19,,10420526,251,,3135733,3468,,44,1
209,32719649,19,,10420526,448448,,3135733,60,,33,1
210,32719920,19,,10420538,186337,,3135757,214,,20,1
211,32719914,19,,10420538,186968,,3135757,214,,11,1
212,32719908,19,,10420538,1441,,3135757,214,,6,1
213,32719928,19,,10420538,186734,,402988,3468,,71,1
214,32720048,19,,10420547,186354,,402997,274,,80,1
215,32720044,19,,10420547,186734,,3135775,3468,,39,1
216,32720042,19,,10420547,31647,,3135775,3468,,26,1
217,32720046,19,,10420547,185892,,3135775,274,,42,1
218,32720262,19,,10420563,4029,,403013,377,,64,1
219,32720257,19,,10420563,32127,,3135807,377,,39,1
220,32720265,19,,10420563,1733,,403013,377,,83,1
221,32720438,19,,10420573,186179,,403023,3477,,90,1
222,32720428,19,,10420573,185895,,3135827,3477,,45,1
223,32720422,19,,10420573,159700,,3135827,3468,,41,1
224,32720431,19,,10420573,184941,,403023,3468,,89,1
225,32720443,19,,10420577,186543,,3135835,3468,,40,1
226,32720436,19,,10420577,186680,,3135835,594,,36,1
227,32720450,19,,10420577,185140,,403027,3468,,52,1
228,32720461,19,,10420577,185972,,403027,3468,,88,1
229,32720454,19,,10420577,268,,403027,3468,,75,1
230,76626539,21,,10420577,186543,,403027,3468,,61,1
231,33114313,19,1496.0,11389333,186710,,3243802,844,,42,1
232,33114322,19,1497.0,11389333,186353,,436224,3468,,55,1
233,33114330,19,1496.0,11389333,260862,,436224,3468,,84,1
234,33114335,19,1497.0,11389333,129662,,436224,844,,90,1
235,32720648,19,,10420587,260862,,403037,3468,,62,1
236,32720638,19,,10420587,184941,,3135855,3468,,42,1
237,32720634,19,,10420587,268,,3135855,3468,,35,1
238,32720628,19,,10420587,25451,,3135855,485,,4,1
239,32720657,19,,10420587,61186,,403037,485,,86,1
240,33113895,19,,11389334,159700,,436222,3468,,90,1
241,33113905,19,,11389334,186734,,436222,3468,,90,1
242,33113885,19,,11389334,600687,,436222,3468,,82,1
243,33113876,19,,11389334,185962,,436222,844,,73,1
244,32720701,19,,10420600,129993,,403049,676,,54,1
245,32720706,19,,10420600,186734,,403049,3468,,65,1
246,32720704,19,,10420600,159700,,403049,3468,,61,1
247,32720711,19,,10420600,30972,,403049,676,,85,1
248,32720699,19,,10420600,4435,,3135881,676,,30,1
249,33195151,19,,11651482,186353,,3270279,3468,,45,1
250,33195142,19,,11651482,186175,,3270279,231,,36,1
251,33195176,19,,11651482,184941,,440457,3468,,62,1
252,33195190,19,,11651482,186795,,440457,3468,,66,1
253,32720925,19,1496.0,10420607,184884,,3135895,528,,34,1
254,76626595,20,1505.0,10420607,95807,,403057,3468,,72,1
255,32720926,19,1501.0,10420607,31647,,403057,3468,,81,1
256,32720929,19,1496.0,10420607,448296,,403057,528,,85,1
257,32720931,19,1496.0,10420607,186353,,403057,3468,,88,1
258,32720933,19,1501.0,10420607,1314,,403057,3468,,90,1
259,32720923,19,1496.0,10420607,184941,,3135895,3468,,27,1
260,32720920,19,1496.0,10420607,186922,,3135895,528,,7,1
261,33194989,19,,11651483,1737,,440453,231,,49,1
262,33195002,19,,11651483,31647,,440453,3468,,65,1
263,33195012,19,,11651483,188340,,440453,231,,72,1
264,32721047,19,,10420618,109597,,403068,2975,,74,1
265,32721046,19,,10420618,186659,,403068,2975,,54,1
266,32721045,19,,10420618,185220,,3135917,2975,,32,1
267,33245264,19,,11754936,30057,,442400,83,,88,1
268,33245252,19,,11754936,185530,,442400,83,,58,1
269,33245245,19,,11754936,185140,,442400,3468,,57,1
270,33245237,19,,11754936,947,,442400,83,,56,1
271,33245232,19,,11754936,160110,,3284088,83,,43,1
272,33245226,19,,11754936,184941,,3284088,3468,,10,1
273,32721197,19,,10420624,129660,,403074,7980,,68,1
274,32721190,19,,10420624,380886,,403074,3468,,64,1
275,32721194,19,,10420624,268,,403074,3468,,66,1
276,32721187,19,,10420624,186370,,403074,7980,,62,1
277,32721183,19,,10420624,186514,,3135929,7980,,41,1
278,32721181,19,,10420624,185658,,3135929,7980,,24,1
279,32721179,19,,10420624,186543,,3135929,3468,,22,1
280,32721185,19,,10420624,186797,,403074,7980,,58,1
281,76626628,21,,10420624,186370,,403074,7980,,80,1
282,32721203,19,,10420624,186412,,403074,7980,,72,1
283,32721387,19,,10420641,188340,,403091,231,,48,1
284,32721390,19,,10420641,186175,,403091,231,,86,1
285,32721392,19,,10420641,159700,,403091,3468,,88,1
286,32721389,19,,10420641,184941,,403091,3468,,64,1
287,76626718,21,,10420641,184941,,403091,3468,,90,1
288,62874501,19,,10420651,185072,,403100,3457,,82,1
289,32721566,19,,10420651,799,,403100,3457,,57,1
290,32721562,19,,10420651,186353,,3135983,3468,,28,1
291,32721576,19,,10420651,859,,403100,3457,,84,1
292,32721557,19,,10420651,185975,,3135983,3457,,25,1
293,32721570,19,,10420651,186543,,403100,3468,,68,1
294,76626762,21,,10420651,799,,403100,3457,,88,1
295,76626763,21,,10420651,186353,,403100,3468,,86,1
296,33245170,19,,11754937,160110,,442398,83,,81,1
297,33245166,19,,11754937,159700,,442398,3468,,72,1
298,33245161,19,,11754937,185480,,442398,83,,65,1
299,33245156,19,,11754937,186543,,442398,3468,,58,1
300,32721587,19,,10420658,185480,,3135997,83,,2,1
301,32721598,19,,10420658,96741,,403108,83,,63,1
302,32721594,19,,10420658,184941,,403108,3468,,61,1
303,32721602,19,,10420658,186668,,403108,3468,,82,1
304,32721605,19,,10420658,31647,,403108,3468,,89,1
305,32701478,19,,10418900,186536,,401592,3457,,90,1
306,32701474,19,,10418900,859,,401592,3457,,82,1
307,32610035,19,,10367586,187242,,391629,2975,,70,1
308,32610027,19,,10367586,186937,,391629,2975,,47,1
309,32610020,19,,10367586,109597,,3097481,2975,,40,1
310,32610011,19,,10367586,32399,,3097481,485,,23,1
311,32610149,19,1496.0,10367598,186911,,3097505,676,,42,1
312,32610160,19,1497.0,10367598,160120,,3097505,676,,45,1
313,32610171,19,1496.0,10367598,186678,,3097505,676,,45,1
314,32610182,19,1496.0,10367598,185400,,391632,485,,64,1
315,32610198,19,,10367598,129413,,391632,485,,81,1
316,32610205,19,1496.0,10367598,186025,,391632,676,,81,1
317,32610136,19,1496.0,10367598,61186,,3097505,485,,30,1
318,32610190,19,1496.0,10367598,30972,,391632,676,,71,1
319,76564991,21,1500.0,10367598,186678,,391632,676,,66,1
320,32610364,19,,10367613,1921,,391651,214,,90,1
321,32610355,19,,10367613,25451,,391651,485,,77,1
322,32610359,19,,10367613,5345,,391651,485,,81,1
323,32610332,19,,10367613,1988,,3097535,214,,31,1
324,32610338,19,,10367613,129941,,3097535,485,,36,1
325,32610344,19,,10367613,133479,,391651,214,,62,1
326,32610326,19,,10367613,448389,,3097535,214,,16,1
327,32610348,19,,10367613,1441,,391651,214,,74,1
328,32610351,19,,10367613,96887,,391651,214,,76,1
329,32718760,19,,10420450,185269,,3135581,13258,,38,1
330,32718826,19,,10420450,187215,,402900,13258,,90,1
331,32718806,19,,10420450,158323,,402900,485,,70,1
332,32718789,19,,10420450,8204,,3135581,13258,,50,1
333,32718770,19,,10420450,187035,,3135581,13258,,40,1
334,32718816,19,,10420450,185923,,402900,13258,,87,1
335,32718798,19,,10420450,185400,,402900,485,,53,1
336,32718782,19,,10420450,185924,,3135581,13258,,45,1
337,76625986,21,,10420450,185269,,3135581,13258,,45,1
338,32718765,19,,10420458,5345,,402906,485,,90,1
339,32718753,19,,10420458,186175,,402906,231,,73,1
340,32718747,19,,10420458,449187,,402906,485,,70,1
341,32718735,19,,10420458,94895,,3135597,485,,37,1
342,32718752,19,,10420464,186653,,3135609,844,,38,1
343,32718746,19,,10420464,186982,,3135609,844,,3,1
344,32718763,19,,10420464,185715,,402913,844,,87,1
345,32718774,19,,10420464,129662,,402913,844,,90,1
346,70996884,19,,10420476,185400,,402925,485,,90,1
347,32719055,19,,10420476,186797,,402925,7980,,88,1
348,32719042,19,,10420476,185175,,402925,7980,,58,1
349,32719036,19,,10420476,184885,,402925,7980,,47,1
350,32719030,19,,10420476,449187,,3135633,485,,41,1
351,32719047,19,,10420476,1470,,402925,7980,,77,1
352,32719050,19,,10420476,186412,,402925,7980,,78,1
353,32719035,19,,10420485,188881,,3135651,361,,26,1
354,32719048,19,,10420485,186422,,402934,361,,59,1
355,32719041,19,,10420485,185368,,3135651,361,,40,1
356,32719053,19,,10420485,186472,,402934,361,,85,1
357,32719385,19,,10420500,97664,,402950,485,,49,1
358,32719386,19,,10420500,1721,,402950,485,,90,1
359,32719384,19,,10420500,185998,,3135681,106,,38,1
360,33045620,19,,10950620,24427610,,431042,9818,,62,1
361,33045615,19,,10950620,94895,,431042,485,,53,1
362,33045611,19,,10950620,186868,,431042,9818,,47,1
363,33045606,19,,10950620,189267,,3221738,9818,,42,1
364,33045601,19,,10950620,129758,,3221738,485,,17,1
365,33045630,19,,10950620,186896,,431042,485,,74,1
366,32719441,19,,10420504,449187,,402954,485,,72,1
367,70996936,19,,10420504,129413,,402954,485,,65,1
368,32719444,19,,10420504,201060,,402954,36,,82,1
369,32719442,19,,10420504,95635,,402954,485,,78,1
370,32719440,19,,10420504,185400,,402954,485,,69,1
371,32719439,19,,10420504,186744,,402954,36,,62,1
372,32719884,19,,10420515,95635,,402966,485,,69,1
373,32719879,19,,10420515,129837,,402966,485,,67,1
374,32719872,19,,10420515,185480,,402966,83,,59,1
375,32719858,19,,10420515,25451,,3135711,485,,24,1
376,76626290,21,,10420515,29992,,402966,83,,81,1
377,32719864,19,,10420515,29992,,3135711,83,,44,1
378,32719699,19,,10420531,185400,,402979,485,,89,1
379,32719713,19,,10420531,133497,,402979,3477,,89,1
380,32719691,19,,10420531,448342,,402979,3477,,72,1
381,32719699,19,,10420531,185400,,402979,485,,89,1
382,32719713,19,,10420531,133497,,402979,3477,,89,1
383,32719691,19,,10420531,448342,,402979,3477,,72,1
384,32719845,19,,10420536,95635,,402985,485,,76,1
385,32719841,19,,10420536,186995,,402985,594,,62,1
386,32719835,19,,10420536,449187,,402985,485,,59,1
387,32719826,19,,10420536,97664,,402985,485,,46,1
388,32719851,19,,10420536,61186,,402985,485,,79,1
389,32719860,19,,10420536,186680,,402985,594,,80,1
390,33046245,19,,10950621,186868,,431068,9818,,58,1
391,33046250,19,,10950621,9950235,,431068,9818,,88,1
392,33046241,19,,10950621,189185,,3221740,9818,,30,1
393,32720026,19,,10420545,189585,,3135771,377,,33,1
394,32720025,19,,10420545,61186,,3135771,485,,31,1
395,32720028,19,,10420545,1721,,402995,485,,58,1
396,32720027,19,,10420545,186513,,3135771,377,,33,1
397,32720029,19,,10420545,186635,,402995,377,,61,1
398,32720286,19,,10420561,129727,,403011,528,,56,1
399,32720280,19,,10420561,61186,,3135803,485,,23,1
400,32720279,19,,10420561,129413,,3135803,485,,18,1
401,32720282,19,,10420561,186864,,3135803,528,,45,1
402,32720284,19,,10420561,95635,,403011,485,,53,1
403,32720289,19,,10420561,158323,,403011,485,,65,1
404,76626439,19,,10420561,185329,,403011,528,,84,1
405,32720355,19,1506.0,10420567,132367,,3135815,60,,33,1
406,32720357,19,1496.0,10420567,1341,,3135815,60,,42,1
407,32720360,19,1496.0,10420567,97664,,403017,485,,57,1
408,32720368,19,1496.0,10420567,158939,,403017,60,,88,1
409,32720363,19,1496.0,10420567,129758,,403017,485,,71,1
410,32720366,19,1496.0,10420567,186391,,403017,60,,87,1
411,32720481,19,,10420581,240195,,3135843,274,,41,1
412,32720477,19,,10420581,129758,,3135843,485,,8,1
413,32720488,19,,10420581,449379,,403030,485,,78,1
414,32720492,19,,10420581,186173,,403030,274,,85,1
415,32720484,19,,10420581,185892,,3135843,274,,45,1
416,33113912,19,,11389337,187170,,3243810,594,,17,1
417,33113902,19,,11389337,186400,,3243810,594,,10,1
418,33113924,19,,11389337,95635,,3243810,485,,42,1
419,33113935,19,,11389337,186595,,436219,594,,79,1
420,32720648,19,,10420587,260862,,403037,3468,,62,1
421,32720638,19,,10420587,184941,,3135855,3468,,42,1
422,32720634,19,,10420587,268,,3135855,3468,,35,1
423,32720628,19,,10420587,25451,,3135855,485,,4,1
424,32720657,19,,10420587,61186,,403037,485,,86,1
425,33114093,19,,11389338,1721,,436221,485,,89,1
426,33114085,19,,11389338,186002,,436221,594,,83,1
427,33113991,19,,11389338,100580,,3243812,594,,26,1
428,33114039,19,,11389338,97664,,3243812,485,,43,1
429,33114021,19,,11389338,821,,3243812,594,,29,1
430,33114059,19,,11389338,23981,,436221,594,,74,1
431,33114071,19,,11389338,449182,,436221,485,,78,1
432,76828927,21,,11389338,97664,,436221,485,,90,1
433,32720769,19,,10420595,129941,,3135871,485,,45,1
434,32720767,19,,10420595,22126606,,3135871,231,,39,1
435,32720761,19,,10420595,8456257,,3135871,231,,11,1
436,32720772,19,,10420595,186175,,403045,231,,55,1
437,32720778,19,,10420595,186155,,403045,231,,83,1
438,32720775,19,,10420595,449182,,403045,485,,66,1
439,33194801,19,,11651480,189124,,3270274,528,,6,1
440,33194824,19,,11651480,129758,,3270274,485,,8,1
441,32720870,19,,10420605,8204,,3135891,13258,,26,1
442,32720869,19,,10420605,158323,,3135891,485,,24,1
443,32720878,19,,10420605,186395,,403055,13258,,87,1
444,32720872,19,,10420605,185498,,3135891,13258,,31,1
445,32720874,19,,10420605,449182,,403055,485,,50,1
446,32720876,19,,10420605,187035,,403055,13258,,82,1
447,76626634,20,,10420605,185272,,403055,13258,,84,1
448,33195349,19,,11651481,189124,,3270276,528,,13,1
449,33195364,19,,11651481,97664,,3270277,485,,51,1
450,33195368,19,,11651481,95635,,3270277,485,,72,1
451,33195375,19,,11651481,4111,,3270277,528,,87,1
452,33195365,19,,11651481,186922,,3270277,528,,58,1
453,33195379,19,,11651481,185400,,3270277,485,,90,1
454,33195377,19,,11651481,186390,,3270277,528,,90,1
455,33195380,19,,11651481,186986,,3270277,485,,90,1
456,33195382,19,,11651481,184884,,3270277,528,,92,1
457,33195384,19,,11651481,449379,,440458,485,,115,1
458,76875385,21,,11651481,186922,,3270277,528,,90,1
459,33195372,19,,11651481,24243,,3270277,528,,85,1
460,33195358,19,,11651481,254456,,3270276,485,,35,1
461,32721076,19,,10420620,5345,,403069,485,,87,1
462,32721063,19,,10420620,186675,,3135921,7980,,41,1
463,32721070,19,,10420620,449187,,403069,485,,83,1
464,32721067,19,,10420620,95635,,403069,485,,82,1
465,32721065,19,,10420620,186797,,403069,7980,,51,1
466,32721061,19,,10420620,25137,,3135921,7980,,40,1
467,32721073,19,,10420620,186986,,403069,485,,85,1
468,33245160,19,1496.0,11754938,449187,,3284092,485,,15,1
469,33245165,19,1496.0,11754938,793,,442397,214,,52,1
470,33245171,19,1496.0,11754938,186968,,442397,214,,65,1
471,33245175,19,1496.0,11754938,1988,,442397,214,,73,1
472,32721285,19,,10420630,2837,,403080,844,,53,1
473,32721278,19,,10420630,1721,,3135941,485,,28,1
474,32721272,19,,10420630,186924,,3135941,844,,26,1
475,32721297,19,,10420630,185962,,403080,844,,76,1
476,32721314,19,,10420630,83488,,403080,844,,90,1
477,32721309,19,,10420630,254456,,403080,485,,89,1
478,76626697,20,,10420630,1426,,403080,485,,80,1
479,32721372,19,,10420637,25451,,3135955,485,,12,1
480,32721374,19,,10420637,185400,,3135955,485,,44,1
481,32721366,19,,10420637,186663,,3135955,2975,,9,1
482,32721382,19,,10420637,95635,,403087,485,,83,1
483,32721378,19,,10420637,254456,,403087,485,,73,1
484,32721478,19,,10420653,186422,,403102,361,,62,1
485,32721475,19,,10420653,185400,,3135987,485,,20,1
486,32721482,19,,10420653,129758,,403102,485,,83,1
487,33245132,19,,11754939,1441,,3284094,214,,41,1
488,33245133,19,,11754939,186619,,442399,214,,85,1
489,33245136,19,,11754939,129413,,442399,485,,90,1
490,32721520,19,,10420654,188713,,403104,106,,51,1
491,32721523,19,,10420654,129413,,403104,485,,86,1
