,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,32421396,19,,10332769,32666,,3052538,78,,81,1
1,32421392,19,,10332769,1253,,3052538,25,,73,1
2,32421386,19,,10332769,1276,,3052538,25,,64,1
3,32421381,19,,10332769,2723,,3052537,78,,18,1
4,32421770,19,,10332771,1829,,3052541,14,,45,1
5,32421780,19,,10332771,1129,,376518,78,,67,1
6,32421446,19,,10332785,1917,,376508,8,,77,1
7,32421437,19,,10332785,31483,,376508,78,,60,1
8,32862813,19,,10437720,96870,,3167277,78,,32,1
9,32862822,19,,10437720,483,,3167277,65,,41,1
10,32421809,19,1516.0,10332791,96516,,376520,11,,90,1
11,32421790,19,1495.0,10332791,7007,,376520,11,,82,1
12,32421798,19,1516.0,10332791,1366,,376520,11,,84,1
13,32421787,19,1516.0,10332791,1129,,376520,78,,59,1
14,32421778,19,1495.0,10332791,23988,,376520,78,,52,1
15,32421763,19,1495.0,10332791,2723,,3052581,78,,45,1
16,32421897,19,,10332807,926,,376538,78,,90,1
17,32421886,19,,10332807,1362,,376538,65,,56,1
18,32421890,19,,10332807,2723,,376538,78,,77,1
19,32421893,19,,10332807,1131,,376538,65,,86,1
20,32421901,19,,10332807,24803,,376538,78,,90,1
21,32421952,19,,10332812,96870,,376543,78,,74,1
22,32421948,19,,10332812,1016,,376543,6,,49,1
23,32421950,19,,10332812,2923,,376543,78,,61,1
24,32422124,19,,10332827,1415,,3052653,78,,42,1
25,32422123,19,,10332827,926,,3052653,78,,9,1
26,32422125,19,,10332827,129839,,376559,78,,87,1
27,32422220,19,,10332831,1139,,376565,1,,57,1
28,32422239,19,,10332831,870,,376565,1,,88,1
29,32422227,19,,10332831,25147,,376565,78,,58,1
30,32422233,19,,10332831,2923,,376565,78,,61,1
31,32422213,19,,10332831,1415,,3052661,78,,33,1
32,32422207,19,,10332848,25147,,376576,78,,74,1
33,32422199,19,,10332848,2923,,3052695,78,,43,1
34,32422273,19,,10332851,2461,,376582,78,,77,1
35,32422267,19,,10332851,2923,,376582,78,,52,1
36,32422278,19,,10332851,926,,376582,78,,90,1
37,32422561,19,,10332865,2461,,3052729,78,,10,1
38,32422664,19,,10332872,96870,,376604,78,,90,1
39,32422663,19,,10332872,3762,,3052743,69,,71,1
40,32422662,19,,10332872,172757,,3052743,69,,35,1
41,76456358,20,,10332872,2723,,3052743,78,,34,1
42,32422771,19,,10332882,6838,,3052763,42,,26,1
43,32422777,19,,10332882,2922,,376613,78,,66,1
44,32422778,19,,10332882,62408,,376613,78,,72,1
45,32422776,19,,10332882,1415,,3052763,78,,60,1
46,32422773,19,,10332882,5319,,3052763,42,,39,1
47,76456371,21,,10332882,6838,,3052763,42,,28,1
48,32422930,19,,10332895,31483,,3052789,78,,82,1
49,32422927,19,,10332895,2922,,3052789,78,,39,1
50,76456441,20,,10332895,96201,,3052789,251,,32,1
51,32423040,19,,10332902,5371,,376633,51,,82,1
52,32423038,19,,10332902,96870,,376633,78,,80,1
53,32423033,19,,10332902,32666,,376633,78,,77,1
54,32423031,19,,10332902,1108,,3052803,51,,67,1
55,32423027,19,,10332902,336,,3052803,51,,37,1
56,76456565,20,,10332902,1415,,3052803,78,,28,1
57,32423079,19,,10332913,1639,,376641,27,,86,1
58,32423084,19,,10332913,361,,376641,27,,90,1
59,32423284,19,,10332921,186805,,376652,78,,69,1
60,32423287,19,,10332921,186606,,376652,18,,90,1
61,32423283,19,,10332921,2461,,376652,78,,55,1
62,32423285,19,,10332921,1128,,376652,18,,87,1
63,32423362,19,,10332931,9808,,3052861,52,,43,1
64,32423365,19,,10332931,2461,,376662,78,,62,1
65,76456581,21,,10332931,2461,,376662,78,,73,1
66,32423361,19,,10332931,186766,,3052861,52,,31,1
67,32423498,19,,10332941,1129,,376672,78,,58,1
68,32423497,19,,10332941,129839,,3052881,78,,45,1
69,32423499,19,,10332941,31661,,376672,19,,81,1
70,32423559,19,,10332951,220040,,376682,13,,56,1
71,32423556,19,,10332951,205595,,376682,13,,53,1
72,32423808,19,,10332969,2423,,376700,78,,80,1
73,33096617,19,1496.0,11328199,2723,,3237368,78,,22,1
74,33096622,19,1496.0,11328199,867,,435040,52,,83,1
75,33096625,19,1496.0,11328199,1028,,435040,52,,90,1
76,32423982,19,,10332986,1878,,376716,14,,90,1
77,33150502,19,,11568517,24803,,438560,78,,59,1
78,32424171,19,,10332993,96518,,3052985,11,,36,1
79,32424173,19,,10332993,2461,,376728,78,,75,1
80,32424177,19,,10332993,489,,376728,11,,87,1
81,32424163,19,,10332993,2723,,3052985,78,,26,1
82,32424167,19,,10332993,1415,,3052985,78,,36,1
