,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,86590988,19,1496.0,298708,128404.0,,1177620,2930,,36,1
1,86590990,19,1496.0,298708,128839.0,,1177621,708,,46,1
2,86590992,19,1496.0,298708,128401.0,,1177621,708,,66,1
3,86590993,21,1496.0,298708,128401.0,,1177621,708,,71,1
4,86590995,19,1496.0,298708,75382.0,,1177621,708,,82,1
5,86590998,19,1496.0,298708,129812.0,,1177621,2930,,90,1
6,86591081,19,1496.0,298791,130030.0,,1177786,4070,,8,1
7,86591084,19,1497.0,298791,1121.0,,1177786,4070,,36,1
8,86591085,19,1497.0,298791,75382.0,,1177786,708,,36,1
9,86591087,19,1496.0,298791,129773.0,,1177787,4070,,57,1
10,86591094,19,1496.0,298791,128448.0,,1177787,4070,,90,1
11,86590921,19,1496.0,298946,128623.0,,1178096,708,,6,1
12,86590924,19,1496.0,298946,128955.0,,1178096,708,,19,1
13,86590926,19,1497.0,298946,127776.0,,1178096,708,,23,1
14,86590927,19,1497.0,298946,129152.0,,1178096,2714,,26,1
15,86590929,19,1503.0,298946,75382.0,,1178096,708,,38,1
16,86590931,21,1496.0,298946,75382.0,,1178097,708,,48,1
17,86590933,19,1496.0,298946,31522.0,,1178097,2714,,61,1
18,86590939,19,1496.0,298946,72726.0,,1178097,2714,,83,1
19,86590940,21,1496.0,298946,72726.0,,1178097,2714,,84,1
20,86590942,19,1496.0,298946,127779.0,,1178097,2714,,89,1
21,86590943,19,1496.0,298946,129921.0,,1178097,708,,90,1
22,86590711,19,1496.0,299034,128452.0,,1178273,708,,85,1
23,86590714,19,1496.0,299034,62474.0,,1178273,708,,90,1
24,86590700,19,1496.0,299034,95248.0,,1178272,1123,,13,1
25,86590702,19,1499.0,299034,128041.0,,1178272,1123,,45,1
26,86590703,19,1496.0,299034,3935.0,,1178273,1123,,48,1
27,86590704,19,1496.0,299034,1717.0,,1178273,708,,54,1
28,86590708,19,1501.0,299034,6588.0,,1178273,1123,,78,1
29,86590709,21,1496.0,299034,128041.0,,1178273,1123,,79,1
30,86590633,19,1496.0,299225,75382.0,,1178654,708,,34,1
31,86590634,19,1496.0,299225,128839.0,,1178654,708,,41,1
32,86590637,19,1506.0,299225,129447.0,,1178655,708,,48,1
33,86590641,19,1497.0,299225,129463.0,,1178655,397,,85,1
34,86590643,19,1496.0,299225,129735.0,,1178655,397,,88,1
35,86590644,19,1496.0,299225,127776.0,,1178655,708,,90,1
36,86590376,19,1496.0,299349,129882.0,,1178902,522,,27,1
37,86590378,19,1496.0,299349,128955.0,,1178903,708,,57,1
38,86590379,19,1496.0,299349,128970.0,,1178903,522,,59,1
39,86590382,19,1496.0,299349,1717.0,,1178903,708,,66,1
40,86590386,19,1496.0,299349,61552.0,,1178903,522,,82,1
41,86590387,19,1496.0,299349,127815.0,,1178903,708,,88,1
42,86590438,20,1505.0,299459,128955.0,,1179122,708,,5,1
43,86590441,19,1496.0,299459,128366.0,,1179122,708,,22,1
44,86590444,19,1496.0,299459,129921.0,,1179123,708,,57,1
45,86590078,19,1496.0,299647,1717.0,,1179498,708,,25,1
46,86590083,19,1496.0,299647,128005.0,,1179499,625,,51,1
47,86590085,19,1496.0,299647,129447.0,,1179499,708,,54,1
48,86590086,19,1496.0,299647,129921.0,,1179499,708,,56,1
49,86590087,19,1496.0,299647,129261.0,,1179499,625,,61,1
50,86590089,21,1496.0,299647,129921.0,,1179499,708,,73,1
51,86590093,19,1496.0,299729,60342.0,,1179662,43,,11,1
52,86590095,19,1496.0,299729,129101.0,,1179662,43,,31,1
53,86590099,19,1496.0,299729,128366.0,,1179663,708,,65,1
54,86590101,19,1496.0,299729,128452.0,,1179663,708,,72,1
55,86590102,19,1496.0,299729,128868.0,,1179663,43,,74,1
56,86590106,19,1496.0,299729,62511.0,,1179663,43,,90,1
57,86589791,19,1496.0,299873,1391.0,,1179950,8513,,13,1
58,86589794,19,1496.0,299873,129263.0,,1179950,708,,31,1
59,86589795,19,1496.0,299873,129705.0,,1179950,8513,,40,1
60,86589796,19,1496.0,299873,128192.0,,1179951,8513,,46,1
61,86589800,19,,299873,1090.0,,1179951,8513,,53,1
62,86589806,19,1496.0,299873,129704.0,,1179951,8513,,77,1
63,86589808,19,1496.0,299873,128401.0,,1179951,708,,79,1
64,86589812,19,1497.0,299873,75382.0,,1179951,708,,90,1
65,86589840,19,1496.0,299968,129054.0,,1180140,113,,24,1
66,86589841,19,1496.0,299968,127849.0,,1180140,708,,42,1
67,86589843,19,1496.0,299968,75382.0,,1180141,708,,48,1
68,86589844,19,1503.0,299968,128943.0,,1180141,708,,56,1
69,86589845,19,1497.0,299968,127722.0,,1180141,113,,59,1
70,86589849,19,1496.0,299968,129769.0,,1180141,113,,77,1
71,86589850,19,1497.0,299968,61532.0,,1180141,113,,84,1
72,86589851,19,1496.0,299968,128401.0,,1180141,708,,89,1
73,86589635,19,1496.0,300109,128205.0,,1180422,613,,16,1
74,86589636,19,1496.0,300109,1717.0,,1180422,708,,36,1
75,86589639,19,1496.0,300109,128050.0,,1180423,708,,63,1
76,86589605,19,1506.0,300249,128050.0,,1180703,708,,12,1
77,86589607,19,1496.0,300249,129447.0,,1180704,708,,58,1
78,86589609,19,1501.0,300249,129436.0,,1180704,708,,68,1
79,86589610,19,1499.0,300249,127849.0,,1180704,708,,69,1
80,86589613,20,1505.0,300249,4139.0,,1180704,37,,81,1
81,86589617,21,1499.0,300249,128050.0,,1180704,708,,87,1
82,86589619,21,1496.0,300249,129447.0,,1180704,708,,90,1
83,86589620,19,1496.0,300249,106963.0,,1180704,37,,90,1
84,87671865,19,,1087358,129179.0,,2611383,346,,22,1
85,87671866,19,,1087358,95762.0,,2611383,708,,36,1
86,87671869,19,,1087358,128050.0,,2611384,708,,53,1
87,87671872,19,,1087358,129602.0,,2611384,346,,64,1
88,87671873,19,,1087358,129447.0,,2611384,708,,64,1
89,87671879,19,,1087358,130176.0,,2611384,346,,87,1
90,86589351,19,1497.0,300351,129263.0,,1180907,708,,42,1
91,86589352,19,1496.0,300351,129539.0,,1180908,1216,,50,1
92,86589355,19,1496.0,300351,31074.0,,1180908,1216,,64,1
93,86589357,19,1496.0,300351,129854.0,,1180908,1216,,68,1
94,86589360,20,1496.0,300351,127815.0,,1180908,708,,76,1
95,86589156,19,1496.0,300935,61806.0,,1182075,597,,41,1
96,86589162,19,1506.0,300935,129511.0,,1182076,597,,71,1
97,86589164,21,1496.0,300935,129511.0,,1182076,597,,73,1
98,86589167,19,1496.0,300935,127849.0,,1182076,708,,80,1
99,86589170,20,1505.0,300935,128955.0,,1182076,708,,90,1
100,86589124,19,1496.0,301022,1717.0,,1182249,708,,37,1
101,86589126,19,1496.0,301022,127531.0,,1182250,346,,55,1
102,86589128,19,1496.0,301022,127849.0,,1182250,708,,65,1
103,86589129,19,1496.0,301022,129609.0,,1182250,346,,68,1
104,86589135,19,1496.0,301022,129523.0,,1182250,346,,88,1
105,86589136,19,1503.0,301022,128943.0,,1182250,708,,90,1
106,86588831,19,1503.0,301129,4165.0,,1182443,102,,25,1
107,86588833,19,1496.0,301129,128955.0,,1182444,708,,51,1
108,86588840,19,1501.0,301129,128566.0,,1182444,102,,86,1
109,86588841,19,1496.0,301129,129446.0,,1182444,708,,90,1
110,86588776,19,1496.0,301173,129921.0,,1182531,708,,14,1
111,86588779,19,1496.0,301173,1407.0,,1182531,2930,,36,1
112,86588780,19,1496.0,301173,128943.0,,1182531,708,,40,1
113,86588781,19,1501.0,301173,94360.0,,1182531,2930,,44,1
114,86588782,19,1496.0,301173,62474.0,,1182532,708,,50,1
115,86588783,19,1499.0,301173,73004.0,,1182532,2930,,53,1
116,86588785,19,1496.0,301173,129208.0,,1182532,2930,,62,1
117,86588788,19,1496.0,301173,128472.0,,1182532,2930,,82,1
118,86588792,19,1496.0,301173,127849.0,,1182532,708,,90,1
119,86588753,19,1496.0,301248,129788.0,,1182681,4070,,30,1
120,86588754,19,1496.0,301248,129263.0,,1182681,708,,41,1
121,86588755,19,1496.0,301248,133671.0,,1182681,4070,,43,1
122,86588509,19,1496.0,301328,129846.0,,1182841,708,,25,1
123,86588511,19,1497.0,301328,128446.0,,1182841,2714,,31,1
124,86588514,19,1496.0,301328,129553.0,,1182841,2714,,33,1
125,86588515,19,1496.0,301328,129775.0,,1182842,2714,,66,1
126,86588516,19,1499.0,301328,346.0,,1182842,708,,69,1
127,86588517,19,1496.0,301328,129575.0,,1182842,2714,,70,1
128,86588461,19,1496.0,301410,129465.0,,1183005,1123,,15,1
129,86588462,19,1496.0,301410,95042.0,,1183005,708,,20,1
130,86588465,19,1496.0,301410,1717.0,,1183005,708,,43,1
131,86588466,19,1496.0,301410,129431.0,,1183005,1123,,45,1
132,86588468,21,1496.0,301410,95042.0,,1183006,708,,54,1
133,86588474,19,1496.0,301410,127815.0,,1183006,708,,83,1
134,86588476,19,1496.0,301410,75382.0,,1183006,708,,90,1
135,86588036,19,1496.0,301526,130010.0,,1183237,397,,12,1
136,86588037,19,1496.0,301526,1717.0,,1183237,708,,42,1
137,86588038,19,1496.0,301526,129621.0,,1183238,397,,57,1
138,86588039,19,1496.0,301526,129618.0,,1183238,397,,58,1
139,86588042,19,1496.0,301526,346.0,,1183238,708,,69,1
140,86588045,19,1496.0,301526,129446.0,,1183238,708,,77,1
141,86588047,19,1499.0,301526,129013.0,,1183238,397,,84,1
142,86587986,19,1496.0,301575,1717.0,,1183335,708,,26,1
143,86587987,19,1496.0,301575,129883.0,,1183335,522,,30,1
144,86587988,19,1496.0,301575,128292.0,,1183335,522,,41,1
145,86587993,19,1496.0,301575,346.0,,1183336,708,,76,1
146,86587994,19,1496.0,301575,128943.0,,1183336,708,,78,1
147,86587996,19,1501.0,301575,4457.0,,1183336,708,,85,1
148,86587931,19,1497.0,301620,75382.0,,1183425,708,,14,1
149,86587932,19,1497.0,301620,128727.0,,1183425,109,,15,1
150,86587933,19,1496.0,301620,95042.0,,1183425,708,,15,1
151,86587934,19,1496.0,301620,127849.0,,1183425,708,,44,1
152,86587935,19,1496.0,301620,128012.0,,1183425,109,,45,1
153,86587938,19,1496.0,301620,129846.0,,1183426,708,,65,1
154,86587948,21,1497.0,301620,129846.0,,1183426,708,,90,1
155,86587664,19,1496.0,301726,127849.0,,1183637,708,,2,1
156,86587666,19,1501.0,301726,1992.0,,1183637,625,,43,1
157,86587667,19,1496.0,301726,128955.0,,1183638,708,,51,1
158,86587672,19,1496.0,301726,128005.0,,1183638,625,,80,1
159,86587674,19,1499.0,301726,129921.0,,1183638,708,,84,1
160,86591070,19,1496.0,298659,129198.0,,1177522,346,,14,1
161,86591071,19,1496.0,298659,95143.0,,1177522,346,,35,1
162,86591072,19,1496.0,298659,127790.0,,1177522,625,,39,1
163,86591078,19,1496.0,298659,129716.0,,1177523,346,,80,1
164,86590901,19,1496.0,298862,129724.0,,1177929,346,,78,1
165,86590903,19,1496.0,298862,129602.0,,1177929,346,,81,1
166,86590904,19,1496.0,298862,31074.0,,1177929,1216,,82,1
167,86590893,19,1496.0,298862,129864.0,,1177928,1216,,44,1
168,86590894,19,1497.0,298862,128428.0,,1177929,1216,,50,1
169,86590895,19,1501.0,298862,6116.0,,1177929,346,,56,1
170,86590898,21,1496.0,298862,129864.0,,1177929,1216,,70,1
171,86590798,19,1496.0,298958,129724.0,,1178121,346,,90,1
172,86590718,19,1496.0,298994,129716.0,,1178192,346,,30,1
173,86590719,19,1503.0,298994,3843.0,,1178192,397,,38,1
174,86590721,19,1496.0,298994,106994.0,,1178193,346,,54,1
175,86590723,19,1496.0,298994,129618.0,,1178193,397,,61,1
176,86590726,21,1496.0,298994,106994.0,,1178193,346,,72,1
177,86590729,19,1496.0,298994,129736.0,,1178193,397,,80,1
178,86590731,19,1496.0,298994,129602.0,,1178193,346,,84,1
179,86590732,19,1496.0,298994,129179.0,,1178193,346,,90,1
180,86590717,19,1496.0,298994,129724.0,,1178192,346,,27,1
181,86590599,19,1496.0,299118,1382.0,,1178440,113,,15,1
182,86590600,19,1496.0,299118,129769.0,,1178440,113,,18,1
183,86590601,19,1496.0,299118,129198.0,,1178440,346,,31,1
184,86590602,19,1496.0,299118,129724.0,,1178440,346,,39,1
185,86590607,19,1496.0,299118,95304.0,,1178441,346,,53,1
186,86590609,19,1496.0,299118,129602.0,,1178441,346,,59,1
187,86590611,19,1496.0,299118,127931.0,,1178441,113,,70,1
188,86590615,19,1496.0,299118,129179.0,,1178441,346,,86,1
189,86590616,21,1497.0,299118,129602.0,,1178441,346,,90,1
190,86590555,19,1496.0,299276,94861.0,,1178756,8513,,34,1
191,86590556,19,1496.0,299276,128790.0,,1178756,8513,,41,1
192,86590557,19,1496.0,299276,129716.0,,1178756,346,,45,1
193,86590559,19,1496.0,299276,129696.0,,1178757,8513,,50,1
194,86590560,19,1496.0,299276,129704.0,,1178757,8513,,57,1
195,86590564,19,1496.0,299276,128611.0,,1178757,346,,66,1
196,86590569,19,1496.0,299276,127677.0,,1178757,346,,88,1
197,86590290,19,1496.0,299420,129507.0,,1179044,346,,32,1
198,86590295,19,1496.0,299420,128827.0,,1179045,346,,74,1
199,86590299,19,1496.0,299420,129515.0,,1179045,102,,89,1
200,86590252,19,1496.0,299557,95304.0,,1179318,346,,40,1
201,86590254,19,1496.0,299557,129443.0,,1179319,1123,,53,1
202,86590258,19,1496.0,299557,127531.0,,1179319,346,,67,1
203,86590259,19,1496.0,299557,5150.0,,1179319,1123,,74,1
204,86590180,19,1496.0,299670,129716.0,,1179544,346,,12,1
205,86590181,19,1496.0,299670,129788.0,,1179544,4070,,15,1
206,86590183,19,1496.0,299670,127531.0,,1179544,346,,26,1
207,86590187,19,1496.0,299670,32813.0,,1179545,4070,,71,1
208,86590188,19,1496.0,299670,95304.0,,1179545,346,,73,1
