,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,34641566,19,,16815479,6333.0,,3704082,3468,,42,1
1,34641557,19,,16815479,95807.0,,3704082,3468,,11,1
2,89516499,19,,400135,185152.0,,1372954,3457,,9,1
3,89516501,19,,400135,580.0,,1372954,3468,,18,1
4,89516509,19,,400135,108942.0,,1372955,3457,,57,1
5,89516502,19,,400135,580.0,,1372954,3468,,19,1
6,89516504,19,,400135,185870.0,,1372954,3457,,42,1
7,89516505,19,,400135,516.0,,1372954,3457,,44,1
8,89516506,19,,400135,516.0,,1372954,3457,,45,1
9,89516513,19,,400135,185072.0,,1372955,3457,,71,1
10,89516512,19,,400135,107402.0,,1372955,3457,,71,1
11,89516500,19,,400135,185421.0,,1372954,3457,,87,1
12,96781529,19,,400169,185269.0,,1373005,13258,,86,1
13,96781346,19,,400169,,,1373004,13258,,44,1
14,96781366,19,,400169,185500.0,,1373005,13258,,48,1
15,96781349,19,,400169,184788.0,,1373004,13258,,45,1
16,96781468,19,,400169,185288.0,,1373005,13258,,73,1
17,96781462,19,,400169,,,1373005,13258,,73,1
18,96781481,19,,400169,184941.0,,1373005,3468,,75,1
19,98365157,19,,400265,184934.0,,1373149,3468,,56,1
20,98365111,19,,400265,185925.0,,1373148,485,,40,1
21,98365112,19,,400265,185925.0,,1373148,485,,41,1
22,98365152,19,,400265,1251.0,,1373149,485,,54,1
23,98365244,19,,400265,184941.0,,1373149,3468,,71,1
24,98365249,19,,400265,1270.0,,1373149,485,,72,1
25,98365283,19,,400265,185924.0,,1373149,485,,77,1
26,34641592,19,,16815480,32449.0,,510287,3468,,49,1
27,34641598,19,,16815480,1430.0,,510287,3468,,52,1
28,34641582,19,,16815480,90.0,,510287,3468,,47,1
29,34641575,19,,16815480,379215.0,,3704084,9972,,44,1
30,34641567,19,,16815480,379216.0,,3704084,9972,,42,1
31,34641605,19,,16815480,4105.0,,510287,3468,,85,1
32,77724087,21,,16815480,379215.0,,510287,9972,,72,1
33,99263151,19,,400352,129810.0,,1373277,7980,,74,1
34,99263257,19,,400352,1318.0,,1373277,7980,,85,1
35,99263013,19,,400352,,,1373276,7980,,15,1
36,99263028,19,,400352,29757.0,,1373276,3468,,24,1
37,99263011,19,,400352,185917.0,,1373276,7980,,15,1
38,99263086,19,,400352,184885.0,,1373277,7980,,60,1
39,99263180,19,,400352,4567.0,,1373277,7980,,79,1
40,89516756,19,,400430,3879.0,,1373392,361,,16,1
41,89516761,19,,400430,185202.0,,1373393,361,,53,1
42,89516768,19,,400430,107433.0,,1373393,361,,83,1
43,89516763,19,,400430,580.0,,1373393,3468,,69,1
44,89516767,19,,400430,1430.0,,1373393,3468,,82,1
45,89516769,19,,400430,4105.0,,1373393,3468,,86,1
46,34641412,19,,16815447,185403.0,,510263,36,,90,1
47,34641398,19,,16815447,95736.0,,510263,36,,79,1
48,34641386,19,,16815447,185519.0,,510263,36,,65,1
49,34641367,19,,16815447,24098.0,,3704033,36,,29,1
50,34641348,19,,16815447,580.0,,3704033,3468,,19,1
51,89516931,19,,400551,185900.0,,1373577,528,,61,1
52,89516932,19,,400551,511.0,,1373577,3468,,70,1
53,89516935,19,,400551,185329.0,,1373577,528,,79,1
54,89516924,19,,400551,109597.0,,1373576,528,,13,1
55,89516936,19,,400551,580.0,,1373577,3468,,80,1
56,89516938,19,,400551,165155.0,,1373577,528,,89,1
57,89516964,19,,400691,184941.0,,1373800,3468,,29,1
58,89516977,19,,400691,129413.0,,1373801,126,,83,1
59,89516979,19,,400691,29757.0,,1373801,3468,,90,1
60,89516970,19,,400691,580.0,,1373801,3468,,70,1
61,89516975,19,,400691,184934.0,,1373801,3468,,80,1
62,89517123,20,,400776,133580.0,,1373934,3468,,6,1
63,89517126,19,,400776,185661.0,,1373934,594,,15,1
64,89517127,19,,400776,185912.0,,1373934,594,,26,1
65,89517130,19,,400776,185923.0,,1373934,594,,41,1
66,89517132,19,,400776,185656.0,,1373935,594,,51,1
67,89517135,19,,400776,511.0,,1373935,3468,,69,1
68,89517140,21,,400776,185912.0,,1373935,594,,79,1
69,89517144,19,,400776,185671.0,,1373935,594,,90,1
70,89517143,19,,400776,128850.0,,1373935,594,,90,1
71,89517131,19,,400776,580.0,,1373934,3468,,44,1
72,34641401,19,,16815448,125301.0,,3704035,36,,38,1
73,34641455,19,,16815448,95736.0,,510258,36,,85,1
74,34641436,19,,16815448,184941.0,,3704035,3468,,42,1
75,34641420,19,,16815448,515.0,,3704035,3468,,42,1
76,77723956,21,,16815448,184941.0,,510258,3468,,72,1
77,89517322,19,,400863,55903.0,,1374076,459,,13,1
78,89517323,19,,400863,185685.0,,1374076,459,,45,1
79,89517324,19,,400863,185317.0,,1374077,459,,57,1
80,89517327,19,,400863,127540.0,,1374077,3468,,60,1
81,89517329,19,,400863,511.0,,1374077,3468,,70,1
82,89517330,21,,400863,127540.0,,1374077,3468,,76,1
83,89517332,19,,400863,185416.0,,1374077,459,,90,1
84,89517333,19,,400863,7252.0,,1374077,459,,90,1
85,89517334,19,,400863,1430.0,,1374077,3468,,90,1
86,34640876,19,,16815429,29757.0,,510245,3468,,90,1
87,34640863,19,,16815429,511.0,,510245,3468,,75,1
88,34640852,19,,16815429,1295.0,,510245,214,,74,1
89,34640837,19,,16815429,129502.0,,510245,3468,,70,1
