,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
0,34767469,19,1496.0,16924603,9308200.0,,524557.0,78,,81,1
1,34865779,19,1496.0,17132373,31504.0,,3766700.0,78,,37,1
2,34865786,19,1496.0,17132373,2398.0,,3766700.0,5,,40,1
3,34767567,19,1496.0,16924612,1494666.0,,3739262.0,20,,25,1
4,34767571,19,1496.0,16924612,2985.0,,3739262.0,20,,34,1
5,87975811,10,,16924612,96870.0,,524566.0,78,,87,1
6,77824555,20,1496.0,16924612,96870.0,,524566.0,78,,89,1
7,66310438,10,,16924612,61780.0,,3739262.0,78,Penalty confirmed,7,1
8,34767560,19,1496.0,16924612,819.0,,3739262.0,20,,12,1
9,34923184,19,1496.0,17221836,2206671.0,,3787087.0,99,,10,1
10,66310654,10,,16924615,1878.0,,524577.0,14,Goal Disallowed,53,1
11,34767753,19,1496.0,16924615,3259.0,,524577.0,78,,74,1
12,34767759,19,1496.0,16924615,2461.0,,524577.0,78,,83,1
13,34767768,19,1497.0,16924615,25147.0,,524577.0,78,,90,1
14,34767745,19,1496.0,16924615,1335.0,,3739268.0,14,,41,1
15,34767750,19,1496.0,16924615,61780.0,,3739268.0,78,,42,1
16,34767739,19,1496.0,16924615,129602.0,,3739268.0,14,,22,1
17,34767776,10,,16924615,1494381.0,,524577.0,78,Goal Disallowed,52,1
18,66310666,10,,16924615,2884.0,,524577.0,14,Goal cancelled,90,1
19,35027122,19,1496.0,17281799,2815.0,,3811043.0,78,,43,1
20,35027129,19,1496.0,17281799,24655.0,,550406.0,78,,79,1
21,35027137,19,1496.0,17281799,160206.0,,550406.0,14,,86,1
22,34767723,19,1496.0,16924628,14069.0,,3739294.0,78,,4,1
23,34767915,19,1497.0,16924636,62317.0,,3739310.0,78,,19,1
24,34767917,19,1496.0,16924636,96870.0,,3739310.0,78,,43,1
25,34767919,19,1496.0,16924636,4598710.0,,458672.0,51,,63,1
26,34767921,19,1501.0,16924636,185723.0,,458672.0,51,,76,1
27,34767924,19,1496.0,16924636,498.0,,458672.0,51,,86,1
28,66310775,10,,16924636,1921.0,,458672.0,51,Penalty confirmed,53,1
29,77824696,20,1496.0,16924636,2461.0,,458672.0,78,,90,1
30,34768025,19,1496.0,16924647,9308200.0,,3739332.0,78,,42,1
31,34768029,19,1496.0,16924647,6504.0,,458677.0,78,,77,1
32,34768222,19,1496.0,16924663,99148.0,,3739364.0,6,,7,1
33,34768226,19,1496.0,16924663,2815.0,,3739364.0,78,,45,1
34,66310331,10,,16924663,9308200.0,,524593.0,78,Goal Confirmed,57,1
35,66310325,10,,16924663,61780.0,,3739364.0,78,Goal cancelled,23,1
36,66310328,10,,16924663,997.0,,3739364.0,6,Goal cancelled,12,1
37,34768223,19,1496.0,16924663,380886.0,,3739364.0,6,,39,1
38,34768086,19,1497.0,16924666,96870.0,,458690.0,78,,87,1
39,5113,19,1496.0,16924675,1387.0,,3739388.0,15,1st Yellow Card,44,1
40,5855,19,1496.0,16924675,96870.0,,458698.0,78,2nd Yellow Card,69,1
41,6440,19,1496.0,16924675,9308200.0,,458698.0,78,3rd Yellow Card,88,1
42,6462,19,1497.0,16924675,1116.0,,458698.0,15,4th Yellow Card,90,1
43,66311379,10,,16924675,62879.0,,458698.0,15,Goal cancelled,90,1
44,77825067,21,1496.0,16924675,9308200.0,,458698.0,78,,90,1
45,34768503,19,1496.0,16924686,24655.0,,3739410.0,78,1st Yellow Card,45,1
46,34768509,19,1496.0,16924686,3259.0,,458708.0,78,2nd Yellow Card,82,1
47,34768513,19,1501.0,16924686,129820.0,,458708.0,8,3rd Yellow Card,90,1
48,34768517,10,,16924686,4125.0,,3739410.0,8,Goal Disallowed,34,1
49,34768520,10,,16924686,1389.0,,458708.0,8,Goal Disallowed,84,1
50,66311682,10,,16924686,627.0,,458708.0,78,Goal cancelled,90,1
51,113572,19,1496.0,16924696,978883.0,,3739430.0,65,1st Yellow Card,13,1
52,113798,19,1496.0,16924696,2461.0,,458716.0,78,3rd Yellow Card,56,1
53,113826,19,1497.0,16924696,31504.0,,458716.0,78,4th Yellow Card,80,1
54,113849,19,1501.0,16924696,1131.0,,458716.0,65,5th Yellow Card,86,1
55,113855,19,1497.0,16924696,96870.0,,458716.0,78,6th Yellow Card,89,1
56,66311566,10,,16924696,4659.0,,458716.0,65,Goal cancelled,78,1
57,113797,19,1496.0,16924696,1505.0,,458716.0,65,2nd Yellow Card,47,1
58,141052,19,1496.0,16924710,1191.0,,3739458.0,42,1st Yellow Card,22,1
59,66311943,10,,16924710,6838.0,,3739458.0,42,Goal Confirmed,42,1
60,34768642,19,1496.0,16924710,2815.0,,458727.0,78,2nd Yellow Card,72,1
61,34768643,19,1496.0,16924710,612.0,,458727.0,42,3rd Yellow Card,78,1
62,155218,10,,16924717,1149.0,,458738.0,78,Goal Disallowed,49,1
63,155505,19,1496.0,16924717,581067.0,,458738.0,11,1st Yellow Card,76,1
