,name,image_path,id,country_id,sport_id,city_id
285,José Alberto Pardeiro Puente,https://cdn.sportmonks.com/images/soccer/placeholder.png,16543,32.0,1,
286,Miguel Martínez Munuera,https://cdn.sportmonks.com/images/soccer/placeholder.png,16863,32.0,1,
287,Alfonso Vicente Moral,https://cdn.sportmonks.com/images/soccer/placeholder.png,16997,32.0,1,
288,Alejandro José Hernández Hernández,https://cdn.sportmonks.com/images/soccer/placeholder.png,16998,32.0,1,
289,Daniel Palencia Caballero,https://cdn.sportmonks.com/images/soccer/placeholder.png,16999,32.0,1,
290,Manuel García Gómez,https://cdn.sportmonks.com/images/soccer/placeholder.png,17264,32.0,1,
291,Guillermo Conejero Sánchez,https://cdn.sportmonks.com/images/soccer/placeholder.png,17270,32.0,1,
292,Imanol Irurtzun Artola,https://cdn.sportmonks.com/images/soccer/placeholder.png,17311,32.0,1,
293,José Luis Munuera Montero,https://cdn.sportmonks.com/images/soccer/placeholder.png,17340,32.0,1,
294,Pedro Eugenio Muñoz Piedra,https://cdn.sportmonks.com/images/soccer/placeholder.png,17341,32.0,1,
295,Israel Bárcena Rodríguez,https://cdn.sportmonks.com/images/soccer/placeholder.png,17840,32.0,1,
296,Pablo González Fuertes,https://cdn.sportmonks.com/images/soccer/placeholder.png,17903,32.0,1,
297,Javier Alberola Rojas,https://cdn.sportmonks.com/images/soccer/placeholder.png,17909,32.0,1,
298,Iván Hernández Ramos,https://cdn.sportmonks.com/images/soccer/placeholder.png,17910,32.0,1,
299,Sergio Escriche Guzmán,https://cdn.sportmonks.com/images/soccer/placeholder.png,18344,32.0,1,
300,Ricardo De Burgos Bengoetxea,https://cdn.sportmonks.com/images/soccer/placeholder.png,18637,32.0,1,
301,Manuel Jesús Orellana Cid,https://cdn.sportmonks.com/images/soccer/placeholder.png,18770,32.0,1,
302,José María Sánchez Martínez,https://cdn.sportmonks.com/images/soccer/placeholder.png,18771,32.0,1,
303,Albert Catalá Ferrán,https://cdn.sportmonks.com/images/soccer/placeholder.png,18772,32.0,1,
304,Antonio Alberola Rojas,https://cdn.sportmonks.com/images/soccer/placeholder.png,18776,32.0,1,
305,Jorge Bueno Mateo,https://cdn.sportmonks.com/images/soccer/placeholder.png,18790,32.0,1,
306,Fernando Tresaco Escabosa,https://cdn.sportmonks.com/images/soccer/placeholder.png,18791,32.0,1,
307,Manuel Pozueta Rodríguez,https://cdn.sportmonks.com/images/soccer/placeholder.png,19060,32.0,1,
308,Aitor Villate Martínez,https://cdn.sportmonks.com/images/soccer/placeholder.png,19064,32.0,1,
309,Albert Ávalos Martos,https://cdn.sportmonks.com/images/soccer/placeholder.png,19071,32.0,1,
310,David Cambronero González,https://cdn.sportmonks.com/images/soccer/placeholder.png,19091,32.0,1,
311,Francisco Javier Fernández Vidal,https://cdn.sportmonks.com/images/soccer/placeholder.png,19256,32.0,1,
312,Álvaro López Parra,https://cdn.sportmonks.com/images/soccer/placeholder.png,19530,32.0,1,
313,Carlos Calderiña Pavón,https://cdn.sportmonks.com/images/soccer/placeholder.png,19534,32.0,1,
314,Alejandro Muñíz Ruiz,https://cdn.sportmonks.com/images/soccer/placeholder.png,19630,32.0,1,
315,David López Jiménez,https://cdn.sportmonks.com/images/soccer/placeholder.png,19665,32.0,1,
316,Juan Antonio Campos Salinas,https://cdn.sportmonks.com/images/soccer/placeholder.png,19666,32.0,1,
317,Abraham Domínguez Cervantes,https://cdn.sportmonks.com/images/soccer/placeholder.png,19889,32.0,1,
318,Aimar Velasco Arbaiza,https://cdn.sportmonks.com/images/soccer/placeholder.png,19918,32.0,1,
319,Alberto Fuente Martín,https://cdn.sportmonks.com/images/soccer/placeholder.png,20404,32.0,1,
320,José David Martínez Montalbán,https://cdn.sportmonks.com/images/soccer/placeholder.png,20409,32.0,1,
321,Alexandre Alemán Pérez,https://cdn.sportmonks.com/images/soccer/placeholder.png,20411,32.0,1,
322,Salvador Lax Franco,https://cdn.sportmonks.com/images/soccer/placeholder.png,20542,32.0,1,
323,Antonio Monter Soláns,https://cdn.sportmonks.com/images/soccer/placeholder.png,20563,32.0,1,
324,Miguel Ángel Ortiz Arias,https://cdn.sportmonks.com/images/soccer/placeholder.png,20636,32.0,1,
325,Jorge Díaz Escudero,https://cdn.sportmonks.com/images/soccer/placeholder.png,20890,32.0,1,
326,Jaime Ruiz Álvarez,https://cdn.sportmonks.com/images/soccer/placeholder.png,20893,32.0,1,
327,Sergio Usón Rosel,https://cdn.sportmonks.com/images/soccer/placeholder.png,20896,32.0,1,
328,Miguel Sesma Espinosa,https://cdn.sportmonks.com/images/soccer/placeholder.png,21086,32.0,1,
329,Víctor Pérez Peraza,https://cdn.sportmonks.com/images/soccer/placeholder.png,21643,32.0,1,
330,César Soto Grado,https://cdn.sportmonks.com/images/soccer/placeholder.png,22618,32.0,1,
331,Fernando Román Román,https://cdn.sportmonks.com/images/soccer/placeholder.png,22619,32.0,1,
332,Rubén Ruipérez Marín,https://cdn.sportmonks.com/images/soccer/placeholder.png,24525,32.0,1,
333,Iván Masso Granado,https://cdn.sportmonks.com/images/soccer/placeholder.png,33673,32.0,1,
334,Marta Huerta de Aza,https://cdn.sportmonks.com/images/soccer/placeholder.png,33752,32.0,1,
335,Fabián Blanco Rodríguez,https://cdn.sportmonks.com/images/soccer/placeholder.png,33758,32.0,1,
336,Carlos Álvarez Fernández,https://cdn.sportmonks.com/images/soccer/placeholder.png,33759,32.0,1,
337,Julián Villaseñor Julián,https://cdn.sportmonks.com/images/soccer/placeholder.png,34102,32.0,1,
338,Daniel Pastoriza Iglesias,https://cdn.sportmonks.com/images/soccer/placeholder.png,34149,32.0,1,
339,Alonso De Ena Wolf,https://cdn.sportmonks.com/images/soccer/placeholder.png,34150,32.0,1,
340,Gorka Etayo Herrera,https://cdn.sportmonks.com/images/soccer/placeholder.png,34379,32.0,1,
341,Manuel Ángel Pérez Hernández,https://cdn.sportmonks.com/images/soccer/placeholder.png,34688,32.0,1,
342,E. Mallo Fernández,https://cdn.sportmonks.com/images/soccer/placeholder.png,34691,32.0,1,
343,José Antonio Sánchez Villalobos,https://cdn.sportmonks.com/images/soccer/placeholder.png,34767,32.0,1,
344,Gerard Brull Acerete,https://cdn.sportmonks.com/images/soccer/placeholder.png,35061,32.0,1,
345,José Carlos Silva Campos Rodrigues,https://cdn.sportmonks.com/images/soccer/placeholder.png,35074,20.0,1,
346,Alberto Gómez Lameiro,https://cdn.sportmonks.com/images/soccer/placeholder.png,35586,32.0,1,
347,Alejandro Estévez Iglesias,https://cdn.sportmonks.com/images/soccer/placeholder.png,40387,32.0,1,
348,Francisco García Riesgo,https://cdn.sportmonks.com/images/soccer/placeholder.png,40633,32.0,1,
349,Eliana Fernández González,https://cdn.sportmonks.com/images/soccer/placeholder.png,41795,32.0,1,
350,Armando Ramo Andrés,https://cdn.sportmonks.com/images/soccer/placeholder.png,43117,32.0,1,
351,Miguel González Díaz,https://cdn.sportmonks.com/images/soccer/placeholder.png,43119,32.0,1,
352,Jorge Tárraga Lájara,https://cdn.sportmonks.com/images/soccer/placeholder.png,45757,32.0,1,
353,Francisco José Ortega Herrera,https://cdn.sportmonks.com/images/soccer/placeholder.png,50674,32.0,1,
354,Lluís Bestard Servera,https://cdn.sportmonks.com/images/soccer/placeholder.png,50676,32.0,1,
355,Sergiu Claudiu Muresan,https://cdn.sportmonks.com/images/soccer/placeholder.png,50705,32.0,1,
356,Juan Antonio Manrique Antequera,https://cdn.sportmonks.com/images/soccer/placeholder.png,50729,32.0,1,
357,Gonzalo Romero Freixas,https://cdn.sportmonks.com/images/soccer/placeholder.png,50793,32.0,1,
358,Fulgencio Madrid Martínez,https://cdn.sportmonks.com/images/soccer/placeholder.png,50825,32.0,1,
359,Pablo Morales Moreno,https://cdn.sportmonks.com/images/soccer/placeholder.png,55235,32.0,1,
360,?. Rodríguez Recio,https://cdn.sportmonks.com/images/soccer/placeholder.png,67655,32.0,1,
361,Álvaro Granel Peiró,https://cdn.sportmonks.com/images/soccer/placeholder.png,68003,32.0,1,
362,Jorge Figueroa Vázquez,https://cdn.sportmonks.com/images/soccer/placeholder.png,74218,32.0,1,
363,Sergio Escudero Guzmán,https://cdn.sportmonks.com/images/soccer/placeholder.png,75568,32.0,1,
364,Jesús Gil Manzano,https://cdn.sportmonks.com/images/soccer/placeholder.png,838433,32.0,1,
365,Luigi Rossi,https://cdn.sportmonks.com/images/soccer/placeholder.png,11721,251.0,1,
366,Edoardo Raspollini,https://cdn.sportmonks.com/images/soccer/placeholder.png,11722,251.0,1,
367,Antonio Giua,https://cdn.sportmonks.com/images/soccer/placeholder.png,11723,251.0,1,
368,Francesco Fiore,https://cdn.sportmonks.com/images/soccer/placeholder.png,12053,251.0,1,
369,Orlando Pagnotta,https://cdn.sportmonks.com/images/soccer/placeholder.png,12055,251.0,1,
370,O. Muto,https://cdn.sportmonks.com/images/soccer/placeholder.png,12057,251.0,1,
371,Valerio Vecchi,https://cdn.sportmonks.com/images/soccer/placeholder.png,12059,251.0,1,
372,Vito Mastrodonato,https://cdn.sportmonks.com/images/soccer/placeholder.png,12060,251.0,1,
373,Michele Lombardi,https://cdn.sportmonks.com/images/soccer/placeholder.png,12205,251.0,1,
374,Domenico Rocca,https://cdn.sportmonks.com/images/soccer/placeholder.png,12227,251.0,1,
375,Christian Rossi,https://cdn.sportmonks.com/images/soccer/placeholder.png,12233,251.0,1,
376,Mattia Scarpa,https://cdn.sportmonks.com/images/soccer/placeholder.png,12234,251.0,1,
377,Filippo Meli,https://cdn.sportmonks.com/images/soccer/placeholder.png,12744,251.0,1,
378,Alessandro Lo Cicero,https://cdn.sportmonks.com/images/soccer/placeholder.png,12745,251.0,1,
379,Matteo Passeri,https://cdn.sportmonks.com/images/soccer/placeholder.png,12747,251.0,1,
380,Sergio Ranghetti,https://cdn.sportmonks.com/images/soccer/placeholder.png,12748,251.0,1,
381,Valerio Colarossi,https://cdn.sportmonks.com/images/soccer/placeholder.png,12749,251.0,1,
382,Stefano Del Giovane,https://cdn.sportmonks.com/images/soccer/placeholder.png,12751,251.0,1,
383,Alessio Tolfo,https://cdn.sportmonks.com/images/soccer/placeholder.png,12752,251.0,1,
384,Niccolò Pagliardini,https://cdn.sportmonks.com/images/soccer/placeholder.png,12805,251.0,1,
385,Matteo Bottegoni,https://cdn.sportmonks.com/images/soccer/placeholder.png,12816,251.0,1,
386,Stefano Liberti,https://cdn.sportmonks.com/images/soccer/placeholder.png,12850,251.0,1,
387,Giovanni Baccini,https://cdn.sportmonks.com/images/soccer/placeholder.png,13402,251.0,1,
388,Marco Scatragli,https://cdn.sportmonks.com/images/soccer/placeholder.png,13404,251.0,1,
389,Livio Marinelli,https://cdn.sportmonks.com/images/soccer/placeholder.png,13644,251.0,1,
390,Francesco Fourneau,https://cdn.sportmonks.com/images/soccer/placeholder.png,13666,251.0,1,
391,Pasquale Capaldo,https://cdn.sportmonks.com/images/soccer/placeholder.png,13668,251.0,1,
392,Davide Ghersini,https://cdn.sportmonks.com/images/soccer/placeholder.png,13669,251.0,1,
393,Daniele Minelli,https://cdn.sportmonks.com/images/soccer/placeholder.png,13682,251.0,1,
394,Marco Bresmes,https://cdn.sportmonks.com/images/soccer/placeholder.png,13684,251.0,1,
395,Dario Cecconi,https://cdn.sportmonks.com/images/soccer/placeholder.png,13968,251.0,1,
396,Alessandro Cipressa,https://cdn.sportmonks.com/images/soccer/placeholder.png,13969,251.0,1,
397,Daniele Chiffi,https://cdn.sportmonks.com/images/soccer/placeholder.png,13970,251.0,1,
398,Daniele Paterna,https://cdn.sportmonks.com/images/soccer/placeholder.png,13983,251.0,1,
399,Ermanno Feliciani,https://cdn.sportmonks.com/images/soccer/placeholder.png,13984,251.0,1,
400,Francesco Meraviglia,https://cdn.sportmonks.com/images/soccer/placeholder.png,13987,251.0,1,
401,Pietro Dei Giudici,https://cdn.sportmonks.com/images/soccer/placeholder.png,13992,251.0,1,
402,Niccolò Baroni,https://cdn.sportmonks.com/images/soccer/placeholder.png,13997,251.0,1,
403,Marco Serra,https://cdn.sportmonks.com/images/soccer/placeholder.png,13998,251.0,1,
404,Mauro Galetto,https://cdn.sportmonks.com/images/soccer/placeholder.png,13999,251.0,1,
405,Damiano Margani,https://cdn.sportmonks.com/images/soccer/placeholder.png,14000,251.0,1,
406,Gianluca Sechi,https://cdn.sportmonks.com/images/soccer/placeholder.png,14003,251.0,1,
407,Giacomo Camplone,https://cdn.sportmonks.com/images/soccer/placeholder.png,14019,251.0,1,
408,Matteo Marchetti,https://cdn.sportmonks.com/images/soccer/placeholder.png,14021,251.0,1,
409,Andrea Colombo,https://cdn.sportmonks.com/images/soccer/placeholder.png,14031,251.0,1,
410,Giovanni Ayroldi,https://cdn.sportmonks.com/images/soccer/placeholder.png,14032,251.0,1,
411,Marco Piccinini,https://cdn.sportmonks.com/images/soccer/placeholder.png,14049,251.0,1,
412,Antonio Rapuano,https://cdn.sportmonks.com/images/soccer/placeholder.png,14082,251.0,1,
413,Federico La Penna,https://cdn.sportmonks.com/images/soccer/placeholder.png,14084,251.0,1,
414,Marco Guida,https://cdn.sportmonks.com/images/soccer/placeholder.png,14343,251.0,1,
415,Daniele Doveri,https://cdn.sportmonks.com/images/soccer/placeholder.png,14345,251.0,1,
416,Nicolò Cipriani,https://cdn.sportmonks.com/images/soccer/placeholder.png,14796,251.0,1,
417,Ivano Pezzuto,https://cdn.sportmonks.com/images/soccer/placeholder.png,14797,251.0,1,
418,Juan Luca Sacchi,https://cdn.sportmonks.com/images/soccer/placeholder.png,14801,251.0,1,
419,Matteo Gualtieri,https://cdn.sportmonks.com/images/soccer/placeholder.png,14802,251.0,1,
420,Alberto Santoro,https://cdn.sportmonks.com/images/soccer/placeholder.png,15235,251.0,1,
421,Lorenzo Maggioni,https://cdn.sportmonks.com/images/soccer/placeholder.png,15256,251.0,1,
422,Daniele Rutella,https://cdn.sportmonks.com/images/soccer/placeholder.png,15257,251.0,1,
423,Alessandro Prontera,https://cdn.sportmonks.com/images/soccer/placeholder.png,15303,251.0,1,
424,Andrea Zingarelli,https://cdn.sportmonks.com/images/soccer/placeholder.png,15304,251.0,1,
425,Alessandro Costanzo,https://cdn.sportmonks.com/images/soccer/placeholder.png,15305,251.0,1,
426,Marco Di Bello,https://cdn.sportmonks.com/images/soccer/placeholder.png,15306,251.0,1,
427,Federico Fontani,https://cdn.sportmonks.com/images/soccer/placeholder.png,15311,251.0,1,
428,Manuel Volpi,https://cdn.sportmonks.com/images/soccer/placeholder.png,15312,251.0,1,
429,Damiano Di Iorio,https://cdn.sportmonks.com/images/soccer/placeholder.png,15722,251.0,1,
430,Fabiano Preti,https://cdn.sportmonks.com/images/soccer/placeholder.png,15789,251.0,1,
431,Ciro Carbone,https://cdn.sportmonks.com/images/soccer/placeholder.png,15790,251.0,1,
432,Alessandro Giallatini,https://cdn.sportmonks.com/images/soccer/placeholder.png,15792,251.0,1,
433,Daniele Bindoni,https://cdn.sportmonks.com/images/soccer/placeholder.png,15793,251.0,1,
434,Filippo Valeriani,https://cdn.sportmonks.com/images/soccer/placeholder.png,15795,251.0,1,
435,Alberto Tegoni,https://cdn.sportmonks.com/images/soccer/placeholder.png,15796,251.0,1,
436,Rodolfo Di Vuolo,https://cdn.sportmonks.com/images/soccer/placeholder.png,15798,251.0,1,
437,Gianluca Manganiello,https://cdn.sportmonks.com/images/soccer/placeholder.png,15799,251.0,1,
438,Emanuele Prenna,https://cdn.sportmonks.com/images/soccer/placeholder.png,15801,251.0,1,
439,Michael Fabbri,https://cdn.sportmonks.com/images/soccer/placeholder.png,15966,251.0,1,
440,Stefano Alassio,https://cdn.sportmonks.com/images/soccer/placeholder.png,15967,251.0,1,
441,Pasquale De Meo,https://cdn.sportmonks.com/images/soccer/placeholder.png,15968,251.0,1,
442,Fabio Maresca,https://cdn.sportmonks.com/images/soccer/placeholder.png,15969,251.0,1,
443,Fabio Schirru,https://cdn.sportmonks.com/images/soccer/placeholder.png,16410,251.0,1,
444,Federico Longo,https://cdn.sportmonks.com/images/soccer/placeholder.png,16415,251.0,1,
445,Marco Ricci,https://cdn.sportmonks.com/images/soccer/placeholder.png,16416,251.0,1,
446,Marco D'Ascanio,https://cdn.sportmonks.com/images/soccer/placeholder.png,16417,251.0,1,
447,Simone Sozza,https://cdn.sportmonks.com/images/soccer/placeholder.png,16419,251.0,1,
448,Davide Imperiale,https://cdn.sportmonks.com/images/soccer/placeholder.png,16537,251.0,1,
449,Maurizio Mariani,https://cdn.sportmonks.com/images/soccer/placeholder.png,16538,251.0,1,
450,Mauro Vivenzi,https://cdn.sportmonks.com/images/soccer/placeholder.png,16539,251.0,1,
451,Luca Zufferli,https://cdn.sportmonks.com/images/soccer/placeholder.png,16541,251.0,1,
452,Daniele Orsato,https://cdn.sportmonks.com/images/soccer/placeholder.png,16780,251.0,1,
453,Luca Pairetto,https://cdn.sportmonks.com/images/soccer/placeholder.png,17312,251.0,1,
454,Paolo Valeri,https://cdn.sportmonks.com/images/soccer/placeholder.png,17362,251.0,1,
455,Massimiliano Irrati,https://cdn.sportmonks.com/images/soccer/placeholder.png,17862,251.0,1,
456,Giorgio Peretti,https://cdn.sportmonks.com/images/soccer/placeholder.png,17863,251.0,1,
457,Gianluca Aureliano,https://cdn.sportmonks.com/images/soccer/placeholder.png,17864,251.0,1,
458,Luca Mondin,https://cdn.sportmonks.com/images/soccer/placeholder.png,17922,251.0,1,
459,Davide Massa,https://cdn.sportmonks.com/images/soccer/placeholder.png,17929,251.0,1,
460,Luca Massimi,https://cdn.sportmonks.com/images/soccer/placeholder.png,18254,251.0,1,
461,Francesco Cosso,https://cdn.sportmonks.com/images/soccer/placeholder.png,18256,251.0,1,
462,Davide Miele,https://cdn.sportmonks.com/images/soccer/placeholder.png,18267,251.0,1,
463,Matteo Gariglio,https://cdn.sportmonks.com/images/soccer/placeholder.png,18268,251.0,1,
464,Rosario Abisso,https://cdn.sportmonks.com/images/soccer/placeholder.png,18631,251.0,1,
465,Gianpiero Miele,https://cdn.sportmonks.com/images/soccer/placeholder.png,18967,251.0,1,
466,Federico Dionisi,https://cdn.sportmonks.com/images/soccer/placeholder.png,20061,251.0,1,
467,Matteo Marcenaro,https://cdn.sportmonks.com/images/soccer/placeholder.png,20345,251.0,1,
468,Mario Vigile,https://cdn.sportmonks.com/images/soccer/placeholder.png,22761,251.0,1,
469,Alessio Berti,https://cdn.sportmonks.com/images/soccer/placeholder.png,32587,251.0,1,
470,Giuseppe Di Giacinto,https://cdn.sportmonks.com/images/soccer/placeholder.png,32595,251.0,1,
471,Domenico Palermo,https://cdn.sportmonks.com/images/soccer/placeholder.png,32597,251.0,1,
472,Dario Garzelli,https://cdn.sportmonks.com/images/soccer/placeholder.png,32630,251.0,1,
473,Gaetano Massara,https://cdn.sportmonks.com/images/soccer/placeholder.png,32702,251.0,1,
474,Giuseppe Maccaddino,https://cdn.sportmonks.com/images/soccer/placeholder.png,32990,251.0,1,
475,Vittorio Di Gioia,https://cdn.sportmonks.com/images/soccer/placeholder.png,32991,251.0,1,
476,Gamal Mokhtar,https://cdn.sportmonks.com/images/soccer/placeholder.png,33224,251.0,1,
477,Filippo Bercigli,https://cdn.sportmonks.com/images/soccer/placeholder.png,33225,251.0,1,
478,Daniele Marchi,https://cdn.sportmonks.com/images/soccer/placeholder.png,33226,251.0,1,
479,Fabrizio Lombardo,https://cdn.sportmonks.com/images/soccer/placeholder.png,33241,251.0,1,
480,Marcello Rossi,https://cdn.sportmonks.com/images/soccer/placeholder.png,33243,251.0,1,
481,Salvatore Affatato,https://cdn.sportmonks.com/images/soccer/placeholder.png,34423,251.0,1,
482,Francesca Di Monte,https://cdn.sportmonks.com/images/soccer/placeholder.png,36822,251.0,1,
