,id,country_id,city_id,name,address,zipcode,latitude,longitude,capacity,image_path,city_name,surface,national_team
1084,2001,11.0,30578.0,Sportpark Ronhof Thomas Sommer,Laubenweg 60,,49.4772475,10.9893626,15000.0,https://cdn.sportmonks.com/images/soccer/venues/17/2001.png,Fürth,grass,False
1085,2063,11.0,30088.0,Europa-Park Stadion,Schwarzwaldstraße 193,,47.988949,7.892944,34700.0,https://cdn.sportmonks.com/images/soccer/venues/15/2063.png,Freiburg im Breisgau,grass,False
1086,2076,11.0,35451.0,Imtech Arena,,,,,57000.0,,Hamburg,,False
1087,2086,11.0,2213.0,AWD-Arena,,,48.3875047,11.2572114,2500.0,,Altomunster,,False
1088,2088,11.0,30088.0,Dreisamstadion,,,48.021602,7.829953,34700.0,,Freiburg im Breisgau,grass,False
1089,2096,11.0,102398.0,SGL Arena,,,50.7185043,12.4939267,10000.0,,Zwickau,,False
1090,2103,11.0,53515.0,Mewa Arena,Eugen-Salomon-Straße 1,55128 Mainz,45.566547,18.657762,13005.0,https://cdn.sportmonks.com/images/core/venues/23/2103.png,Mainz,grass,False
1091,2126,11.0,30578.0,Trolli ARENA,,,49.4772475,10.9893626,,,Fürth,,False
1092,2136,,,Grundig-Stadion,,,49.47410,11.12960,,,Nürnberg,,False
1093,2138,11.0,31497.0,Veltins-Arena,"Gelsenkirchen, North Rhine-Westphalia",,51.554444,7.0675,62271.0,https://cdn.sportmonks.com/images/soccer/venues/26/2138.png,Gelsenkirchen,grass,False
1094,2165,11.0,4733.0,WWK Arena,Bürgermeister Ulrich-Straße 90,,48.323056,10.886111,30660.0,https://cdn.sportmonks.com/images/soccer/venues/21/2165.png,Augsburg,grass,False
1095,2166,11.0,24229.0,Signal Iduna Park,"Strobelallee 50 44139 Dortmund, North Rhine-Westphalia",,51.4925,7.451667,81365.0,https://cdn.sportmonks.com/images/soccer/venues/22/2166.png,Dortmund,grass,False
1096,2169,11.0,29901.0,Commerzbank-Arena,Mörfelder Landstr. 362,,50.0686082253967,8.645482727139177,48000.0,https://cdn.sportmonks.com/images/soccer/venues/25/2169.png,Frankfurt am Main,grass,False
1097,2172,11.0,11918.0,Weserstadion,Franz-Böhmert-Straße 1c,,53.063611,8.842861,5500.0,https://cdn.sportmonks.com/images/soccer/venues/28/2172.png,Bremen,grass,False
1098,232157,32.0,54441.0,Campo La Quinta,,,49.238312,8.887622,30150.0,,Marbella,,False
1099,339832,11.0,29901.0,Deutsche Bank Park,Mörfelder Landstraße 362,,50.068056,8.645806,48000.0,https://cdn.sportmonks.com/images/core/venues/24/339832.png,Frankfurt am Main,grass,False
1100,53,11.0,60083.0,Allianz Arena,Werner-Heisenberg-Allee 25,80939,48.218819,11.624722,75000.0,https://cdn.sportmonks.com/images/soccer/venues/21/53.png,Munich,grass,False
1101,80,11.0,99532.0,Volkswagen Arena,In den Allerwiesen 1,,52.431561,10.803541,30000.0,https://cdn.sportmonks.com/images/soccer/venues/16/80.png,Wolfsburg,grass,False
1102,180,11.0,58189.0,Stadion im Borussia-Park,Hennes-Weisweiler-Allee 1,,51.174722,6.385556,54057.0,https://cdn.sportmonks.com/images/soccer/venues/20/180.png,Mönchengladbach,grass,False
1103,1531,11.0,35676.0,HDI Arena,Robert-Enke-Str. 3,,52.357296,9.733443,49200.0,https://cdn.sportmonks.com/images/soccer/venues/27/1531.png,Hannover,grass,False
1104,1618,11.0,83747.0,PreZero Arena,Dietmar-Hopp-Straße 1,,58.584300,16.173000,17234.0,https://cdn.sportmonks.com/images/soccer/venues/18/1618.png,Sinsheim,grass,False
1105,1944,11.0,8622.0,Olympiastadion Berlin,"Westend, Charlottenburg-Wilmersdorf, Berlin",,52.514722,13.239444,74649.0,https://cdn.sportmonks.com/images/soccer/venues/24/1944.png,Berlin,grass,False
1106,1945,11.0,87094.0,MHPArena,Mercedesstraße 87,70372,48.792222,9.231944,60449.0,https://cdn.sportmonks.com/images/core/venues/25/1945.png,Stuttgart,grass,False
1107,1947,11.0,50042.0,BayArena,"Leverkusen, North Rhine-Westphalia",,51.038333,7.002222,30210.0,https://cdn.sportmonks.com/images/soccer/venues/27/1947.png,Leverkusen,grass,False
1108,2063,11.0,30088.0,Europa-Park Stadion,Schwarzwaldstraße 193,,47.988949,7.892944,34700.0,https://cdn.sportmonks.com/images/soccer/venues/15/2063.png,Freiburg im Breisgau,grass,False
1109,2076,11.0,35451.0,Imtech Arena,,,,,57000.0,,Hamburg,,False
1110,2084,11.0,11748.0,Eintracht-Stadion,Hamburger Straße 210,,52.2646577,10.5236066,23325.0,https://cdn.sportmonks.com/images/soccer/venues/4/2084.png,Braunschweig,grass,False
1111,2088,11.0,30088.0,Dreisamstadion,,,48.021602,7.829953,34700.0,,Freiburg im Breisgau,grass,False
1112,2096,11.0,102398.0,SGL Arena,,,50.7185043,12.4939267,10000.0,,Zwickau,,False
1113,2099,11.0,11748.0,B-Platz Eintracht-Stadion,Hamburger Str. 210,,52.289090,10.524534,1500.0,https://cdn.sportmonks.com/images/soccer/venues/19/2099.png,Braunschweig,grass,False
1114,2103,11.0,53515.0,Mewa Arena,Eugen-Salomon-Straße 1,55128 Mainz,45.566547,18.657762,13005.0,https://cdn.sportmonks.com/images/core/venues/23/2103.png,Mainz,grass,False
1115,2136,,,Grundig-Stadion,,,49.47410,11.12960,,,Nürnberg,,False
1116,2138,11.0,31497.0,Veltins-Arena,"Gelsenkirchen, North Rhine-Westphalia",,51.554444,7.0675,62271.0,https://cdn.sportmonks.com/images/soccer/venues/26/2138.png,Gelsenkirchen,grass,False
1117,2142,,,Möslestadion,Waldseestraße 75,,47.983886,7.881081,5400.0,https://cdn.sportmonks.com/images/soccer/venues/30/2142.png,Freiburg im Breisgau,grass,False
1118,2165,11.0,4733.0,WWK Arena,Bürgermeister Ulrich-Straße 90,,48.323056,10.886111,30660.0,https://cdn.sportmonks.com/images/soccer/venues/21/2165.png,Augsburg,grass,False
1119,2166,11.0,24229.0,Signal Iduna Park,"Strobelallee 50 44139 Dortmund, North Rhine-Westphalia",,51.4925,7.451667,81365.0,https://cdn.sportmonks.com/images/soccer/venues/22/2166.png,Dortmund,grass,False
1120,2169,11.0,29901.0,Commerzbank-Arena,Mörfelder Landstr. 362,,50.0686082253967,8.645482727139177,48000.0,https://cdn.sportmonks.com/images/soccer/venues/25/2169.png,Frankfurt am Main,grass,False
1121,2172,11.0,11918.0,Weserstadion,Franz-Böhmert-Straße 1c,,53.063611,8.842861,5500.0,https://cdn.sportmonks.com/images/soccer/venues/28/2172.png,Bremen,grass,False
1122,143896,,,Max-Morlock-Stadion,Max-Morlock-Platz 1,,49.424309,11.124161,50000.0,https://cdn.sportmonks.com/images/soccer/venues/24/143896.png,Neurenberg,grass,False
1123,232157,32.0,54441.0,Campo La Quinta,,,49.238312,8.887622,30150.0,,Marbella,,False
1124,193,251.0,8530.0,Gewiss Stadium,Bergamo,,45.708889,9.680833,26393.0,https://cdn.sportmonks.com/images/soccer/venues/1/193.png,Bergamo,grass,False
1125,443,251.0,94537.0,Stadio Marc'Antonio Bentegodi,Piazzale Olimpia,,45.435356,10.968647,39045.0,https://cdn.sportmonks.com/images/soccer/venues/27/443.png,Verona,grass,False
1126,510,251.0,66701.0,Stadio Renzo Barbera,"Viale del Fante, 11",,,,36349.0,https://cdn.sportmonks.com/images/soccer/venues/30/510.png,Palermo,grass,False
1127,598,251.0,68372.0,Stadio Adriatico-Giovanni Cornacchia,Via Pepe,,42.455278,14.229444,20515.0,https://cdn.sportmonks.com/images/soccer/venues/22/598.png,Pescara,grass,False
1128,1721,251.0,57165.0,Stadio Giuseppe Meazza,"Piazzale Angelo Moratti, 20151",,45.478056,9.123889,80018.0,https://cdn.sportmonks.com/images/soccer/venues/25/1721.png,Milano,grass,False
1129,2160,251.0,83363.0,Stadio Comunale Artemio Franchi - Montepaschi Arena,"Via Mille, 3",,43.3185536,11.3316533,15373.0,https://cdn.sportmonks.com/images/soccer/venues/16/2160.png,Siena,grass,False
1130,2283,251.0,91691.0,Stadio Nereo Rocco,"Via dei Macelli, 5",,45.623417,13.792964,28565.0,https://cdn.sportmonks.com/images/soccer/venues/11/2283.png,Trieste,grass,False
1131,5515,251.0,10632.0,Stadio Renato Dall'Ara,"Via Andrea Costa, 174",,44.492314,11.309667,38279.0,https://cdn.sportmonks.com/images/soccer/venues/11/5515.png,Bologna,grass,False
1132,5946,251.0,16018.0,Stadio Angelo Massimino,Piazza Vincenzo Spedini,,37.515833,15.071389,23266.0,https://cdn.sportmonks.com/images/soccer/venues/26/5946.png,Catania,grass,False
1133,7202,251.0,72388.0,Stadio Is Arenas,,,39.2399728,9.1880967,,,Quartu Sant'Elena,,False
1134,7223,251.0,29168.0,Stadio Artemio Franchi,Viale Manfredo Fanti 14,,43.7492999,11.2385374,43147.0,https://cdn.sportmonks.com/images/soccer/venues/23/7223.png,Firenze,grass,False
1135,7224,251.0,92619.0,Dacia Arena,"Piazza le Repubblica Argentina, 3",,46.081603,13.200136,25132.0,https://cdn.sportmonks.com/images/soccer/venues/24/7224.png,Udine,grass,False
1136,118500,251.0,91001.0,Allianz Stadium,Strada Comunale di Altessano 131,,44.977778,7.616111,400.0,https://cdn.sportmonks.com/images/soccer/venues/4/118500.png,Torino,grass,False
1137,340049,251.0,67316.0,Stadio Ennio Tardini (Parma),,,44.8013678,10.3280833,,,Parma,,False
1138,128,251.0,14002.0,Stadio Sant'Elia,Via Vespucci,,39.199394,9.134953,16074.0,https://cdn.sportmonks.com/images/soccer/venues/0/128.png,Cagliari,grass,False
1139,134,251.0,60878.0,Stadio Diego Armando Maradona,"Naples, Campania, Italy",,40.827967,14.193008,60240.0,https://cdn.sportmonks.com/images/soccer/venues/6/134.png,Napoli,grass,False
1140,142,251.0,91001.0,Stadio Olimpico Grande Torino,"Corso Sebastopoli 123, Santa Rita",,45.0677551,7.6824892,36599.0,https://cdn.sportmonks.com/images/soccer/venues/14/142.png,Torino,grass,False
1141,193,251.0,8530.0,Gewiss Stadium,Bergamo,,45.708889,9.680833,26393.0,https://cdn.sportmonks.com/images/soccer/venues/1/193.png,Bergamo,grass,False
1142,376,251.0,57939.0,Stadio Alberto Braglia,"Viale Monte Kosica, 128/134",,44.6458885,10.9255707,21151.0,https://cdn.sportmonks.com/images/soccer/venues/24/376.png,Modena,grass,False
1143,443,251.0,94537.0,Stadio Marc'Antonio Bentegodi,Piazzale Olimpia,,45.435356,10.968647,39045.0,https://cdn.sportmonks.com/images/soccer/venues/27/443.png,Verona,grass,False
1144,1613,251.0,73668.0,MAPEI Stadium - Città del Tricolore,"Piazza Azzuri d'Italia, 1",,44.714722,10.649722,21584.0,https://cdn.sportmonks.com/images/soccer/venues/13/1613.png,Reggio Emilia,grass,False
1145,1721,251.0,57165.0,Stadio Giuseppe Meazza,"Piazzale Angelo Moratti, 20151",,45.478056,9.123889,80018.0,https://cdn.sportmonks.com/images/soccer/venues/25/1721.png,Milano,grass,False
1146,2283,251.0,91691.0,Stadio Nereo Rocco,"Via dei Macelli, 5",,45.623417,13.792964,28565.0,https://cdn.sportmonks.com/images/soccer/venues/11/2283.png,Trieste,grass,False
1147,5515,251.0,10632.0,Stadio Renato Dall'Ara,"Via Andrea Costa, 174",,44.492314,11.309667,38279.0,https://cdn.sportmonks.com/images/soccer/venues/11/5515.png,Bologna,grass,False
1148,5946,251.0,16018.0,Stadio Angelo Massimino,Piazza Vincenzo Spedini,,37.515833,15.071389,23266.0,https://cdn.sportmonks.com/images/soccer/venues/26/5946.png,Catania,grass,False
1149,7125,251.0,51117.0,Stadio Armando Picchi,Piazzale Montello 14,,43.526667,10.314167,19283.0,https://cdn.sportmonks.com/images/soccer/venues/21/7125.png,Livorno,grass,False
1150,7189,251.0,75333.0,Stadio Olimpico,Viale dello Stadio Olimpico Rome,,1.481513,103.61912,72698.0,,Roma,grass,False
1151,7223,251.0,29168.0,Stadio Artemio Franchi,Viale Manfredo Fanti 14,,43.7492999,11.2385374,43147.0,https://cdn.sportmonks.com/images/soccer/venues/23/7223.png,Firenze,grass,False
1152,7224,251.0,92619.0,Dacia Arena,"Piazza le Repubblica Argentina, 3",,46.081603,13.200136,25132.0,https://cdn.sportmonks.com/images/soccer/venues/24/7224.png,Udine,grass,False
1153,118500,251.0,91001.0,Allianz Stadium,Strada Comunale di Altessano 131,,44.977778,7.616111,400.0,https://cdn.sportmonks.com/images/soccer/venues/4/118500.png,Torino,grass,False
1154,340049,251.0,67316.0,Stadio Ennio Tardini (Parma),,,44.8013678,10.3280833,,,Parma,,False
1155,1480,227.0,44053.0,Arena Khimki,"ul. Kirova, dom 24",,55.885300,37.454200,18636.0,https://cdn.sportmonks.com/images/soccer/venues/8/1480.png,Khimki,grass,False
1156,1584,,,Stadion Zvezda,ul. Kujbysheva 95,,57.990694,56.244636,15200.0,https://cdn.sportmonks.com/images/soccer/venues/16/1584.png,Perm',artificial turf,False
1157,2097,,,Akhmat Arena,"Zhukavskogo per. 9, Staraya Sunzha",,43.323176,45.745252,30597.0,https://cdn.sportmonks.com/images/soccer/venues/17/2097.png,Groznyi,grass,False
1158,2250,227.0,80363.0,Stadion Start,ul. Moskovskaya 12,,54.175962,45.192368,15200.0,https://cdn.sportmonks.com/images/soccer/venues/10/2250.png,Saransk,artificial turf,False
1159,2412,227.0,43194.0,Anzhi-Arena,,,42.8881414,47.6424676,28000.0,https://cdn.sportmonks.com/images/soccer/venues/12/2412.png,Kaspiysk,grass,False
1160,3787,227.0,46109.0,Stadion Kuban',ul. Zheleznodorozhnaya 49,,45.0352718,38.9764814,31654.0,https://cdn.sportmonks.com/images/soccer/venues/11/3787.png,Krasnodar,grass,False
1161,3790,227.0,4394.0,Central'nyj Stadion Astrakhan'gazprom,ul. Latysheva 3,,55.849551,49.086356,10000.0,https://cdn.sportmonks.com/images/soccer/venues/14/3790.png,Astrakhan',grass,False
1162,4255,227.0,75730.0,Stadion Olimp 2,ul. Sholokhova 33,,47.243011,39.761053,15840.0,https://cdn.sportmonks.com/images/soccer/venues/31/4255.png,Rostov-na-Donu,grass,False
1163,8757,227.0,76986.0,Stadion Petrovskij,,,59.938732,30.316229,24000.0,,Saint Petersburg,,False
1164,8758,,,Olimpiyskiy stadion Luzhniki,Luzhnetskaya naberezhnaya 24,,55.722440,37.547525,81000.0,https://cdn.sportmonks.com/images/soccer/venues/22/8758.png,Moskva,artificial turf,False
1165,8763,,,Stadion im. Akhmat-Khadi Kadyrova,,,43.31068,45.68979,,,Groznyi,,False
1166,8768,227.0,95655.0,Respublikanskij stadion Spartak,,,43.024593,44.68211,,,Vladikavkaz,,False
1167,8791,227.0,53589.0,Stadion Dinamo,ul. Dakhadaeva 23,,42.979822,47.507206,20000.0,https://cdn.sportmonks.com/images/soccer/venues/23/8791.png,Makhachkala,grass,False
1168,177923,,,RZD Arena,ul. Bol'shaya Cherkizovskaya 125,,54.698056,20.533889,18636.0,https://cdn.sportmonks.com/images/soccer/venues/3/177923.png,Moskva,grass,False
1169,70,,,Stadion Lokomotiv,ul. Bol'shaya Cherkizovskaya 125,,49.582522,34.576968,81000.0,https://cdn.sportmonks.com/images/soccer/venues/6/70.png,Moskva,grass,False
1170,1480,227.0,44053.0,Arena Khimki,"ul. Kirova, dom 24",,55.885300,37.454200,18636.0,https://cdn.sportmonks.com/images/soccer/venues/8/1480.png,Khimki,grass,False
1171,1584,,,Stadion Zvezda,ul. Kujbysheva 95,,57.990694,56.244636,15200.0,https://cdn.sportmonks.com/images/soccer/venues/16/1584.png,Perm',artificial turf,False
1172,2097,,,Akhmat Arena,"Zhukavskogo per. 9, Staraya Sunzha",,43.323176,45.745252,30597.0,https://cdn.sportmonks.com/images/soccer/venues/17/2097.png,Groznyi,grass,False
1173,2412,227.0,43194.0,Anzhi-Arena,,,42.8881414,47.6424676,28000.0,https://cdn.sportmonks.com/images/soccer/venues/12/2412.png,Kaspiysk,grass,False
1174,3787,227.0,46109.0,Stadion Kuban',ul. Zheleznodorozhnaya 49,,45.0352718,38.9764814,31654.0,https://cdn.sportmonks.com/images/soccer/venues/11/3787.png,Krasnodar,grass,False
1175,3790,227.0,4394.0,Central'nyj Stadion Astrakhan'gazprom,ul. Latysheva 3,,55.849551,49.086356,10000.0,https://cdn.sportmonks.com/images/soccer/venues/14/3790.png,Astrakhan',grass,False
1176,4255,227.0,75730.0,Stadion Olimp 2,ul. Sholokhova 33,,47.243011,39.761053,15840.0,https://cdn.sportmonks.com/images/soccer/venues/31/4255.png,Rostov-na-Donu,grass,False
1177,5399,227.0,44053.0,Stadion Rodina,ul. Chkalova 4a,,55.885300,37.454200,18636.0,https://cdn.sportmonks.com/images/soccer/venues/23/5399.png,Khimki,grass,False
1178,8757,227.0,76986.0,Stadion Petrovskij,,,59.938732,30.316229,24000.0,,Saint Petersburg,,False
1179,8758,,,Olimpiyskiy stadion Luzhniki,Luzhnetskaya naberezhnaya 24,,55.722440,37.547525,81000.0,https://cdn.sportmonks.com/images/soccer/venues/22/8758.png,Moskva,artificial turf,False
1180,8763,,,Stadion im. Akhmat-Khadi Kadyrova,,,43.31068,45.68979,,,Groznyi,,False
1181,8784,,,Stadion im. Akhmat-Khaji Kadyrova,,,,,,,Groznyi,,False
1182,8803,,,Futbol'nyj manezh Ural,,,56.5095976,60.7707315,500.0,,Ekaterinburg,,False
1183,8869,227.0,43392.0,Ak Bars Arena,Prospekt Husaina Yamasheva 115a,,55.796944,49.098889,45105.0,https://cdn.sportmonks.com/images/soccer/venues/5/8869.jpg,Kazan',grass,False
1184,14779,,,Sport Baza Bazhoviya,,,56.832500,60.573611,35061.0,,Sysert,,False
1185,148284,,,Sapsan Arena,,,55.806527,37.737681,4502.0,,Moskva,,False
1186,177923,,,RZD Arena,ul. Bol'shaya Cherkizovskaya 125,,54.698056,20.533889,18636.0,https://cdn.sportmonks.com/images/soccer/venues/3/177923.png,Moskva,grass,False
1187,330219,,,OKMK Sport Majmuasi,,,40.845429,69.600019,11000.0,,Almalyk,grass,False
1188,39,,,Estadio Municipal de Riazor,Calle Manuel Murguía,,43.368733,-8.417508,34600.0,https://cdn.sportmonks.com/images/soccer/venues/7/39.png,La Coruña,grass,False
1189,56,32.0,66890.0,Estadio El Sadar,Carretera El Sadar,,42.796667,-1.636944,23576.0,https://cdn.sportmonks.com/images/soccer/venues/24/56.png,Pamplona,grass,False
1190,68,32.0,82287.0,Estadio Benito Villamarín,Avenida de Heliópolis,,37.356403,-5.981611,60721.0,https://cdn.sportmonks.com/images/soccer/venues/4/68.png,Sevilla,grass,False
1191,133,32.0,79248.0,Anoeta Stadium,Paseo de Anoeta 1,,43.301389,-1.973611,39500.0,https://cdn.sportmonks.com/images/soccer/venues/5/133.png,San Sebastián,grass,False
1192,162,,,Iberostar Estadi,Camí dels Reis,,-27.609940,152.763321,1000.0,https://cdn.sportmonks.com/images/soccer/venues/2/162.png,Palma de Mallorca,grass,False
1193,177,32.0,82287.0,Estadio Ramón Sánchez Pizjuán,Avenida de Eduardo Dato,,37.384,-5.9705,42714.0,https://cdn.sportmonks.com/images/soccer/venues/17/177.png,Sevilla,grass,False
1194,2015,32.0,93634.0,Estadio Ciudad de Valencia,Calle San Vicente de Paúl 44,,39.494722,-0.364167,24700.0,https://cdn.sportmonks.com/images/soccer/venues/31/2015.png,Valencia,grass,False
1195,2020,32.0,53253.0,Estadio Santiago Bernabéu,"Avenida de Concha Espina 1, Chamartín",,40.453056,-3.688333,84744.0,https://cdn.sportmonks.com/images/soccer/venues/4/2020.png,Madrid,grass,False
1196,2324,32.0,101551.0,Estadio de la Romareda,Calle de Eduardo Ibarra 6,,,,33608.0,https://cdn.sportmonks.com/images/soccer/venues/20/2324.png,Zaragoza,grass,False
1197,5188,353.0,53252.0,Estadio Vicente Calderón,Paseo Virgen del Puerto 67,,40.40171,-3.72059,54907.0,https://cdn.sportmonks.com/images/soccer/venues/4/5188.png,Madrid,grass,False
1198,9170,,,Estadio San Mamés,,,37.280029,-6.051389,5000.0,,Coria del Rio,,False
1199,9183,32.0,20272.0,Estadi Cornellà-El Prat,,,41.355724,2.0706225,,,Cornellà de Llobregat,,False
1200,9203,,,Estadio del Rayo Vallecano,,,-11.85382,-66.28928,,,de Vallecas Teresa Rivero,,False
1201,9220,32.0,20272.0,Power8 Stadium,,,41.355724,2.0706225,,,Cornella de Llobregat,,False
1202,9233,32.0,53654.0,Estadio La Rosaleda,Avenida de la Palmilla / Paseo de Martiricos,,36.7342,-4.4266,30044.0,https://cdn.sportmonks.com/images/soccer/venues/17/9233.png,Málaga,grass,False
1203,9237,32.0,33291.0,Estadio Nuevo Los Cármenes,Calle Pintor Manuel Maldonado,,37.152967,-3.595736,22524.0,https://cdn.sportmonks.com/images/soccer/venues/21/9237.png,Granada,grass,False
1204,9239,32.0,94886.0,Estadio de Balaídos,Avenida de Balaídos,,42.211861,-8.740328,31800.0,https://cdn.sportmonks.com/images/soccer/venues/23/9239.png,Vigo,grass,False
1205,9240,32.0,93634.0,Estadio de Mestalla,Avenida de Suecia,,39.474722,-0.358333,49430.0,https://cdn.sportmonks.com/images/soccer/venues/24/9240.png,Valencia,grass,False
1206,9323,32.0,93691.0,Estadio Municipal José Zorrilla,"Avenida del Mundial 82, s/n 47014, Valladolid, Castile and León",,41.644444,-4.761111,28023.0,https://cdn.sportmonks.com/images/soccer/venues/11/9323.png,Valladolid,grass,False
1207,9351,32.0,31791.0,Coliseum Alfonso Pérez,Avenida de Teresa de Calcuta,,40.325556,-3.714722,17393.0,https://cdn.sportmonks.com/images/soccer/venues/7/9351.png,Getafe,grass,False
1208,304396,32.0,53253.0,Estadio de Vallecas,Calle Payaso Fofó,,4.7333686,-74.2629794,14708.0,https://cdn.sportmonks.com/images/soccer/venues/12/304396.png,Madrid,grass,False
1209,309970,,,Estadio Abanca-Riazor,Calle Manuel Murguía,,43.368733,-8.417508,34600.0,https://cdn.sportmonks.com/images/soccer/venues/18/309970.png,La Coruña,grass,False
1210,340125,,,Estadio El Sadar (Pamplona (Iruñea)),,,42.81706,-1.64577,,,Iruñea,,False
1211,56,32.0,66890.0,Estadio El Sadar,Carretera El Sadar,,42.796667,-1.636944,23576.0,https://cdn.sportmonks.com/images/soccer/venues/24/56.png,Pamplona,grass,False
