,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
26,11937454,Udinese vs Milan,384,16415,7224,4-3-1-2,3-5-2,18340
27,11937464,Udinese vs Parma,384,16415,7224,4-3-3,3-5-2,14049
28,11937469,Inter vs Udinese,384,16415,1721,3-5-1-1,3-4-2-1,16538
29,11937484,Udinese vs Brescia,384,16415,7224,4-3-1-2,3-4-2-1,17362
30,11937488,Hellas Verona vs Udinese,384,16415,443,3-5-1-1,3-4-2-1,13970
31,11937504,Udinese vs Bologna,384,16415,7224,4-2-3-1,3-5-2,11723
32,11937508,Fiorentina vs Udinese,384,16415,7223,3-5-2,3-5-2,15303
33,11937524,Udinese vs Torino,384,16415,7224,3-4-2-1,3-5-2,18631
35,11937544,Udinese vs Roma,384,16415,7224,4-2-3-1,3-5-2,17862
36,11937548,Genoa vs Udinese,384,16415,142,3-5-2,4-2-3-1,18340
37,11937564,Udinese vs SPAL,384,16415,7224,3-5-2,3-5-2,17929
38,11937571,Sampdoria vs Udinese,384,16415,86,3-5-2,4-4-2,17312
39,11937582,Lazio vs Udinese,384,16415,7189,3-5-2,3-5-2,15306
40,11955593,Udinese vs Bologna,390,16427,7224,4-3-3,3-5-2,14049
41,11937594,Udinese vs Napoli,384,16415,7224,4-4-2,3-5-2,16538
42,11937601,Juventus vs Udinese,384,16415,118500,3-5-2,4-3-1-2,18340
43,11937614,Udinese vs Cagliari,384,16415,7224,4-3-2-1,3-5-2,14049
44,11937620,Lecce vs Udinese,384,16415,5047,3-5-2,4-3-1-2,11723
45,11937634,Udinese vs Sassuolo,384,16415,7224,4-2-3-1,3-5-2,15312
46,11985552,Juventus vs Udinese,390,16427,118500,3-5-2,4-3-3,17864
47,11937644,Milan vs Udinese,384,16415,1721,3-5-2,4-4-2,17312
48,11937654,Parma vs Udinese,384,16415,7175,3-5-2,4-3-3,16419
49,11937659,Udinese vs Inter,384,16415,7224,3-4-1-2,3-5-2,15306
50,11937674,Brescia vs Udinese,384,16415,7133,3-5-2,4-3-1-2,14049
51,11937678,Udinese vs Hellas Verona,384,16415,7224,3-4-2-1,3-5-2,14002
52,11937694,Bologna vs Udinese,384,16415,5515,3-5-2,4-2-3-1,18340
53,11937698,Udinese vs Fiorentina,384,16415,7224,3-5-2,3-5-2,15966
54,11937445,Cagliari vs Brescia,384,16415,160319,4-3-1-2,4-3-1-2,14002
55,11937462,Milan vs Brescia,384,16415,1721,4-3-1-2,4-3-2-1,18631
56,11937465,Brescia vs Bologna,384,16415,7133,4-2-3-1,4-3-1-2,15289
58,11937485,Brescia vs Juventus,384,16415,7133,4-3-1-2,4-3-1-2,18340
59,11937500,Napoli vs Brescia,384,16415,134,4-3-1-2,4-4-2,15799
60,11937515,Brescia vs Fiorentina,384,16415,7133,3-5-2,4-3-1-2,15794
61,11937528,Genoa vs Brescia,384,16415,142,4-3-1-2,3-4-1-2,18631
62,11937535,Brescia vs Inter,384,16415,7133,3-5-2,5-3-2,15966
63,11937549,Hellas Verona vs Brescia,384,16415,443,3-1-4-2,3-4-2-1,16538
64,11937555,Brescia vs Torino,384,16415,7133,3-5-1-1,4-3-1-2,14343
65,11937570,Roma vs Brescia,384,16415,7189,4-3-1-2,4-2-3-1,15306
67,11937592,SPAL vs Brescia,384,16415,7316,4-3-1-2,4-2-3-1,16780
68,11937596,Brescia vs Lecce,384,16415,7133,4-3-1-2,4-3-1-2,17862
69,11937507,Brescia vs Sassuolo,384,16415,7133,4-2-3-1,4-3-1-2,15306
70,11937610,Parma vs Brescia,384,16415,7175,4-3-1-2,4-3-3,13666
71,11937617,Brescia vs Lazio,384,16415,7133,3-5-2,4-3-1-2,15799
72,11937632,Sampdoria vs Brescia,384,16415,86,4-3-1-2,4-4-2,15794
73,11937635,Brescia vs Cagliari,384,16415,7133,4-3-2-1,4-3-1-2,11723
74,11937652,Brescia vs Milan,384,16415,7133,4-4-2,4-3-1-2,17362
75,11937655,Bologna vs Brescia,384,16415,5515,4-3-1-2,4-2-3-1,14345
77,11937675,Juventus vs Brescia,384,16415,118500,4-3-2-1,4-3-3,13970
78,11937690,Brescia vs Napoli,384,16415,7133,4-3-3,4-3-2-1,16780
79,11937697,Sassuolo vs Brescia,384,16415,1613,4-3-2-1,4-2-3-1,15799
81,11937456,Bologna vs SPAL,384,16415,5515,3-5-2,4-3-3,15306
82,11937473,SPAL vs Lazio,384,16415,7316,3-5-2,3-5-2,15794
83,11937483,Sassuolo vs SPAL,384,16415,1613,3-5-2,4-3-3,16538
84,11937493,SPAL vs Lecce,384,16415,7316,4-3-3,3-5-2,15289
85,11937496,Juventus vs SPAL,384,16415,118500,3-5-2,4-3-1-2,14049
86,11937513,SPAL vs Parma,384,16415,7316,4-3-3,3-5-2,14343
87,11937516,Cagliari vs SPAL,384,16415,160319,3-5-2,4-3-3,13970
88,11937533,SPAL vs Napoli,384,16415,7316,4-4-2,3-5-2,14084
89,11937539,Milan vs SPAL,384,16415,1721,3-5-2,4-3-3,14049
90,11937553,SPAL vs Sampdoria,384,16415,7316,4-2-3-1,3-5-2,13970
92,11937573,SPAL vs Genoa,384,16415,7316,4-3-3,3-5-2,17861
93,11937580,Inter vs SPAL,384,16415,1721,3-5-2,3-5-2,17862
94,11955592,SPAL vs Lecce,390,16427,7316,4-2-3-1,3-5-2,11723
96,11937604,Roma vs SPAL,384,16415,7189,3-5-2,4-2-3-1,11723
97,11937613,Torino vs SPAL,384,16415,142,3-5-2,3-4-2-1,15966
98,11937624,SPAL vs Hellas Verona,384,16415,7316,3-4-1-2,3-5-2,14343
99,11937626,Fiorentina vs SPAL,384,16415,7223,3-5-2,3-5-2,14345
100,11985551,Milan vs SPAL,390,16427,1721,3-5-2,4-4-2,13669
102,11937646,SPAL vs Bologna,384,16415,7316,4-2-3-1,3-5-2,15966
103,11937663,Lazio vs SPAL,384,16415,7189,3-5-2,3-5-2,11723
104,11937673,SPAL vs Sassuolo,384,16415,7316,4-2-3-1,3-5-2,17861
105,11937683,Lecce vs SPAL,384,16415,5047,4-3-1-2,4-3-1-2,14343
106,11937686,SPAL vs Juventus,384,16415,7316,4-4-2,4-3-3,14084
107,11937703,Parma vs SPAL,384,16415,7175,4-2-3-1,4-3-3,17312
110,11937468,Hellas Verona vs Milan,384,16415,443,4-3-2-1,3-4-1-2,15799
111,11937481,Milan vs Inter,384,16415,1721,3-1-4-2,4-3-1-2,14345
112,11937494,Torino vs Milan,384,16415,142,4-3-1-2,3-4-1-2,14343
113,11937499,Milan vs Fiorentina,384,16415,1721,3-5-2,4-3-1-2,17861
114,11937509,Genoa vs Milan,384,16415,142,4-3-3,3-4-1-2,16538
115,11937519,Milan vs Lecce,384,16415,1721,4-3-1-2,4-3-3,18340
116,11937532,Roma vs Milan,384,16415,338840,4-3-3,4-1-4-1,16780
118,11937551,Milan vs Lazio,384,16415,1721,3-5-1-1,4-3-3,15794
119,11937558,Juventus vs Milan,384,16415,118500,4-3-3,4-3-1-2,15969
120,11937569,Milan vs Napoli,384,16415,1721,4-4-2,4-3-3,16780
121,11937584,Parma vs Milan,384,16415,7175,4-3-3,4-3-3,17362
122,11937586,Bologna vs Milan,384,16415,5515,4-3-3,4-2-3-1,13970
123,11937602,Milan vs Sassuolo,384,16415,1721,4-2-3-1,4-3-3,15799
125,11937621,Milan vs Sampdoria,384,16415,1721,4-4-2,4-3-3,17929
126,11937625,Cagliari vs Milan,384,16415,160319,4-4-2,4-3-2-1,18631
130,12003897,Milan vs Torino,390,16427,142,3-4-2-1,4-4-2,18340
131,11937658,Milan vs Hellas Verona,384,16415,1721,3-4-2-1,4-4-2,13970
132,11937671,Inter vs Milan,384,16415,1721,4-4-1-1,3-5-2,15969
133,12015651,Milan vs Juventus,390,16427,1721,4-3-3,4-4-1-1,17362
134,11937684,Milan vs Torino,384,16415,1721,3-4-2-1,4-2-3-1,15966
135,11937689,Fiorentina vs Milan,384,16415,7223,4-2-3-1,3-5-2,15794
136,11937699,Milan vs Genoa,384,16415,1721,3-5-2,4-2-3-1,14345
137,12015652,Juventus vs Milan,390,16427,118500,4-2-3-1,4-3-3,16780
138,11937450,Roma vs Genoa,384,16415,7189,3-1-4-2,4-2-3-1,15794
139,11937458,Genoa vs Fiorentina,384,16415,86,4-3-3,3-4-1-2,17861
141,11937477,Cagliari vs Genoa,384,16415,160319,3-4-1-2,4-3-1-2,15799
142,11937487,Genoa vs Bologna,384,16415,86,4-1-4-1,3-1-4-2,17929
143,11937497,Lazio vs Genoa,384,16415,7189,3-1-4-2,3-5-1-1,17312
145,11937521,Parma vs Genoa,384,16415,7175,3-1-4-2,4-3-3,17362
147,11937537,Juventus vs Genoa,384,16415,118500,4-2-3-1,4-3-1-2,11723
149,11937560,Napoli vs Genoa,384,16415,134,4-3-3,4-4-2,15794
151,11937578,Genoa vs Torino,384,16415,86,4-4-1-1,4-3-3,17929
152,11955589,Genoa vs Ascoli,390,16427,86,4-3-1-2,4-3-3,"[{'id': 285574, 'fixture_id': 11955589, 'referee_id': 12058, 'type_id': 7}, {'id': 585476, 'fixture_id': 11955589, 'referee_id': 69173, 'type_id': 8}, {'id': 759463, 'fixture_id': 11955589, 'referee_id': 13998, 'type_id': 9}]"
153,11937589,Lecce vs Genoa,384,16415,5047,3-4-1-2,4-3-1-2,15289
154,11937599,Genoa vs Sampdoria,384,16415,86,4-4-2,3-4-1-2,14345
155,11937607,Inter vs Genoa,384,16415,1721,4-3-1-2,3-5-2,17312
156,11937618,Genoa vs Sassuolo,384,16415,86,4-2-3-1,3-1-4-2,17862
157,11985400,Torino vs Genoa,390,16427,142,3-5-2,3-4-1-2,14801
158,11937627,Hellas Verona vs Genoa,384,16415,443,3-5-2,3-4-2-1,16538
159,11937640,Genoa vs Roma,384,16415,86,4-2-3-1,3-5-2,15969
160,11937648,Fiorentina vs Genoa,384,16415,7223,3-5-2,3-5-2,16780
162,11937667,Genoa vs Cagliari,384,16415,86,4-3-2-1,3-5-2,15794
163,11937677,Bologna vs Genoa,384,16415,5515,3-5-2,4-2-3-1,17929
164,11937687,Genoa vs Lazio,384,16415,86,3-5-2,3-5-2,15969
166,11937446,Fiorentina vs Napoli,384,16415,7223,4-4-1-1,4-3-3,17929
168,11937466,Fiorentina vs Juventus,384,16415,338710,4-4-2,3-5-2,17862
170,11937486,Fiorentina vs Sampdoria,384,16415,338710,3-4-2-1,3-5-2,14345
174,11937527,Fiorentina vs Lazio,384,16415,7223,3-5-1-1,3-5-2,14343
175,11937543,Sassuolo vs Fiorentina,384,16415,1613,3-5-2,4-3-3,16538
176,11937547,Fiorentina vs Parma,384,16415,7223,4-3-3,4-3-3,17312
177,11937556,Cagliari vs Fiorentina,384,16415,160319,3-5-2,4-3-1-2,14084
178,11937567,Hellas Verona vs Fiorentina,384,16415,443,3-1-4-2,3-4-1-2,11723
179,11937577,Fiorentina vs Lecce,384,16415,7223,4-3-1-2,3-5-2,14049
180,11955588,Fiorentina vs Cittadella,390,16427,7223,4-3-3,4-3-3,14797
181,11937593,Torino vs Fiorentina,384,16415,142,4-5-1,3-4-1-2,17861
182,11937598,Fiorentina vs Inter,384,16415,7223,3-5-2,3-5-2,16538
183,11937606,Fiorentina vs Roma,384,16415,7223,4-2-3-1,3-5-2,16780
184,11937616,Bologna vs Fiorentina,384,16415,5515,3-5-2,4-2-3-1,17362
187,11937636,Napoli vs Fiorentina,384,16415,134,3-5-2,4-3-3,18340
189,12003898,Inter vs Fiorentina,390,16427,1721,3-5-2,3-4-1-2,14345
190,11937656,Juventus vs Fiorentina,384,16415,118500,3-5-2,4-3-3,18340
192,11937676,Sampdoria vs Fiorentina,384,16415,86,3-5-2,4-3-1-2,17862
195,11937451,Sampdoria vs Lazio,384,16415,86,5-3-2,4-3-3,15289
196,11937460,Lazio vs Roma,384,16415,7189,4-2-3-1,3-5-2,14343
198,11937479,Lazio vs Parma,384,16415,7189,4-3-3,3-5-1-1,18631
199,11937489,Inter vs Lazio,384,16415,1721,3-5-2,3-4-1-2,15969
201,11937506,Bologna vs Lazio,384,16415,5515,3-5-2,4-2-3-1,16780
204,11937538,Lazio vs Torino,384,16415,7189,3-4-1-2,3-5-2,16780
206,11937559,Lazio vs Lecce,384,16415,7189,4-3-1-2,3-5-2,15799
207,11937572,Sassuolo vs Lazio,384,16415,1613,3-5-2,4-2-3-1,13970
209,11937588,Lazio vs Juventus,384,16415,7189,4-3-1-2,3-5-1-1,15966
210,11937597,Cagliari vs Lazio,384,16415,160319,3-5-2,4-3-2-1,15969
212,11937629,Lazio vs Napoli,384,16415,7189,4-3-3,3-5-2,16780
213,11985089,Lazio vs Cremonese,390,16427,7189,3-5-2,3-5-2,15256
214,11937641,Lazio vs Sampdoria,384,16415,7189,4-4-2,3-5-2,13970
215,12002860,Napoli vs Lazio,390,16427,134,3-5-2,4-3-3,17929
216,11937650,Roma vs Lazio,384,16415,7189,3-5-2,4-2-3-1,15794
218,11937608,Lazio vs Hellas Verona,384,16415,7189,3-4-2-1,3-5-2,18631
219,11937669,Parma vs Lazio,384,16415,7175,3-5-2,4-3-3,15306
220,11937679,Lazio vs Inter,384,16415,7189,3-5-2,3-5-2,15289
222,11937696,Lazio vs Bologna,384,16415,7189,3-4-2-1,3-5-2,18631
225,11937472,Roma vs Sassuolo,384,16415,7189,3-4-3,4-2-3-1,13970
226,11937476,Bologna vs Roma,384,16415,5515,4-2-3-1,4-2-3-1,17312
228,11937498,Lecce vs Roma,384,16415,5047,4-2-3-1,4-3-1-2,18631
229,11937512,Roma vs Cagliari,384,16415,7189,4-3-1-2,4-2-3-1,17929
230,11937522,Sampdoria vs Roma,384,16415,86,4-2-3-1,4-4-2,15969
233,11937552,Roma vs Napoli,384,16415,7189,4-4-2,4-2-3-1,15289
234,11937561,Parma vs Roma,384,16415,7175,4-2-3-1,4-3-3,15966
236,11937579,Hellas Verona vs Roma,384,16415,443,4-2-3-1,3-4-1-2,14343
237,11937587,Inter vs Roma,384,16415,1721,4-2-3-1,3-5-2,15794
240,11937623,Roma vs Torino,384,16415,7189,3-4-2-1,4-2-3-1,15306
241,11937631,Roma vs Juventus,384,16415,7189,4-3-1-2,4-2-3-1,14343
242,11985628,Parma vs Roma,390,16427,7175,3-3-3-1,4-3-2-1,17312
244,12005093,Juventus vs Roma,390,16427,118500,4-2-3-1,4-3-3,15289
246,11937662,Sassuolo vs Roma,384,16415,1613,4-2-3-1,4-2-3-1,17312
247,11937666,Roma vs Bologna,384,16415,7189,4-2-3-1,4-2-3-1,14343
249,11937688,Roma vs Lecce,384,16415,7189,4-3-2-1,4-2-3-1,17861
250,11937702,Cagliari vs Roma,384,16415,160319,4-2-3-1,4-3-2-1,15306
251,11937453,Torino vs Sassuolo,384,16415,142,4-3-1-2,3-5-2,16538
253,11937474,Torino vs Lecce,384,16415,142,4-3-2-1,3-5-2,11723
254,11937482,Sampdoria vs Torino,384,16415,86,3-5-2,3-4-2-1,17861
256,11937501,Parma vs Torino,384,16415,7175,3-4-2-1,4-3-3,14084
257,11937514,Torino vs Napoli,384,16415,142,4-3-3,4-2-3-1,14345
259,11937534,Torino vs Cagliari,384,16415,118500,4-3-1-2,3-5-1-1,15966
261,11937554,Torino vs Juventus,384,16415,118500,4-3-1-2,3-5-1-1,14345
263,11937574,Torino vs Inter,384,16415,142,3-5-2,3-5-2,15969
266,11937600,Hellas Verona vs Torino,384,16415,443,3-4-2-1,3-4-2-1,14084
270,11937633,Torino vs Bologna,384,16415,142,4-3-3,3-4-2-1,14049
271,11937643,Sassuolo vs Torino,384,16415,1613,3-4-2-1,4-2-3-1,17929
274,11937664,Lecce vs Torino,384,16415,5047,3-4-2-1,4-3-1-2,15289
275,11937672,Torino vs Sampdoria,384,16415,142,4-4-2,3-4-2-1,17362
277,11937704,Napoli vs Torino,384,16415,134,3-5-2,4-3-3,16538
278,11937448,Inter vs Lecce,384,16415,1721,4-2-3-1,3-5-2,14084
279,11937461,Lecce vs Hellas Verona,384,16415,5047,3-4-1-2,4-3-1-2,14801
281,11937480,Lecce vs Napoli,384,16415,5047,4-4-2,4-3-3,14049
286,11937531,Lecce vs Juventus,384,16415,5047,4-3-1-2,4-3-1-2,17362
287,11937542,Sampdoria vs Lecce,384,16415,86,4-3-1-2,4-3-1-2,17929
288,11937550,Lecce vs Sassuolo,384,16415,5047,4-3-3,4-3-1-2,13994
290,11937568,Lecce vs Cagliari,384,16415,5047,4-3-1-2,4-3-1-2,16538
295,11937609,Lecce vs Bologna,384,16415,5047,4-2-3-1,4-3-1-2,18631
297,11937630,Parma vs Lecce,384,16415,7175,4-3-1-2,4-3-3,15966
298,11937638,Lecce vs Inter,384,16415,5047,3-5-2,5-3-2,17861
299,11937651,Hellas Verona vs Lecce,384,16415,443,5-3-2,3-4-2-1,18631
301,11937670,Napoli vs Lecce,384,16415,134,4-3-1-2,4-3-3,11723
305,11937447,Hellas Verona vs Bologna,384,16415,443,4-2-3-1,3-4-2-1,11723
312,11937517,Juventus vs Bologna,384,16415,118500,4-2-3-1,4-3-1-2,17862
313,11937526,Bologna vs Sampdoria,384,16415,5515,4-4-2,4-2-3-1,14345
314,11937536,Cagliari vs Bologna,384,16415,160319,4-2-3-1,4-3-1-2,14801
315,11937546,Bologna vs Inter,384,16415,5515,3-5-2,4-2-3-1,14084
316,11937563,Sassuolo vs Bologna,384,16415,1613,4-2-3-1,4-3-3,14049
317,11937566,Bologna vs Parma,384,16415,5515,3-5-2,4-2-3-1,18631
318,11937583,Napoli vs Bologna,384,16415,134,4-1-4-1,4-3-3,18340
325,11937637,Bologna vs Hellas Verona,384,16415,5515,3-4-2-1,4-3-3,14032
333,11937463,Sassuolo vs Sampdoria,384,16415,1613,4-3-3,4-3-1-2,17312
336,11937491,Parma vs Sassuolo,384,16415,7175,4-3-3,3-4-3,13644
338,11937523,Sassuolo vs Inter,384,16415,1613,3-5-2,4-3-1-2,17861
339,11937529,Hellas Verona vs Sassuolo,384,16415,443,4-3-3,3-4-2-1,17312
344,11937581,Juventus vs Sassuolo,384,16415,118500,4-4-1-1,4-3-1-2,14084
345,11955591,Sassuolo vs Perugia,390,16427,1613,4-3-2-1,4-3-2-1,16419
346,11937591,Sassuolo vs Cagliari,384,16415,1613,4-3-2-1,4-2-3-1,17312
349,11937612,Sassuolo vs Napoli,384,16415,1613,4-3-3,4-2-3-1,13970
353,11937653,Sampdoria vs Sassuolo,384,16415,86,4-2-3-1,4-4-2,14049
356,11937681,Sassuolo vs Parma,384,16415,1613,4-3-3,4-2-3-1,16538
359,11937459,Juventus vs Napoli,384,16415,169373,4-4-1-1,4-3-3,16780
360,11937470,Napoli vs Sampdoria,384,16415,134,3-4-1-2,4-4-2,14084
362,11937490,Napoli vs Cagliari,384,16415,134,4-3-1-2,3-4-2-1,15306
365,11937520,Napoli vs Hellas Verona,384,16415,134,3-4-2-1,4-2-3-1,14049
373,11937603,Napoli vs Parma,384,16415,134,4-3-3,4-3-3,15306
375,11937622,Napoli vs Inter,384,16415,134,3-5-2,4-3-3,14345
377,11985553,Napoli vs Perugia,390,16427,134,5-3-2,4-3-3,18254
380,11937649,Napoli vs Juventus,384,16415,134,4-3-1-2,4-3-3,16538
381,11937660,Sampdoria vs Napoli,384,16415,86,4-3-3,4-4-2,14084
383,12015744,Inter vs Napoli,390,16427,1721,4-3-3,3-5-2,15794
384,11937680,Cagliari vs Napoli,384,16415,160319,4-3-3,4-3-2-1,14345
387,12015743,Napoli vs Inter,390,16427,134,3-4-1-2,4-3-3,15289
388,14808741,Napoli vs Juventus,390,16427,338840,4-3-3,4-3-3,14345
389,11937449,Parma vs Juventus,384,16415,340049,4-3-3,4-3-3,15969
391,11937471,Parma vs Cagliari,384,16415,7175,4-3-1-2,4-3-1-2,18340
397,11937530,Inter vs Parma,384,16415,1721,4-3-1-2,3-5-2,13970
398,11937541,Parma vs Hellas Verona,384,16415,7175,3-4-1-2,4-3-1-2,15799
403,11955590,Parma vs Frosinone,390,16427,7175,3-5-2,4-3-3,20061
404,11937590,Sampdoria vs Parma,384,16415,86,4-3-3,4-3-1-2,18631
410,11937639,Juventus vs Parma,384,16415,118500,4-2-3-1,4-3-1-2,15306
412,11937661,Cagliari vs Parma,384,16415,160319,4-1-4-1,4-3-2-1,17862
417,11937457,Cagliari vs Inter,384,16415,160319,3-5-2,3-5-2,15969
421,11937502,Sampdoria vs Inter,384,16415,142,3-5-2,3-5-2,15794
422,11937511,Inter vs Juventus,384,16415,1721,4-3-1-2,3-5-2,15289
427,11937557,Inter vs Hellas Verona,384,16415,1721,3-4-1-2,3-5-2,17362
435,11985629,Inter vs Cagliari,390,16427,1721,4-3-2-1,3-5-2,13970
437,11937647,Inter vs Cagliari,384,16415,1721,3-5-2,3-5-2,15799
443,11937701,Juventus vs Inter,384,16415,118500,3-5-2,4-3-3,14343
451,11937510,Hellas Verona vs Sampdoria,384,16415,443,3-5-2,3-4-1-2,15966
458,11937576,Cagliari vs Sampdoria,384,16415,160319,4-3-1-2,4-3-3,17864
460,11955586,Cagliari vs Sampdoria,390,16427,160319,4-4-2,4-3-1-2,15799
463,11937611,Sampdoria vs Juventus,384,16415,86,4-3-1-2,4-4-2,15289
471,11937700,Sampdoria vs Hellas Verona,384,16415,86,3-4-2-1,4-4-2,17362
475,11937478,Juventus vs Hellas Verona,384,16415,118500,3-4-2-1,4-3-3,14084
477,11937495,Cagliari vs Hellas Verona,384,16415,160319,3-4-2-1,4-3-1-2,15312
494,11937668,Hellas Verona vs Juventus,384,16415,443,4-3-3,3-4-1-2,17929
514,11937619,Juventus vs Cagliari,384,16415,118500,4-3-2-1,4-3-1-2,17861
