,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
39,299907,Udinese vs Sassuolo,384,1584,7224.0,4-3-3,3-5-2,14084
40,300049,Napoli vs Udinese,384,1584,134.0,3-5-1-1,4-3-3,70099
41,300167,Udinese vs Sampdoria,384,1584,7224.0,4-3-3,3-5-2,15306
42,300213,Chievo vs Udinese,384,1584,443.0,NaN,NaN,70162
44,300365,Fiorentina vs Udinese,384,1584,7223.0,3-5-2,3-4-2-1,14343
45,300445,Udinese vs Inter,384,1584,7224.0,4-4-2,3-5-2,17929
46,1087271,Lazio vs Udinese,390,5566,7189.0,3-5-2,4-3-3,15292
47,300996,Torino vs Udinese,384,1584,118500.0,3-5-2,3-5-2,17920
49,301099,Carpi vs Udinese,384,1584,376.0,NaN,NaN,15966
50,301217,Udinese vs Juventus,384,1584,7224.0,3-5-2,3-5-2,15289
51,301306,Palermo vs Udinese,384,1584,510.0,3-5-2,4-3-3,15721
52,301373,Udinese vs Lazio,384,1584,7224.0,4-3-3,3-5-2,70099
53,301462,Empoli vs Udinese,384,1584,7220.0,3-5-2,4-3-1-2,14002
54,301518,Milan vs Udinese,384,1584,1721.0,3-5-2,4-4-2,17862
55,301580,Udinese vs Bologna,384,1584,7224.0,4-3-3,3-5-2,70098
56,301625,Genoa vs Udinese,384,1584,142.0,3-5-2,3-4-3,70162
57,301675,Udinese vs Hellas Verona,384,1584,7224.0,4-4-2,4-3-3,14345
58,301736,Frosinone vs Udinese,384,1584,2383.0,4-3-3,4-3-3,42256
59,298732,Sampdoria vs Carpi,384,1584,,NaN,NaN,15966
60,298802,Carpi vs Inter,384,1584,376.0,NaN,NaN,17929
61,298933,Palermo vs Carpi,384,1584,510.0,NaN,NaN,17920
62,299092,Carpi vs Fiorentina,384,1584,376.0,NaN,NaN,15306
63,299132,Carpi vs Napoli,384,1584,376.0,NaN,NaN,15289
64,299238,Roma vs Carpi,384,1584,,NaN,NaN,17862
65,299361,Carpi vs Torino,384,1584,376.0,NaN,NaN,70098
67,299611,Carpi vs Bologna,384,1584,376.0,NaN,NaN,15721
68,299744,Frosinone vs Carpi,384,1584,2383.0,NaN,NaN,15292
69,299883,Carpi vs Hellas Verona,384,1584,376.0,NaN,NaN,15791
70,300038,Sassuolo vs Carpi,384,1584,1613.0,NaN,NaN,17362
71,300119,Carpi vs Chievo,384,1584,376.0,NaN,NaN,15969
72,300238,Genoa vs Carpi,384,1584,,NaN,NaN,17920
73,1087369,Carpi vs Vicenza,390,5566,376.0,NaN,NaN,15799
74,300410,Carpi vs Milan,384,1584,376.0,NaN,NaN,17862
75,300467,Empoli vs Carpi,384,1584,7220.0,NaN,NaN,70190
76,1087234,Fiorentina vs Carpi,390,5566,7223.0,NaN,NaN,70162
77,300923,Carpi vs Juventus,384,1584,376.0,NaN,NaN,17861
78,301051,Lazio vs Carpi,384,1584,,NaN,NaN,70098
80,1087110,Milan vs Carpi,390,5566,1721.0,NaN,NaN,15794
81,301234,Carpi vs Sampdoria,384,1584,376.0,NaN,NaN,16538
82,301277,Inter vs Carpi,384,1584,1721.0,NaN,NaN,70162
83,301321,Carpi vs Palermo,384,1584,376.0,NaN,NaN,42256
84,301418,Fiorentina vs Carpi,384,1584,7223.0,NaN,NaN,70190
85,301490,Napoli vs Carpi,384,1584,,NaN,NaN,14345
86,301548,Carpi vs Roma,384,1584,376.0,NaN,NaN,15721
87,301610,Torino vs Carpi,384,1584,118500.0,NaN,NaN,17920
89,301716,Bologna vs Carpi,384,1584,5515.0,NaN,NaN,15791
90,298719,Palermo vs Genoa,384,1584,510.0,3-4-1-2,3-5-2,17862
93,299007,Milan vs Palermo,384,1584,1721.0,4-3-1-2,4-3-1-2,70098
94,299201,Palermo vs Sassuolo,384,1584,510.0,4-3-3,3-5-1-1,17312
95,299311,Torino vs Palermo,384,1584,118500.0,3-4-1-2,3-5-2,16538
96,299395,Palermo vs Roma,384,1584,510.0,4-4-1-1,4-3-1-2,15292
97,299507,Bologna vs Palermo,384,1584,5515.0,3-5-1-1,4-3-2-1,15966
98,299624,Palermo vs Inter,384,1584,510.0,4-4-2,3-5-1-1,14345
99,299777,Napoli vs Palermo,384,1584,134.0,3-5-1-1,4-3-3,17861
100,299942,Palermo vs Empoli,384,1584,510.0,4-3-1-2,3-5-1-1,15306
101,300013,Palermo vs Chievo,384,1584,510.0,NaN,NaN,16538
102,300154,Lazio vs Palermo,384,1584,7189.0,4-3-2-1,4-3-3,70099
103,300271,Palermo vs Juventus,384,1584,510.0,3-5-2,4-3-1-2,17362
104,1087335,Palermo vs Alessandria,390,5566,510.0,NaN,NaN,13685
106,300430,Palermo vs Frosinone,384,1584,510.0,4-4-2,4-3-1-2,14345
107,300986,Sampdoria vs Palermo,384,1584,142.0,4-3-1-2,4-3-2-1,15966
108,301068,Palermo vs Fiorentina,384,1584,510.0,3-4-2-1,4-3-1-2,15292
109,301150,Hellas Verona vs Palermo,384,1584,443.0,3-4-2-1,4-4-2,15797
110,301196,Genoa vs Palermo,384,1584,142.0,3-5-2,3-4-3,70099
113,301439,Palermo vs Milan,384,1584,510.0,4-4-2,4-3-3,15791
114,301511,Sassuolo vs Palermo,384,1584,1613.0,4-3-3,4-3-3,16538
115,301585,Palermo vs Torino,384,1584,510.0,3-5-2,4-3-3,70190
116,301635,Roma vs Palermo,384,1584,7189.0,3-5-1-1,4-3-1-2,17861
117,301656,Palermo vs Bologna,384,1584,510.0,4-3-3,3-5-2,15306
118,301741,Inter vs Palermo,384,1584,1721.0,3-5-2,4-2-3-1,70098
119,298683,Fiorentina vs Milan,384,1584,7223.0,4-3-1-2,3-4-2-1,17362
120,298766,Milan vs Empoli,384,1584,1721.0,4-3-1-2,4-3-1-2,17861
121,298971,Inter vs Milan,384,1584,1721.0,4-3-1-2,4-3-1-2,15289
124,299265,Genoa vs Milan,384,1584,142.0,4-3-1-2,3-4-1-2,15721
125,299469,Milan vs Napoli,384,1584,1721.0,4-3-3,4-3-1-2,42256
126,299494,Torino vs Milan,384,1584,118500.0,4-3-3,3-5-2,70162
127,299659,Milan vs Sassuolo,384,1584,1721.0,4-3-3,4-3-3,15289
128,299767,Milan vs Chievo,384,1584,1721.0,NaN,NaN,15794
129,299921,Lazio vs Milan,384,1584,7189.0,4-3-3,4-2-3-1,15292
131,300086,Juventus vs Milan,384,1584,118500.0,4-3-3,4-3-1-2,15791
132,300200,Milan vs Sampdoria,384,1584,1721.0,4-3-1-2,4-4-2,14345
133,1087317,Milan vs Crotone,390,5566,1721.0,3-4-3,4-3-3,15966
135,300479,Milan vs Hellas Verona,384,1584,1721.0,4-4-1-1,4-4-2,17362
136,1087283,Sampdoria vs Milan,390,5566,142.0,4-4-2,4-3-3,70099
137,300974,Frosinone vs Milan,384,1584,2383.0,4-4-2,4-4-2,15797
138,301059,Milan vs Bologna,384,1584,1721.0,4-3-3,4-4-2,17929
139,301113,Roma vs Milan,384,1584,7189.0,4-4-2,4-3-3,16780
141,301240,Milan vs Fiorentina,384,1584,1721.0,3-4-2-1,4-4-2,14345
142,301255,Empoli vs Milan,384,1584,7220.0,4-4-2,4-3-1-2,70098
143,1086885,Alessandria vs Milan,390,5566,118500.0,4-4-2,4-3-3,17862
144,301387,Milan vs Inter,384,1584,1721.0,4-4-2,4-4-2,15292
147,301571,Milan vs Genoa,384,1584,1721.0,3-4-3,4-4-2,15794
148,301641,Napoli vs Milan,384,1584,134.0,4-4-2,4-3-3,15797
149,301651,Milan vs Torino,384,1584,1721.0,3-5-2,4-4-2,70099
150,1086895,Milan vs Alessandria,390,5566,1721.0,4-3-3,4-4-2,14343
151,301730,Sassuolo vs Milan,384,1584,1613.0,4-4-2,4-3-3,17861
153,298824,Genoa vs Hellas Verona,384,1584,142.0,4-3-3,3-4-1-2,16780
154,298873,Fiorentina vs Genoa,384,1584,7223.0,3-4-3,4-3-3,14345
155,299059,Genoa vs Juventus,384,1584,142.0,4-3-3,3-4-1-2,17362
156,299189,Lazio vs Genoa,384,1584,7189.0,3-4-1-2,4-2-3-1,42256
159,299542,Genoa vs Chievo,384,1584,142.0,NaN,NaN,15791
160,299600,Empoli vs Genoa,384,1584,7220.0,3-4-3,4-3-1-2,70099
161,299813,Torino vs Genoa,384,1584,118500.0,3-4-3,3-5-2,13970
162,299896,Genoa vs Napoli,384,1584,142.0,4-3-3,3-4-3,14345
163,300003,Frosinone vs Genoa,384,1584,2383.0,3-4-3,4-4-2,15794
164,300142,Genoa vs Sassuolo,384,1584,142.0,4-3-3,3-4-3,42256
166,300330,Inter vs Genoa,384,1584,1721.0,3-4-3,4-4-2,17861
167,300421,Genoa vs Bologna,384,1584,142.0,4-3-3,3-5-2,15306
168,1087201,Genoa vs Alessandria,390,5566,142.0,NaN,NaN,15797
169,300965,Roma vs Genoa,384,1584,7189.0,3-4-3,4-3-3,70162
170,301013,Genoa vs Sampdoria,384,1584,142.0,4-3-3,3-4-3,17362
173,301291,Hellas Verona vs Genoa,384,1584,443.0,3-4-3,4-1-4-1,15289
174,301358,Genoa vs Fiorentina,384,1584,142.0,3-4-1-2,3-4-3,17861
175,301431,Juventus vs Genoa,384,1584,118500.0,3-4-1-2,3-5-2,70098
176,301476,Genoa vs Lazio,384,1584,142.0,4-3-3,3-4-1-2,16780
179,301671,Chievo vs Genoa,384,1584,443.0,3-4-1-2,4-3-3,15966
180,301721,Genoa vs Empoli,384,1584,142.0,4-3-1-2,3-5-2,16538
181,298668,Empoli vs Chievo,384,1584,7220.0,NaN,NaN,16538
182,298814,Chievo vs Lazio,384,1584,443.0,NaN,NaN,15306
183,298897,Juventus vs Chievo,384,1584,118500.0,4-3-1-2,4-3-1-2,14343
184,299022,Chievo vs Inter,384,1584,443.0,NaN,NaN,15721
185,299142,Chievo vs Torino,384,1584,443.0,3-5-2,4-3-1-2,70099
186,299301,Sassuolo vs Chievo,384,1584,1613.0,NaN,NaN,15966
187,299372,Chievo vs Hellas Verona,384,1584,443.0,4-3-3,4-3-1-2,14345
189,299707,Chievo vs Napoli,384,1584,443.0,NaN,NaN,17929
191,299931,Chievo vs Sampdoria,384,1584,443.0,4-3-3,4-3-1-2,17920
195,300376,Frosinone vs Chievo,384,1584,2383.0,NaN,NaN,15289
197,300945,Fiorentina vs Chievo,384,1584,7223.0,NaN,NaN,15721
198,301033,Chievo vs Roma,384,1584,443.0,NaN,NaN,17862
199,301136,Bologna vs Chievo,384,1584,5515.0,4-3-1-2,4-3-3,17920
200,301203,Chievo vs Empoli,384,1584,443.0,4-3-1-2,4-3-1-2,18631
201,301284,Lazio vs Chievo,384,1584,7189.0,4-3-1-2,4-3-3,15794
202,301342,Chievo vs Juventus,384,1584,443.0,3-5-2,4-3-1-2,14345
203,301424,Inter vs Chievo,384,1584,1721.0,4-3-1-2,4-3-3,17362
204,301497,Torino vs Chievo,384,1584,118500.0,4-4-2,3-5-2,15289
205,301560,Chievo vs Sassuolo,384,1584,443.0,4-3-3,4-3-1-2,13669
206,301600,Hellas Verona vs Chievo,384,1584,443.0,4-3-1-2,4-4-2,14343
208,301706,Napoli vs Chievo,384,1584,134.0,4-3-3,4-3-3,15306
210,298849,Torino vs Fiorentina,384,1584,118500.0,3-4-2-1,3-5-2,15721
213,299155,Fiorentina vs Bologna,384,1584,7223.0,4-3-3,4-3-3,15794
214,299324,Inter vs Fiorentina,384,1584,1721.0,3-4-2-1,3-5-2,15292
216,299566,Napoli vs Fiorentina,384,1584,134.0,3-4-2-1,4-3-3,15797
217,299684,Fiorentina vs Roma,384,1584,7223.0,4-3-3,3-4-2-1,16780
218,299754,Hellas Verona vs Fiorentina,384,1584,443.0,3-4-2-1,4-3-3,17362
219,299860,Fiorentina vs Frosinone,384,1584,7223.0,4-4-1-1,3-4-2-1,15966
220,300061,Sampdoria vs Fiorentina,384,1584,142.0,3-4-2-1,4-3-3,70098
221,300131,Fiorentina vs Empoli,384,1584,7223.0,4-3-1-2,4-3-3,15797
222,300283,Sassuolo vs Fiorentina,384,1584,1613.0,3-4-2-1,4-3-3,17929
225,300502,Juventus vs Fiorentina,384,1584,118500.0,3-4-2-1,3-5-2,16780
229,301106,Fiorentina vs Lazio,384,1584,7223.0,4-3-3,3-4-2-1,42256
231,301262,Fiorentina vs Torino,384,1584,7223.0,3-5-2,3-4-1-2,15791
234,301470,Bologna vs Fiorentina,384,1584,5515.0,3-4-2-1,4-3-3,15797
235,301590,Fiorentina vs Inter,384,1584,7223.0,4-3-3,4-2-3-1,15791
237,301690,Fiorentina vs Napoli,384,1584,7223.0,4-3-3,4-2-3-1,15721
238,301695,Roma vs Fiorentina,384,1584,7189.0,4-2-3-1,4-3-1-2,17862
239,298645,Lazio vs Bologna,384,1584,7189.0,4-3-1-2,4-3-3,15289
242,299103,Napoli vs Lazio,384,1584,134.0,4-2-3-1,4-3-3,15292
244,299289,Hellas Verona vs Lazio,384,1584,443.0,4-2-3-1,4-3-3,17861
245,299445,Lazio vs Frosinone,384,1584,7189.0,4-4-2,4-3-3,15306
246,299577,Sassuolo vs Lazio,384,1584,1613.0,4-2-3-1,4-3-3,14343
247,299695,Lazio vs Torino,384,1584,7189.0,3-5-2,4-2-3-1,15791
250,300027,Roma vs Lazio,384,1584,7189.0,4-3-3,4-2-3-1,15721
252,300261,Empoli vs Lazio,384,1584,7220.0,4-4-1-1,4-3-1-2,15966
253,300308,Lazio vs Juventus,384,1584,7189.0,3-5-2,4-2-3-1,15797
254,300892,Lazio vs Sampdoria,384,1584,7189.0,4-1-4-1,4-3-1-2,15794
256,301005,Inter vs Lazio,384,1584,1721.0,4-3-3,4-2-3-1,15791
259,301225,Bologna vs Lazio,384,1584,5515.0,4-3-3,4-3-3,15306
260,1087179,Lazio vs Juventus,390,5566,7189.0,3-5-2,4-3-3,15292
263,301446,Lazio vs Napoli,384,1584,7189.0,4-3-3,4-3-3,17862
265,301540,Lazio vs Hellas Verona,384,1584,7189.0,4-4-2,4-3-3,70162
266,301631,Frosinone vs Lazio,384,1584,2383.0,4-3-3,4-3-3,70098
267,301685,Lazio vs Sassuolo,384,1584,7189.0,4-3-3,4-3-3,15292
268,301711,Torino vs Lazio,384,1584,118500.0,4-3-1-2,3-5-2,17929
269,298633,Hellas Verona vs Roma,384,1584,443.0,4-3-3,4-3-3,14343
270,298778,Roma vs Juventus,384,1584,7189.0,3-5-2,4-3-3,42256
271,298885,Frosinone vs Roma,384,1584,2383.0,4-2-3-1,4-4-2,70162
272,299068,Roma vs Sassuolo,384,1584,7189.0,4-3-3,4-3-3,17929
273,299212,Sampdoria vs Roma,384,1584,142.0,4-3-3,4-3-1-2,15797
276,299483,Roma vs Empoli,384,1584,7189.0,4-3-1-2,4-3-3,17861
279,299849,Inter vs Roma,384,1584,1721.0,4-3-3,4-3-3,42256
281,300072,Bologna vs Roma,384,1584,5515.0,4-3-3,4-3-3,15289
283,300318,Torino vs Roma,384,1584,118500.0,4-3-3,3-5-2,15292
284,300490,Napoli vs Roma,384,1584,134.0,4-2-3-1,4-3-3,42256
285,1087224,Roma vs Spezia,390,5566,7189.0,4-4-2,4-3-3,15306
289,301210,Roma vs Hellas Verona,384,1584,7189.0,3-4-3,4-2-3-1,17929
290,301314,Juventus vs Roma,384,1584,118500.0,3-4-2-1,3-5-2,15797
291,301336,Roma vs Frosinone,384,1584,7189.0,4-3-3,3-4-2-1,14343
292,301395,Sassuolo vs Roma,384,1584,1613.0,3-4-2-1,4-3-3,15794
293,301533,Roma vs Sampdoria,384,1584,7189.0,3-4-2-1,4-2-3-1,70099
296,301646,Empoli vs Roma,384,1584,7220.0,4-3-3,4-3-1-2,70162
298,298693,Frosinone vs Torino,384,1584,2383.0,3-5-2,4-4-2,15797
301,299046,Bologna vs Frosinone,384,1584,5515.0,4-4-2,4-3-3,16780
302,299179,Juventus vs Frosinone,384,1584,118500.0,4-4-2,4-3-3,70190
303,299336,Frosinone vs Empoli,384,1584,2383.0,4-3-1-2,4-4-2,14343
305,299530,Frosinone vs Sampdoria,384,1584,2383.0,4-3-1-2,4-4-2,17862
310,300178,Inter vs Frosinone,384,1584,1721.0,4-4-2,4-2-3-1,14343
311,300225,Frosinone vs Hellas Verona,384,1584,2383.0,4-3-3,4-4-2,42256
315,301078,Sassuolo vs Frosinone,384,1584,1613.0,4-3-3,4-3-3,17312
316,301143,Frosinone vs Napoli,384,1584,2383.0,4-3-3,4-4-2,15721
317,301180,Torino vs Frosinone,384,1584,118500.0,4-3-3,3-5-2,17862
320,301403,Frosinone vs Bologna,384,1584,2383.0,4-3-3,4-3-3,70162
321,301503,Frosinone vs Juventus,384,1584,2383.0,3-5-2,4-3-3,17929
322,301554,Empoli vs Frosinone,384,1584,7220.0,4-3-3,4-3-1-2,15306
324,301666,Sampdoria vs Frosinone,384,1584,142.0,4-3-3,3-4-2-1,16780
328,298910,Hellas Verona vs Torino,384,1584,443.0,3-5-2,4-3-3,17862
329,299082,Torino vs Sampdoria,384,1584,118500.0,4-3-1-2,3-5-2,17861
336,299836,Juventus vs Torino,384,1584,118500.0,3-5-2,4-3-1-2,15289
337,299980,Torino vs Inter,384,1584,118500.0,3-5-2,3-5-2,17862
339,300190,Torino vs Bologna,384,1584,118500.0,4-3-3,3-5-2,13669
340,1087306,Torino vs Cesena,390,5566,118500.0,4-3-3,3-5-2,16538
342,1087258,Juventus vs Torino,390,5566,118500.0,5-3-2,3-5-2,"[{'id': 2864291, 'fixture_id': 1087258, 'referee_id': 17929, 'type_id': 9}, {'id': 2864287, 'fixture_id': 1087258, 'referee_id': 70179, 'type_id': 8}]"
344,301092,Napoli vs Torino,384,1584,134.0,3-5-2,4-3-3,15306
345,301158,Torino vs Empoli,384,1584,118500.0,4-3-1-2,3-5-2,70162
347,300903,Sassuolo vs Torino,384,1584,1613.0,3-5-2,4-3-3,70099
349,301365,Torino vs Hellas Verona,384,1584,118500.0,4-4-2,3-5-2,16538
350,301453,Sampdoria vs Torino,384,1584,142.0,3-5-2,3-4-2-1,14343
357,298756,Bologna vs Sassuolo,384,1584,5515.0,4-3-3,4-3-3,70098
358,298982,Sampdoria vs Bologna,384,1584,142.0,4-2-3-1,4-3-3,70190
362,299433,Juventus vs Bologna,384,1584,118500.0,4-2-3-1,4-3-3,70099
365,299719,Bologna vs Inter,384,1584,5515.0,4-3-3,4-3-3,15797
367,299954,Hellas Verona vs Bologna,384,1584,443.0,4-3-3,4-3-3,16780
370,300341,Bologna vs Napoli,384,1584,5515.0,4-3-3,4-3-3,15791
372,300913,Bologna vs Empoli,384,1584,5515.0,4-3-1-2,4-3-3,16538
376,301269,Sassuolo vs Bologna,384,1584,1613.0,4-3-3,4-3-3,70190
377,301380,Bologna vs Sampdoria,384,1584,5515.0,4-2-3-1,4-3-3,15966
381,301595,Bologna vs Juventus,384,1584,5515.0,4-3-1-2,4-3-3,17862
384,298742,Sassuolo vs Napoli,384,1584,1613.0,4-3-1-2,4-3-3,14345
390,299384,Empoli vs Sassuolo,384,1584,7220.0,4-3-3,4-3-1-2,15794
393,299802,Sassuolo vs Juventus,384,1584,1613.0,4-4-2,4-3-3,70162
399,1087381,Sassuolo vs Cagliari,390,5566,1613.0,4-3-1-2,4-3-3,17920
400,300398,Sampdoria vs Sassuolo,384,1584,142.0,4-3-3,3-4-1-2,16538
401,300955,Hellas Verona vs Sassuolo,384,1584,443.0,4-3-3,4-4-1-1,14343
403,301122,Inter vs Sassuolo,384,1584,1721.0,4-3-3,4-3-3,14345
404,301187,Napoli vs Sassuolo,384,1584,134.0,4-3-3,4-3-3,17861
411,301615,Sassuolo vs Empoli,384,1584,1613.0,4-3-1-2,4-3-3,17362
415,298835,Napoli vs Sampdoria,384,1584,134.0,4-3-1-2,4-3-1-2,70162
416,298921,Empoli vs Napoli,384,1584,7220.0,4-3-1-2,4-3-1-2,15797
419,299252,Napoli vs Juventus,384,1584,134.0,4-3-1-2,4-3-3,16780
426,300096,Hellas Verona vs Napoli,384,1584,443.0,4-3-3,4-3-3,15292
427,300295,Napoli vs Inter,384,1584,134.0,4-3-3,4-3-3,16780
431,1087246,Napoli vs Hellas Verona,390,5566,134.0,4-2-3-1,4-3-3,17862
436,1087154,Napoli vs Inter,390,5566,134.0,4-2-3-1,4-3-3,17362
437,301298,Sampdoria vs Napoli,384,1584,142.0,4-3-3,4-2-3-1,16780
438,301350,Napoli vs Empoli,384,1584,134.0,4-3-1-2,4-3-3,17929
441,301567,Juventus vs Napoli,384,1584,118500.0,4-3-3,4-4-2,16780
449,299167,Inter vs Hellas Verona,384,1584,1721.0,5-3-2,4-3-2-1,70098
451,299409,Sampdoria vs Inter,384,1584,142.0,4-3-2-1,4-1-4-1,15289
452,299588,Inter vs Juventus,384,1584,1721.0,3-5-2,4-4-2,17362
462,1087212,Inter vs Cagliari,390,5566,1721.0,4-3-1-2,4-4-2,70098
464,301085,Empoli vs Inter,384,1584,7220.0,4-3-3,4-3-1-2,70099
469,1086908,Juventus vs Inter,390,5566,118500.0,4-3-3,3-5-2,15721
472,301483,Hellas Verona vs Inter,384,1584,443.0,4-3-3,4-4-2,17861
474,301605,Inter vs Sampdoria,384,1584,1721.0,3-4-2-1,4-4-2,17929
475,301680,Juventus vs Inter,384,1584,118500.0,3-5-2,3-5-2,15289
476,1087088,Inter vs Juventus,390,5566,1721.0,4-4-2,4-1-2-3,70162
487,299825,Sampdoria vs Empoli,384,1584,142.0,4-3-1-2,4-3-3,70190
489,299991,Empoli vs Juventus,384,1584,7220.0,4-3-3,4-3-1-2,17929
492,300389,Hellas Verona vs Empoli,384,1584,443.0,4-3-1-2,4-4-1-1,15721
514,299636,Sampdoria vs Hellas Verona,384,1584,142.0,3-5-2,4-3-3,16538
525,301166,Sampdoria vs Juventus,384,1584,142.0,3-5-2,4-3-3,15791
534,301701,Hellas Verona vs Sampdoria,384,1584,443.0,3-4-2-1,4-4-2,70190
549,1087346,Hellas Verona vs Pavia,390,5566,443.0,NaN,NaN,14002
554,301042,Juventus vs Hellas Verona,384,1584,118500.0,4-4-2,3-5-2,15794
