,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
41,97932,Schalke 04 vs Hoffenheim,82,218,2138,4-4-1-1,4-4-2,17352
42,98053,Hoffenheim vs Bayer Leverkusen,82,218,232157,4-4-2,4-2-3-1,221
43,98176,Bayern München vs Hoffenheim,82,218,53,4-2-3-1,4-1-4-1,48716
44,98260,Hoffenheim vs Darmstadt 98,82,218,232157,4-4-1-1,4-2-3-1,16993
45,98306,Werder Bremen vs Hoffenheim,82,218,2172,3-4-1-2,4-2-3-1,11687
46,98391,Hoffenheim vs Mainz 05,82,218,232157,4-2-3-1,4-3-3,48708
47,98495,Borussia Dortmund vs Hoffenheim,82,218,2166,3-4-1-2,4-2-3-1,48701
49,95798,Schalke 04 vs Darmstadt 98,82,218,2138,4-4-1-1,4-4-2,11687
51,96803,Bayer Leverkusen vs Darmstadt 98,82,218,1947,4-4-1-1,4-4-1-1,48701
52,96974,Darmstadt 98 vs Bayern München,82,218,2167,4-1-4-1,4-4-1-1,15400
53,97038,Darmstadt 98 vs Werder Bremen,82,218,2167,4-4-2,4-4-1-1,17355
54,97166,Borussia Dortmund vs Darmstadt 98,82,218,2166,4-4-1-1,4-2-3-1,15803
55,97175,Darmstadt 98 vs Mainz 05,82,218,2167,4-2-3-1,4-4-1-1,48700
56,97294,Augsburg vs Darmstadt 98,82,218,2165,4-4-1-1,4-2-3-1,17352
57,97385,Darmstadt 98 vs Wolfsburg,82,218,2167,4-4-2,4-4-1-1,48708
58,97488,Stuttgart vs Darmstadt 98,82,218,1945,4-4-1-1,4-3-1-2,15803
59,97563,Darmstadt 98 vs Hamburger SV,82,218,2167,4-4-2,4-4-1-1,48703
60,97668,Ingolstadt vs Darmstadt 98,82,218,111,4-2-3-1,4-4-2,48702
62,97677,Darmstadt 98 vs Köln,82,218,2167,4-2-3-1,4-2-3-1,16778
63,97839,Eintracht Frankfurt vs Darmstadt 98,82,218,2169,4-2-3-1,4-2-3-1,15406
64,97893,Darmstadt 98 vs Hertha BSC,82,218,2167,4-2-3-1,4-4-1-1,48708
65,98007,Borussia M'gladbach vs Darmstadt 98,82,218,180,4-2-3-1,4-4-2,11687
67,98147,Darmstadt 98 vs Schalke 04,82,218,2167,4-2-3-1,4-4-1-1,228
69,98315,Darmstadt 98 vs Bayer Leverkusen,82,218,2167,4-2-2-2,4-4-1-1,48716
70,98364,Bayern München vs Darmstadt 98,82,218,53,4-4-1-1,4-1-4-1,48713
71,98476,Werder Bremen vs Darmstadt 98,82,218,2172,4-2-3-1,4-3-1-2,15803
72,95770,Wolfsburg vs Eintracht Frankfurt,82,218,80,4-4-2,4-2-3-1,16993
73,95807,Eintracht Frankfurt vs Augsburg,82,218,2169,4-2-3-1,4-4-2,48700
74,96555,Stuttgart vs Eintracht Frankfurt,82,218,1945,4-4-2,4-4-2,14473
75,96889,Eintracht Frankfurt vs Köln,82,218,2169,4-4-2,4-3-1-2,221
76,96946,Hamburger SV vs Eintracht Frankfurt,82,218,1610,4-3-1-2,4-2-3-1,48703
77,97045,Schalke 04 vs Eintracht Frankfurt,82,218,2138,4-3-1-2,4-2-3-1,15400
78,97157,Eintracht Frankfurt vs Hertha BSC,82,218,2169,4-2-3-1,4-3-1-2,11687
79,97221,Ingolstadt vs Eintracht Frankfurt,82,218,111,4-3-1-2,4-3-3,15413
80,97312,Eintracht Frankfurt vs Borussia M'gladbach,82,218,2169,4-4-2,4-3-1-2,48700
82,97422,Eintracht Frankfurt vs Bayern München,82,218,2169,4-1-4-1,4-3-3,228
84,97622,Eintracht Frankfurt vs Bayer Leverkusen,82,218,2169,4-2-3-1,4-4-1-1,16778
85,97726,Mainz 05 vs Eintracht Frankfurt,82,218,2103,4-2-3-1,4-2-3-1,14473
87,97922,Borussia Dortmund vs Eintracht Frankfurt,82,218,2166,4-1-4-1,4-3-3,16993
88,97951,Eintracht Frankfurt vs Werder Bremen,82,218,2169,4-4-2,4-4-2,48703
89,98082,Eintracht Frankfurt vs Wolfsburg,82,218,2169,4-4-2,4-4-2,48702
90,98129,Augsburg vs Eintracht Frankfurt,82,218,2165,4-2-3-1,4-2-3-1,17352
91,98205,Eintracht Frankfurt vs Stuttgart,82,218,2169,4-1-4-1,4-2-3-1,48701
92,98325,Köln vs Eintracht Frankfurt,82,218,1946,4-1-4-1,3-4-2-1,15400
93,98354,Eintracht Frankfurt vs Hamburger SV,82,218,2169,4-2-3-1,4-2-3-1,48703
94,98513,Eintracht Frankfurt vs Schalke 04,82,218,2169,4-2-3-1,4-3-1-2,15406
95,95742,Mainz 05 vs Ingolstadt,82,218,2103,4-3-3,4-2-3-1,17355
96,96511,Borussia M'gladbach vs Mainz 05,82,218,180,4-2-3-1,4-4-2,16778
98,96920,Schalke 04 vs Mainz 05,82,218,2138,4-2-3-1,4-4-2,15803
100,97055,Bayer Leverkusen vs Mainz 05,82,218,1947,4-2-3-1,4-4-2,221
101,97139,Mainz 05 vs Bayern München,82,218,2103,4-2-3-1,4-2-3-1,14473
103,97258,Mainz 05 vs Borussia Dortmund,82,218,2103,4-2-3-1,4-2-3-1,17233
104,97376,Mainz 05 vs Werder Bremen,82,218,2103,4-1-4-1,4-2-3-1,15803
105,97441,Augsburg vs Mainz 05,82,218,2165,4-4-2,4-2-3-1,221
106,97555,Mainz 05 vs Wolfsburg,82,218,2103,4-2-3-1,4-2-3-1,228
107,97631,Köln vs Mainz 05,82,218,1946,4-2-3-1,4-4-2,48703
109,97782,Hamburger SV vs Mainz 05,82,218,1610,4-2-3-1,4-2-3-1,11687
110,97848,Mainz 05 vs Stuttgart,82,218,2103,4-2-3-1,4-2-3-1,15400
111,97997,Hertha BSC vs Mainz 05,82,218,1944,4-2-3-1,4-2-3-1,48701
112,98062,Ingolstadt vs Mainz 05,82,218,111,4-2-3-1,4-3-3,48700
113,98101,Mainz 05 vs Borussia M'gladbach,82,218,2103,4-1-4-1,4-2-3-1,11687
115,98269,Mainz 05 vs Schalke 04,82,218,2103,4-2-3-1,4-2-3-1,15413
117,98505,Mainz 05 vs Bayer Leverkusen,82,218,2103,4-2-3-1,4-2-3-1,16778
118,95704,Bayern München vs Hamburger SV,82,218,53,4-3-3,4-1-4-1,14473
120,96675,Bayern München vs Bayer Leverkusen,82,218,53,4-4-2,3-3-1-3,48700
121,96779,Bayern München vs Augsburg,82,218,53,4-2-3-1,3-3-1-3,48702
123,97010,Bayern München vs Wolfsburg,82,218,53,4-4-2,4-3-3,17233
125,97239,Bayern München vs Borussia Dortmund,82,218,53,4-3-2-1,3-3-1-3,221
126,97302,Werder Bremen vs Bayern München,82,218,2172,4-1-4-1,5-4-1,16993
127,97350,Bayern München vs Köln,82,218,53,5-4-1,4-1-4-1,48700
129,97516,Bayern München vs Stuttgart,82,218,53,4-4-1-1,3-4-2-1,14473
130,97648,Schalke 04 vs Bayern München,82,218,2138,4-1-4-1,5-4-1,17233
131,97685,Bayern München vs Hertha BSC,82,218,53,5-4-1,4-3-3,48716
132,97773,Borussia M'gladbach vs Bayern München,82,218,180,4-3-3,3-1-4-2,15400
133,97857,Bayern München vs Ingolstadt,82,218,53,4-3-3,4-1-4-1,48713
135,98016,Hamburger SV vs Bayern München,82,218,1610,3-1-4-2,4-2-3-1,15400
137,98243,Bayer Leverkusen vs Bayern München,82,218,1947,4-1-4-1,4-4-2,48702
138,98345,Augsburg vs Bayern München,82,218,2165,4-1-4-1,4-2-3-1,48700
140,98448,Wolfsburg vs Bayern München,82,218,80,4-1-4-1,4-2-3-1,15413
142,96460,Hamburger SV vs Stuttgart,82,218,1610,4-4-2,4-2-3-1,48708
143,96603,Köln vs Hamburger SV,82,218,1946,4-2-3-1,4-4-2,16778
144,96748,Borussia M'gladbach vs Hamburger SV,82,218,180,4-2-3-1,4-4-2,25431
146,97029,Ingolstadt vs Hamburger SV,82,218,111,4-2-3-1,4-3-3,48702
147,97149,Hamburger SV vs Schalke 04,82,218,1610,4-2-3-1,4-2-3-1,48716
148,97201,Hertha BSC vs Hamburger SV,82,218,1944,4-2-3-1,4-4-2,15406
149,97285,Hamburger SV vs Bayer Leverkusen,82,218,1610,4-4-2,4-2-3-1,25431
153,97592,Hamburger SV vs Borussia Dortmund,82,218,1610,4-3-3,4-2-3-1,15400
154,97695,Werder Bremen vs Hamburger SV,82,218,2172,4-2-3-1,4-4-2,48702
156,97865,Wolfsburg vs Hamburger SV,82,218,80,4-2-3-1,4-1-4-1,48703
157,97941,Hamburger SV vs Augsburg,82,218,1610,4-2-3-1,4-2-3-1,14473
159,98157,Stuttgart vs Hamburger SV,82,218,1945,4-2-3-1,4-1-4-1,48708
160,98252,Hamburger SV vs Köln,82,218,1610,3-4-2-1,4-2-3-1,15406
161,98336,Hamburger SV vs Borussia M'gladbach,82,218,1610,4-4-2,4-2-3-1,16778
163,98457,Hamburger SV vs Ingolstadt,82,218,1610,4-3-3,4-2-3-1,221
164,95723,Augsburg vs Hertha BSC,82,218,2165,4-1-4-1,4-2-3-1,25431
165,95788,Hertha BSC vs Werder Bremen,82,218,1944,4-3-1-2,4-1-4-1,17352
166,96701,Borussia Dortmund vs Hertha BSC,82,218,2166,5-4-1,4-3-3,17355
167,96847,Hertha BSC vs Stuttgart,82,218,1944,4-1-4-1,4-2-3-1,17233
168,96937,Wolfsburg vs Hertha BSC,82,218,80,4-2-3-1,4-1-4-1,48708
169,97020,Hertha BSC vs Köln,82,218,1944,4-4-2,4-4-2,48700
172,97267,Schalke 04 vs Hertha BSC,82,218,2138,4-4-2,4-4-2,221
173,97395,Ingolstadt vs Hertha BSC,82,218,111,4-2-3-1,4-3-1-2,17352
174,97469,Hertha BSC vs Borussia M'gladbach,82,218,1944,4-4-2,4-2-3-1,48701
179,97801,Hertha BSC vs Bayer Leverkusen,82,218,1944,4-2-3-1,4-4-2,15803
182,98044,Hertha BSC vs Augsburg,82,218,1944,4-2-3-1,4-2-3-1,17233
183,98138,Werder Bremen vs Hertha BSC,82,218,2172,4-2-3-1,4-4-2,14473
184,98223,Hertha BSC vs Borussia Dortmund,82,218,1944,4-3-3,4-4-1-1,221
185,98297,Stuttgart vs Hertha BSC,82,218,1945,4-4-1-1,4-1-4-1,16993
186,98383,Hertha BSC vs Wolfsburg,82,218,1944,4-4-2,4-4-2,17352
187,98438,Köln vs Hertha BSC,82,218,1946,4-4-2,3-4-2-1,17233
189,96486,Ingolstadt vs Borussia Dortmund,82,218,111,4-3-3,4-3-3,16993
190,96580,Augsburg vs Ingolstadt,82,218,2165,4-3-3,4-2-3-1,48716
191,96867,Ingolstadt vs Wolfsburg,82,218,111,4-2-3-1,4-3-3,"[{'id': 339609, 'fixture_id': 96867, 'referee_id': 17353, 'type_id': 7}, {'id': 671222, 'fixture_id': 96867, 'referee_id': 17209, 'type_id': 9}, {'id': 2773603, 'fixture_id': 96867, 'referee_id': 17210, 'type_id': 8}]"
192,96955,Werder Bremen vs Ingolstadt,82,218,2172,4-3-3,4-3-1-2,14473
194,97093,Köln vs Ingolstadt,82,218,1946,4-3-3,4-4-2,16993
196,97329,Stuttgart vs Ingolstadt,82,218,1945,4-3-3,4-2-3-1,17355
198,97430,Schalke 04 vs Ingolstadt,82,218,2138,4-3-3,4-4-2,48700
199,97536,Borussia M'gladbach vs Ingolstadt,82,218,180,4-3-3,4-4-2,221
205,97978,Ingolstadt vs Bayer Leverkusen,82,218,111,4-4-2,4-3-3,15400
207,98111,Borussia Dortmund vs Ingolstadt,82,218,2166,4-3-3,4-2-3-1,17355
208,98232,Ingolstadt vs Augsburg,82,218,111,4-2-3-1,4-3-3,48713
209,98288,Wolfsburg vs Ingolstadt,82,218,80,4-3-3,4-2-3-1,15419
210,98400,Ingolstadt vs Werder Bremen,82,218,111,4-1-4-1,4-3-3,25431
212,98532,Ingolstadt vs Köln,82,218,111,4-2-3-1,4-3-3,48700
214,95817,Köln vs Wolfsburg,82,218,1946,4-2-3-1,4-4-2,48702
215,96534,Wolfsburg vs Schalke 04,82,218,80,4-2-3-1,4-2-3-1,15406
220,97184,Borussia M'gladbach vs Wolfsburg,82,218,180,4-1-4-1,4-4-2,15400
223,97479,Wolfsburg vs Bayer Leverkusen,82,218,80,4-2-3-1,4-2-3-1,15413
225,97611,Wolfsburg vs Werder Bremen,82,218,80,4-1-4-1,4-2-3-1,48701
226,97754,Augsburg vs Wolfsburg,82,218,2165,4-4-2,4-2-3-1,16993
227,97820,Wolfsburg vs Borussia Dortmund,82,218,80,4-3-3,4-4-2,17233
229,97987,Stuttgart vs Wolfsburg,82,218,1945,4-2-3-1,4-2-3-1,15406
231,98167,Wolfsburg vs Köln,82,218,80,4-2-3-1,4-4-2,48703
232,98195,Schalke 04 vs Wolfsburg,82,218,2138,4-1-4-1,4-2-3-1,25431
241,96992,Borussia Dortmund vs Bayer Leverkusen,82,218,2166,4-4-2,4-2-3-1,16778
243,97130,Werder Bremen vs Bayer Leverkusen,82,218,2172,4-4-2,4-3-1-2,48703
244,97249,Bayer Leverkusen vs Augsburg,82,218,1947,4-2-3-1,4-4-2,17233
246,97359,Bayer Leverkusen vs Stuttgart,82,218,1947,4-3-1-2,4-4-2,15406
248,97526,Bayer Leverkusen vs Köln,82,218,1947,4-4-2,4-2-3-1,15400
250,97744,Bayer Leverkusen vs Schalke 04,82,218,1947,4-2-3-1,4-2-3-1,221
252,97904,Bayer Leverkusen vs Borussia M'gladbach,82,218,1947,3-4-1-2,4-4-2,17233
258,98410,Bayer Leverkusen vs Borussia Dortmund,82,218,1947,4-3-3,4-4-2,15400
260,95762,Borussia Dortmund vs Borussia M'gladbach,82,218,2166,4-4-2,4-1-4-1,17233
269,97403,Borussia Dortmund vs Augsburg,82,218,2166,4-2-3-1,4-3-3,15413
270,97451,Werder Bremen vs Borussia Dortmund,82,218,2172,4-2-3-1,5-4-1,25431
271,97571,Borussia Dortmund vs Schalke 04,82,218,2166,4-4-2,4-3-3,15406
273,97735,Borussia Dortmund vs Stuttgart,82,218,2166,4-2-3-1,4-3-3,15413
276,97961,Köln vs Borussia Dortmund,82,218,1946,4-2-3-1,5-3-2,48702
277,98071,Borussia M'gladbach vs Borussia Dortmund,82,218,180,4-3-3,4-4-2,15406
283,95732,Werder Bremen vs Schalke 04,82,218,2172,4-4-2,4-3-1-2,228
285,96725,Werder Bremen vs Borussia M'gladbach,82,218,2172,4-4-2,4-3-1-2,15400
294,97582,Augsburg vs Werder Bremen,82,218,2165,4-1-4-1,4-2-3-1,17233
297,97829,Stuttgart vs Werder Bremen,82,218,1945,4-1-4-1,4-1-4-1,48700
298,97874,Werder Bremen vs Köln,82,218,2172,4-2-3-1,4-1-4-1,17355
300,98092,Schalke 04 vs Werder Bremen,82,218,2138,4-4-2,4-2-3-1,16993
302,98184,Borussia M'gladbach vs Werder Bremen,82,218,180,4-4-2,4-4-2,17352
306,95779,Stuttgart vs Köln,82,218,1945,4-1-4-1,4-4-2,48703
310,96965,Köln vs Borussia M'gladbach,82,218,1946,4-4-2,4-4-2,15406
313,97229,Schalke 04 vs Köln,82,218,2138,4-4-2,4-4-2,48702
320,97792,Köln vs Augsburg,82,218,1946,4-2-3-1,4-4-2,228
323,98026,Köln vs Stuttgart,82,218,1946,4-1-4-1,4-2-3-1,15413
327,98375,Borussia M'gladbach vs Köln,82,218,180,4-2-3-1,4-4-2,48702
334,96983,Stuttgart vs Schalke 04,82,218,1945,4-4-2,4-4-2,15413
339,97414,Borussia M'gladbach vs Schalke 04,82,218,180,4-2-3-1,4-4-2,48703
345,97914,Augsburg vs Schalke 04,82,218,2165,4-2-3-1,4-2-3-1,48700
351,98420,Schalke 04 vs Stuttgart,82,218,2138,4-1-4-1,4-2-3-1,14473
358,97064,Borussia M'gladbach vs Augsburg,82,218,180,4-2-3-1,4-4-2,228
365,97639,Stuttgart vs Augsburg,82,218,1945,4-2-3-1,4-4-1-1,17352
375,98485,Augsburg vs Borussia M'gladbach,82,218,2165,4-4-2,4-2-3-1,48702
382,97112,Stuttgart vs Borussia M'gladbach,82,218,1945,4-4-2,4-4-2,48708
