,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
500,17098251,Torino vs Sassuolo,384,17488,142,4-2-3-1,3-5-2,16538
504,17082853,Bologna vs Parma,384,17488,5515,4-3-3,4-2-3-1,17362
506,17082873,Bologna vs Sassuolo,384,17488,5515,4-2-3-1,4-4-2,"[{'id': 615371, 'fixture_id': 17082873, 'referee_id': 11721, 'type_id': 8}, {'id': 782105, 'fixture_id': 17082873, 'referee_id': 14004, 'type_id': 9}, {'id': 3058669, 'fixture_id': 17082873, 'referee_id': 12850, 'type_id': 7}]"
508,17323704,Bologna vs Reggina,390,17529,5515,3-5-2,4-2-3-1,15799
510,17082905,Bologna vs Napoli,384,17488,5515,4-2-3-1,4-2-3-1,18340
525,17098212,Parma vs Bologna,384,17488,7175,4-2-3-1,3-4-3,14343
527,17098232,Sassuolo vs Bologna,384,17488,1613,4-2-3-1,4-2-3-1,14084
530,17098264,Napoli vs Bologna,384,17488,134,4-2-3-1,4-2-3-1,13970
539,17082896,Napoli vs Sassuolo,384,17488,134,3-4-2-1,4-2-3-1,16538
551,17668437,Sassuolo vs SPAL,390,17529,1613,3-4-2-1,4-2-3-1,14019
552,17098190,Sassuolo vs Parma,384,17488,1613,4-3-3,3-4-2-1,14797
558,17098255,Sassuolo vs Napoli,384,17488,1613,4-2-3-1,4-2-3-1,14005
564,17082849,Parma vs Napoli,384,17488,340049,4-3-3,4-3-1-2,16538
580,17670700,Napoli vs Empoli,390,17529,134,4-3-1-2,4-2-3-1,11723
584,17098208,Napoli vs Parma,384,17488,134,4-3-3,4-3-3,14084
602,17323701,Parma vs Pescara,390,17529,340049,3-4-2-1,4-3-1-2,16419
606,17633389,Parma vs Cosenza,390,17529,7175,3-4-1-2,4-3-1-2,14019
