,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
265,18863206,Heidenheim vs TSG Hoffenheim,82,21795,1670,3-5-2,4-4-2,15803
270,18863248,Eintracht Frankfurt vs Heidenheim,82,21795,2169,4-2-3-1,3-4-3,15730
274,18863280,FC Bayern München vs Heidenheim,82,21795,53,4-1-4-1,4-2-3-1,15402
275,18863297,Heidenheim vs VfL Bochum 1848,82,21795,1670,4-3-3,4-1-4-1,15400
278,18863315,Heidenheim vs Darmstadt 98,82,21795,1670,4-2-2-2,4-2-2-2,15730
279,18863320,FSV Mainz 05 vs Heidenheim,82,21795,2103,4-2-3-1,4-2-3-1,14473
283,18863357,TSG Hoffenheim vs Heidenheim,82,21795,1618,4-5-1,3-5-2,25431
288,18863445,Heidenheim vs Eintracht Frankfurt,82,21795,1670,4-4-2,4-2-3-1,17210
292,18863223,VfL Bochum 1848 vs Eintracht Frankfurt,82,21795,378,3-4-2-1,3-5-2,11687
293,18863226,FC Bayern München vs VfL Bochum 1848,82,21795,53,3-5-2,4-2-3-1,15803
297,18863268,VfL Bochum 1848 vs FSV Mainz 05,82,21795,378,3-4-2-1,3-4-2-1,15419
298,18863279,Darmstadt 98 vs VfL Bochum 1848,82,21795,2167,3-4-2-1,3-4-1-2,74368
303,18863312,TSG Hoffenheim vs VfL Bochum 1848,82,21795,232157,4-3-3,4-3-2-1,12145
310,18863384,Eintracht Frankfurt vs VfL Bochum 1848,82,21795,2169,4-3-1-2,4-3-3,76290
311,18863408,VfL Bochum 1848 vs FC Bayern München,82,21795,378,4-2-3-1,3-5-2,15730
321,18863259,TSG Hoffenheim vs Eintracht Frankfurt,82,21795,8118,3-4-2-1,3-5-2,12145
325,18863295,TSG Hoffenheim vs FSV Mainz 05,82,21795,1618,3-4-3,3-5-2,16778
330,18863330,TSG Hoffenheim vs Darmstadt 98,82,21795,232157,3-4-1-2,3-5-2,17356
331,18863334,FC Bayern München vs TSG Hoffenheim,82,21795,53,3-5-2,4-2-3-1,11687
339,18863194,Eintracht Frankfurt vs Darmstadt 98,82,21795,2169,3-4-2-1,3-4-2-1,15402
347,18863262,FC Bayern München vs Darmstadt 98,82,21795,53,3-4-1-2,4-2-3-1,15399
349,18863288,Darmstadt 98 vs FSV Mainz 05,82,21795,2167,3-4-3,3-5-2,80234
356,18863351,Darmstadt 98 vs Eintracht Frankfurt,82,21795,2167,3-4-2-1,3-4-1-2,80234
364,18863202,FSV Mainz 05 vs Eintracht Frankfurt,82,21795,2103,3-4-2-1,3-4-2-1,14473
376,18863309,Eintracht Frankfurt vs FC Bayern München,82,21795,2169,4-2-3-1,4-4-2,15400
381,18863355,Eintracht Frankfurt vs FSV Mainz 05,82,21795,2169,3-5-2,3-4-2-1,15400
394,18863257,FSV Mainz 05 vs FC Bayern München,82,21795,2103,4-2-3-1,3-4-2-1,17352
