,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
0,4193968,Levante vs Villarreal,564,8442,2015.0,4-4-2,4-3-3,348
1,4193978,Real Sociedad vs Villarreal,564,8442,133.0,4-4-2,4-3-3,85
2,4193988,Villarreal vs Real Betis,564,8442,2028.0,4-3-3,4-4-2,293
3,4194004,Deportivo Alavés vs Villarreal,564,8442,1747.0,4-4-2,4-4-2,353
4,4194013,Villarreal vs Espanyol,564,8442,2028.0,4-4-1-1,4-4-2,331
5,4194024,Getafe vs Villarreal,564,8442,9351.0,4-4-2,4-4-2,510
6,4194036,Villarreal vs SD Eibar,564,8442,2028.0,4-4-2,4-3-1-2,523
7,4194038,Girona vs Villarreal,564,8442,9345.0,4-3-1-2,3-4-2-1,77
8,4194050,Villarreal vs Las Palmas,564,8442,2028.0,4-3-3,4-3-1-2,45
9,6980127,Ponferradina vs Villarreal,570,8706,5025.0,4-3-1-2,3-3-3-1,15906
10,4194062,Atlético Madrid vs Villarreal,564,8442,,4-3-1-2,4-4-2,32
11,4194074,Villarreal vs Málaga,564,8442,2028.0,4-2-3-1,4-3-1-2,16862
12,4194080,Athletic Club vs Villarreal,564,8442,9162.0,4-3-1-2,4-2-3-1,293
13,4194090,Villarreal vs Sevilla,564,8442,2028.0,4-2-3-1,4-3-1-2,17909
15,6980128,Villarreal vs Ponferradina,570,8706,2028.0,3-3-3-1,4-4-2,18789
16,4194105,Leganés vs Villarreal,564,8442,293.0,4-3-1-2,4-4-1-1,15307
17,4194112,Villarreal vs Barcelona,564,8442,2028.0,4-4-2,4-5-1,18637
18,4194119,Celta de Vigo vs Villarreal,564,8442,9239.0,4-2-3-1,4-3-3,16862
19,4194130,Valencia vs Villarreal,564,8442,9240.0,4-3-1-2,4-4-2,17316
20,8714781,Leganés vs Villarreal,570,8706,293.0,4-3-1-2,4-2-3-1,18771
21,4194140,Villarreal vs Deportivo La Coruña,564,8442,2028.0,4-3-3,4-3-1-2,19062
22,8714782,Villarreal vs Leganés,570,8706,2028.0,4-2-3-1,4-3-1-2,20562
23,4194153,Real Madrid vs Villarreal,564,8442,2020.0,4-4-1-1,4-3-1-2,15274
24,4194165,Villarreal vs Levante,564,8442,2028.0,4-3-3,4-3-1-2,16542
25,4194177,Villarreal vs Real Sociedad,564,8442,2028.0,3-2-4-1,4-3-1-2,77
26,4194183,Real Betis vs Villarreal,564,8442,68.0,4-3-1-2,3-5-2,17909
27,4194189,Villarreal vs Deportivo Alavés,564,8442,2028.0,4-4-2,4-3-1-2,17316
28,4194206,Espanyol vs Villarreal,564,8442,9220.0,4-2-3-1,4-4-2,17340
29,4194213,Villarreal vs Getafe,564,8442,2028.0,4-2-3-1,4-4-2,18771
30,4194225,SD Eibar vs Villarreal,564,8442,9242.0,4-4-2,4-4-2,15906
31,4194229,Villarreal vs Girona,564,8442,2028.0,3-4-2-1,4-3-1-2,17903
32,4193975,Deportivo La Coruña vs Real Madrid,564,8442,309970.0,4-3-1-2,4-2-3-1,350
33,4193984,Real Madrid vs Valencia,564,8442,2020.0,4-4-2,4-3-3,45
34,4193991,Real Madrid vs Levante,564,8442,2020.0,4-5-1,4-2-3-1,649
35,4194003,Real Sociedad vs Real Madrid,564,8442,133.0,4-3-3,4-3-3,510
36,4194016,Real Madrid vs Real Betis,564,8442,2020.0,4-3-3,4-3-1-2,53
37,4194018,Deportivo Alavés vs Real Madrid,564,8442,1747.0,4-3-3,4-2-3-1,32
38,4194029,Real Madrid vs Espanyol,564,8442,2020.0,4-5-1,4-3-1-2,350
39,4194039,Getafe vs Real Madrid,564,8442,9351.0,4-4-2,4-4-1-1,347
40,4194053,Real Madrid vs SD Eibar,564,8442,2020.0,5-3-2,4-3-1-2,348
41,6980121,Fuenlabrada vs Real Madrid,570,8706,3864.0,4-2-3-1,4-4-2,17924
42,4194064,Girona vs Real Madrid,564,8442,9345.0,4-3-1-2,5-4-1,16998
43,4194077,Real Madrid vs Las Palmas,564,8442,2020.0,5-3-2,4-3-1-2,18771
44,4194084,Atlético Madrid vs Real Madrid,564,8442,,4-3-1-2,4-2-3-1,15307
45,4194093,Real Madrid vs Málaga,564,8442,2020.0,4-4-2,4-3-1-2,838433
46,6980122,Real Madrid vs Fuenlabrada,570,8706,2020.0,4-3-3,4-3-3,17903
47,4194107,Athletic Club vs Real Madrid,564,8442,9162.0,4-3-1-2,4-2-3-1,53
48,4194115,Real Madrid vs Sevilla,564,8442,2020.0,4-3-3,4-4-2,15712
49,4194131,Real Madrid vs Barcelona,564,8442,2020.0,4-4-2,4-1-3-2,18771
50,8714775,Numancia vs Real Madrid,570,8706,347.0,4-2-3-1,4-2-3-1,16862
51,4194143,Celta de Vigo vs Real Madrid,564,8442,340122.0,4-3-1-2,4-4-2,18789
52,8714776,Real Madrid vs Numancia,570,8706,2020.0,4-2-3-1,4-2-3-1,17340
54,9194633,Leganés vs Real Madrid,570,8706,293.0,4-2-3-1,4-2-3-1,18771
55,4194158,Real Madrid vs Deportivo La Coruña,564,8442,2020.0,4-3-3,4-3-3,15307
56,9194634,Real Madrid vs Leganés,570,8706,2020.0,4-2-3-1,4-3-3,"[{'id': 4000886, 'fixture_id': 9194634, 'referee_id': 12812, 'type_id': 8}, {'id': 2415909, 'fixture_id': 9194634, 'referee_id': 17264, 'type_id': 9}, {'id': 3902973, 'fixture_id': 9194634, 'referee_id': 12810, 'type_id': 7}]"
