,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
37,298669,Roma vs Atalanta,384,1581,,4-4-2,4-3-3,15797
38,298798,Atalanta vs Siena,384,1581,193.0,3-4-3,4-4-2,42256
39,298940,Pescara vs Atalanta,384,1581,598.0,4-4-1-1,4-3-2-1,17362
40,299009,Atalanta vs Napoli,384,1581,193.0,3-4-1-2,4-4-1-1,16780
41,299203,Sampdoria vs Atalanta,384,1581,,4-4-2,4-3-3,70098
42,299347,Atalanta vs Inter,384,1581,193.0,3-4-3,4-4-1-1,15292
43,299408,Fiorentina vs Atalanta,384,1581,7223.0,4-4-1-1,3-5-2,70148
44,299489,Atalanta vs Genoa,384,1581,193.0,4-4-1-1,4-4-1-1,14345
45,1087139,Atalanta vs Cesena,390,5563,193.0,NaN,NaN,17929
46,299629,Bologna vs Atalanta,384,1581,5515.0,4-4-1-1,4-3-1-2,70149
47,299711,Atalanta vs Parma,384,1581,193.0,3-5-2,4-4-2,15794
48,1086794,Roma vs Atalanta,390,5563,,NaN,NaN,[]
49,299897,Juventus vs Atalanta,384,1581,118500.0,3-4-3,3-5-2,17929
50,299979,Atalanta vs Udinese,384,1581,193.0,3-5-2,4-4-2,14343
51,300092,Chievo vs Atalanta,384,1581,443.0,NaN,NaN,16538
52,300207,Lazio vs Atalanta,384,1581,,4-4-1-1,4-1-4-1,70168
53,300379,Atalanta vs Cagliari,384,1581,193.0,4-3-1-2,4-3-3,15721
54,300447,Atalanta vs Milan,384,1581,193.0,4-3-3,4-3-1-2,70162
55,300932,Palermo vs Atalanta,384,1581,510.0,4-3-2-1,3-4-3,15292
57,301102,Torino vs Atalanta,384,1581,118500.0,4-3-2-1,4-4-2,49577
58,301174,Atalanta vs Roma,384,1581,193.0,3-4-3,4-4-2,70148
59,301245,Siena vs Atalanta,384,1581,2160.0,4-4-2,3-4-3,15721
60,301311,Atalanta vs Pescara,384,1581,193.0,4-3-3,4-4-2,70099
61,297920,Fiorentina vs Udinese,384,1581,7223.0,3-5-2,3-5-2,15791
62,298066,Udinese vs Juventus,384,1581,7224.0,3-5-2,3-5-2,17362
63,298261,Siena vs Udinese,384,1581,2160.0,3-5-2,3-4-3,70148
64,298374,Udinese vs Milan,384,1581,7224.0,4-3-3,3-5-2,70099
65,298494,Torino vs Udinese,384,1581,118500.0,3-5-2,4-3-3,16780
66,298541,Udinese vs Genoa,384,1581,7224.0,4-3-1-2,3-5-1-1,70147
67,298750,Napoli vs Udinese,384,1581,,3-5-2,3-5-2,14345
68,298856,Udinese vs Pescara,384,1581,7224.0,4-3-1-2,3-5-2,70149
69,298983,Roma vs Udinese,384,1581,,3-5-2,4-3-3,17929
71,299154,Bologna vs Udinese,384,1581,5515.0,3-5-2,3-4-1-2,49577
72,299274,Chievo vs Udinese,384,1581,443.0,NaN,NaN,14345
73,299442,Udinese vs Parma,384,1581,7224.0,3-5-2,3-5-2,70098
74,299581,Lazio vs Udinese,384,1581,,3-5-2,4-1-4-1,15794
75,299687,Udinese vs Cagliari,384,1581,7224.0,4-3-1-2,3-5-2,70166
76,299804,Sampdoria vs Udinese,384,1581,,3-5-1-1,4-5-1,70162
77,299826,Udinese vs Palermo,384,1581,7224.0,3-4-1-2,3-5-2,70168
78,1086958,Udinese vs Fiorentina,390,5563,7224.0,NaN,NaN,15794
80,300081,Udinese vs Inter,384,1581,7224.0,3-5-2,3-5-2,70149
81,300219,Udinese vs Fiorentina,384,1581,7224.0,3-5-2,3-5-2,70147
82,300297,Juventus vs Udinese,384,1581,118500.0,3-5-2,4-4-2,15797
83,300494,Udinese vs Siena,384,1581,7224.0,3-4-3,3-5-2,70168
84,300983,Milan vs Udinese,384,1581,1721.0,3-5-2,4-3-3,17362
85,301065,Udinese vs Torino,384,1581,7224.0,4-4-2,3-5-2,15797
86,301130,Genoa vs Udinese,384,1581,,3-5-2,3-5-2,15794
87,301205,Udinese vs Napoli,384,1581,7224.0,3-4-3,3-5-2,15292
88,301282,Pescara vs Udinese,384,1581,598.0,3-4-3,5-3-2,70098
89,301304,Udinese vs Roma,384,1581,7224.0,3-5-2,3-5-2,14343
90,298029,Siena vs Torino,384,1581,2160.0,4-4-2,3-5-2,17861
91,298150,Sampdoria vs Siena,384,1581,,3-5-2,4-3-3,15289
93,298360,Inter vs Siena,384,1581,1721.0,4-4-2,4-4-2,17929
94,298506,Siena vs Bologna,384,1581,2160.0,3-5-2,3-4-3,70162
95,298591,Lazio vs Siena,384,1581,,3-4-3,4-3-2-1,70098
96,298714,Siena vs Juventus,384,1581,2160.0,3-5-2,3-4-3,15791
98,298880,Siena vs Palermo,384,1581,2160.0,3-4-3,3-4-3,15794
99,299021,Cagliari vs Siena,384,1581,7202.0,4-4-2,4-3-3,14343
100,299214,Siena vs Genoa,384,1581,2160.0,4-4-1-1,3-4-3,70168
101,299325,Parma vs Siena,384,1581,340049.0,3-4-3,3-5-2,70099
102,299432,Siena vs Pescara,384,1581,2160.0,3-5-2,3-4-3,17862
103,299501,Chievo vs Siena,384,1581,443.0,NaN,NaN,17929
104,1087200,Robur Siena vs Torino,390,5563,2160.0,NaN,NaN,13685
105,299676,Siena vs Roma,384,1581,2160.0,4-3-3,3-4-1-2,15791
107,299850,Fiorentina vs Siena,384,1581,7223.0,3-4-1-2,3-5-2,15721
108,1086902,Lazio vs Robur Siena,390,5563,,NaN,NaN,17861
109,300024,Siena vs Napoli,384,1581,2160.0,3-4-1-2,3-5-2,70148
110,300138,Milan vs Siena,384,1581,1721.0,3-5-2,4-3-3,15794
111,300197,Torino vs Siena,384,1581,118500.0,3-5-2,4-4-2,15306
112,300356,Siena vs Sampdoria,384,1581,2160.0,4-4-2,3-5-2,70098
114,300953,Siena vs Inter,384,1581,2160.0,3-4-3,3-4-3,14345
115,301054,Bologna vs Siena,384,1581,5515.0,3-4-1-2,3-4-1-2,17861
116,301144,Siena vs Lazio,384,1581,2160.0,3-5-2,3-4-3,70149
117,301182,Juventus vs Siena,384,1581,118500.0,3-4-3,3-5-2,70099
119,301340,Palermo vs Siena,384,1581,510.0,3-4-3,3-4-1-2,70147
120,297989,Palermo vs Napoli,384,1581,510.0,3-5-2,3-5-2,16780
121,298112,Lazio vs Palermo,384,1581,,4-4-2,4-1-4-1,70099
122,298164,Palermo vs Cagliari,384,1581,510.0,4-3-3,4-4-2,15791
124,298409,Pescara vs Palermo,384,1581,598.0,3-4-3,4-3-2-1,14345
125,298603,Palermo vs Chievo,384,1581,510.0,NaN,NaN,49577
126,298660,Genoa vs Palermo,384,1581,,3-4-2-1,4-3-1-2,70166
127,298832,Palermo vs Torino,384,1581,510.0,4-4-2,3-4-1-2,70147
129,298997,Palermo vs Milan,384,1581,510.0,3-5-2,3-4-3,42256
130,299227,Roma vs Palermo,384,1581,,3-4-1-2,4-3-1-2,70148
131,299261,Palermo vs Sampdoria,384,1581,510.0,4-4-2,4-4-2,70149
132,299385,Bologna vs Palermo,384,1581,5515.0,3-4-1-2,3-4-1-2,17362
134,1087118,Palermo vs Hellas Verona,390,5563,510.0,NaN,NaN,70168
135,299652,Inter vs Palermo,384,1581,1721.0,4-4-2,4-4-2,49577
136,299746,Palermo vs Juventus,384,1581,510.0,3-5-2,3-5-2,70148
138,300001,Palermo vs Fiorentina,384,1581,510.0,3-5-2,3-5-2,70099
139,300149,Parma vs Palermo,384,1581,340049.0,3-4-3,4-3-3,14345
140,300253,Napoli vs Palermo,384,1581,,3-5-2,3-4-3,70162
141,300287,Palermo vs Lazio,384,1581,510.0,4-1-4-1,3-4-1-2,15289
142,300472,Cagliari vs Palermo,384,1581,7202.0,3-4-3,4-3-3,17362
144,301036,Palermo vs Pescara,384,1581,510.0,4-3-3,3-5-2,17862
145,301088,Chievo vs Palermo,384,1581,443.0,NaN,NaN,15721
146,301154,Palermo vs Genoa,384,1581,510.0,3-5-2,4-3-1-2,16780
147,301238,Torino vs Palermo,384,1581,118500.0,3-4-3,4-4-2,15289
149,297944,Milan vs Sampdoria,384,1581,1721.0,4-3-3,4-3-1-2,15797
150,298050,Bologna vs Milan,384,1581,5515.0,4-3-1-2,3-5-2,15721
153,298458,Milan vs Cagliari,384,1581,1721.0,4-3-3,4-3-3,70148
154,298518,Parma vs Milan,384,1581,340049.0,4-3-3,3-5-2,15289
155,298739,Milan vs Inter,384,1581,1721.0,3-4-1-2,4-2-3-1,17362
156,298774,Lazio vs Milan,384,1581,,4-3-1-2,4-1-4-1,15721
157,298892,Milan vs Genoa,384,1581,1721.0,4-4-1-1,3-4-3,15791
159,299117,Milan vs Chievo,384,1581,1721.0,NaN,NaN,17861
160,299312,Milan vs Fiorentina,384,1581,1721.0,3-5-2,4-2-3-1,70147
161,299371,Napoli vs Milan,384,1581,,4-3-3,3-5-2,49577
162,299549,Milan vs Juventus,384,1581,1721.0,3-5-2,4-3-3,42256
164,299780,Torino vs Milan,384,1581,118500.0,4-3-3,4-4-2,70147
165,1086882,Milan vs Reggina,390,5563,1721.0,NaN,NaN,15794
166,299909,Milan vs Pescara,384,1581,1721.0,4-3-1-2,4-3-3,70149
167,300046,Roma vs Milan,384,1581,,4-3-3,4-3-3,15289
169,1086755,Juventus vs Milan,390,5563,152.0,NaN,NaN,15791
170,300275,Sampdoria vs Milan,384,1581,,4-3-3,3-5-2,14343
171,300320,Milan vs Bologna,384,1581,1721.0,4-2-3-1,4-3-3,14345
174,301029,Cagliari vs Milan,384,1581,7202.0,4-3-3,4-3-1-2,70149
175,301081,Milan vs Parma,384,1581,1721.0,4-3-3,4-3-3,17929
176,301198,Inter vs Milan,384,1581,1721.0,4-3-3,4-2-3-1,15791
177,301231,Milan vs Lazio,384,1581,1721.0,4-1-4-1,4-3-3,42256
178,301297,Genoa vs Milan,384,1581,,4-3-3,3-5-2,15292
179,297978,Genoa vs Cagliari,384,1581,,4-3-3,4-3-3,42256
181,298210,Genoa vs Juventus,384,1581,,3-5-2,4-3-1-2,15289
182,298384,Lazio vs Genoa,384,1581,,4-3-1-2,4-4-2,15292
183,298446,Genoa vs Parma,384,1581,,3-5-2,3-4-1-2,14343
186,298867,Genoa vs Roma,384,1581,,4-3-3,4-4-1-1,16780
188,299108,Genoa vs Fiorentina,384,1581,,3-5-2,4-3-1-2,15797
190,299287,Genoa vs Napoli,384,1581,,3-4-1-2,4-3-3,42256
191,299454,Sampdoria vs Genoa,384,1581,,4-4-2,4-5-1,15791
193,299641,Genoa vs Chievo,384,1581,,NaN,NaN,15721
194,299756,Pescara vs Genoa,384,1581,598.0,4-1-4-1,4-4-2,70099
195,299884,Genoa vs Torino,384,1581,,4-4-2,3-4-3,16780
196,299966,Inter vs Genoa,384,1581,1721.0,4-1-4-1,4-2-3-1,70162
197,300116,Genoa vs Bologna,384,1581,,4-2-3-1,4-4-2,15797
198,300230,Cagliari vs Genoa,384,1581,7202.0,4-5-1,4-3-1-2,15289
200,300411,Juventus vs Genoa,384,1581,118500.0,3-5-2,3-5-2,14343
201,300964,Genoa vs Lazio,384,1581,,3-5-2,3-5-2,15721
202,301012,Parma vs Genoa,384,1581,340049.0,3-5-2,3-5-2,70168
205,301289,Roma vs Genoa,384,1581,,3-5-2,3-4-3,70162
207,297966,Chievo vs Bologna,384,1581,443.0,NaN,NaN,15794
208,298137,Parma vs Chievo,384,1581,340049.0,NaN,NaN,17929
209,298186,Chievo vs Lazio,384,1581,443.0,NaN,NaN,42256
210,298299,Juventus vs Chievo,384,1581,118500.0,NaN,NaN,70098
211,298434,Chievo vs Inter,384,1581,443.0,NaN,NaN,70168
213,298646,Chievo vs Sampdoria,384,1581,443.0,NaN,NaN,70162
214,298809,Chievo vs Fiorentina,384,1581,443.0,NaN,NaN,14343
215,298972,Napoli vs Chievo,384,1581,,NaN,NaN,70099
216,299032,Chievo vs Pescara,384,1581,443.0,NaN,NaN,70211
221,1087164,Chievo vs Reggina,390,5563,443.0,NaN,NaN,17861
223,299736,Cagliari vs Chievo,384,1581,7202.0,NaN,NaN,70098
224,299874,Chievo vs Roma,384,1581,443.0,NaN,NaN,49577
225,300036,Torino vs Chievo,384,1581,118500.0,NaN,NaN,15797
227,300172,Bologna vs Chievo,384,1581,5515.0,NaN,NaN,17929
228,300343,Chievo vs Parma,384,1581,443.0,NaN,NaN,15794
229,300400,Lazio vs Chievo,384,1581,,NaN,NaN,17861
230,300922,Chievo vs Juventus,384,1581,443.0,NaN,NaN,49577
231,301074,Inter vs Chievo,384,1581,1721.0,NaN,NaN,14343
233,301160,Sampdoria vs Chievo,384,1581,,NaN,NaN,14002
234,301260,Fiorentina vs Chievo,384,1581,7223.0,NaN,NaN,14345
235,301326,Chievo vs Napoli,384,1581,443.0,NaN,NaN,15289
237,298126,Napoli vs Fiorentina,384,1581,,3-5-2,3-5-2,15292
239,298286,Parma vs Fiorentina,384,1581,340049.0,3-5-2,3-5-2,17362
240,298398,Fiorentina vs Juventus,384,1581,7223.0,3-5-2,3-5-2,15721
241,298634,Inter vs Fiorentina,384,1581,1721.0,3-5-2,3-5-2,70149
242,298692,Fiorentina vs Bologna,384,1581,7223.0,3-4-1-2,3-5-2,16780
244,298929,Fiorentina vs Lazio,384,1581,7223.0,4-5-1,3-5-2,49577
246,299180,Fiorentina vs Cagliari,384,1581,7223.0,4-4-2,4-3-3,15794
249,299536,Torino vs Fiorentina,384,1581,118500.0,3-5-2,4-4-2,15292
250,1087210,Fiorentina vs Juve Stabia,390,5563,7223.0,NaN,NaN,70099
251,299697,Fiorentina vs Sampdoria,384,1581,7223.0,4-1-4-1,3-5-1-1,17362
252,299722,Roma vs Fiorentina,384,1581,,3-5-2,4-3-3,15797
256,300103,Fiorentina vs Pescara,384,1581,7223.0,4-3-1-2,3-5-2,17861
258,1086779,Fiorentina vs Roma,390,5563,7223.0,NaN,NaN,[]
259,300309,Fiorentina vs Napoli,384,1581,7223.0,3-4-3,3-5-2,49577
261,300973,Fiorentina vs Parma,384,1581,7223.0,4-3-3,3-5-2,70098
262,300994,Juventus vs Fiorentina,384,1581,118500.0,3-5-2,3-5-2,15791
263,301137,Fiorentina vs Inter,384,1581,7223.0,4-3-1-2,4-3-3,42256
264,301218,Bologna vs Fiorentina,384,1581,5515.0,4-3-3,4-2-3-1,14343
266,301364,Lazio vs Fiorentina,384,1581,,4-3-3,4-1-4-1,70162
271,298470,Napoli vs Lazio,384,1581,,4-1-4-1,3-4-3,15797
273,298703,Pescara vs Lazio,384,1581,598.0,4-5-1,4-3-3,70148
276,299069,Lazio vs Torino,384,1581,,4-2-2-2,4-4-2,70149
278,299300,Lazio vs Roma,384,1581,,4-3-3,4-1-4-1,15289
279,299360,Juventus vs Lazio,384,1581,118500.0,4-5-1,3-5-2,16780
281,299664,Lazio vs Parma,384,1581,,4-3-3,4-1-4-1,14343
282,299816,Bologna vs Lazio,384,1581,5515.0,4-1-4-1,4-3-2-1,15292
283,299839,Lazio vs Inter,384,1581,,4-3-1-2,4-1-4-1,15791
285,300012,Sampdoria vs Lazio,384,1581,,4-5-1,4-3-1-2,42256
286,300069,Lazio vs Cagliari,384,1581,,4-3-1-2,4-1-4-1,16780
290,1086676,Juventus vs Lazio,390,5563,152.0,NaN,NaN,15292
292,1086687,Lazio vs Juventus,390,5563,,NaN,NaN,15797
294,301002,Lazio vs Napoli,384,1581,,3-4-1-2,4-1-4-1,16780
296,301211,Lazio vs Pescara,384,1581,,5-3-2,4-1-4-1,70147
300,298102,Inter vs Roma,384,1581,1721.0,4-3-3,4-3-1-2,49577
301,298249,Roma vs Bologna,384,1581,,4-3-1-2,4-3-3,14343
302,298348,Cagliari vs Roma,384,1581,7202.0,NaN,NaN,[]
303,298483,Roma vs Sampdoria,384,1581,,4-3-3,4-3-3,15791
304,298530,Juventus vs Roma,384,1581,118500.0,4-3-3,3-5-2,42256
308,299081,Parma vs Roma,384,1581,340049.0,4-3-3,3-5-2,15292
311,299468,Roma vs Torino,384,1581,,4-4-2,4-3-3,14343
312,299514,Pescara vs Roma,384,1581,598.0,4-3-3,3-5-2,70162
318,300160,Napoli vs Roma,384,1581,,4-3-3,3-4-1-2,15721
321,300390,Roma vs Inter,384,1581,,3-4-1-2,4-3-3,16780
322,1086698,Roma vs Inter,390,5563,,NaN,NaN,70148
323,300422,Bologna vs Roma,384,1581,5515.0,4-3-3,4-2-3-1,70149
324,300894,Roma vs Cagliari,384,1581,,4-3-1-2,4-3-3,70147
325,301045,Sampdoria vs Roma,384,1581,,3-4-1-2,3-5-2,70099
326,301095,Roma vs Juventus,384,1581,,3-5-2,3-4-3,15289
331,298039,Torino vs Pescara,384,1581,118500.0,4-3-3,4-4-2,70098
332,298274,Torino vs Inter,384,1581,118500.0,4-4-1-1,4-4-2,15797
333,298310,Sampdoria vs Torino,384,1581,,4-4-2,4-3-3,15794
336,298728,Torino vs Cagliari,384,1581,118500.0,4-3-1-2,4-4-2,70099
338,298960,Torino vs Parma,384,1581,118500.0,4-4-2,4-4-2,17861
340,299190,Napoli vs Torino,384,1581,,4-4-2,3-4-1-2,17362
341,299335,Torino vs Bologna,384,1581,118500.0,3-5-2,4-4-2,70162
345,299605,Juventus vs Torino,384,1581,118500.0,4-2-2-2,4-3-3,15289
351,300367,Pescara vs Torino,384,1581,598.0,4-2-2-2,4-3-3,15791
352,300503,Inter vs Torino,384,1581,1721.0,4-4-2,3-4-1-2,17929
353,300904,Torino vs Sampdoria,384,1581,118500.0,3-5-2,4-4-2,42256
356,301191,Cagliari vs Torino,384,1581,7202.0,4-4-2,4-3-1-2,70168
358,301348,Parma vs Torino,384,1581,340049.0,4-4-2,3-5-2,16538
359,298003,Pescara vs Inter,384,1581,598.0,4-3-2-1,4-3-3,14343
361,298236,Pescara vs Sampdoria,384,1581,598.0,4-3-3,4-2-3-1,13967
362,298336,Bologna vs Pescara,384,1581,5515.0,4-4-2,4-4-2,70147
364,298579,Cagliari vs Pescara,384,1581,7202.0,4-3-3,4-3-3,15292
369,299143,Pescara vs Parma,384,1581,598.0,3-5-2,4-4-2,17929
370,299251,Pescara vs Juventus,384,1581,598.0,3-5-2,3-5-2,15797
373,299618,Napoli vs Pescara,384,1581,,3-5-2,3-4-1-2,70168
374,1087232,Cagliari vs Pescara,390,5563,128.0,NaN,NaN,70171
379,300184,Inter vs Pescara,384,1581,1721.0,4-3-3,3-4-1-2,70099
381,300480,Sampdoria vs Pescara,384,1581,,4-3-1-2,3-5-2,70166
382,300943,Pescara vs Bologna,384,1581,598.0,3-4-3,4-3-3,70148
384,301118,Pescara vs Cagliari,384,1581,598.0,4-3-1-2,4-3-1-2,70162
395,298788,Cagliari vs Bologna,384,1581,7202.0,4-3-1-2,4-3-1-2,14345
396,298915,Bologna vs Inter,384,1581,5515.0,3-5-2,4-3-1-2,70148
397,299056,Juventus vs Bologna,384,1581,118500.0,3-4-1-2,3-5-2,70147
401,299525,Sampdoria vs Bologna,384,1581,,3-4-1-2,4-5-1,70099
402,1087182,Bologna vs Livorno,390,5563,5515.0,NaN,NaN,16538
405,299932,Napoli vs Bologna,384,1581,,4-2-3-1,3-5-2,17362
406,1087095,Napoli vs Bologna,390,5563,,NaN,NaN,"[{'id': 3128849, 'fixture_id': 1087095, 'referee_id': 70178, 'type_id': 8}, {'id': 3128835, 'fixture_id': 1087095, 'referee_id': 13685, 'type_id': 9}, {'id': 3128840, 'fixture_id': 1087095, 'referee_id': 70135, 'type_id': 7}]"
407,299989,Bologna vs Parma,384,1581,5515.0,4-3-3,4-3-1-2,70098
410,1086767,Inter vs Bologna,390,5563,1721.0,NaN,NaN,15797
417,301254,Bologna vs Cagliari,384,1581,5515.0,4-3-1-2,4-2-3-1,15797
418,301355,Inter vs Bologna,384,1581,1721.0,4-2-3-1,4-3-3,15794
421,298224,Napoli vs Parma,384,1581,,3-5-2,3-4-3,70162
424,298622,Sampdoria vs Napoli,384,1581,,3-5-1-1,4-3-3,15721
426,298763,Juventus vs Napoli,384,1581,118500.0,3-4-1-2,3-5-2,15292
432,299560,Cagliari vs Napoli,384,1581,7202.0,3-4-1-2,4-3-1-2,70149
434,299793,Inter vs Napoli,384,1581,1721.0,3-4-1-2,3-5-2,42256
441,300460,Parma vs Napoli,384,1581,340049.0,3-4-1-2,4-3-3,15289
444,301124,Napoli vs Sampdoria,384,1581,,3-5-2,3-4-1-2,14345
446,301224,Napoli vs Juventus,384,1581,,3-5-2,3-4-1-2,16780
448,297932,Juventus vs Parma,384,1581,118500.0,3-5-2,3-5-2,70147
455,298843,Parma vs Sampdoria,384,1581,340049.0,4-3-3,4-3-3,70168
461,299570,Parma vs Inter,384,1581,340049.0,3-5-2,4-3-3,15797
465,299922,Parma vs Cagliari,384,1581,340049.0,4-3-1-2,4-3-3,70211
468,300242,Parma vs Juventus,384,1581,340049.0,3-5-2,3-5-2,70148
475,301276,Sampdoria vs Parma,384,1581,,3-5-2,3-5-2,17362
486,299043,Inter vs Sampdoria,384,1581,1721.0,4-3-3,4-3-3,14345
487,299130,Juventus vs Inter,384,1581,118500.0,3-4-1-2,3-5-2,15721
489,299421,Inter vs Cagliari,384,1581,1721.0,4-3-1-2,3-4-1-2,17861
494,1086889,Inter vs Hellas Verona,390,5563,1721.0,NaN,NaN,"[{'id': 3128901, 'fixture_id': 1086889, 'referee_id': 70211, 'type_id': 9}, {'id': 3128895, 'fixture_id': 1086889, 'referee_id': 70193, 'type_id': 8}, {'id': 3128909, 'fixture_id': 1086889, 'referee_id': 12141, 'type_id': 7}]"
516,298950,Sampdoria vs Cagliari,384,1581,,4-3-1-2,4-3-3,15289
526,300126,Juventus vs Sampdoria,384,1581,118500.0,3-5-2,3-5-2,17362
535,301333,Cagliari vs Sampdoria,384,1581,7202.0,3-5-2,4-3-1-2,17929
552,1086871,Juventus vs Cagliari,390,5563,152.0,NaN,NaN,14343
554,299956,Cagliari vs Juventus,384,1581,340049.0,3-5-2,4-3-1-2,15292
