,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
55,301352,Udinese vs Torino,384,1583,7224.0,3-5-2,3-5-2,42256
57,298192,Palermo vs Sampdoria,384,1583,510.0,4-3-3,3-5-2,70166
58,298352,Hellas Verona vs Palermo,384,1583,443.0,3-5-2,4-3-3,15289
59,298462,Palermo vs Inter,384,1583,510.0,3-5-2,3-5-2,17362
60,298562,Napoli vs Palermo,384,1583,134.0,3-5-2,4-2-3-1,14345
61,298733,Palermo vs Lazio,384,1583,510.0,4-2-3-1,3-4-1-2,15306
62,298768,Empoli vs Palermo,384,1583,7220.0,3-4-1-2,4-3-1-2,42256
63,298937,Palermo vs Cesena,384,1583,510.0,4-4-2,3-5-2,15292
64,299035,Juventus vs Palermo,384,1583,118500.0,3-5-2,3-5-2,15794
65,299175,Palermo vs Chievo,384,1583,510.0,NaN,NaN,70168
66,299309,Milan vs Palermo,384,1583,1721.0,3-5-2,4-3-3,70162
68,299572,Genoa vs Palermo,384,1583,142.0,3-5-2,3-4-1-2,15966
69,299656,Palermo vs Parma,384,1583,510.0,3-5-2,3-5-2,17862
70,299727,Torino vs Palermo,384,1583,118500.0,3-5-2,3-4-1-2,17861
71,299823,Palermo vs Sassuolo,384,1583,510.0,4-3-3,3-5-2,15969
73,300127,Palermo vs Cagliari,384,1583,510.0,4-3-3,3-5-2,70168
74,300231,Fiorentina vs Palermo,384,1583,7223.0,3-5-2,3-5-2,15791
75,300305,Palermo vs Roma,384,1583,510.0,4-3-3,3-5-2,15292
76,300466,Sampdoria vs Palermo,384,1583,142.0,3-5-2,4-3-1-2,70190
77,300941,Palermo vs Hellas Verona,384,1583,510.0,3-5-2,3-5-2,70166
78,301062,Inter vs Palermo,384,1583,1721.0,3-5-2,4-3-1-2,14343
79,301093,Palermo vs Napoli,384,1583,510.0,4-2-3-1,4-3-2-1,15791
80,301183,Lazio vs Palermo,384,1583,7189.0,3-5-2,4-3-3,15306
81,301250,Palermo vs Empoli,384,1583,510.0,4-3-1-2,5-3-2,70190
82,301322,Cesena vs Palermo,384,1583,527.0,4-3-2-1,4-3-1-2,15797
83,301381,Palermo vs Juventus,384,1583,510.0,3-5-2,3-5-2,14343
84,298155,Milan vs Lazio,384,1583,1721.0,4-3-3,4-3-3,15721
85,298338,Parma vs Milan,384,1583,340049.0,4-3-3,4-3-3,17929
86,298378,Milan vs Juventus,384,1583,1721.0,3-5-2,4-3-3,42256
87,298488,Empoli vs Milan,384,1583,7220.0,4-3-3,4-1-3-2,15794
88,298658,Cesena vs Milan,384,1583,527.0,4-2-3-1,4-3-1-2,14343
89,298755,Milan vs Chievo,384,1583,1721.0,NaN,NaN,15791
90,298924,Hellas Verona vs Milan,384,1583,443.0,4-3-3,4-3-3,17362
91,299091,Milan vs Fiorentina,384,1583,1721.0,4-3-1-2,4-3-3,15797
92,299128,Cagliari vs Milan,384,1583,128.0,4-3-3,4-3-3,14345
94,299356,Sampdoria vs Milan,384,1583,142.0,4-3-3,4-3-3,16780
95,299562,Milan vs Inter,384,1583,1721.0,4-3-3,4-4-1-1,14343
97,299763,Genoa vs Milan,384,1583,142.0,4-3-3,4-3-3,15721
98,299905,Milan vs Napoli,384,1583,1721.0,4-2-3-1,4-3-3,15292
99,299973,Roma vs Milan,384,1583,,4-3-2-1,4-3-3,42256
100,300117,Milan vs Sassuolo,384,1583,1721.0,4-3-3,4-3-3,15306
101,300187,Torino vs Milan,384,1583,118500.0,4-3-3,3-5-2,15289
102,1086990,Milan vs Sassuolo,390,5565,1721.0,4-3-3,4-3-3,70166
104,300419,Lazio vs Milan,384,1583,7189.0,4-3-3,4-3-3,15791
105,1086872,Milan vs Lazio,390,5565,1721.0,4-3-1-2,4-3-3,15289
106,300991,Milan vs Parma,384,1583,1721.0,4-3-3,4-4-2,14345
107,301007,Juventus vs Milan,384,1583,118500.0,4-3-3,4-3-1-2,15292
108,301100,Milan vs Empoli,384,1583,1721.0,4-3-1-2,4-3-3,17362
109,301168,Milan vs Cesena,384,1583,1721.0,4-3-1-2,4-3-1-2,70166
110,301235,Chievo vs Milan,384,1583,443.0,NaN,NaN,15794
111,301315,Milan vs Hellas Verona,384,1583,1721.0,4-3-3,4-3-1-2,17861
112,301440,Fiorentina vs Milan,384,1583,7223.0,4-3-1-2,3-4-3,70098
113,298180,Genoa vs Napoli,384,1583,142.0,4-2-3-1,3-4-3,15797
114,298289,Fiorentina vs Genoa,384,1583,7223.0,3-4-3,4-3-3,16780
115,298404,Genoa vs Lazio,384,1583,142.0,4-3-3,4-3-3,14343
116,298526,Hellas Verona vs Genoa,384,1583,443.0,3-4-3,5-3-2,70166
117,298706,Genoa vs Sampdoria,384,1583,142.0,4-3-3,3-4-3,15292
118,298792,Parma vs Genoa,384,1583,340049.0,4-3-3,4-3-3,14345
119,298974,Genoa vs Empoli,384,1583,142.0,4-3-1-2,3-4-3,70190
120,299023,Chievo vs Genoa,384,1583,443.0,NaN,NaN,15306
121,299152,Genoa vs Juventus,384,1583,142.0,3-5-2,3-5-2,15791
123,299369,Cagliari vs Genoa,384,1583,128.0,3-4-3,4-3-3,70168
125,299620,Cesena vs Genoa,384,1583,527.0,3-4-3,4-3-1-2,70098
126,1087265,Empoli vs Genoa,390,5565,7220.0,NaN,NaN,15306
128,299858,Genoa vs Roma,384,1583,,4-3-3,4-3-3,15797
129,300034,Torino vs Genoa,384,1583,118500.0,3-5-2,3-5-2,70166
131,300198,Inter vs Genoa,384,1583,1721.0,3-4-3,4-2-3-1,70098
132,300349,Genoa vs Sassuolo,384,1583,,4-3-3,4-3-3,17861
133,300881,Napoli vs Genoa,384,1583,134.0,3-4-3,4-4-1-1,15794
134,300900,Genoa vs Fiorentina,384,1583,142.0,3-5-2,3-4-3,42256
135,301072,Lazio vs Genoa,384,1583,7189.0,3-4-3,4-3-3,70162
136,301117,Genoa vs Hellas Verona,384,1583,142.0,3-5-2,3-4-3,15292
137,301220,Sampdoria vs Genoa,384,1583,142.0,3-4-3,4-3-1-2,15289
138,301337,Empoli vs Genoa,384,1583,7220.0,3-4-3,4-3-1-2,15969
139,301396,Genoa vs Chievo,384,1583,142.0,NaN,NaN,14345
140,298119,Chievo vs Juventus,384,1583,443.0,NaN,NaN,70098
141,298326,Napoli vs Chievo,384,1583,134.0,NaN,NaN,17861
142,298389,Chievo vs Parma,384,1583,443.0,NaN,NaN,15292
143,298589,Sampdoria vs Chievo,384,1583,142.0,NaN,NaN,15966
144,298670,Chievo vs Empoli,384,1583,443.0,NaN,NaN,17929
146,298864,Roma vs Chievo,384,1583,7189.0,NaN,NaN,15794
149,299260,Chievo vs Sassuolo,384,1583,443.0,NaN,NaN,14343
150,299380,Chievo vs Cesena,384,1583,443.0,NaN,NaN,15721
152,299597,Chievo vs Lazio,384,1583,443.0,NaN,NaN,15797
153,299798,Cagliari vs Chievo,384,1583,128.0,NaN,NaN,16538
155,299928,Chievo vs Inter,384,1583,443.0,NaN,NaN,17929
156,299986,Hellas Verona vs Chievo,384,1583,443.0,NaN,NaN,70162
157,300083,Chievo vs Torino,384,1583,443.0,NaN,NaN,18631
159,300340,Chievo vs Fiorentina,384,1583,443.0,NaN,NaN,70190
160,300455,Juventus vs Chievo,384,1583,118500.0,NaN,NaN,17929
161,300972,Chievo vs Napoli,384,1583,443.0,NaN,NaN,15797
162,301080,Parma vs Chievo,384,1583,340049.0,NaN,NaN,15289
163,301145,Chievo vs Sampdoria,384,1583,443.0,NaN,NaN,70168
164,301176,Empoli vs Chievo,384,1583,7220.0,NaN,NaN,15721
166,301344,Chievo vs Roma,384,1583,443.0,NaN,NaN,15791
168,298130,Roma vs Fiorentina,384,1583,7189.0,4-3-1-2,4-3-1-2,14343
171,298513,Fiorentina vs Sassuolo,384,1583,7223.0,4-3-3,4-3-3,70190
172,298694,Torino vs Fiorentina,384,1583,118500.0,4-3-1-2,3-4-2-1,17362
173,298841,Fiorentina vs Inter,384,1583,7223.0,3-5-2,4-3-1-2,15721
174,298889,Fiorentina vs Lazio,384,1583,7223.0,4-3-3,4-3-2-1,70168
177,299273,Sampdoria vs Fiorentina,384,1583,142.0,4-3-3,3-4-1-2,17861
178,299429,Fiorentina vs Napoli,384,1583,7223.0,4-2-3-1,4-3-3,17362
179,299516,Hellas Verona vs Fiorentina,384,1583,443.0,3-5-2,4-3-3,15306
180,299609,Cagliari vs Fiorentina,384,1583,128.0,4-3-3,4-3-3,15794
181,299704,Fiorentina vs Juventus,384,1583,7223.0,3-5-2,3-5-2,42256
182,299895,Cesena vs Fiorentina,384,1583,527.0,3-5-2,3-5-2,16780
183,300010,Fiorentina vs Empoli,384,1583,7223.0,4-3-1-2,3-5-2,70098
184,300141,Parma vs Fiorentina,384,1583,340049.0,3-5-2,3-5-2,15292
188,300489,Fiorentina vs Roma,384,1583,7223.0,4-3-3,3-5-2,15797
190,1086893,Roma vs Fiorentina,390,5565,7189.0,3-5-2,4-3-3,15292
192,301087,Sassuolo vs Fiorentina,384,1583,1613.0,4-3-3,4-3-3,14345
193,301199,Fiorentina vs Torino,384,1583,7223.0,3-5-2,3-5-2,14343
194,301279,Inter vs Fiorentina,384,1583,1721.0,4-3-3,4-3-1-2,17929
195,1086786,Juventus vs Fiorentina,390,5565,118500.0,4-3-3,4-3-3,17362
196,301366,Lazio vs Fiorentina,384,1583,7189.0,4-3-3,4-2-3-1,15721
199,298314,Lazio vs Cesena,384,1583,7189.0,4-3-1-2,4-3-3,17862
203,298781,Lazio vs Sassuolo,384,1583,7189.0,4-3-3,4-3-3,70166
205,299067,Lazio vs Torino,384,1583,7189.0,3-5-2,4-3-3,17861
206,299211,Hellas Verona vs Lazio,384,1583,443.0,4-3-3,4-3-3,17862
207,299332,Lazio vs Cagliari,384,1583,7189.0,4-3-3,4-3-3,15306
208,299393,Empoli vs Lazio,384,1583,7220.0,4-3-3,4-3-1-2,15791
209,299478,Lazio vs Juventus,384,1583,7189.0,4-3-2-1,4-3-3,15292
211,1087231,Lazio vs Varese,390,5565,,NaN,NaN,13685
212,299775,Parma vs Lazio,384,1583,340049.0,4-3-3,3-5-2,14343
214,300045,Inter vs Lazio,384,1583,1721.0,4-3-3,4-4-2,15721
215,300058,Lazio vs Sampdoria,384,1583,,4-3-1-2,4-3-3,15794
216,300259,Roma vs Lazio,384,1583,,4-3-3,4-3-3,16780
217,1087122,Torino vs Lazio,390,5565,118500.0,4-3-1-2,4-4-2,70098
218,300317,Lazio vs Napoli,384,1583,,4-2-3-1,4-3-3,42256
221,300960,Cesena vs Lazio,384,1583,527.0,4-3-3,4-3-1-2,70168
225,301257,Sassuolo vs Lazio,384,1583,1613.0,4-3-3,3-4-3,70098
226,1086765,Lazio vs Napoli,390,5565,7189.0,4-2-3-1,4-3-3,15292
228,301433,Torino vs Lazio,384,1583,118500.0,4-3-3,3-5-2,16780
230,298240,Empoli vs Roma,384,1583,7220.0,4-3-3,4-3-1-2,70162
231,298416,Roma vs Cagliari,384,1583,7189.0,4-3-3,4-3-3,70168
232,298575,Parma vs Roma,384,1583,340049.0,4-3-3,4-3-3,15791
233,298620,Roma vs Hellas Verona,384,1583,7189.0,4-3-3,4-3-3,70098
234,298828,Juventus vs Roma,384,1583,118500.0,4-3-3,3-5-2,15289
236,299011,Sampdoria vs Roma,384,1583,142.0,4-3-3,4-3-3,42256
237,299187,Roma vs Cesena,384,1583,7189.0,4-1-4-1,4-3-3,70166
238,299223,Napoli vs Roma,384,1583,134.0,4-3-3,4-2-3-1,15721
239,299453,Roma vs Torino,384,1583,7189.0,3-5-2,4-3-3,15797
241,299678,Roma vs Inter,384,1583,7189.0,4-3-1-2,4-3-3,15791
242,299715,Roma vs Sassuolo,384,1583,7189.0,4-3-3,4-3-3,17862
248,1087168,Roma vs Empoli,390,5565,,4-3-1-2,4-3-3,15306
250,300910,Roma vs Empoli,384,1583,7189.0,4-3-1-2,4-3-3,70098
252,301035,Cagliari vs Roma,384,1583,128.0,4-3-3,4-3-2-1,15721
253,301139,Roma vs Parma,384,1583,7189.0,4-3-3,4-3-3,17861
254,301192,Hellas Verona vs Roma,384,1583,443.0,4-3-3,4-3-3,70162
255,301294,Roma vs Juventus,384,1583,7189.0,3-5-2,4-3-3,16780
257,301447,Roma vs Sampdoria,384,1583,7189.0,4-3-3,4-3-3,15794
258,298216,Torino vs Inter,384,1583,118500.0,3-4-1-2,3-5-2,14345
259,298264,Sampdoria vs Torino,384,1583,142.0,3-5-2,4-3-3,15791
260,298475,Torino vs Hellas Verona,384,1583,118500.0,4-3-3,3-5-2,15797
261,298500,Cagliari vs Torino,384,1583,128.0,3-5-2,4-3-3,17862
263,298852,Napoli vs Torino,384,1583,134.0,3-5-2,4-2-3-1,17929
266,299199,Torino vs Parma,384,1583,118500.0,3-5-2,3-5-2,15289
269,299492,Torino vs Sassuolo,384,1583,118500.0,4-3-3,3-4-1-2,42256
270,299668,Juventus vs Torino,384,1583,118500.0,3-5-2,4-3-1-2,16780
272,299915,Empoli vs Torino,384,1583,7220.0,3-5-2,4-3-1-2,15794
277,300327,Cesena vs Torino,384,1583,527.0,3-5-2,4-3-1-2,14343
278,300478,Inter vs Torino,384,1583,1721.0,3-5-2,4-2-3-1,17862
279,300979,Torino vs Sampdoria,384,1583,118500.0,4-3-3,3-5-2,17861
280,300999,Hellas Verona vs Torino,384,1583,443.0,3-5-2,3-5-2,15966
281,301108,Torino vs Cagliari,384,1583,118500.0,4-3-2-1,3-5-2,15794
283,301287,Torino vs Napoli,384,1583,118500.0,4-2-3-1,3-5-2,17862
286,298203,Sassuolo vs Cagliari,384,1583,1613.0,4-3-3,4-3-3,17362
287,298300,Inter vs Sassuolo,384,1583,1721.0,4-3-3,3-5-2,15794
288,298428,Sassuolo vs Sampdoria,384,1583,1613.0,4-3-3,4-3-3,15306
290,298644,Sassuolo vs Napoli,384,1583,1613.0,4-2-3-1,4-3-3,70168
292,298877,Sassuolo vs Juventus,384,1583,1613.0,3-5-2,3-4-3,15797
293,298999,Parma vs Sassuolo,384,1583,340049.0,4-3-3,4-2-3-1,15721
294,299104,Sassuolo vs Empoli,384,1583,1613.0,4-3-1-2,4-3-3,16780
298,299586,Sassuolo vs Hellas Verona,384,1583,1613.0,4-3-3,4-3-3,14345
299,1087241,Sassuolo vs Pescara,390,5565,1613.0,NaN,NaN,70170
302,299962,Sassuolo vs Cesena,384,1583,1613.0,3-5-2,4-3-3,70190
307,300407,Cagliari vs Sassuolo,384,1583,128.0,4-3-3,4-3-2-1,15289
308,300921,Sassuolo vs Inter,384,1583,1613.0,4-2-3-1,4-3-3,17362
309,301044,Sampdoria vs Sassuolo,384,1583,142.0,4-3-3,4-3-1-2,17862
311,301206,Napoli vs Sassuolo,384,1583,134.0,4-3-3,4-2-3-1,17929
313,301374,Juventus vs Sassuolo,384,1583,118500.0,4-3-3,4-3-1-2,70168
314,301402,Sassuolo vs Parma,384,1583,1613.0,4-4-1-1,4-3-3,70190
321,298963,Inter vs Napoli,384,1583,1721.0,4-2-3-1,3-5-2,16780
322,299078,Napoli vs Hellas Verona,384,1583,134.0,3-5-2,4-2-3-1,70162
326,299527,Napoli vs Cagliari,384,1583,134.0,4-3-3,4-2-3-1,70166
327,299691,Sampdoria vs Napoli,384,1583,142.0,4-2-3-1,4-3-1-2,15289
328,299738,Napoli vs Empoli,384,1583,134.0,4-3-1-2,4-2-3-1,70190
330,299950,Napoli vs Parma,384,1583,,4-3-3,4-2-3-1,15306
331,300151,Cesena vs Napoli,384,1583,527.0,4-2-3-1,3-5-2,17929
332,300281,Napoli vs Juventus,384,1583,,4-3-1-2,4-2-3-1,15721
337,1086905,Napoli vs Inter,390,5565,134.0,4-2-3-1,4-2-3-1,17929
343,301359,Napoli vs Inter,384,1583,134.0,4-3-1-2,4-2-3-1,15289
344,301417,Hellas Verona vs Napoli,384,1583,443.0,4-2-3-1,4-3-3,15797
345,298169,Cesena vs Parma,384,1583,527.0,4-3-3,4-3-1-2,70168
354,299247,Parma vs Inter,384,1583,340049.0,3-5-2,3-5-2,42256
355,299405,Juventus vs Parma,384,1583,118500.0,3-5-2,4-3-3,70098
356,299540,Parma vs Empoli,384,1583,340049.0,4-3-1-2,3-5-2,17861
359,299871,Parma vs Cagliari,384,1583,340049.0,4-3-3,3-5-2,17362
362,300245,Hellas Verona vs Parma,384,1583,443.0,3-5-2,3-5-2,17920
363,1087098,Parma vs Cagliari,390,5565,340049.0,4-3-3,3-5-2,70190
364,300372,Parma vs Sampdoria,384,1583,340049.0,4-3-1-2,3-5-2,70162
365,300443,Parma vs Cesena,384,1583,340049.0,4-3-1-2,4-3-3,15721
366,1086883,Parma vs Juventus,390,5565,340049.0,4-3-3,3-5-2,70168
374,298365,Cesena vs Empoli,384,1583,527.0,4-3-1-2,4-1-3-2,17920
375,298548,Juventus vs Cesena,384,1583,118500.0,3-5-2,3-5-2,17861
379,299058,Cesena vs Inter,384,1583,527.0,3-5-2,4-3-1-2,15791
381,299321,Cesena vs Hellas Verona,384,1583,527.0,4-3-3,3-5-2,15794
383,299503,Cesena vs Sampdoria,384,1583,527.0,4-3-3,4-3-1-2,70162
390,300221,Cagliari vs Cesena,384,1583,128.0,3-5-2,4-3-3,42256
394,301026,Empoli vs Cesena,384,1583,7220.0,4-3-1-2,4-3-1-2,16780
395,301153,Cesena vs Juventus,384,1583,527.0,4-3-1-2,4-3-1-2,70098
399,301425,Inter vs Cesena,384,1583,1721.0,4-3-1-2,4-3-3,70162
404,298684,Inter vs Cagliari,384,1583,1721.0,4-3-3,3-5-2,15797
408,299162,Inter vs Sampdoria,384,1583,1721.0,4-3-3,3-5-2,70098
410,299443,Inter vs Hellas Verona,384,1583,1721.0,4-3-3,3-5-2,15289
416,300164,Juventus vs Inter,384,1583,118500.0,4-3-2-1,4-3-1-2,15797
418,300294,Empoli vs Inter,384,1583,7220.0,4-2-3-1,4-3-1-2,14345
419,1087208,Inter vs Sampdoria,390,5565,1721.0,4-3-1-2,4-2-3-1,15721
425,301212,Cagliari vs Inter,384,1583,128.0,4-3-1-2,4-3-2-1,15791
436,298985,Empoli vs Cagliari,384,1583,7220.0,4-3-3,4-3-1-2,17312
438,299235,Empoli vs Juventus,384,1583,7220.0,3-5-2,4-3-1-2,17362
446,300091,Empoli vs Hellas Verona,384,1583,7220.0,4-3-3,4-3-1-2,17861
447,300270,Sampdoria vs Empoli,384,1583,,4-3-1-2,4-3-1-2,70166
457,301388,Cagliari vs Empoli,384,1583,128.0,4-3-1-2,4-3-3,42256
464,298913,Cagliari vs Sampdoria,384,1583,128.0,4-3-3,4-3-3,70162
471,1087291,Sampdoria vs Brescia,390,5565,142.0,NaN,NaN,70171
472,299810,Hellas Verona vs Sampdoria,384,1583,443.0,4-3-3,3-5-2,70166
474,299847,Juventus vs Sampdoria,384,1583,118500.0,4-3-1-2,4-3-1-2,14345
486,301309,Sampdoria vs Cagliari,384,1583,142.0,4-3-3,4-3-3,70166
493,298743,Hellas Verona vs Cagliari,384,1583,443.0,4-3-3,4-3-3,17861
501,1087253,Hellas Verona vs Perugia,390,5565,443.0,NaN,NaN,70190
508,1087143,Juventus vs Hellas Verona,390,5565,118500.0,4-3-1-2,4-3-1-2,15794
509,300397,Juventus vs Hellas Verona,384,1583,118500.0,5-3-2,4-3-1-2,17862
515,301243,Cagliari vs Hellas Verona,384,1583,128.0,4-3-3,4-3-2-1,17362
533,299939,Cagliari vs Juventus,384,1583,128.0,4-3-1-2,4-3-3,15791
561,1087276,Cagliari vs Modena,390,5565,128.0,NaN,NaN,14050
