,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
27,1069645,Exeter City vs Liverpool,24,5359,339205.0,4-3-3,4-4-2,15835
28,3058,Liverpool vs Arsenal,8,10,230.0,4-2-3-1,4-3-3,15272
29,3158,Liverpool vs Manchester United,8,10,230.0,4-2-3-1,4-3-3,20191
30,1069635,Liverpool vs Exeter City,24,5359,230.0,4-1-4-1,4-3-3,15271
31,3188,Norwich City vs Liverpool,8,10,489.0,4-3-3,4-4-1-1,15270
32,1070079,Liverpool vs Stoke City,27,5371,230.0,4-2-3-1,4-3-3,13533
33,1069510,Liverpool vs West Ham United,24,5359,230.0,4-3-3,4-3-3,15269
34,4466,Leicester City vs Liverpool,8,10,117.0,4-2-3-1,4-4-2,14533
35,4809,Liverpool vs Sunderland,8,10,230.0,4-1-4-1,4-2-3-1,17241
36,1069354,West Ham United vs Liverpool,24,5359,214.0,4-3-3,4-3-3,14818
37,5196,Aston Villa vs Liverpool,8,10,5.0,4-4-2,4-4-1-1,15271
38,905,Arsenal vs West Ham United,8,10,204.0,4-3-3,4-2-3-1,15269
39,993,Crystal Palace vs Arsenal,8,10,201.0,4-2-3-1,4-5-1,15270
41,1107,Newcastle United vs Arsenal,8,10,,4-2-3-1,4-2-3-1,14533
42,1241,Arsenal vs Stoke City,8,10,204.0,4-2-3-1,4-2-3-1,13533
43,1301,Chelsea vs Arsenal,8,10,321614.0,4-2-3-1,4-2-3-1,15241
44,1071305,Tottenham Hotspur vs Arsenal,27,5371,209.0,4-2-3-1,4-2-3-1,14533
45,1497,Leicester City vs Arsenal,8,10,117.0,4-2-3-1,4-4-2,15293
46,1667,Arsenal vs Manchester United,8,10,204.0,4-2-3-1,4-2-3-1,14532
47,1756,Watford vs Arsenal,8,10,339729.0,4-2-3-1,4-4-2,15272
48,1834,Arsenal vs Everton,8,10,204.0,4-2-3-1,4-2-3-1,15270
49,1070857,Sheffield Wednesday vs Arsenal,27,5371,495.0,4-2-3-1,4-4-1-1,13529
50,1892,Swansea City vs Arsenal,8,10,208.0,4-2-3-1,4-2-3-1,15242
51,2128,Arsenal vs Tottenham Hotspur,8,10,204.0,4-2-3-1,4-2-3-1,15269
52,2175,West Bromwich Albion vs Arsenal,8,10,119.0,4-2-3-1,4-2-3-1,20191
53,2337,Norwich City vs Arsenal,8,10,489.0,4-2-3-1,4-2-3-1,13533
54,2396,Arsenal vs Sunderland,8,10,204.0,3-4-3,4-2-3-1,17241
55,2506,Aston Villa vs Arsenal,8,10,5.0,4-2-3-1,4-3-3,15242
56,2639,Arsenal vs Manchester City,8,10,204.0,4-4-1-1,4-2-3-1,14533
57,2746,Southampton vs Arsenal,8,10,167.0,4-2-3-1,4-2-3-1,13533
58,2811,Arsenal vs AFC Bournemouth,8,10,204.0,4-1-4-1,4-2-3-1,14818
59,2897,Arsenal vs Newcastle United,8,10,204.0,4-4-1-1,4-2-3-1,14532
60,1069726,Arsenal vs Sunderland,24,5359,204.0,4-4-2,4-2-3-1,15269
62,3169,Stoke City vs Arsenal,8,10,207.0,4-2-3-1,4-2-3-1,15293
63,4419,Arsenal vs Chelsea,8,10,204.0,4-2-3-1,4-2-3-1,20191
64,1069416,Arsenal vs Burnley,24,5359,204.0,4-4-2,4-2-3-1,[]
65,4516,Arsenal vs Southampton,8,10,204.0,4-2-3-1,4-2-3-1,15270
66,4911,AFC Bournemouth vs Arsenal,8,10,146.0,4-2-3-1,4-1-4-1,15242
67,5168,Arsenal vs Leicester City,8,10,204.0,4-4-2,4-2-3-1,15269
68,1069272,Arsenal vs Hull City,24,5359,204.0,3-5-2,4-2-3-1,[]
69,871,Leicester City vs Sunderland,8,10,117.0,4-1-4-1,4-4-2,15270
70,949,West Ham United vs Leicester City,8,10,214.0,4-4-2,4-3-3,14532
71,1062,Leicester City vs Tottenham Hotspur,8,10,117.0,4-2-3-1,4-4-2,15269
72,1071511,Bury vs Leicester City,27,5371,654.0,NaN,NaN,74959
73,1124,AFC Bournemouth vs Leicester City,8,10,146.0,4-1-4-1,4-4-1-1,15271
74,1279,Leicester City vs Aston Villa,8,10,117.0,4-2-3-1,4-4-2,15241
75,1318,Stoke City vs Leicester City,8,10,207.0,4-4-2,4-2-3-1,14533
76,1071213,Leicester City vs West Ham United,27,5371,117.0,NaN,NaN,14814
78,1598,Norwich City vs Leicester City,8,10,489.0,4-4-2,4-4-1-1,20191
79,1715,Southampton vs Leicester City,8,10,167.0,4-4-2,4-2-3-1,15294
80,1795,Leicester City vs Crystal Palace,8,10,117.0,4-2-3-1,4-4-1-1,15241
81,1070866,Hull City vs Leicester City,27,5371,32.0,NaN,NaN,15835
82,1902,West Bromwich Albion vs Leicester City,8,10,119.0,4-4-2,4-4-2,14532
83,2022,Leicester City vs Watford,8,10,117.0,4-4-2,4-4-1-1,14818
84,2204,Newcastle United vs Leicester City,8,10,,4-4-2,4-4-2,15272
85,2311,Leicester City vs Manchester United,8,10,117.0,3-4-1-2,4-4-2,15293
86,2376,Swansea City vs Leicester City,8,10,208.0,4-4-2,4-2-3-1,15273
87,2534,Leicester City vs Chelsea,8,10,117.0,4-2-3-1,4-4-2,20191
88,2564,Everton vs Leicester City,8,10,12.0,4-4-2,4-3-3,13533
90,2843,Leicester City vs Manchester City,8,10,117.0,4-2-3-1,4-5-1,15293
91,2886,Leicester City vs AFC Bournemouth,8,10,117.0,4-1-4-1,4-4-2,14533
92,1069948,Tottenham Hotspur vs Leicester City,24,5359,209.0,4-2-3-1,4-2-3-1,17241
93,3070,Tottenham Hotspur vs Leicester City,8,10,209.0,4-4-2,4-2-3-1,15270
94,3147,Aston Villa vs Leicester City,8,10,5.0,4-4-2,4-3-3,14818
95,1069624,Leicester City vs Tottenham Hotspur,24,5359,117.0,4-2-3-1,4-3-3,14532
96,3347,Leicester City vs Stoke City,8,10,117.0,4-2-3-1,4-4-2,15241
98,4702,Manchester City vs Leicester City,8,10,,4-4-2,4-4-2,14532
100,879,Everton vs Watford,8,10,12.0,4-4-1-1,4-2-3-1,15272
101,985,Watford vs West Bromwich Albion,8,10,339729.0,4-4-2,4-2-3-1,15294
102,1089,Watford vs Southampton,8,10,339729.0,3-4-1-2,4-2-3-1,14533
103,1072370,Preston North End vs Watford,27,5371,339731.0,NaN,NaN,15268
104,1142,Manchester City vs Watford,8,10,,4-2-4,4-2-3-1,20191
105,1249,Watford vs Swansea City,8,10,339729.0,4-2-3-1,4-4-2,17241
106,1339,Newcastle United vs Watford,8,10,,4-4-2,4-1-4-1,14818
107,1567,Watford vs Crystal Palace,8,10,339729.0,4-2-3-1,4-4-2,14532
108,1628,AFC Bournemouth vs Watford,8,10,146.0,4-4-2,4-4-1-1,15273
110,1814,Stoke City vs Watford,8,10,207.0,4-2-3-1,4-2-3-1,15269
111,1941,Watford vs West Ham United,8,10,339729.0,4-2-3-1,4-2-3-1,15763
113,2154,Watford vs Manchester United,8,10,339729.0,4-2-2-2,4-2-3-1,17241
114,2300,Aston Villa vs Watford,8,10,5.0,4-4-2,4-3-3,15270
115,2386,Watford vs Norwich City,8,10,339729.0,4-5-1,4-4-2,15241
116,2488,Sunderland vs Watford,8,10,212.0,4-2-3-1,5-4-1,13529
118,2704,Chelsea vs Watford,8,10,321614.0,4-4-2,4-2-3-1,14533
119,2802,Watford vs Tottenham Hotspur,8,10,339729.0,3-4-2-1,4-4-2,14532
120,2940,Watford vs Manchester City,8,10,339729.0,4-2-3-1,4-4-2,15269
121,1069665,Watford vs Newcastle United,24,5359,339729.0,NaN,NaN,14818
122,3037,Southampton vs Watford,8,10,167.0,4-4-2,4-2-3-1,15293
123,3179,Swansea City vs Watford,8,10,208.0,4-4-2,4-3-1-2,15273
124,3222,Watford vs Newcastle United,8,10,339729.0,3-4-2-1,4-3-1-2,14533
125,1069449,Nottingham Forest vs Watford,24,5359,542.0,4-2-3-1,4-4-2,15271
126,4650,Watford vs Chelsea,8,10,339729.0,4-2-3-1,4-3-1-2,15241
127,4835,Tottenham Hotspur vs Watford,8,10,209.0,4-2-3-1,4-2-3-1,14818
128,5055,Crystal Palace vs Watford,8,10,201.0,4-3-3,4-1-4-1,17241
129,1069293,Watford vs Leeds United,24,5359,339729.0,NaN,NaN,15273
130,888,Chelsea vs Swansea City,8,10,321614.0,4-2-3-1,4-2-3-1,15273
131,958,Swansea City vs Newcastle United,8,10,208.0,4-2-3-1,4-2-3-1,15272
132,1054,Sunderland vs Swansea City,8,10,212.0,4-2-3-1,4-1-4-1,15271
133,1071532,Swansea City vs York City,27,5371,208.0,NaN,NaN,62686
134,1190,Swansea City vs Manchester United,8,10,208.0,4-2-3-1,4-2-3-1,15269
136,1310,Swansea City vs Everton,8,10,208.0,4-2-3-1,4-2-3-1,15835
137,1071202,Hull City vs Swansea City,27,5371,32.0,NaN,NaN,14805
138,1546,Southampton vs Swansea City,8,10,167.0,4-3-2-1,4-2-3-1,14818
139,1676,Swansea City vs Tottenham Hotspur,8,10,208.0,4-2-3-1,4-2-3-1,15241
140,1776,Swansea City vs Stoke City,8,10,208.0,4-2-3-1,4-2-3-1,17241
141,1805,Aston Villa vs Swansea City,8,10,5.0,4-2-3-1,4-2-3-1,15271
143,2011,Norwich City vs Swansea City,8,10,489.0,4-2-3-1,4-4-1-1,20191
144,2194,Swansea City vs AFC Bournemouth,8,10,208.0,4-4-1-1,4-2-3-1,14533
147,2478,Manchester City vs Swansea City,8,10,,4-3-3,4-2-3-1,17241
148,2629,Swansea City vs West Ham United,8,10,208.0,4-1-4-1,4-3-1-2,15270
149,2714,Swansea City vs West Bromwich Albion,8,10,208.0,4-2-3-1,4-2-3-1,14818
150,2791,Crystal Palace vs Swansea City,8,10,201.0,4-3-3,4-2-3-1,15271
151,2929,Manchester United vs Swansea City,8,10,206.0,4-3-3,4-2-3-1,13533
152,1069916,Oxford United vs Swansea City,24,5359,658.0,4-2-3-1,4-4-2,15242
153,3005,Swansea City vs Sunderland,8,10,208.0,4-2-3-1,4-2-3-1,13529
155,4392,Everton vs Swansea City,8,10,12.0,4-3-1-2,4-3-3,14532
156,4620,West Bromwich Albion vs Swansea City,8,10,119.0,4-3-3,4-2-3-1,15271
157,4733,Swansea City vs Crystal Palace,8,10,208.0,4-2-3-1,4-3-1-2,15241
158,4995,Swansea City vs Southampton,8,10,208.0,3-5-2,4-2-3-1,13533
159,864,Norwich City vs Crystal Palace,8,10,489.0,4-4-1-1,4-1-4-1,14663
161,1028,Crystal Palace vs Aston Villa,8,10,201.0,4-3-1-2,4-2-3-1,15763
162,1071435,Crystal Palace vs Shrewsbury Town,27,5371,201.0,NaN,NaN,14878
163,1116,Chelsea vs Crystal Palace,8,10,321614.0,4-2-3-1,4-2-3-1,15293
164,1221,Crystal Palace vs Manchester City,8,10,201.0,4-4-2,4-2-3-1,15272
165,1411,Tottenham Hotspur vs Crystal Palace,8,10,209.0,4-2-3-1,4-2-3-1,15273
166,1071263,Crystal Palace vs Charlton Athletic,27,5371,201.0,NaN,NaN,15271
168,1588,Crystal Palace vs West Bromwich Albion,8,10,201.0,4-3-3,4-3-3,13533
169,1745,Crystal Palace vs West Ham United,8,10,201.0,4-2-3-1,4-2-3-1,20191
171,1070887,Manchester City vs Crystal Palace,27,5371,,4-2-3-1,4-4-2,15294
172,1914,Crystal Palace vs Manchester United,8,10,201.0,4-2-3-1,4-2-3-1,15272
174,2252,Crystal Palace vs Sunderland,8,10,201.0,3-5-2,4-2-3-1,15269
175,2271,Crystal Palace vs Newcastle United,8,10,201.0,4-2-3-1,4-2-3-1,15835
176,2441,Everton vs Crystal Palace,8,10,12.0,4-3-3,4-2-3-1,15293
177,2459,Crystal Palace vs Southampton,8,10,201.0,3-4-2-1,4-4-2,15241
178,2554,Stoke City vs Crystal Palace,8,10,207.0,4-4-2,4-3-3,17241
179,2661,AFC Bournemouth vs Crystal Palace,8,10,146.0,4-4-2,4-1-4-1,15273
181,2950,Crystal Palace vs Chelsea,8,10,201.0,4-2-3-1,4-2-3-1,15242
182,1069790,Southampton vs Crystal Palace,24,5359,167.0,NaN,NaN,15270
183,2972,Aston Villa vs Crystal Palace,8,10,5.0,4-2-3-1,4-3-3,20191
184,3092,Manchester City vs Crystal Palace,8,10,,4-5-1,4-4-2,13533
185,3809,Crystal Palace vs Tottenham Hotspur,8,10,201.0,4-2-3-1,4-4-1-1,15269
186,1069458,Crystal Palace vs Stoke City,24,5359,201.0,NaN,NaN,20191
187,4564,Crystal Palace vs AFC Bournemouth,8,10,201.0,4-1-4-1,4-2-3-1,15272
190,1069323,Tottenham Hotspur vs Crystal Palace,24,5359,209.0,4-4-2,4-2-3-1,15293
191,849,Manchester United vs Tottenham Hotspur,8,10,206.0,4-2-3-1,4-2-3-1,13533
192,931,Aston Villa vs Manchester United,8,10,5.0,4-2-3-1,4-3-3,15241
193,1020,Manchester United vs Newcastle United,8,10,206.0,4-2-3-1,4-2-3-1,15293
196,1425,Southampton vs Manchester United,8,10,167.0,4-2-3-1,4-2-3-1,20191
197,1071346,Manchester United vs Ipswich Town,27,5371,206.0,4-4-1-1,4-2-3-1,"[{'id': 2865497, 'fixture_id': 1071346, 'referee_id': 14375, 'type_id': 8}, {'id': 2865501, 'fixture_id': 1071346, 'referee_id': 16779, 'type_id': 7}, {'id': 2865503, 'fixture_id': 1071346, 'referee_id': 13538, 'type_id': 9}]"
198,1537,Manchester United vs Sunderland,8,10,206.0,4-1-4-1,4-2-3-1,15272
200,1725,Everton vs Manchester United,8,10,12.0,4-2-3-1,4-2-3-1,13533
201,1853,Manchester United vs Manchester City,8,10,206.0,4-2-3-1,4-2-3-1,20191
202,1070918,Manchester United vs Middlesbrough,27,5371,206.0,4-2-3-1,4-2-3-1,15270
204,2032,Manchester United vs West Bromwich Albion,8,10,206.0,4-5-1,4-2-3-1,15241
207,2413,Manchester United vs West Ham United,8,10,206.0,4-1-4-1,4-2-3-1,20191
208,2497,AFC Bournemouth vs Manchester United,8,10,146.0,4-2-3-1,4-1-4-1,14532
209,2574,Manchester United vs Norwich City,8,10,206.0,4-4-1-1,4-2-3-1,15273
210,2649,Stoke City vs Manchester United,8,10,207.0,4-2-3-1,4-2-3-1,15242
211,2821,Manchester United vs Chelsea,8,10,206.0,4-2-3-1,4-2-3-1,15269
213,1069906,Manchester United vs Sheffield United,24,5359,206.0,4-4-2,4-2-3-1,13533
214,2994,Newcastle United vs Manchester United,8,10,,4-2-3-1,4-2-3-1,15241
216,3233,Manchester United vs Southampton,8,10,206.0,3-4-2-1,3-4-1-2,15272
217,1069375,Derby County vs Manchester United,24,5359,284.0,4-2-3-1,4-3-3,14532
218,4591,Manchester United vs Stoke City,8,10,206.0,4-2-3-1,4-2-3-1,14818
219,4942,Chelsea vs Manchester United,8,10,321614.0,4-2-3-1,4-2-3-1,15273
220,4968,Sunderland vs Manchester United,8,10,212.0,4-2-3-1,4-1-4-1,14533
221,1069343,Shrewsbury Town vs Manchester United,24,5359,145100.0,4-2-3-1,3-5-2,17241
223,966,Sunderland vs Norwich City,8,10,212.0,4-2-3-1,4-4-2,15242
225,1071499,Sunderland vs Exeter City,27,5371,212.0,NaN,NaN,15835
226,1133,Aston Villa vs Sunderland,8,10,5.0,4-3-3,4-3-3,17241
227,1271,Sunderland vs Tottenham Hotspur,8,10,212.0,4-2-3-1,4-2-3-1,15293
228,1330,AFC Bournemouth vs Sunderland,8,10,146.0,4-2-3-1,4-4-1-1,15242
229,1071245,Sunderland vs Manchester City,27,5371,212.0,4-2-3-1,4-1-4-1,14818
231,1637,Sunderland vs West Ham United,8,10,212.0,4-2-3-1,4-2-3-1,15271
232,1735,West Bromwich Albion vs Sunderland,8,10,119.0,4-2-3-1,4-4-2,15269
233,1844,Sunderland vs Newcastle United,8,10,212.0,4-4-2,4-2-3-1,17241
234,1951,Everton vs Sunderland,8,10,12.0,3-4-1-2,4-2-3-1,14533
235,2002,Sunderland vs Southampton,8,10,212.0,4-2-3-1,4-2-3-1,15272
237,2291,Sunderland vs Stoke City,8,10,212.0,4-2-3-1,3-5-2,15241
240,2586,Chelsea vs Sunderland,8,10,321614.0,5-3-2,4-2-3-1,14818
241,2693,Manchester City vs Sunderland,8,10,,4-3-3,4-2-3-1,14532
243,2876,Sunderland vs Aston Villa,8,10,212.0,4-3-3,4-2-3-1,15293
246,3081,Tottenham Hotspur vs Sunderland,8,10,209.0,4-2-3-1,4-2-3-1,15241
247,3212,Sunderland vs AFC Bournemouth,8,10,212.0,4-1-4-1,4-2-3-1,14818
248,4492,Sunderland vs Manchester City,8,10,212.0,4-4-2,4-1-4-1,15835
251,856,AFC Bournemouth vs Aston Villa,8,10,146.0,4-3-3,4-4-2,20191
253,1036,West Ham United vs AFC Bournemouth,8,10,214.0,4-4-2,4-3-3,13533
254,1071456,Hartlepool United vs AFC Bournemouth,27,5371,825.0,NaN,NaN,13538
256,1211,Norwich City vs AFC Bournemouth,8,10,489.0,4-4-1-1,4-4-1-1,15269
258,1071232,Preston North End vs AFC Bournemouth,27,5371,339731.0,NaN,NaN,69956
259,1517,Stoke City vs AFC Bournemouth,8,10,207.0,4-4-1-1,4-2-3-1,15270
261,1706,Manchester City vs AFC Bournemouth,8,10,,4-4-1-1,4-2-3-1,15241
262,1863,AFC Bournemouth vs Tottenham Hotspur,8,10,146.0,4-2-3-1,4-4-1-1,14818
264,1963,Southampton vs AFC Bournemouth,8,10,167.0,4-4-1-1,4-2-3-1,15293
265,1983,AFC Bournemouth vs Newcastle United,8,10,146.0,4-4-2,4-4-1-1,15270
267,2261,AFC Bournemouth vs Everton,8,10,146.0,4-2-3-1,4-4-1-1,15242
268,2423,Chelsea vs AFC Bournemouth,8,10,321614.0,4-1-4-1,4-2-3-1,15272
270,2543,West Bromwich Albion vs AFC Bournemouth,8,10,119.0,4-1-4-1,4-4-1-1,15241
274,1069738,Birmingham City vs AFC Bournemouth,24,5359,507.0,NaN,NaN,15272
275,2982,AFC Bournemouth vs West Ham United,8,10,146.0,4-2-3-1,4-1-4-1,15269
276,3114,AFC Bournemouth vs Norwich City,8,10,146.0,4-4-1-1,4-1-4-1,17241
278,1069478,Portsmouth vs AFC Bournemouth,24,5359,839.0,NaN,NaN,15241
281,5024,AFC Bournemouth vs Stoke City,8,10,146.0,4-2-3-1,4-1-4-1,13529
282,1069301,AFC Bournemouth vs Everton,24,5359,146.0,4-2-3-1,4-1-4-1,15269
283,896,Newcastle United vs Southampton,8,10,,4-2-3-1,4-2-3-1,15293
286,1072329,Newcastle United vs Northampton Town,27,5371,,NaN,NaN,11691
288,1289,West Ham United vs Newcastle United,8,10,214.0,4-2-3-1,4-2-3-1,14532
290,1071284,Newcastle United vs Sheffield Wednesday,27,5371,,NaN,NaN,14808
291,1558,Newcastle United vs Chelsea,8,10,,4-2-3-1,4-4-2,15269
292,1607,Manchester City vs Newcastle United,8,10,,4-2-3-1,4-2-3-1,15242
293,1765,Newcastle United vs Norwich City,8,10,,4-2-3-1,4-4-2,14532
295,1932,Newcastle United vs Stoke City,8,10,,4-2-3-1,4-4-2,14818
300,2516,Tottenham Hotspur vs Newcastle United,8,10,209.0,4-4-1-1,4-2-3-1,14818
301,2607,Newcastle United vs Aston Villa,8,10,,4-3-1-2,4-2-3-1,15269
302,2736,Newcastle United vs Everton,8,10,,4-3-3,4-4-1-1,15270
303,2768,West Bromwich Albion vs Newcastle United,8,10,119.0,4-4-2,4-4-1-1,15272
307,3136,Newcastle United vs West Ham United,8,10,,4-3-3,4-2-3-1,15271
309,4673,Everton vs Newcastle United,8,10,12.0,4-2-3-1,4-2-3-1,15293
310,4862,Newcastle United vs West Bromwich Albion,8,10,,4-2-3-1,4-2-3-1,15270
311,5139,Chelsea vs Newcastle United,8,10,321614.0,4-2-3-1,4-2-3-1,14818
314,1047,Norwich City vs Stoke City,8,10,489.0,4-2-3-1,4-4-1-1,15241
315,1071521,Rotherham United vs Norwich City,27,5371,385.0,NaN,NaN,69988
316,1180,Southampton vs Norwich City,8,10,167.0,4-4-1-1,4-2-3-1,13533
319,1071295,Norwich City vs West Bromwich Albion,27,5371,489.0,NaN,NaN,15293
320,1526,West Ham United vs Norwich City,8,10,214.0,4-2-3-1,4-2-3-1,15241
323,1824,Norwich City vs West Bromwich Albion,8,10,489.0,4-4-2,4-1-4-1,15242
324,1070226,Everton vs Norwich City,27,5371,12.0,4-4-2,4-4-2,14818
325,1922,Manchester City vs Norwich City,8,10,,5-4-1,4-2-3-1,17241
327,2213,Chelsea vs Norwich City,8,10,321614.0,4-4-1-1,4-2-3-1,15293
330,2450,Norwich City vs Everton,8,10,489.0,4-2-3-1,4-2-3-1,15269
332,2681,Tottenham Hotspur vs Norwich City,8,10,209.0,4-2-3-1,4-2-3-1,15272
333,2758,Norwich City vs Aston Villa,8,10,489.0,4-2-3-1,4-4-1-1,13529
334,2908,Norwich City vs Southampton,8,10,489.0,4-2-3-1,4-4-1-1,20191
335,1069851,Norwich City vs Manchester City,24,5359,489.0,NaN,NaN,15241
336,3026,Stoke City vs Norwich City,8,10,207.0,4-4-1-1,4-2-3-1,15271
339,4540,Norwich City vs Tottenham Hotspur,8,10,489.0,4-2-3-1,4-4-1-1,15242
340,4782,Aston Villa vs Norwich City,8,10,5.0,4-4-1-1,4-3-2-1,15269
341,5112,Norwich City vs West Ham United,8,10,489.0,4-3-3,4-4-1-1,15272
343,939,Southampton vs Everton,8,10,167.0,4-2-3-1,4-2-3-1,15273
344,1081,Everton vs Manchester City,8,10,12.0,4-2-3-1,4-2-3-1,14532
345,1072410,Barnsley vs Everton,27,5371,497.0,4-2-3-1,4-4-2,14663
346,1171,Tottenham Hotspur vs Everton,8,10,209.0,4-2-3-1,4-2-3-1,15272
347,1201,Everton vs Chelsea,8,10,12.0,4-2-3-1,4-3-1-2,14533
349,1071253,Reading vs Everton,27,5371,494.0,NaN,NaN,69961
350,1577,West Bromwich Albion vs Everton,8,10,119.0,4-2-3-1,4-3-3,17241
356,1993,West Ham United vs Everton,8,10,214.0,4-2-3-1,4-2-3-1,15294
357,2183,Everton vs Aston Villa,8,10,12.0,4-3-3,4-2-3-1,15273
359,1070110,Middlesbrough vs Everton,27,5371,203.0,4-2-3-1,4-2-3-1,14818
364,2779,Everton vs Stoke City,8,10,12.0,4-2-3-1,4-3-3,20191
365,2962,Everton vs Tottenham Hotspur,8,10,12.0,4-2-3-1,4-3-3,15273
366,1070090,Everton vs Manchester City,27,5371,12.0,4-2-3-1,4-2-3-1,17241
367,1069800,Everton vs Dagenham & Redbridge,24,5359,12.0,NaN,NaN,15294
368,3016,Manchester City vs Everton,8,10,,4-2-3-1,4-4-2,14818
369,3102,Chelsea vs Everton,8,10,321614.0,4-2-3-1,4-2-3-1,15272
371,1070100,Manchester City vs Everton,27,5371,,4-2-3-1,4-2-3-1,15269
372,1069520,Carlisle United vs Everton,24,5359,833.0,4-2-3-1,3-4-3,15270
374,4756,Stoke City vs Everton,8,10,207.0,4-2-3-1,4-3-3,14533
375,5085,Everton vs West Bromwich Albion,8,10,12.0,4-2-3-1,4-2-3-1,15273
377,923,West Bromwich Albion vs Manchester City,8,10,119.0,4-2-3-1,4-4-2,15241
379,1071,West Bromwich Albion vs Chelsea,8,10,119.0,4-2-3-1,4-1-4-1,20191
380,1072400,West Bromwich Albion vs Port Vale,27,5371,119.0,NaN,NaN,15763
381,1151,Stoke City vs West Bromwich Albion,8,10,13.0,4-5-1,4-2-3-1,15273
382,1231,West Bromwich Albion vs Southampton,8,10,119.0,4-1-4-1,4-4-2,15835
383,1360,Aston Villa vs West Bromwich Albion,8,10,5.0,4-3-3,4-4-1-1,15269
392,2328,West Ham United vs West Bromwich Albion,8,10,214.0,4-4-1-1,4-1-4-1,15269
393,2406,West Bromwich Albion vs Tottenham Hotspur,8,10,119.0,4-2-3-1,4-5-1,13533
398,2919,West Bromwich Albion vs Stoke City,8,10,119.0,4-2-3-1,4-4-1-1,15270
399,1069675,West Bromwich Albion vs Bristol City,24,5359,119.0,NaN,NaN,13529
400,3048,Chelsea vs West Bromwich Albion,8,10,321614.0,4-1-4-1,4-2-3-1,14532
401,3126,Southampton vs West Bromwich Albion,8,10,167.0,4-1-4-1,3-4-2-1,15269
402,1069543,Bristol City vs West Bromwich Albion,24,5359,500.0,4-4-2,4-3-3,13533
403,3202,West Bromwich Albion vs Aston Villa,8,10,119.0,4-3-3,4-4-1-1,17241
404,1069395,West Bromwich Albion vs Peterborough United,24,5359,119.0,NaN,NaN,15242
407,1069365,Peterborough United vs West Bromwich Albion,24,5359,260.0,4-4-2,4-4-2,15272
409,1069281,Reading vs West Bromwich Albion,24,5359,494.0,NaN,NaN,14532
411,1001,Manchester City vs Chelsea,8,10,,4-2-3-1,4-2-3-1,15269
415,1387,Manchester City vs West Ham United,8,10,,4-1-4-1,4-2-3-1,17241
417,1474,Tottenham Hotspur vs Manchester City,8,10,209.0,4-2-3-1,4-2-3-1,20191
423,2077,Aston Villa vs Manchester City,8,10,5.0,4-2-3-1,4-3-3,15293
425,2281,Manchester City vs Southampton,8,10,,4-1-4-1,4-2-3-1,14818
