,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
0,399426,Granada vs Deportivo La Coruña,564,2061,9237.0,4-2-3-1,4-4-2,13605
1,399560,Deportivo La Coruña vs Rayo Vallecano,564,2061,39.0,4-2-3-1,4-2-3-1,16542
2,399655,SD Eibar vs Deportivo La Coruña,564,2061,9242.0,4-3-3,4-2-3-1,15906
3,399674,Deportivo La Coruña vs Real Madrid,564,2061,39.0,4-3-3,4-2-3-1,"[{'id': 1235574, 'fixture_id': 399674, 'referee_id': 15309, 'type_id': 7}, {'id': 1660776, 'fixture_id': 399674, 'referee_id': 16997, 'type_id': 9}]"
4,399763,Celta de Vigo vs Deportivo La Coruña,564,2061,9239.0,4-2-3-1,4-2-3-1,77
5,399904,Deportivo La Coruña vs Almería,564,2061,39.0,4-3-3,4-2-3-1,31084
6,399981,Sevilla vs Deportivo La Coruña,564,2061,177.0,4-2-3-1,4-2-3-1,[]
7,400070,Deportivo La Coruña vs Valencia,564,2061,39.0,4-3-3,4-2-3-1,16862
8,400166,Espanyol vs Deportivo La Coruña,564,2061,9220.0,4-2-3-1,4-2-3-1,42253
9,400190,Deportivo La Coruña vs Getafe,564,2061,39.0,4-2-3-1,4-2-3-1,16998
10,400278,Córdoba vs Deportivo La Coruña,564,2061,338.0,4-4-2,4-2-3-1,11710
11,400399,Deportivo La Coruña vs Real Sociedad,564,2061,39.0,4-2-3-1,4-2-3-1,14318
12,400492,Atlético Madrid vs Deportivo La Coruña,564,2061,5188.0,4-2-3-1,4-4-2,31084
13,1096046,Deportivo La Coruña vs Málaga,570,5682,39.0,NaN,NaN,11710
14,400574,Deportivo La Coruña vs Málaga,564,2061,39.0,4-2-3-1,4-2-3-1,"[{'id': 2418957, 'fixture_id': 400574, 'referee_id': 15822, 'type_id': 9}, {'id': 3159802, 'fixture_id': 400574, 'referee_id': 16863, 'type_id': 8}, {'id': 5137847, 'fixture_id': 400574, 'referee_id': 12810, 'type_id': 7}]"
15,400750,Deportivo La Coruña vs Elche,564,2061,39.0,4-2-3-1,4-2-3-1,15906
16,1096105,Málaga vs Deportivo La Coruña,570,5682,9233.0,NaN,NaN,15712
17,400825,Villarreal vs Deportivo La Coruña,564,2061,2028.0,4-2-3-1,4-3-3,16542
