,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
44,10420232,Inter vs Udinese,384,13158,1721,3-5-2,4-3-3,18631
45,10420244,Udinese vs Frosinone,384,13158,7224,3-4-2-1,3-5-2,17362
46,10420252,SPAL vs Udinese,384,13158,7316,3-5-2,3-5-2,14345
47,10420263,Udinese vs Cagliari,384,13158,7224,4-3-1-2,3-5-2,16538
48,10420270,Udinese vs Parma,384,13158,7224,4-3-3,3-5-2,15791
49,10420282,Sampdoria vs Udinese,384,13158,86,3-5-1-1,4-3-1-2,17929
50,10420286,Udinese vs Fiorentina,384,13158,7224,4-3-1-2,3-5-2,16780
51,10420301,Torino vs Udinese,384,13158,142,5-3-2,3-4-2-1,14343
52,10420303,Udinese vs Chievo,384,13158,7224,4-3-1-2,3-5-2,17362
53,10420322,Udinese vs Bologna,384,13158,7224,4-2-3-1,3-5-2,17929
54,10373521,Bologna vs SPAL,384,13158,5515,3-5-2,3-5-2,17861
55,10373539,SPAL vs Parma,384,13158,5515,4-3-3,3-5-2,16780
56,10373550,Torino vs SPAL,384,13158,142,3-5-2,3-5-2,18340
58,10420126,Fiorentina vs SPAL,384,13158,7223,3-5-2,4-3-3,13669
59,10420142,SPAL vs Sassuolo,384,13158,7316,3-4-3,3-5-2,14002
60,10420150,Sampdoria vs SPAL,384,13158,86,3-5-2,4-3-1-2,14084
61,10420159,SPAL vs Inter,384,13158,7316,4-2-3-1,3-5-2,15969
62,10420168,Roma vs SPAL,384,13158,7189,3-1-4-2,4-2-3-1,17312
63,10420178,SPAL vs Frosinone,384,13158,7316,3-4-3,3-5-2,13970
64,10420185,Lazio vs SPAL,384,13158,7189,3-5-2,3-5-2,14343
65,10420197,SPAL vs Cagliari,384,13158,7316,4-3-1-2,3-5-2,14345
66,10420204,Juventus vs SPAL,384,13158,118500,5-3-2,4-4-2,14084
67,10420216,SPAL vs Empoli,384,13158,7316,3-5-2,3-5-2,15791
68,10430060,Sampdoria vs SPAL,390,13137,86,4-4-2,4-3-1-2,14050
69,10420220,Genoa vs SPAL,384,13158,86,3-5-2,3-1-4-2,18340
70,10420235,SPAL vs Chievo,384,13158,7316,3-4-1-2,3-5-2,15797
71,10420241,Napoli vs SPAL,384,13158,134,3-5-2,4-4-2,14084
73,10420259,Milan vs SPAL,384,13158,1721,3-5-2,4-3-3,18631
74,10420265,SPAL vs Bologna,384,13158,7316,4-3-3,3-5-2,15966
75,10420281,Parma vs SPAL,384,13158,7175,3-5-2,4-3-3,18631
76,10420291,SPAL vs Torino,384,13158,7316,3-5-2,3-5-2,16538
78,10420304,SPAL vs Fiorentina,384,13158,7316,4-3-3,3-5-2,17312
79,10420320,Sassuolo vs SPAL,384,13158,1613,4-4-2,3-4-3,15969
80,10420329,SPAL vs Sampdoria,384,13158,7316,4-3-1-2,4-4-2,18340
81,10373537,Napoli vs Milan,384,13158,134,4-3-3,4-3-3,17362
82,10373546,Milan vs Roma,384,13158,1721,3-4-1-2,4-3-3,14343
83,10420114,Cagliari vs Milan,384,13158,160319,4-3-3,4-3-1-2,18631
85,10420136,Empoli vs Milan,384,13158,7220,4-3-3,4-3-1-2,15966
86,10420151,Sassuolo vs Milan,384,13158,1613,4-3-3,4-3-3,17861
87,10420157,Milan vs Chievo,384,13158,1721,4-4-2,4-3-3,15794
88,10373605,Inter vs Milan,384,13158,1721,4-3-3,4-2-3-1,14343
89,10420176,Milan vs Sampdoria,384,13158,1721,4-3-1-2,4-4-2,15969
90,10373526,Milan vs Genoa,384,13158,1721,3-5-2,3-4-1-2,18340
92,10373653,Milan vs Juventus,384,13158,1721,4-3-3,4-4-2,15791
93,10420205,Lazio vs Milan,384,13158,7189,3-4-2-1,3-5-1-1,15797
94,10420213,Milan vs Parma,384,13158,1721,4-3-3,4-3-3,15794
95,10420222,Milan vs Torino,384,13158,1721,3-5-1-1,4-2-2-2,16780
96,10420228,Bologna vs Milan,384,13158,5515,4-4-2,3-5-2,15969
97,10420240,Milan vs Fiorentina,384,13158,1721,4-3-3,4-3-3,16538
98,10420249,Frosinone vs Milan,384,13158,145449,4-3-3,3-5-2,14343
100,11344407,Sampdoria vs Milan,390,13137,86,4-3-3,4-3-1-2,18340
101,10420269,Genoa vs Milan,384,13158,86,4-3-3,4-4-2,16780
102,10373831,Milan vs Napoli,384,13158,1721,4-4-2,4-3-3,14345
103,11615648,Milan vs Napoli,390,13137,1721,4-4-2,4-3-3,17861
104,10373849,Roma vs Milan,384,13158,7189,4-3-3,4-2-3-1,15969
105,10420292,Milan vs Cagliari,384,13158,1721,4-4-2,4-3-3,14084
107,10420314,Milan vs Empoli,384,13158,1721,3-5-2,4-3-3,17861
108,11733728,Lazio vs Milan,390,13137,338840,4-3-3,3-5-2,16780
109,10420330,Milan vs Sassuolo,384,13158,1721,4-3-3,4-3-3,17362
110,10373534,Genoa vs Empoli,384,13158,86,4-3-1-2,3-4-1-2,13644
111,10373549,Sassuolo vs Genoa,384,13158,1613,3-4-1-2,3-4-3,15289
112,10420117,Genoa vs Bologna,384,13158,86,3-1-4-2,3-4-1-2,15797
113,10420128,Lazio vs Genoa,384,13158,7189,3-5-2,3-5-2,18631
114,10420137,Genoa vs Chievo,384,13158,86,4-3-3,3-4-1-2,18340
115,10420147,Frosinone vs Genoa,384,13158,145449,3-4-1-2,3-4-3,14801
116,10420155,Genoa vs Parma,384,13158,86,4-3-3,3-4-1-2,13970
117,10420166,Juventus vs Genoa,384,13158,118500,3-4-1-2,4-3-3,14084
120,10420183,Inter vs Genoa,384,13158,1721,3-4-1-2,4-3-3,17362
121,10420194,Genoa vs Napoli,384,13158,86,4-4-2,3-1-4-2,18631
122,10420202,Genoa vs Sampdoria,384,13158,86,4-3-1-2,3-1-4-2,14345
123,10420217,Torino vs Genoa,384,13158,142,3-1-4-2,3-4-1-2,16538
124,10430058,Genoa vs Virtus Entella,390,13137,86,4-3-1-2,3-4-1-2,14005
126,10420233,Roma vs Genoa,384,13158,7189,3-1-4-2,3-4-3,15306
128,10420247,Cagliari vs Genoa,384,13158,160319,3-2-4-1,4-3-1-2,16780
129,10420256,Genoa vs Fiorentina,384,13158,86,4-2-3-1,3-1-4-2,17929
131,10420277,Empoli vs Genoa,384,13158,7220,4-3-3,5-3-2,14084
132,10420290,Genoa vs Sassuolo,384,13158,86,4-3-3,4-5-1,15799
133,10420295,Bologna vs Genoa,384,13158,5515,4-5-1,4-3-3,15289
134,10420306,Genoa vs Lazio,384,13158,86,3-5-2,4-3-3,15797
135,10420315,Chievo vs Genoa,384,13158,443,4-3-1-2,4-3-1-2,15312
136,10420325,Genoa vs Frosinone,384,13158,86,3-5-2,4-1-4-1,16538
137,10373522,Chievo vs Juventus,384,13158,443,4-2-3-1,4-3-3,18340
138,10373532,Fiorentina vs Chievo,384,13158,7223,4-3-3,4-3-3,18631
139,10373543,Chievo vs Empoli,384,13158,443,4-3-1-2,4-3-1-2,17861
140,10420121,Roma vs Chievo,384,13158,7189,4-3-1-2,4-3-3,15791
143,10420145,Chievo vs Torino,384,13158,443,3-4-2-1,4-4-2,14343
146,10420172,Cagliari vs Chievo,384,13158,160319,5-3-2,4-3-1-2,14049
147,10420181,Chievo vs Sassuolo,384,13158,443,4-3-3,5-3-2,17864
148,10420191,Chievo vs Bologna,384,13158,443,3-1-4-2,3-1-4-2,16780
149,10420206,Napoli vs Chievo,384,13158,134,4-3-1-2,4-4-2,13970
150,10420210,Chievo vs Lazio,384,13158,443,3-5-2,4-3-1-2,15969
151,10430057,Chievo vs Cagliari,390,13137,443,4-3-1-2,4-3-1-2,13685
152,10420224,Parma vs Chievo,384,13158,7175,4-3-1-2,4-3-3,14084
154,10420236,Chievo vs Inter,384,13158,443,4-3-3,4-3-1-2,18340
155,10420251,Sampdoria vs Chievo,384,13158,86,3-4-1-2,4-3-1-2,11723
156,10420254,Chievo vs Frosinone,384,13158,443,3-5-2,4-3-1-2,15289
157,10420266,Juventus vs Chievo,384,13158,118500,3-4-1-2,4-4-2,14049
158,10420275,Chievo vs Fiorentina,384,13158,443,4-3-3,4-3-1-2,13970
159,10420285,Empoli vs Chievo,384,13158,7220,3-4-1-2,3-5-2,15306
160,10420299,Chievo vs Roma,384,13158,443,4-3-3,4-3-1-2,18631
163,10420323,Torino vs Chievo,384,13158,142,4-3-1-2,3-5-2,14084
166,10420120,Napoli vs Fiorentina,384,13158,134,4-3-3,4-3-3,15966
167,10373528,Sampdoria vs Fiorentina,384,13158,86,4-1-4-1,4-3-1-2,15969
169,10420138,Inter vs Fiorentina,384,13158,1721,4-3-3,4-2-3-1,15791
171,10420156,Lazio vs Fiorentina,384,13158,7189,4-3-3,3-5-2,16780
172,10420164,Fiorentina vs Cagliari,384,13158,7223,4-3-1-2,4-3-3,17861
173,10420179,Torino vs Fiorentina,384,13158,142,4-3-3,3-5-2,15966
174,10420182,Fiorentina vs Roma,384,13158,7223,4-2-3-1,4-3-3,15797
175,10420193,Frosinone vs Fiorentina,384,13158,145449,4-3-3,3-4-2-1,18340
176,10420199,Bologna vs Fiorentina,384,13158,5515,4-3-3,4-3-3,15306
177,10420211,Fiorentina vs Juventus,384,13158,7223,4-2-3-1,4-3-3,16780
178,10420225,Sassuolo vs Fiorentina,384,13158,1613,4-1-4-1,4-3-3,13970
179,10420230,Fiorentina vs Empoli,384,13158,7223,5-3-2,3-4-1-2,17861
181,10420248,Fiorentina vs Parma,384,13158,7223,4-3-3,4-3-3,15966
183,11350422,Torino vs Fiorentina,390,13137,142,4-3-3,3-5-2,18631
184,10420271,Fiorentina vs Sampdoria,384,13158,7223,4-3-1-2,4-3-3,15306
186,11622220,Fiorentina vs Roma,390,13137,7223,4-2-3-1,4-3-3,15799
188,10420298,Fiorentina vs Napoli,384,13158,7223,4-4-2,3-4-3,15794
190,10420316,Fiorentina vs Inter,384,13158,7223,4-2-3-1,4-3-3,18631
193,10373524,Lazio vs Napoli,384,13158,7189,4-3-3,3-5-2,15797
194,10373536,Juventus vs Lazio,384,13158,118500,3-5-1-1,4-3-3,17862
195,10373545,Lazio vs Frosinone,384,13158,7189,5-3-2,3-5-1-1,15794
196,10420115,Empoli vs Lazio,384,13158,7220,3-5-2,4-3-2-1,16780
199,10373588,Roma vs Lazio,384,13158,7189,3-5-1-1,4-2-3-1,15289
201,10420167,Parma vs Lazio,384,13158,7175,3-1-4-2,4-3-3,15966
202,10420175,Lazio vs Inter,384,13158,7189,4-3-3,3-1-4-2,17862
204,10420196,Sassuolo vs Lazio,384,13158,1613,3-4-2-1,3-1-4-2,15794
207,10420221,Lazio vs Sampdoria,384,13158,7189,4-3-1-2,3-5-2,17929
209,10420239,Lazio vs Cagliari,384,13158,7189,4-3-1-2,3-4-1-2,15799
210,10420246,Bologna vs Lazio,384,13158,5515,3-5-2,3-5-2,17312
211,10420258,Lazio vs Torino,384,13158,7189,3-1-4-2,3-4-2-1,17862
212,11344409,Lazio vs Novara,390,13137,7189,4-3-1-2,3-5-2,14002
213,10420268,Napoli vs Lazio,384,13158,134,3-5-1-1,4-4-2,15289
214,10420279,Lazio vs Juventus,384,13158,7189,4-3-2-1,3-1-4-2,14343
215,11615649,Inter vs Lazio,390,13137,1721,3-4-2-1,4-2-3-1,18631
216,10420287,Frosinone vs Lazio,384,13158,145449,3-5-2,3-5-2,15966
217,10420293,Lazio vs Empoli,384,13158,7189,5-3-2,3-5-1-1,13970
220,10420328,Lazio vs Roma,384,13158,7189,4-3-3,3-5-2,15791
221,10373530,Torino vs Roma,384,13158,142,4-3-3,3-5-2,15306
225,10420124,Bologna vs Roma,384,13158,5515,4-3-3,3-5-2,17929
226,10420141,Roma vs Frosinone,384,13158,7189,5-3-2,4-2-3-1,15306
228,10420154,Empoli vs Roma,384,13158,7220,4-2-3-1,4-3-2-1,15791
230,10373620,Napoli vs Roma,384,13158,134,4-2-3-1,4-4-2,17929
232,10420195,Roma vs Sampdoria,384,13158,7189,4-3-1-2,4-2-3-1,17862
234,10373692,Roma vs Inter,384,13158,7189,4-3-3,4-2-3-1,15289
235,10420218,Cagliari vs Roma,384,13158,160319,4-2-3-1,4-3-1-2,15791
237,10373745,Juventus vs Roma,384,13158,118500,5-3-2,4-3-3,17929
238,10420250,Roma vs Sassuolo,384,13158,7189,4-2-2-2,4-2-3-1,17861
239,10420261,Parma vs Roma,384,13158,7175,4-2-3-1,4-3-3,15799
240,11350423,Roma vs Virtus Entella,390,13137,7189,4-3-1-2,4-2-3-1,14050
241,10420273,Roma vs Torino,384,13158,7189,3-4-2-1,4-2-3-1,17861
246,10420302,Roma vs Bologna,384,13158,7189,4-3-3,4-3-3,15306
247,10420319,Frosinone vs Roma,384,13158,145449,4-2-3-1,3-5-2,15799
250,10373533,Frosinone vs Bologna,384,13158,145449,3-1-4-2,5-3-2,15799
252,10420116,Frosinone vs Sampdoria,384,13158,145449,4-3-1-2,5-3-2,17862
253,10420127,Frosinone vs Juventus,384,13158,145449,4-3-3,5-3-2,17861
256,10420160,Torino vs Frosinone,384,13158,142,3-4-1-2,3-5-2,14797
257,10420165,Frosinone vs Empoli,384,13158,145449,4-3-1-2,3-4-3,16780
259,10420187,Parma vs Frosinone,384,13158,7175,3-4-3,4-3-3,15799
261,10420203,Inter vs Frosinone,384,13158,1721,3-5-2,4-2-3-1,17312
262,10420212,Frosinone vs Cagliari,384,13158,145449,4-3-1-2,3-4-3,13998
263,10420223,Napoli vs Frosinone,384,13158,134,3-4-2-1,4-4-2,15799
264,10420231,Frosinone vs Sassuolo,384,13158,145449,4-3-3,3-4-2-1,14002
269,10420276,Bologna vs Frosinone,384,13158,5515,3-5-2,4-3-3,15797
271,10420294,Sampdoria vs Frosinone,384,13158,86,3-5-2,4-3-1-2,13644
272,10420305,Juventus vs Frosinone,384,13158,118500,3-5-2,4-3-1-2,11723
276,10373535,Inter vs Torino,384,13158,1721,3-5-2,3-4-2-1,15791
279,10420133,Torino vs Napoli,384,13158,142,4-2-3-1,3-5-2,17862
283,10420162,Bologna vs Torino,384,13158,5515,3-4-3,3-4-1-2,15797
285,10420188,Sampdoria vs Torino,384,13158,86,3-5-2,4-3-1-2,15289
286,10420198,Torino vs Parma,384,13158,142,4-3-3,3-5-2,17929
287,10420200,Cagliari vs Torino,384,13158,160319,3-5-2,4-3-1-2,18340
290,10430062,Torino vs Südtirol,390,13137,142,3-5-2,3-5-2,13682
292,10373737,Torino vs Juventus,384,13158,142,4-3-3,3-1-4-2,14343
293,10420243,Sassuolo vs Torino,384,13158,1613,3-5-2,4-3-3,15797
294,10420253,Torino vs Empoli,384,13158,142,3-5-2,3-4-1-2,15969
298,10420278,Torino vs Inter,384,13158,142,3-4-1-2,3-5-2,15969
301,10420311,Napoli vs Torino,384,13158,134,3-5-1-1,4-4-2,15966
306,10373542,Bologna vs Inter,384,13158,5515,4-2-3-1,3-5-2,15306
309,10420139,Juventus vs Bologna,384,13158,118500,3-5-1-1,3-5-1-1,16538
311,10420153,Cagliari vs Bologna,384,13158,160319,3-1-4-2,4-3-1-2,18340
313,10420177,Sassuolo vs Bologna,384,13158,1613,4-3-3,3-4-3,14345
317,10420214,Sampdoria vs Bologna,384,13158,86,3-5-2,4-3-1-2,18631
318,10430056,Bologna vs Crotone,390,13137,5515,3-5-2,3-5-2,14801
319,10420219,Empoli vs Bologna,384,13158,7220,3-5-2,5-3-2,17362
321,10420242,Parma vs Bologna,384,13158,7175,3-5-2,4-3-3,18631
323,10420260,Napoli vs Bologna,384,13158,134,3-5-2,4-4-2,15794
324,11344411,Bologna vs Juventus,390,13137,5515,4-3-3,3-5-2,14084
327,10420284,Inter vs Bologna,384,13158,1721,4-4-1-1,4-2-3-1,18340
330,10420317,Bologna vs Juventus,384,13158,5515,4-3-3,4-2-3-1,15794
332,10373529,Sassuolo vs Inter,384,13158,1613,4-4-1-1,4-3-3,16538
333,10373531,Cagliari vs Sassuolo,384,13158,160319,4-3-3,4-3-1-2,17312
335,10420119,Juventus vs Sassuolo,384,13158,118500,4-3-3,4-3-1-2,13970
336,10420132,Sassuolo vs Empoli,384,13158,1613,4-3-1-2,4-3-2-1,14084
339,10420158,Napoli vs Sassuolo,384,13158,134,3-4-3,4-3-3,15306
340,10420169,Sampdoria vs Sassuolo,384,13158,86,3-4-3,4-3-1-2,13666
344,10420207,Parma vs Sassuolo,384,13158,7175,4-2-3-1,4-3-3,17362
346,10430061,Sassuolo vs Catania,390,13137,1613,4-2-3-1,4-3-3,14082
352,11344408,Napoli vs Sassuolo,390,13137,134,4-3-3,4-2-3-1,13970
353,10420272,Inter vs Sassuolo,384,13158,1721,4-1-4-1,4-2-3-1,17312
354,10420274,Sassuolo vs Cagliari,384,13158,1613,4-3-1-2,4-3-3,17862
356,10420297,Sassuolo vs Juventus,384,13158,1613,4-4-2,4-3-3,15791
357,10420310,Empoli vs Sassuolo,384,13158,7220,4-3-3,3-5-2,16538
362,10373548,Sampdoria vs Napoli,384,13158,86,4-3-3,4-3-1-2,17929
365,10420140,Napoli vs Parma,384,13158,134,4-3-3,4-4-2,14345
366,10373586,Juventus vs Napoli,384,13158,118500,4-4-2,4-3-1-2,15797
370,10420186,Napoli vs Empoli,384,13158,134,4-3-2-1,4-4-2,17312
375,10420229,Cagliari vs Napoli,384,13158,160319,4-2-3-1,4-3-1-2,14345
377,10373769,Inter vs Napoli,384,13158,1721,4-4-2,4-3-3,15791
383,10420289,Napoli vs Sampdoria,384,13158,134,4-3-1-2,4-4-2,17312
386,10420318,Parma vs Napoli,384,13158,7175,4-4-2,4-3-3,13970
387,10373928,Napoli vs Juventus,384,13158,134,4-4-2,4-4-2,15289
390,10373547,Parma vs Juventus,384,13158,7175,4-3-3,4-3-3,14345
391,10420118,Inter vs Parma,384,13158,1721,4-3-3,4-2-3-1,15799
392,10420130,Parma vs Cagliari,384,13158,340049,4-3-1-2,4-3-3,15794
394,10420149,Parma vs Empoli,384,13158,7175,4-3-1-2,4-3-3,17312
403,10420234,Sampdoria vs Parma,384,13158,86,4-3-3,4-3-1-2,17312
409,10420288,Juventus vs Parma,384,13158,118500,4-3-3,4-3-3,17861
410,10420296,Parma vs Inter,384,13158,7175,4-2-3-1,4-3-3,17862
411,10420308,Cagliari vs Parma,384,13158,160319,4-3-3,4-3-1-2,15799
413,10420327,Empoli vs Parma,384,13158,7220,4-3-3,3-5-2,15306
418,10420131,Sampdoria vs Inter,384,13158,142,4-2-3-1,4-3-1-2,14343
420,10420148,Inter vs Cagliari,384,13158,1721,4-3-1-2,4-2-3-1,17929
428,10373706,Juventus vs Inter,384,13158,118500,4-3-3,4-3-3,17862
432,10420255,Empoli vs Inter,384,13158,7220,4-3-3,5-3-2,14084
433,11344410,Inter vs Benevento,390,13137,1721,3-5-2,4-2-3-1,11723
439,10420309,Inter vs Sampdoria,384,13158,1721,4-3-1-2,4-2-3-1,14345
441,10420326,Cagliari vs Inter,384,13158,160319,4-2-3-1,4-3-1-2,15797
442,10373523,Empoli vs Cagliari,384,13158,7220,4-3-1-2,4-3-1-2,13970
451,10420173,Empoli vs Juventus,384,13158,7220,4-4-2,4-3-2-1,15794
458,10420237,Empoli vs Sampdoria,384,13158,7220,4-3-1-2,5-3-2,15794
461,10420267,Cagliari vs Empoli,384,13158,160319,5-3-2,4-3-1-2,18340
473,10420135,Cagliari vs Sampdoria,384,13158,160319,4-3-1-2,4-3-1-2,15289
487,10420257,Juventus vs Sampdoria,384,13158,118500,4-3-1-2,4-3-3,17362
494,10420313,Sampdoria vs Cagliari,384,13158,86,4-3-1-2,4-3-1-2,18254
506,10420184,Juventus vs Cagliari,384,13158,118500,4-3-1-2,4-3-3,16538
