,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
44,299833,Genoa vs Atalanta,384,1582,142.0,4-4-1-1,3-4-3,15797
45,299948,Atalanta vs Juventus,384,1582,193.0,3-5-2,4-4-1-1,70099
46,300100,Milan vs Atalanta,384,1582,1721.0,4-4-1-1,4-3-2-1,70168
48,1087119,Napoli vs Atalanta,390,5564,134.0,4-4-2,4-2-3-1,70148
49,300300,Atalanta vs Cagliari,384,1582,193.0,4-3-1-2,4-4-1-1,16538
50,300416,Torino vs Atalanta,384,1582,118500.0,4-4-1-1,3-5-2,15721
51,300936,Atalanta vs Napoli,384,1582,193.0,4-2-3-1,4-4-1-1,42256
52,300980,Fiorentina vs Atalanta,384,1582,7223.0,4-5-1,3-5-2,14343
53,301115,Atalanta vs Parma,384,1582,193.0,3-5-2,4-4-1-1,70166
54,301162,Udinese vs Atalanta,384,1582,7224.0,4-4-1-1,3-5-2,15306
55,301249,Atalanta vs Chievo,384,1582,193.0,NaN,NaN,70099
56,301312,Lazio vs Atalanta,384,1582,7189.0,4-4-1-1,4-3-3,70168
57,298020,Lazio vs Udinese,384,1582,,3-4-3,4-1-4-1,70162
58,298204,Udinese vs Parma,384,1582,2283.0,3-5-2,3-5-1-1,70211
59,298303,Udinese vs Bologna,384,1582,7224.0,4-3-1-2,3-5-2,14345
60,298353,Chievo vs Udinese,384,1582,443.0,NaN,NaN,70166
61,298465,Udinese vs Genoa,384,1582,7224.0,3-5-2,3-4-3,16780
63,298801,Udinese vs Cagliari,384,1582,7224.0,4-3-1-2,3-5-2,70168
64,298860,Milan vs Udinese,384,1582,1721.0,4-4-1-1,4-3-1-2,14343
65,299060,Udinese vs Roma,384,1582,7224.0,4-3-3,3-4-1-2,49577
66,299178,Sassuolo vs Udinese,384,1582,1613.0,3-5-2,3-5-2,13967
67,299283,Udinese vs Inter,384,1582,7224.0,3-5-2,3-5-2,17929
69,299522,Udinese vs Fiorentina,384,1582,7224.0,4-3-3,4-2-3-1,15721
70,299640,Juventus vs Udinese,384,1582,118500.0,4-2-3-1,3-5-2,15794
71,299700,Napoli vs Udinese,384,1582,134.0,4-3-2-1,4-2-3-1,70162
72,299865,Udinese vs Torino,384,1582,7224.0,3-5-2,3-4-1-2,17862
73,299913,Livorno vs Udinese,384,1582,7125.0,3-4-3,3-5-2,14345
74,300124,Udinese vs Hellas Verona,384,1582,7224.0,4-3-3,4-2-3-1,70190
75,1086891,Udinese vs Inter,390,5564,7224.0,3-5-2,3-5-2,15794
76,300239,Sampdoria vs Udinese,384,1582,142.0,3-4-3,4-2-3-1,15791
77,300288,Udinese vs Lazio,384,1582,7224.0,3-4-3,3-5-2,15289
78,1086762,Milan vs Udinese,390,5564,1721.0,3-5-2,4-3-1-2,14343
79,300471,Parma vs Udinese,384,1582,340049.0,3-4-3,3-5-2,70168
80,300504,Bologna vs Udinese,384,1582,5515.0,3-5-2,3-5-2,15794
81,1086682,Udinese vs Fiorentina,390,5564,7224.0,4-3-3,3-5-2,70098
82,300988,Udinese vs Chievo,384,1582,7224.0,NaN,NaN,15797
83,1086695,Fiorentina vs Udinese,390,5564,7223.0,3-4-3,4-3-3,17929
84,301123,Genoa vs Udinese,384,1582,142.0,3-5-2,3-5-2,15721
86,301227,Cagliari vs Udinese,384,1582,128.0,3-5-2,4-3-1-2,17362
87,301292,Udinese vs Milan,384,1582,7224.0,4-2-3-1,3-5-2,70098
88,298034,Livorno vs Roma,384,1582,7125.0,4-3-3,3-5-2,17929
89,298190,Sassuolo vs Livorno,384,1582,1613.0,3-5-2,4-3-3,15791
91,298366,Genoa vs Livorno,384,1582,142.0,3-5-2,3-5-2,17861
92,298514,Livorno vs Cagliari,384,1582,7125.0,4-1-2-3,3-5-2,17312
93,298666,Hellas Verona vs Livorno,384,1582,443.0,3-5-2,4-3-3,70166
94,298779,Napoli vs Livorno,384,1582,134.0,3-5-2,4-2-3-1,49577
95,298923,Livorno vs Sampdoria,384,1582,7125.0,3-4-1-2,3-4-1-2,70099
96,298998,Bologna vs Livorno,384,1582,5515.0,3-5-2,3-5-2,15721
97,299153,Livorno vs Torino,384,1582,7125.0,3-5-2,3-5-2,17362
99,299331,Inter vs Livorno,384,1582,1721.0,3-5-2,3-5-2,70168
100,299474,Livorno vs Juventus,384,1582,7125.0,3-5-2,3-5-2,17929
101,299615,Chievo vs Livorno,384,1582,443.0,NaN,NaN,15289
102,299688,Livorno vs Milan,384,1582,7125.0,4-3-2-1,3-5-2,14343
103,299843,Lazio vs Livorno,384,1582,7189.0,3-5-2,4-4-1-1,70168
105,300041,Fiorentina vs Livorno,384,1582,7223.0,3-5-2,3-5-2,15721
106,300148,Livorno vs Parma,384,1582,7125.0,4-3-3,5-3-2,17862
107,300263,Roma vs Livorno,384,1582,7189.0,5-3-2,4-3-2-1,70098
108,300458,Livorno vs Sassuolo,384,1582,7125.0,4-3-3,3-5-2,70099
110,301034,Livorno vs Genoa,384,1582,7125.0,3-4-3,3-5-2,70162
111,301101,Cagliari vs Livorno,384,1582,128.0,3-5-2,4-3-1-2,70148
112,301155,Livorno vs Hellas Verona,384,1582,7125.0,4-3-3,3-5-2,70168
113,301270,Livorno vs Napoli,384,1582,7125.0,4-2-3-1,3-5-2,15791
114,301335,Sampdoria vs Livorno,384,1582,142.0,3-5-2,4-2-3-1,17861
115,297971,Hellas Verona vs Milan,384,1582,443.0,4-3-3,4-3-3,15794
116,298178,Milan vs Cagliari,384,1582,1721.0,4-3-1-2,4-3-1-2,70098
117,298242,Torino vs Milan,384,1582,118500.0,4-1-3-2,3-5-2,17929
118,298452,Milan vs Napoli,384,1582,1721.0,4-2-3-1,4-3-1-2,15797
119,298477,Bologna vs Milan,384,1582,5515.0,4-3-1-2,4-2-3-1,15721
120,298600,Milan vs Sampdoria,384,1582,1721.0,4-4-2,4-3-2-1,70168
121,298813,Juventus vs Milan,384,1582,118500.0,4-3-1-2,3-5-2,15289
123,299045,Parma vs Milan,384,1582,340049.0,4-3-3,3-5-2,17362
124,299166,Milan vs Lazio,384,1582,1721.0,4-3-3,4-3-3,15292
125,299215,Milan vs Fiorentina,384,1582,1721.0,4-3-3,4-3-3,15791
126,299377,Chievo vs Milan,384,1582,443.0,NaN,NaN,16780
127,299450,Milan vs Genoa,384,1582,1721.0,3-4-3,4-3-1-2,70162
130,299903,Milan vs Roma,384,1582,1721.0,4-3-3,4-3-2-1,15289
131,300019,Inter vs Milan,384,1582,1721.0,4-3-2-1,3-5-2,15791
133,300228,Sassuolo vs Milan,384,1582,1613.0,4-3-2-1,4-3-3,70148
134,1087094,Milan vs Spezia,390,5564,1721.0,4-4-2,4-3-1-2,70098
135,300368,Milan vs Hellas Verona,384,1582,1721.0,4-3-3,4-2-3-1,49577
137,300449,Cagliari vs Milan,384,1582,128.0,4-2-3-1,4-3-1-2,14345
138,300895,Milan vs Torino,384,1582,1721.0,3-5-2,4-2-3-1,15292
139,300998,Napoli vs Milan,384,1582,134.0,4-2-3-1,4-2-3-1,17929
140,301070,Milan vs Bologna,384,1582,1721.0,3-5-2,4-2-3-1,49577
141,301181,Sampdoria vs Milan,384,1582,142.0,4-2-3-1,4-2-3-1,14345
142,301278,Milan vs Juventus,384,1582,1721.0,3-5-2,4-2-3-1,14343
144,297996,Inter vs Genoa,384,1582,1721.0,4-3-2-1,3-5-2,14343
145,298167,Genoa vs Fiorentina,384,1582,,4-3-1-2,4-3-2-1,70099
146,298316,Sampdoria vs Genoa,384,1582,142.0,3-5-2,3-5-2,42256
149,298588,Genoa vs Napoli,384,1582,142.0,4-2-3-1,3-5-2,15292
151,298898,Genoa vs Chievo,384,1582,142.0,NaN,NaN,15791
152,299033,Juventus vs Genoa,384,1582,118500.0,4-4-1-1,3-5-2,14345
153,299120,Genoa vs Parma,384,1582,142.0,3-5-2,3-5-2,70098
154,299259,Lazio vs Genoa,384,1582,7189.0,3-5-2,4-3-3,70166
155,299342,Genoa vs Hellas Verona,384,1582,142.0,4-3-3,3-4-3,70190
157,299569,Genoa vs Torino,384,1582,142.0,3-4-1-2,3-4-3,70168
158,299725,Cagliari vs Genoa,384,1582,128.0,3-4-3,4-3-1-2,17861
160,299937,Bologna vs Genoa,384,1582,5515.0,3-5-2,3-4-1-2,17929
161,300087,Genoa vs Sassuolo,384,1582,142.0,3-4-3,3-4-3,15289
162,300215,Roma vs Genoa,384,1582,7189.0,3-5-2,4-3-2-1,15794
163,300324,Genoa vs Inter,384,1582,142.0,3-4-1-2,3-5-2,42256
164,300482,Fiorentina vs Genoa,384,1582,7223.0,4-5-1,4-3-1-2,70166
165,300957,Genoa vs Sampdoria,384,1582,142.0,4-2-3-1,3-4-3,17362
168,301213,Napoli vs Genoa,384,1582,134.0,3-4-3,4-2-3-1,15797
170,301320,Chievo vs Genoa,384,1582,443.0,NaN,NaN,70162
171,298057,Parma vs Chievo,384,1582,340049.0,NaN,NaN,42256
172,298094,Chievo vs Napoli,384,1582,443.0,NaN,NaN,17362
173,298278,Lazio vs Chievo,384,1582,7189.0,NaN,NaN,15794
175,298489,Chievo vs Juventus,384,1582,443.0,NaN,NaN,70148
179,299020,Chievo vs Fiorentina,384,1582,443.0,NaN,NaN,15797
180,299191,Roma vs Chievo,384,1582,7189.0,NaN,NaN,70168
181,299308,Bologna vs Chievo,384,1582,5515.0,NaN,NaN,49577
183,299437,Hellas Verona vs Chievo,384,1582,443.0,NaN,NaN,14343
185,1087206,Chievo vs Reggina,390,5564,443.0,NaN,NaN,70202
186,299760,Sassuolo vs Chievo,384,1582,1613.0,NaN,NaN,17929
187,299808,Chievo vs Sampdoria,384,1582,443.0,NaN,NaN,42256
188,300008,Torino vs Chievo,384,1582,118500.0,NaN,NaN,70148
189,300029,Chievo vs Cagliari,384,1582,443.0,NaN,NaN,49577
190,1086867,Fiorentina vs Chievo,390,5564,7223.0,NaN,NaN,17862
191,300252,Inter vs Chievo,384,1582,1721.0,NaN,NaN,70166
192,300346,Chievo vs Parma,384,1582,443.0,NaN,NaN,16780
193,300381,Napoli vs Chievo,384,1582,134.0,NaN,NaN,17862
194,300915,Chievo vs Lazio,384,1582,443.0,NaN,NaN,70098
196,301094,Juventus vs Chievo,384,1582,118500.0,NaN,NaN,17362
202,298254,Fiorentina vs Cagliari,384,1582,7223.0,4-3-1-2,3-5-2,70148
204,298574,Inter vs Fiorentina,384,1582,1721.0,4-3-2-1,3-5-2,17362
205,298701,Fiorentina vs Parma,384,1582,7223.0,3-5-2,4-3-3,17929
206,298823,Lazio vs Fiorentina,384,1582,,4-3-3,4-3-3,16780
207,298884,Fiorentina vs Juventus,384,1582,7223.0,3-5-2,4-3-2-1,42256
209,299109,Fiorentina vs Napoli,384,1582,7223.0,4-2-3-1,3-5-2,15794
211,299412,Fiorentina vs Sampdoria,384,1582,7223.0,3-5-2,4-3-3,15292
213,299650,Fiorentina vs Hellas Verona,384,1582,7223.0,4-3-3,4-3-3,14345
215,299714,Roma vs Fiorentina,384,1582,7189.0,4-3-3,4-3-3,16780
216,299819,Fiorentina vs Bologna,384,1582,7223.0,4-2-3-1,3-5-2,70098
217,299996,Sassuolo vs Fiorentina,384,1582,1613.0,4-3-3,3-4-3,14343
220,300170,Torino vs Fiorentina,384,1582,118500.0,4-3-2-1,3-5-2,17362
222,1086775,Fiorentina vs Robur Siena,390,5564,7223.0,3-4-3,4-3-3,17861
224,300496,Cagliari vs Fiorentina,384,1582,128.0,4-2-3-1,4-3-1-2,15791
228,301079,Fiorentina vs Inter,384,1582,7223.0,3-5-2,3-5-2,15292
229,301204,Parma vs Fiorentina,384,1582,340049.0,3-5-2,3-5-2,70162
230,301285,Fiorentina vs Lazio,384,1582,7223.0,4-3-3,4-3-3,15797
231,301305,Juventus vs Fiorentina,384,1582,118500.0,4-3-3,3-5-2,16780
233,298106,Juventus vs Lazio,384,1582,118500.0,4-4-1-1,3-5-2,15721
235,298440,Roma vs Lazio,384,1582,7189.0,4-1-4-1,4-3-3,15289
237,298677,Sassuolo vs Lazio,384,1582,1613.0,4-1-4-1,3-5-2,15797
240,299072,Lazio vs Cagliari,384,1582,7189.0,4-3-1-2,4-2-3-1,17929
243,299389,Parma vs Lazio,384,1582,340049.0,4-3-3,3-5-2,42256
244,299485,Sampdoria vs Lazio,384,1582,142.0,3-4-3,4-2-3-1,16780
245,299665,Lazio vs Napoli,384,1582,7189.0,4-2-3-1,4-1-4-1,49577
247,299772,Torino vs Lazio,384,1582,118500.0,4-1-4-1,3-5-2,15721
249,299961,Hellas Verona vs Lazio,384,1582,443.0,4-1-4-1,4-3-3,15794
250,300135,Lazio vs Inter,384,1582,7189.0,3-5-2,4-3-2-1,15292
251,300158,Bologna vs Lazio,384,1582,5515.0,4-5-1,3-5-2,70099
252,1086901,Lazio vs Parma,390,5564,7189.0,4-3-3,4-2-3-1,70162
254,300391,Lazio vs Juventus,384,1582,7189.0,3-5-2,3-4-3,17929
255,1086785,Napoli vs Lazio,390,5564,134.0,3-4-1-2,4-2-3-1,15797
257,301052,Lazio vs Roma,384,1582,7189.0,4-3-3,4-3-2-1,16780
259,301197,Lazio vs Sassuolo,384,1582,7189.0,3-5-2,4-3-2-1,17861
263,298118,Roma vs Hellas Verona,384,1582,,4-3-3,4-3-3,17861
264,298328,Parma vs Roma,384,1582,340049.0,4-3-3,3-5-2,14343
266,298549,Sampdoria vs Roma,384,1582,142.0,4-3-3,4-4-2,15794
267,298691,Roma vs Bologna,384,1582,7189.0,4-2-3-1,4-3-3,70098
268,298727,Inter vs Roma,384,1582,1721.0,4-3-3,3-5-2,15721
269,298834,Roma vs Napoli,384,1582,7189.0,4-2-3-1,4-3-3,16780
272,299297,Torino vs Roma,384,1582,118500.0,4-3-3,4-3-3,15797
273,299401,Roma vs Sassuolo,384,1582,7189.0,3-5-2,4-3-3,17861
274,299548,Roma vs Cagliari,384,1582,7189.0,4-3-1-2,4-3-3,70099
279,300052,Juventus vs Roma,384,1582,118500.0,4-3-3,3-5-2,42256
280,1086880,Roma vs Sampdoria,390,5564,7189.0,4-2-3-1,4-3-3,70166
283,1086749,Roma vs Juventus,390,5564,7189.0,3-5-2,4-3-3,15721
284,300402,Hellas Verona vs Roma,384,1582,443.0,4-3-3,4-3-3,15791
285,1086707,Roma vs Napoli,390,5564,7189.0,4-3-3,4-3-3,49577
287,1086719,Napoli vs Roma,390,5564,134.0,4-3-3,4-2-3-1,15289
288,301131,Roma vs Sampdoria,384,1582,7189.0,4-2-3-1,4-3-3,70099
289,301146,Bologna vs Roma,384,1582,5515.0,4-3-3,3-5-2,17929
290,301219,Roma vs Inter,384,1582,7189.0,3-5-2,4-3-3,49577
291,301356,Napoli vs Roma,384,1582,134.0,4-2-3-1,4-2-3-1,15289
292,298069,Torino vs Sassuolo,384,1582,118500.0,4-3-3,3-5-2,16780
295,298403,Bologna vs Torino,384,1582,5515.0,3-5-2,4-3-3,70168
296,298563,Torino vs Hellas Verona,384,1582,118500.0,4-3-3,3-5-2,42256
297,298619,Torino vs Juventus,384,1582,118500.0,3-5-2,3-5-2,15791
298,298790,Sampdoria vs Torino,384,1582,142.0,3-5-2,3-4-1-2,70162
299,298948,Torino vs Inter,384,1582,118500.0,3-5-2,3-5-2,14345
300,298986,Napoli vs Torino,384,1582,134.0,3-5-2,4-2-3-1,70148
303,299366,Cagliari vs Torino,384,1582,128.0,4-3-3,4-3-1-2,15794
309,300110,Parma vs Torino,384,1582,340049.0,3-5-2,4-3-3,70098
311,300358,Sassuolo vs Torino,384,1582,1613.0,4-4-2,4-3-3,17861
314,301008,Torino vs Bologna,384,1582,118500.0,4-5-1,3-4-1-2,17862
315,301138,Hellas Verona vs Torino,384,1582,443.0,3-5-2,4-3-3,15289
316,301190,Juventus vs Torino,384,1582,118500.0,3-5-2,3-5-2,42256
317,301263,Torino vs Sampdoria,384,1582,118500.0,4-2-3-1,3-5-2,15292
318,301349,Inter vs Torino,384,1582,1721.0,3-5-2,3-5-2,15794
319,298047,Napoli vs Bologna,384,1582,,4-2-3-1,4-2-3-1,70148
320,298143,Bologna vs Sampdoria,384,1582,5515.0,3-5-2,4-3-1-2,70166
325,298753,Bologna vs Hellas Verona,384,1582,5515.0,4-3-3,4-3-1-2,17362
326,298935,Sassuolo vs Bologna,384,1582,1613.0,3-5-2,3-5-2,15292
328,299095,Cagliari vs Bologna,384,1582,128.0,3-5-2,4-3-1-2,16780
331,299533,Bologna vs Inter,384,1582,5515.0,3-5-2,3-4-1-2,15797
332,299558,Parma vs Bologna,384,1582,340049.0,3-5-2,4-3-3,17862
333,1087185,Bologna vs Robur Siena,390,5564,5515.0,NaN,NaN,13970
334,299677,Bologna vs Juventus,384,1582,5515.0,3-5-2,3-4-1-2,15791
339,300334,Bologna vs Napoli,384,1582,5515.0,4-2-3-1,3-5-2,15292
340,300427,Sampdoria vs Bologna,384,1582,142.0,3-5-2,4-2-3-1,14343
345,301233,Hellas Verona vs Bologna,384,1582,443.0,3-5-2,4-3-3,70166
346,301343,Bologna vs Sassuolo,384,1582,5515.0,4-3-3,3-5-2,14343
349,298267,Hellas Verona vs Sassuolo,384,1582,443.0,4-3-3,4-3-3,17862
350,298377,Sassuolo vs Inter,384,1582,1613.0,3-5-2,4-3-3,70098
351,298524,Napoli vs Sassuolo,384,1582,134.0,4-3-3,4-2-3-1,14345
353,298741,Parma vs Sassuolo,384,1582,340049.0,3-5-2,3-5-2,70148
357,299270,Sampdoria vs Sassuolo,384,1582,142.0,3-4-3,3-5-2,15721
360,299604,Cagliari vs Sassuolo,384,1582,128.0,3-4-3,4-3-1-2,15966
363,299876,Juventus vs Sassuolo,384,1582,118500.0,3-5-2,3-5-2,49577
369,300905,Sassuolo vs Hellas Verona,384,1582,1613.0,4-3-3,3-5-2,70162
370,301061,Inter vs Sassuolo,384,1582,1721.0,3-5-2,3-5-2,70168
371,301107,Sassuolo vs Napoli,384,1582,1613.0,4-2-3-1,3-4-3,15794
373,301256,Sassuolo vs Parma,384,1582,1613.0,4-3-3,3-5-2,15721
386,299426,Juventus vs Napoli,384,1582,118500.0,4-2-3-1,3-5-2,15289
387,299461,Napoli vs Parma,384,1582,134.0,3-5-2,4-2-3-1,15791
391,299890,Napoli vs Inter,384,1582,134.0,3-5-2,4-4-2,15721
392,299925,Cagliari vs Napoli,384,1582,128.0,4-2-3-1,4-3-1-2,17362
393,300064,Napoli vs Sampdoria,384,1582,134.0,4-2-3-1,4-2-3-1,15797
394,300203,Hellas Verona vs Napoli,384,1582,443.0,4-2-3-1,4-3-3,14345
414,298911,Hellas Verona vs Parma,384,1582,443.0,3-5-2,4-3-3,16538
417,299204,Parma vs Juventus,384,1582,340049.0,3-5-2,3-5-2,70099
421,1087205,Parma vs Varese,390,5564,340049.0,NaN,NaN,17920
422,299784,Inter vs Parma,384,1582,1721.0,4-3-3,3-5-2,17362
423,299856,Parma vs Cagliari,384,1582,340049.0,4-3-1-2,3-5-2,70166
424,299985,Sampdoria vs Parma,384,1582,142.0,4-3-3,4-2-3-1,15306
434,301327,Parma vs Hellas Verona,384,1582,340049.0,4-3-3,4-3-3,70148
437,298218,Inter vs Juventus,384,1582,1721.0,3-5-2,3-5-2,16780
440,298642,Cagliari vs Inter,384,1582,2283.0,3-5-2,4-3-1-2,15289
443,298973,Inter vs Hellas Verona,384,1582,1721.0,4-3-1-2,3-5-2,70099
448,299627,Inter vs Sampdoria,384,1582,1721.0,4-3-3,3-5-2,70098
449,1087228,Inter vs Trapani,390,5564,1721.0,NaN,NaN,13967
458,300946,Juventus vs Inter,384,1582,118500.0,3-5-2,3-5-2,15289
461,301169,Inter vs Cagliari,384,1582,1721.0,4-3-1-2,3-5-2,70098
464,297985,Sampdoria vs Juventus,384,1582,,3-5-2,3-5-2,15797
467,298341,Cagliari vs Sampdoria,384,1582,2283.0,3-5-2,4-3-1-2,15306
473,299129,Hellas Verona vs Sampdoria,384,1582,443.0,4-4-2,4-3-3,17861
478,1087240,Sampdoria vs Hellas Verona,390,5564,142.0,4-3-3,4-2-3-1,13685
485,300277,Juventus vs Sampdoria,384,1582,118500.0,4-2-3-1,3-4-1-2,70162
488,301017,Sampdoria vs Cagliari,384,1582,142.0,4-3-1-2,4-2-3-1,70238
496,298426,Juventus vs Hellas Verona,384,1582,118500.0,3-5-2,3-4-1-2,49577
503,299249,Hellas Verona vs Cagliari,384,1582,443.0,4-3-1-2,4-3-3,70162
517,301043,Hellas Verona vs Juventus,384,1582,443.0,3-5-2,4-3-3,14345
538,1086809,Juventus vs Avellino,390,5564,118500.0,4-4-2,3-5-2,17862
541,300191,Cagliari vs Juventus,384,1582,128.0,3-5-2,4-3-1-2,14343
