,fixture_id,pitch,weatherDescription,current
170,299757,NaN,NaN,NaN
171,299866,NaN,NaN,NaN
173,300093,NaN,NaN,NaN
174,300186,NaN,NaN,NaN
175,300292,NaN,NaN,NaN
177,300969,NaN,NaN,NaN
178,301019,NaN,NaN,NaN
180,301193,NaN,NaN,NaN
181,301247,NaN,NaN,NaN
182,301324,NaN,NaN,NaN
183,1087322,NaN,NaN,NaN
186,301570,NaN,NaN,NaN
187,301629,NaN,NaN,NaN
189,1087226,NaN,NaN,NaN
190,301707,NaN,NaN,NaN
191,301753,NaN,NaN,NaN
192,301803,NaN,NaN,NaN
194,301923,NaN,NaN,NaN
195,301969,NaN,NaN,NaN
196,301999,NaN,NaN,NaN
198,299590,NaN,NaN,NaN
200,300047,NaN,NaN,NaN
203,300388,NaN,NaN,NaN
205,300948,NaN,NaN,NaN
207,301098,NaN,NaN,NaN
208,301223,NaN,NaN,NaN
209,301300,NaN,NaN,NaN
210,301392,NaN,NaN,NaN
213,301534,NaN,NaN,NaN
215,301597,NaN,NaN,NaN
216,301617,NaN,NaN,NaN
218,301743,NaN,NaN,NaN
220,1087137,NaN,NaN,NaN
222,301697,NaN,NaN,NaN
223,301897,NaN,NaN,NaN
226,302007,NaN,NaN,NaN
229,299698,NaN,NaN,NaN
231,299953,NaN,NaN,NaN
233,300235,NaN,NaN,NaN
235,300483,NaN,NaN,NaN
236,300981,NaN,NaN,NaN
237,301056,NaN,NaN,NaN
238,301135,NaN,NaN,NaN
239,301179,NaN,NaN,NaN
242,301423,NaN,NaN,NaN
243,301481,NaN,NaN,NaN
245,301607,NaN,NaN,NaN
249,301763,NaN,NaN,NaN
251,1087184,NaN,NaN,NaN
252,301868,NaN,NaN,NaN
254,301956,NaN,NaN,NaN
256,1087090,NaN,NaN,NaN
257,302027,NaN,NaN,NaN
259,299735,NaN,NaN,NaN
260,299891,NaN,NaN,NaN
263,300199,NaN,NaN,NaN
264,300399,NaN,NaN,NaN
265,300412,NaN,NaN,NaN
267,301082,NaN,NaN,NaN
268,301128,NaN,NaN,NaN
269,301239,NaN,NaN,NaN
271,301376,NaN,NaN,NaN
274,301559,NaN,NaN,NaN
278,1087300,NaN,NaN,NaN
279,301798,NaN,NaN,NaN
280,301843,NaN,NaN,NaN
281,1087204,NaN,NaN,NaN
284,301976,NaN,NaN,NaN
285,302005,NaN,NaN,NaN
287,302009,NaN,NaN,NaN
289,299794,NaN,NaN,NaN
291,300021,NaN,NaN,NaN
292,300140,NaN,NaN,NaN
297,301038,NaN,NaN,NaN
299,301170,NaN,NaN,NaN
302,1087338,NaN,NaN,NaN
303,301437,NaN,NaN,NaN
304,301519,NaN,NaN,NaN
305,301576,NaN,NaN,NaN
307,301683,NaN,NaN,NaN
310,301783,NaN,NaN,NaN
312,301878,NaN,NaN,NaN
313,301932,NaN,NaN,NaN
317,299685,NaN,NaN,NaN
318,299782,NaN,NaN,NaN
319,299904,NaN,NaN,NaN
324,300424,NaN,NaN,NaN
328,301186,NaN,NaN,NaN
329,301261,NaN,NaN,NaN
332,301430,NaN,NaN,NaN
334,301582,NaN,NaN,NaN
336,301733,NaN,NaN,NaN
337,301778,NaN,NaN,NaN
338,301808,NaN,NaN,NaN
344,302011,NaN,NaN,NaN
347,299842,NaN,NaN,NaN
348,299963,NaN,NaN,NaN
349,300068,NaN,NaN,NaN
350,300222,NaN,NaN,NaN
353,300989,NaN,NaN,NaN
359,1087398,NaN,NaN,NaN
361,301505,NaN,NaN,NaN
363,301692,NaN,NaN,NaN
365,1087263,NaN,NaN,NaN
367,301818,NaN,NaN,NaN
368,301853,NaN,NaN,NaN
370,301936,NaN,NaN,NaN
371,301960,NaN,NaN,NaN
376,299817,NaN,NaN,NaN
386,301267,NaN,NaN,NaN
387,301383,NaN,NaN,NaN
389,301445,NaN,NaN,NaN
391,301564,NaN,NaN,NaN
392,301612,NaN,NaN,NaN
395,1087274,NaN,NaN,NaN
397,301833,NaN,NaN,NaN
412,301066,NaN,NaN,NaN
413,301105,NaN,NaN,NaN
418,301399,NaN,NaN,NaN
419,301489,NaN,NaN,NaN
422,301657,NaN,NaN,NaN
423,1087215,NaN,NaN,NaN
432,1086900,NaN,NaN,NaN
437,300035,NaN,NaN,NaN
438,300108,NaN,NaN,NaN
441,300470,NaN,NaN,NaN
444,301149,NaN,NaN,NaN
459,301892,NaN,NaN,NaN
460,301929,NaN,NaN,NaN
463,302019,NaN,NaN,NaN
464,299649,NaN,NaN,NaN
470,300316,NaN,NaN,NaN
478,1087311,NaN,NaN,NaN
481,301547,NaN,NaN,NaN
484,301722,NaN,NaN,NaN
490,301984,NaN,NaN,NaN
497,300282,NaN,NaN,NaN
501,301046,NaN,NaN,NaN
506,1087374,NaN,NaN,NaN
518,301963,NaN,NaN,NaN
525,300128,NaN,NaN,NaN
546,301940,NaN,NaN,NaN
