,fixture_id,pitch,weatherDescription,current
100,11344407,NaN,NaN,NaN
101,10420269,NaN,NaN,NaN
102,10373831,NaN,NaN,NaN
103,11615648,NaN,NaN,NaN
104,10373849,NaN,NaN,NaN
105,10420292,NaN,NaN,NaN
107,10420314,NaN,NaN,NaN
108,11733728,NaN,NaN,NaN
109,10420330,NaN,NaN,NaN
110,10373534,NaN,NaN,NaN
111,10373549,NaN,NaN,NaN
112,10420117,NaN,NaN,NaN
113,10420128,NaN,NaN,NaN
114,10420137,NaN,NaN,NaN
115,10420147,NaN,NaN,NaN
116,10420155,NaN,NaN,NaN
117,10420166,NaN,NaN,NaN
120,10420183,NaN,NaN,NaN
121,10420194,NaN,NaN,NaN
122,10420202,NaN,NaN,NaN
123,10420217,NaN,NaN,NaN
124,10430058,NaN,NaN,NaN
126,10420233,NaN,NaN,NaN
128,10420247,NaN,NaN,NaN
129,10420256,NaN,NaN,NaN
131,10420277,NaN,NaN,NaN
132,10420290,NaN,NaN,NaN
133,10420295,NaN,NaN,NaN
134,10420306,NaN,NaN,NaN
135,10420315,NaN,NaN,NaN
136,10420325,NaN,NaN,NaN
137,10373522,NaN,NaN,NaN
138,10373532,NaN,NaN,NaN
139,10373543,NaN,NaN,NaN
140,10420121,NaN,NaN,NaN
143,10420145,NaN,NaN,NaN
146,10420172,NaN,NaN,NaN
147,10420181,NaN,NaN,NaN
148,10420191,NaN,NaN,NaN
149,10420206,NaN,NaN,NaN
150,10420210,NaN,NaN,NaN
151,10430057,NaN,NaN,NaN
152,10420224,NaN,NaN,NaN
154,10420236,NaN,NaN,NaN
155,10420251,NaN,NaN,NaN
156,10420254,NaN,NaN,NaN
157,10420266,NaN,NaN,NaN
158,10420275,NaN,NaN,NaN
159,10420285,NaN,NaN,NaN
160,10420299,NaN,NaN,NaN
163,10420323,NaN,NaN,NaN
166,10420120,NaN,NaN,NaN
167,10373528,NaN,NaN,NaN
169,10420138,NaN,NaN,NaN
171,10420156,NaN,NaN,NaN
172,10420164,NaN,NaN,NaN
173,10420179,NaN,NaN,NaN
174,10420182,NaN,NaN,NaN
175,10420193,NaN,NaN,NaN
176,10420199,NaN,NaN,NaN
177,10420211,NaN,NaN,NaN
178,10420225,NaN,NaN,NaN
179,10420230,NaN,NaN,NaN
181,10420248,NaN,NaN,NaN
183,11350422,NaN,NaN,NaN
184,10420271,NaN,NaN,NaN
186,11622220,NaN,NaN,NaN
188,10420298,NaN,NaN,NaN
190,10420316,NaN,NaN,NaN
193,10373524,NaN,NaN,NaN
194,10373536,NaN,NaN,NaN
195,10373545,NaN,NaN,NaN
196,10420115,NaN,NaN,NaN
199,10373588,NaN,NaN,NaN
201,10420167,NaN,NaN,NaN
202,10420175,NaN,NaN,NaN
204,10420196,NaN,NaN,NaN
207,10420221,NaN,NaN,NaN
209,10420239,NaN,NaN,NaN
210,10420246,NaN,NaN,NaN
211,10420258,NaN,NaN,NaN
212,11344409,NaN,NaN,NaN
213,10420268,NaN,NaN,NaN
214,10420279,NaN,NaN,NaN
215,11615649,NaN,NaN,NaN
216,10420287,NaN,NaN,NaN
217,10420293,NaN,NaN,NaN
220,10420328,NaN,NaN,NaN
221,10373530,NaN,NaN,NaN
225,10420124,NaN,NaN,NaN
226,10420141,NaN,NaN,NaN
228,10420154,NaN,NaN,NaN
230,10373620,NaN,NaN,NaN
232,10420195,NaN,NaN,NaN
234,10373692,NaN,NaN,NaN
235,10420218,NaN,NaN,NaN
237,10373745,NaN,NaN,NaN
238,10420250,NaN,NaN,NaN
239,10420261,NaN,NaN,NaN
240,11350423,NaN,NaN,NaN
241,10420273,NaN,NaN,NaN
246,10420302,NaN,NaN,NaN
247,10420319,NaN,NaN,NaN
250,10373533,NaN,NaN,NaN
252,10420116,NaN,NaN,NaN
253,10420127,NaN,NaN,NaN
256,10420160,NaN,NaN,NaN
257,10420165,NaN,NaN,NaN
259,10420187,NaN,NaN,NaN
261,10420203,NaN,NaN,NaN
262,10420212,NaN,NaN,NaN
263,10420223,NaN,NaN,NaN
264,10420231,NaN,NaN,NaN
269,10420276,NaN,NaN,NaN
271,10420294,NaN,NaN,NaN
272,10420305,NaN,NaN,NaN
276,10373535,NaN,NaN,NaN
279,10420133,NaN,NaN,NaN
283,10420162,NaN,NaN,NaN
285,10420188,NaN,NaN,NaN
286,10420198,NaN,NaN,NaN
287,10420200,NaN,NaN,NaN
290,10430062,NaN,NaN,NaN
292,10373737,NaN,NaN,NaN
293,10420243,NaN,NaN,NaN
294,10420253,NaN,NaN,NaN
298,10420278,NaN,NaN,NaN
301,10420311,NaN,NaN,NaN
306,10373542,NaN,NaN,NaN
309,10420139,NaN,NaN,NaN
311,10420153,NaN,NaN,NaN
313,10420177,NaN,NaN,NaN
317,10420214,NaN,NaN,NaN
318,10430056,NaN,NaN,NaN
319,10420219,NaN,NaN,NaN
321,10420242,NaN,NaN,NaN
323,10420260,NaN,NaN,NaN
324,11344411,NaN,NaN,NaN
327,10420284,NaN,NaN,NaN
330,10420317,NaN,NaN,NaN
332,10373529,NaN,NaN,NaN
333,10373531,NaN,NaN,NaN
335,10420119,NaN,NaN,NaN
336,10420132,NaN,NaN,NaN
339,10420158,NaN,NaN,NaN
340,10420169,NaN,NaN,NaN
344,10420207,NaN,NaN,NaN
346,10430061,NaN,NaN,NaN
352,11344408,NaN,NaN,NaN
353,10420272,NaN,NaN,NaN
354,10420274,NaN,NaN,NaN
356,10420297,NaN,NaN,NaN
357,10420310,NaN,NaN,NaN
362,10373548,NaN,NaN,NaN
365,10420140,NaN,NaN,NaN
366,10373586,NaN,NaN,NaN
370,10420186,NaN,NaN,NaN
375,10420229,NaN,NaN,NaN
377,10373769,NaN,NaN,NaN
383,10420289,NaN,NaN,NaN
386,10420318,NaN,NaN,NaN
387,10373928,NaN,NaN,NaN
390,10373547,NaN,NaN,NaN
391,10420118,NaN,NaN,NaN
392,10420130,NaN,NaN,NaN
394,10420149,NaN,NaN,NaN
403,10420234,NaN,NaN,NaN
409,10420288,NaN,NaN,NaN
410,10420296,NaN,NaN,NaN
411,10420308,NaN,NaN,NaN
413,10420327,NaN,NaN,NaN
418,10420131,NaN,NaN,NaN
420,10420148,NaN,NaN,NaN
428,10373706,NaN,NaN,NaN
432,10420255,NaN,NaN,NaN
433,11344410,NaN,NaN,NaN
439,10420309,NaN,NaN,NaN
441,10420326,NaN,NaN,NaN
442,10373523,NaN,NaN,NaN
451,10420173,NaN,NaN,NaN
458,10420237,NaN,NaN,NaN
461,10420267,NaN,NaN,NaN
473,10420135,NaN,NaN,NaN
487,10420257,NaN,NaN,NaN
494,10420313,NaN,NaN,NaN
506,10420184,NaN,NaN,NaN
