,fixture_id,pitch,weatherDescription,current
124,4772251,NaN,NaN,NaN
125,4772256,NaN,NaN,NaN
126,4772269,NaN,NaN,NaN
127,4772272,NaN,NaN,NaN
128,4772287,NaN,NaN,NaN
129,8610075,NaN,NaN,NaN
130,4772297,NaN,NaN,NaN
132,8860612,NaN,NaN,NaN
133,4772316,NaN,NaN,NaN
135,4772337,NaN,NaN,NaN
136,4772349,NaN,NaN,NaN
137,8990668,NaN,NaN,NaN
140,4772379,NaN,NaN,NaN
141,4772387,NaN,NaN,NaN
142,8990669,NaN,NaN,NaN
143,4772138,NaN,NaN,NaN
144,4772142,NaN,NaN,NaN
146,4772165,NaN,NaN,NaN
147,4772176,NaN,NaN,NaN
148,4772186,NaN,NaN,NaN
149,4772195,NaN,NaN,NaN
150,4772203,NaN,NaN,NaN
152,4772227,NaN,NaN,NaN
154,4772247,NaN,NaN,NaN
156,4772266,NaN,NaN,NaN
158,4772276,NaN,NaN,NaN
160,4772296,NaN,NaN,NaN
161,8610079,NaN,NaN,NaN
162,4772304,NaN,NaN,NaN
163,4772321,NaN,NaN,NaN
164,4772330,NaN,NaN,NaN
165,4772336,NaN,NaN,NaN
167,4772355,NaN,NaN,NaN
168,4772366,NaN,NaN,NaN
169,4772376,NaN,NaN,NaN
170,4772385,NaN,NaN,NaN
172,4772145,NaN,NaN,NaN
173,4772158,NaN,NaN,NaN
176,4772182,NaN,NaN,NaN
177,4772194,NaN,NaN,NaN
178,4772211,NaN,NaN,NaN
179,4772214,NaN,NaN,NaN
181,4772238,NaN,NaN,NaN
182,4772245,NaN,NaN,NaN
183,4772260,NaN,NaN,NaN
185,5688049,NaN,NaN,NaN
186,4772277,NaN,NaN,NaN
187,4772283,NaN,NaN,NaN
189,4772303,NaN,NaN,NaN
190,4772313,NaN,NaN,NaN
192,4772333,NaN,NaN,NaN
193,4772348,NaN,NaN,NaN
196,4772372,NaN,NaN,NaN
197,4772384,NaN,NaN,NaN
198,4772135,NaN,NaN,NaN
199,4772147,NaN,NaN,NaN
200,4772156,NaN,NaN,NaN
201,4772164,NaN,NaN,NaN
202,4772178,NaN,NaN,NaN
206,4772213,NaN,NaN,NaN
207,4772226,NaN,NaN,NaN
209,4772246,NaN,NaN,NaN
211,4772268,NaN,NaN,NaN
212,4772275,NaN,NaN,NaN
213,4772288,NaN,NaN,NaN
214,8610076,NaN,NaN,NaN
216,4772302,NaN,NaN,NaN
217,8860611,NaN,NaN,NaN
219,4772326,NaN,NaN,NaN
220,4772335,NaN,NaN,NaN
221,4772346,NaN,NaN,NaN
222,4772354,NaN,NaN,NaN
223,4772368,NaN,NaN,NaN
230,4772179,NaN,NaN,NaN
231,4772185,NaN,NaN,NaN
232,4772196,NaN,NaN,NaN
233,4772208,NaN,NaN,NaN
234,4772215,NaN,NaN,NaN
235,4772223,NaN,NaN,NaN
236,4772232,NaN,NaN,NaN
237,4772257,NaN,NaN,NaN
239,4772280,NaN,NaN,NaN
240,4772286,NaN,NaN,NaN
241,8610077,NaN,NaN,NaN
245,4772318,NaN,NaN,NaN
252,4772369,NaN,NaN,NaN
253,4772375,NaN,NaN,NaN
254,4772386,NaN,NaN,NaN
256,4772398,NaN,NaN,NaN
258,4772143,NaN,NaN,NaN
259,4772168,NaN,NaN,NaN
260,4772173,NaN,NaN,NaN
263,4772209,NaN,NaN,NaN
264,4772220,NaN,NaN,NaN
266,4772237,NaN,NaN,NaN
272,4772299,NaN,NaN,NaN
273,8610080,NaN,NaN,NaN
274,4772305,NaN,NaN,NaN
275,4772319,NaN,NaN,NaN
277,4772339,NaN,NaN,NaN
278,4772160,NaN,NaN,NaN
279,4772350,NaN,NaN,NaN
280,4772358,NaN,NaN,NaN
281,4772363,NaN,NaN,NaN
284,4772399,NaN,NaN,NaN
285,4772134,NaN,NaN,NaN
286,4772151,NaN,NaN,NaN
287,4772153,NaN,NaN,NaN
288,4772171,NaN,NaN,NaN
290,4772187,NaN,NaN,NaN
291,4772200,NaN,NaN,NaN
295,4772240,NaN,NaN,NaN
296,4772248,NaN,NaN,NaN
299,5688046,NaN,NaN,NaN
302,4772301,NaN,NaN,NaN
306,8930440,NaN,NaN,NaN
307,4772323,NaN,NaN,NaN
308,4772341,NaN,NaN,NaN
309,4772343,NaN,NaN,NaN
310,4772361,NaN,NaN,NaN
312,4772377,NaN,NaN,NaN
313,4772390,NaN,NaN,NaN
315,4772144,NaN,NaN,NaN
316,4772154,NaN,NaN,NaN
318,4772174,NaN,NaN,NaN
319,4772190,NaN,NaN,NaN
326,4772254,NaN,NaN,NaN
327,4772263,NaN,NaN,NaN
328,4772273,NaN,NaN,NaN
330,4772294,NaN,NaN,NaN
334,4772332,NaN,NaN,NaN
335,4772344,NaN,NaN,NaN
337,4772364,NaN,NaN,NaN
338,4772380,NaN,NaN,NaN
344,4772169,NaN,NaN,NaN
345,4772175,NaN,NaN,NaN
351,4772236,NaN,NaN,NaN
353,4772252,NaN,NaN,NaN
354,4772270,NaN,NaN,NaN
355,5688047,NaN,NaN,NaN
358,4772300,NaN,NaN,NaN
360,4772309,NaN,NaN,NaN
365,4772359,NaN,NaN,NaN
366,4772365,NaN,NaN,NaN
369,4772133,NaN,NaN,NaN
372,4772167,NaN,NaN,NaN
375,4772198,NaN,NaN,NaN
377,4772217,NaN,NaN,NaN
383,4772278,NaN,NaN,NaN
387,4772308,NaN,NaN,NaN
390,4772325,NaN,NaN,NaN
393,4772357,NaN,NaN,NaN
396,4772388,NaN,NaN,NaN
404,4772193,NaN,NaN,NaN
407,4772228,NaN,NaN,NaN
408,4772234,NaN,NaN,NaN
411,4772264,NaN,NaN,NaN
413,4772285,NaN,NaN,NaN
414,8610073,NaN,NaN,NaN
425,4772383,NaN,NaN,NaN
426,4772137,NaN,NaN,NaN
433,4772206,NaN,NaN,NaN
435,4772224,NaN,NaN,NaN
437,4772249,NaN,NaN,NaN
446,4772329,NaN,NaN,NaN
456,4772177,NaN,NaN,NaN
464,4772258,NaN,NaN,NaN
466,5688051,NaN,NaN,NaN
468,4772282,NaN,NaN,NaN
478,4772367,NaN,NaN,NaN
492,4772244,NaN,NaN,NaN
501,4772317,NaN,NaN,NaN
509,4772132,NaN,NaN,NaN
530,4772327,NaN,NaN,NaN
553,5688050,NaN,NaN,NaN
