,fixture_id,pitch,weatherDescription,current
107,404341,NaN,NaN,NaN
108,1096337,NaN,NaN,NaN
110,404749,NaN,NaN,NaN
111,404786,NaN,NaN,NaN
113,405033,NaN,NaN,NaN
114,405139,NaN,NaN,NaN
115,405150,NaN,NaN,NaN
116,405311,NaN,NaN,NaN
117,405410,NaN,NaN,NaN
118,405448,NaN,NaN,NaN
119,401502,NaN,NaN,NaN
120,401582,NaN,NaN,NaN
121,403121,NaN,NaN,NaN
123,403258,NaN,NaN,NaN
125,403438,NaN,NaN,NaN
127,403628,NaN,NaN,NaN
128,403789,NaN,NaN,NaN
130,403911,NaN,NaN,NaN
131,404005,NaN,NaN,NaN
132,1096225,NaN,NaN,NaN
133,404135,NaN,NaN,NaN
134,404273,NaN,NaN,NaN
135,404311,NaN,NaN,NaN
136,1096234,NaN,NaN,NaN
137,404645,NaN,NaN,NaN
138,404702,NaN,NaN,NaN
139,404844,NaN,NaN,NaN
140,404914,NaN,NaN,NaN
141,405063,NaN,NaN,NaN
143,405262,NaN,NaN,NaN
145,405438,NaN,NaN,NaN
146,401535,NaN,NaN,NaN
147,401649,NaN,NaN,NaN
148,403112,NaN,NaN,NaN
149,403171,NaN,NaN,NaN
150,403273,NaN,NaN,NaN
151,403361,NaN,NaN,NaN
152,403474,NaN,NaN,NaN
153,403599,NaN,NaN,NaN
155,403734,NaN,NaN,NaN
157,403976,NaN,NaN,NaN
159,1096175,NaN,NaN,NaN
160,404169,NaN,NaN,NaN
161,404263,NaN,NaN,NaN
163,1096188,NaN,NaN,NaN
164,404616,NaN,NaN,NaN
165,404738,NaN,NaN,NaN
167,404936,NaN,NaN,NaN
168,405012,NaN,NaN,NaN
169,405110,NaN,NaN,NaN
170,405159,NaN,NaN,NaN
171,405323,NaN,NaN,NaN
172,405379,NaN,NaN,NaN
173,405486,NaN,NaN,NaN
174,401493,NaN,NaN,NaN
176,403141,NaN,NaN,NaN
177,403238,NaN,NaN,NaN
178,403322,NaN,NaN,NaN
179,403400,NaN,NaN,NaN
181,403549,NaN,NaN,NaN
182,403677,NaN,NaN,NaN
183,403809,NaN,NaN,NaN
185,403921,NaN,NaN,NaN
188,404188,NaN,NaN,NaN
190,404371,NaN,NaN,NaN
192,1095996,NaN,NaN,NaN
193,404587,NaN,NaN,NaN
194,1096006,NaN,NaN,NaN
196,404777,NaN,NaN,NaN
197,404896,NaN,NaN,NaN
198,405081,NaN,NaN,NaN
199,405178,NaN,NaN,NaN
200,405273,NaN,NaN,NaN
201,405420,NaN,NaN,NaN
203,401573,NaN,NaN,NaN
205,402634,NaN,NaN,NaN
207,403283,NaN,NaN,NaN
209,403464,NaN,NaN,NaN
210,403531,NaN,NaN,NaN
212,403799,NaN,NaN,NaN
213,403857,NaN,NaN,NaN
215,404091,NaN,NaN,NaN
216,1096463,NaN,NaN,NaN
217,404160,NaN,NaN,NaN
218,404225,NaN,NaN,NaN
219,404331,NaN,NaN,NaN
220,1096474,NaN,NaN,NaN
221,1095976,NaN,NaN,NaN
223,1095985,NaN,NaN,NaN
224,404693,NaN,NaN,NaN
226,404955,NaN,NaN,NaN
228,405119,NaN,NaN,NaN
230,405244,NaN,NaN,NaN
232,405504,NaN,NaN,NaN
233,401564,NaN,NaN,NaN
235,401683,NaN,NaN,NaN
236,403200,NaN,NaN,NaN
238,403418,NaN,NaN,NaN
239,403519,NaN,NaN,NaN
243,403883,NaN,NaN,NaN
244,403940,NaN,NaN,NaN
247,1096356,NaN,NaN,NaN
249,404254,NaN,NaN,NaN
250,404568,NaN,NaN,NaN
251,1096365,NaN,NaN,NaN
252,1095935,NaN,NaN,NaN
254,1095947,NaN,NaN,NaN
255,404729,NaN,NaN,NaN
257,404851,NaN,NaN,NaN
259,404906,NaN,NaN,NaN
260,1095591,NaN,NaN,NaN
261,1095599,NaN,NaN,NaN
262,405128,NaN,NaN,NaN
263,405215,NaN,NaN,NaN
265,405391,NaN,NaN,NaN
266,405476,NaN,NaN,NaN
268,401611,NaN,NaN,NaN
270,403180,NaN,NaN,NaN
272,403350,NaN,NaN,NaN
274,403619,NaN,NaN,NaN
275,403639,NaN,NaN,NaN
281,404146,NaN,NaN,NaN
282,404244,NaN,NaN,NaN
283,404360,NaN,NaN,NaN
285,1095956,NaN,NaN,NaN
286,404606,NaN,NaN,NaN
287,1095967,NaN,NaN,NaN
289,1095896,NaN,NaN,NaN
290,404860,NaN,NaN,NaN
291,1095906,NaN,NaN,NaN
293,404993,NaN,NaN,NaN
295,405187,NaN,NaN,NaN
297,405341,NaN,NaN,NaN
299,401524,NaN,NaN,NaN
304,403371,NaN,NaN,NaN
305,403455,NaN,NaN,NaN
306,403540,NaN,NaN,NaN
307,403688,NaN,NaN,NaN
309,403903,NaN,NaN,NaN
311,404044,NaN,NaN,NaN
312,1096270,NaN,NaN,NaN
316,1096279,NaN,NaN,NaN
318,404626,NaN,NaN,NaN
321,404824,NaN,NaN,NaN
322,404926,NaN,NaN,NaN
327,405428,NaN,NaN,NaN
328,405524,NaN,NaN,NaN
330,401658,NaN,NaN,NaN
331,403104,NaN,NaN,NaN
332,403160,NaN,NaN,NaN
333,403304,NaN,NaN,NaN
337,403648,NaN,NaN,NaN
341,404082,NaN,NaN,NaN
343,1096376,NaN,NaN,NaN
345,404206,NaN,NaN,NaN
346,404560,NaN,NaN,NaN
347,1096384,NaN,NaN,NaN
348,1096121,NaN,NaN,NaN
350,1096128,NaN,NaN,NaN
352,1095916,NaN,NaN,NaN
354,1095926,NaN,NaN,NaN
356,1095573,NaN,NaN,NaN
357,404974,NaN,NaN,NaN
358,1095582,NaN,NaN,NaN
359,405071,NaN,NaN,NaN
360,405225,NaN,NaN,NaN
361,405302,NaN,NaN,NaN
364,401554,NaN,NaN,NaN
368,403332,NaN,NaN,NaN
372,403658,NaN,NaN,NaN
374,403848,NaN,NaN,NaN
375,403958,NaN,NaN,NaN
378,1096485,NaN,NaN,NaN
382,1096494,NaN,NaN,NaN
384,404636,NaN,NaN,NaN
387,1095608,NaN,NaN,NaN
388,404806,NaN,NaN,NaN
389,1095618,NaN,NaN,NaN
390,404888,NaN,NaN,NaN
396,405252,NaN,NaN,NaN
400,401602,NaN,NaN,NaN
401,401673,NaN,NaN,NaN
406,403590,NaN,NaN,NaN
408,403725,NaN,NaN,NaN
409,403837,NaN,NaN,NaN
413,1096398,NaN,NaN,NaN
415,404216,NaN,NaN,NaN
417,1096441,NaN,NaN,NaN
426,405021,NaN,NaN,NaN
427,405052,NaN,NaN,NaN
435,403208,NaN,NaN,NaN
437,403390,NaN,NaN,NaN
438,403484,NaN,NaN,NaN
445,1096156,NaN,NaN,NaN
448,1096165,NaN,NaN,NaN
450,404673,NaN,NaN,NaN
452,404721,NaN,NaN,NaN
457,405205,NaN,NaN,NaN
460,405360,NaN,NaN,NaN
461,405495,NaN,NaN,NaN
463,401628,NaN,NaN,NaN
474,404061,NaN,NaN,NaN
476,1096288,NaN,NaN,NaN
477,404127,NaN,NaN,NaN
480,1096297,NaN,NaN,NaN
486,404833,NaN,NaN,NaN
490,404983,NaN,NaN,NaN
508,403995,NaN,NaN,NaN
509,404035,NaN,NaN,NaN
516,404683,NaN,NaN,NaN
534,403781,NaN,NaN,NaN
535,403874,NaN,NaN,NaN
538,1096504,NaN,NaN,NaN
542,1096521,NaN,NaN,NaN
559,403313,NaN,NaN,NaN
568,1096208,NaN,NaN,NaN
572,1096216,NaN,NaN,NaN
580,405293,NaN,NaN,NaN
