,fixture_id,pitch,weatherDescription,current
73,10332856,NaN,NaN,NaN
74,10332862,NaN,NaN,NaN
76,10332888,NaN,NaN,NaN
77,10332897,NaN,NaN,NaN
78,10332903,NaN,NaN,NaN
79,10332911,NaN,NaN,NaN
80,10332925,NaN,NaN,NaN
81,10332940,NaN,NaN,NaN
82,10332946,NaN,NaN,NaN
83,10332956,NaN,NaN,NaN
84,10332967,NaN,NaN,NaN
85,11325859,NaN,NaN,NaN
87,10332985,NaN,NaN,NaN
88,10332999,NaN,NaN,NaN
89,10333010,NaN,NaN,NaN
90,10333015,NaN,NaN,NaN
91,10333028,NaN,NaN,NaN
92,10332762,NaN,NaN,NaN
93,10332774,NaN,NaN,NaN
94,10332782,NaN,NaN,NaN
95,10332793,NaN,NaN,NaN
96,10332806,NaN,NaN,NaN
97,10332811,NaN,NaN,NaN
98,10449561,NaN,NaN,NaN
99,10332822,NaN,NaN,NaN
101,10332842,NaN,NaN,NaN
102,10332853,NaN,NaN,NaN
103,10753676,NaN,NaN,NaN
105,10332871,NaN,NaN,NaN
106,10332881,NaN,NaN,NaN
107,10332891,NaN,NaN,NaN
108,10332908,NaN,NaN,NaN
109,10332912,NaN,NaN,NaN
110,10332927,NaN,NaN,NaN
111,11072712,NaN,NaN,NaN
112,10332932,NaN,NaN,NaN
116,11428444,NaN,NaN,NaN
117,10332980,NaN,NaN,NaN
118,10332982,NaN,NaN,NaN
119,11568524,NaN,NaN,NaN
120,10332992,NaN,NaN,NaN
121,10333008,NaN,NaN,NaN
122,10333014,NaN,NaN,NaN
123,10333022,NaN,NaN,NaN
124,10332766,NaN,NaN,NaN
125,10332777,NaN,NaN,NaN
126,10332788,NaN,NaN,NaN
127,10437728,NaN,NaN,NaN
129,10332801,NaN,NaN,NaN
130,10332817,NaN,NaN,NaN
131,10449570,NaN,NaN,NaN
132,10332828,NaN,NaN,NaN
133,10332835,NaN,NaN,NaN
135,10332855,NaN,NaN,NaN
136,10332863,NaN,NaN,NaN
137,10332876,NaN,NaN,NaN
139,10753672,NaN,NaN,NaN
140,10332896,NaN,NaN,NaN
142,10332917,NaN,NaN,NaN
143,10332922,NaN,NaN,NaN
144,11286100,NaN,NaN,NaN
145,10332934,NaN,NaN,NaN
146,10332945,NaN,NaN,NaN
147,10332955,NaN,NaN,NaN
148,10332965,NaN,NaN,NaN
149,11383773,NaN,NaN,NaN
150,10332977,NaN,NaN,NaN
151,10332990,NaN,NaN,NaN
153,10333007,NaN,NaN,NaN
154,10333018,NaN,NaN,NaN
155,10333027,NaN,NaN,NaN
157,10332761,NaN,NaN,NaN
158,10332773,NaN,NaN,NaN
159,10332784,NaN,NaN,NaN
160,10437722,NaN,NaN,NaN
162,10332802,NaN,NaN,NaN
163,10332814,NaN,NaN,NaN
164,10332823,NaN,NaN,NaN
165,10332839,NaN,NaN,NaN
170,10332884,NaN,NaN,NaN
171,10332892,NaN,NaN,NaN
172,10332906,NaN,NaN,NaN
173,10332914,NaN,NaN,NaN
174,10332929,NaN,NaN,NaN
175,10332933,NaN,NaN,NaN
176,10332943,NaN,NaN,NaN
178,10332963,NaN,NaN,NaN
179,11328194,NaN,NaN,NaN
180,10332973,NaN,NaN,NaN
181,10332987,NaN,NaN,NaN
183,10333003,NaN,NaN,NaN
184,10333017,NaN,NaN,NaN
185,10333024,NaN,NaN,NaN
186,10333032,NaN,NaN,NaN
188,10332772,NaN,NaN,NaN
189,10332789,NaN,NaN,NaN
190,10437734,NaN,NaN,NaN
191,10332799,NaN,NaN,NaN
192,10332809,NaN,NaN,NaN
194,10449571,NaN,NaN,NaN
196,10332840,NaN,NaN,NaN
197,10332850,NaN,NaN,NaN
198,10332860,NaN,NaN,NaN
199,10332868,NaN,NaN,NaN
200,10332880,NaN,NaN,NaN
203,10332905,NaN,NaN,NaN
204,10332916,NaN,NaN,NaN
206,10332939,NaN,NaN,NaN
207,10332950,NaN,NaN,NaN
208,10332960,NaN,NaN,NaN
209,10332961,NaN,NaN,NaN
210,11328201,NaN,NaN,NaN
211,10332975,NaN,NaN,NaN
212,10332989,NaN,NaN,NaN
213,11631823,NaN,NaN,NaN
214,10333000,NaN,NaN,NaN
216,10333019,NaN,NaN,NaN
217,11781238,NaN,NaN,NaN
219,10332770,NaN,NaN,NaN
221,10332790,NaN,NaN,NaN
222,10437735,NaN,NaN,NaN
223,10332800,NaN,NaN,NaN
224,10332810,NaN,NaN,NaN
225,10332819,NaN,NaN,NaN
227,10332830,NaN,NaN,NaN
228,10332833,NaN,NaN,NaN
231,10332870,NaN,NaN,NaN
233,10332890,NaN,NaN,NaN
235,10332907,NaN,NaN,NaN
236,10332919,NaN,NaN,NaN
237,10332930,NaN,NaN,NaN
240,10332959,NaN,NaN,NaN
241,10332970,NaN,NaN,NaN
243,10332978,NaN,NaN,NaN
245,11631822,NaN,NaN,NaN
246,10332995,NaN,NaN,NaN
247,10333006,NaN,NaN,NaN
248,11710425,NaN,NaN,NaN
249,10333020,NaN,NaN,NaN
250,11781240,NaN,NaN,NaN
251,10333021,NaN,NaN,NaN
252,10333033,NaN,NaN,NaN
256,10437737,NaN,NaN,NaN
257,10332795,NaN,NaN,NaN
258,10332804,NaN,NaN,NaN
259,10332815,NaN,NaN,NaN
260,10449560,NaN,NaN,NaN
261,10332821,NaN,NaN,NaN
263,10332845,NaN,NaN,NaN
265,10753670,NaN,NaN,NaN
266,10332864,NaN,NaN,NaN
267,10332874,NaN,NaN,NaN
268,10332886,NaN,NaN,NaN
269,10332894,NaN,NaN,NaN
271,10332920,NaN,NaN,NaN
273,10332937,NaN,NaN,NaN
275,10332953,NaN,NaN,NaN
277,11325856,NaN,NaN,NaN
280,11568525,NaN,NaN,NaN
281,10332998,NaN,NaN,NaN
283,10333012,NaN,NaN,NaN
284,11721897,NaN,NaN,NaN
288,10332786,NaN,NaN,NaN
289,10332792,NaN,NaN,NaN
292,10449574,NaN,NaN,NaN
293,10332829,NaN,NaN,NaN
294,10332837,NaN,NaN,NaN
295,10332844,NaN,NaN,NaN
296,10332857,NaN,NaN,NaN
297,10332861,NaN,NaN,NaN
298,10332878,NaN,NaN,NaN
300,10332900,NaN,NaN,NaN
305,10332947,NaN,NaN,NaN
306,10332957,NaN,NaN,NaN
307,10332968,NaN,NaN,NaN
308,11325852,NaN,NaN,NaN
309,10332979,NaN,NaN,NaN
312,10332996,NaN,NaN,NaN
315,11721898,NaN,NaN,NaN
318,10332780,NaN,NaN,NaN
319,10332781,NaN,NaN,NaN
320,10437718,NaN,NaN,NaN
321,10332794,NaN,NaN,NaN
323,10332813,NaN,NaN,NaN
324,10449568,NaN,NaN,NaN
327,10332841,NaN,NaN,NaN
329,10753675,NaN,NaN,NaN
331,10332879,NaN,NaN,NaN
333,10332898,NaN,NaN,NaN
334,10332901,NaN,NaN,NaN
337,11072714,NaN,NaN,NaN
339,10332949,NaN,NaN,NaN
343,10332976,NaN,NaN,NaN
344,10332981,NaN,NaN,NaN
345,10332991,NaN,NaN,NaN
349,10332767,NaN,NaN,NaN
351,10332787,NaN,NaN,NaN
352,10437732,NaN,NaN,NaN
353,10332798,NaN,NaN,NaN
359,10332858,NaN,NaN,NaN
362,10332883,NaN,NaN,NaN
363,10332899,NaN,NaN,NaN
364,10332909,NaN,NaN,NaN
366,10332924,NaN,NaN,NaN
371,11325854,NaN,NaN,NaN
372,10332974,NaN,NaN,NaN
373,11556527,NaN,NaN,NaN
376,10332997,NaN,NaN,NaN
377,10333009,NaN,NaN,NaN
379,10333029,NaN,NaN,NaN
380,10333037,NaN,NaN,NaN
382,10332776,NaN,NaN,NaN
384,10437724,NaN,NaN,NaN
385,10332796,NaN,NaN,NaN
386,10332803,NaN,NaN,NaN
389,10449573,NaN,NaN,NaN
394,10332873,NaN,NaN,NaN
399,10332926,NaN,NaN,NaN
400,10332935,NaN,NaN,NaN
401,10332942,NaN,NaN,NaN
404,11326160,NaN,NaN,NaN
406,10332988,NaN,NaN,NaN
407,11568516,NaN,NaN,NaN
408,10332994,NaN,NaN,NaN
410,10333026,NaN,NaN,NaN
414,10332778,NaN,NaN,NaN
419,10449564,NaN,NaN,NaN
422,10332847,NaN,NaN,NaN
423,10332859,NaN,NaN,NaN
425,10332867,NaN,NaN,NaN
427,10332889,NaN,NaN,NaN
430,10332915,NaN,NaN,NaN
435,10332958,NaN,NaN,NaN
437,11328198,NaN,NaN,NaN
438,11435446,NaN,NaN,NaN
440,10332984,NaN,NaN,NaN
441,11435447,NaN,NaN,NaN
442,11568521,NaN,NaN,NaN
446,10333016,NaN,NaN,NaN
447,11781239,NaN,NaN,NaN
448,11694202,NaN,NaN,NaN
449,10332764,NaN,NaN,NaN
452,10437736,NaN,NaN,NaN
456,10332826,NaN,NaN,NaN
457,10332832,NaN,NaN,NaN
461,10332875,NaN,NaN,NaN
467,10332936,NaN,NaN,NaN
470,10332966,NaN,NaN,NaN
471,11325857,NaN,NaN,NaN
475,10333004,NaN,NaN,NaN
482,10437716,NaN,NaN,NaN
485,10332820,NaN,NaN,NaN
486,10449565,NaN,NaN,NaN
489,10332849,NaN,NaN,NaN
491,10753669,NaN,NaN,NaN
492,10332869,NaN,NaN,NaN
500,10332948,NaN,NaN,NaN
501,10332952,NaN,NaN,NaN
503,11328200,NaN,NaN,NaN
506,11568515,NaN,NaN,NaN
511,10332768,NaN,NaN,NaN
520,10332838,NaN,NaN,NaN
528,10332910,NaN,NaN,NaN
534,10332964,NaN,NaN,NaN
535,11328195,NaN,NaN,NaN
537,11556529,NaN,NaN,NaN
540,10333002,NaN,NaN,NaN
553,10332852,NaN,NaN,NaN
554,10753673,NaN,NaN,NaN
557,10332887,NaN,NaN,NaN
567,11325855,NaN,NaN,NaN
568,11435444,NaN,NaN,NaN
571,11435445,NaN,NaN,NaN
572,11631824,NaN,NaN,NaN
596,10332928,NaN,NaN,NaN
602,11326159,NaN,NaN,NaN
611,10333023,NaN,NaN,NaN
618,10449562,NaN,NaN,NaN
634,11328202,NaN,NaN,NaN
