,fixture_id,pitch,weatherDescription,current
261,98052,NaN,NaN,NaN
263,98222,NaN,NaN,NaN
264,98280,NaN,NaN,NaN
268,95728,NaN,NaN,NaN
269,95879,NaN,NaN,NaN
273,96976,NaN,NaN,NaN
276,97236,NaN,NaN,NaN
277,97298,NaN,NaN,NaN
279,97522,NaN,NaN,NaN
285,97996,NaN,NaN,NaN
286,98116,NaN,NaN,NaN
290,98431,NaN,NaN,NaN
296,96859,NaN,NaN,NaN
298,97116,NaN,NaN,NaN
302,97382,NaN,NaN,NaN
305,97638,NaN,NaN,NaN
307,97872,NaN,NaN,NaN
313,98346,NaN,NaN,NaN
319,96719,NaN,NaN,NaN
320,96958,NaN,NaN,NaN
325,97336,NaN,NaN,NaN
331,97788,NaN,NaN,NaN
337,98251,NaN,NaN,NaN
338,98374,NaN,NaN,NaN
342,95786,NaN,NaN,NaN
353,97617,NaN,NaN,NaN
356,97807,NaN,NaN,NaN
359,98079,NaN,NaN,NaN
367,96530,NaN,NaN,NaN
376,97503,NaN,NaN,NaN
384,98154,NaN,NaN,NaN
396,97169,NaN,NaN,NaN
