,fixture_id,pitch,weatherDescription,current
144,97397,NaN,NaN,NaN
145,97505,NaN,NaN,NaN
146,97564,NaN,NaN,NaN
148,97772,NaN,NaN,NaN
150,97940,NaN,NaN,NaN
151,98028,NaN,NaN,NaN
152,95143,NaN,NaN,NaN
153,95161,NaN,NaN,NaN
155,95336,NaN,NaN,NaN
156,95420,NaN,NaN,NaN
157,95499,NaN,NaN,NaN
160,95769,NaN,NaN,NaN
161,96568,NaN,NaN,NaN
164,96998,NaN,NaN,NaN
165,97078,NaN,NaN,NaN
166,97152,NaN,NaN,NaN
167,97243,NaN,NaN,NaN
169,97386,NaN,NaN,NaN
170,97497,NaN,NaN,NaN
172,97696,NaN,NaN,NaN
173,97752,NaN,NaN,NaN
174,97868,NaN,NaN,NaN
177,95097,NaN,NaN,NaN
180,95353,NaN,NaN,NaN
182,95537,NaN,NaN,NaN
184,95743,NaN,NaN,NaN
185,95760,NaN,NaN,NaN
186,96524,NaN,NaN,NaN
188,96943,NaN,NaN,NaN
189,97052,NaN,NaN,NaN
190,97106,NaN,NaN,NaN
192,97270,NaN,NaN,NaN
194,97459,NaN,NaN,NaN
197,97706,NaN,NaN,NaN
199,97858,NaN,NaN,NaN
201,97979,NaN,NaN,NaN
203,95210,NaN,NaN,NaN
204,95279,NaN,NaN,NaN
208,95629,NaN,NaN,NaN
209,95722,NaN,NaN,NaN
212,96789,NaN,NaN,NaN
214,96980,NaN,NaN,NaN
216,97143,NaN,NaN,NaN
217,97253,NaN,NaN,NaN
218,97352,NaN,NaN,NaN
220,97478,NaN,NaN,NaN
221,97601,NaN,NaN,NaN
225,97969,NaN,NaN,NaN
226,97989,NaN,NaN,NaN
227,95076,NaN,NaN,NaN
229,95269,NaN,NaN,NaN
231,95450,NaN,NaN,NaN
233,95648,NaN,NaN,NaN
235,96372,NaN,NaN,NaN
238,96904,NaN,NaN,NaN
242,97289,NaN,NaN,NaN
243,97306,NaN,NaN,NaN
244,97423,NaN,NaN,NaN
246,97620,NaN,NaN,NaN
248,97763,NaN,NaN,NaN
250,97894,NaN,NaN,NaN
253,95230,NaN,NaN,NaN
256,95459,NaN,NaN,NaN
257,95528,NaN,NaN,NaN
259,95752,NaN,NaN,NaN
260,95816,NaN,NaN,NaN
262,96836,NaN,NaN,NaN
268,97333,NaN,NaN,NaN
270,97545,NaN,NaN,NaN
273,97800,NaN,NaN,NaN
274,97827,NaN,NaN,NaN
276,98056,NaN,NaN,NaN
277,95107,NaN,NaN,NaN
280,95325,NaN,NaN,NaN
281,95468,NaN,NaN,NaN
287,96668,NaN,NaN,NaN
288,96924,NaN,NaN,NaN
290,97133,NaN,NaN,NaN
294,97450,NaN,NaN,NaN
297,97687,NaN,NaN,NaN
298,97790,NaN,NaN,NaN
305,95400,NaN,NaN,NaN
307,95545,NaN,NaN,NaN
309,95712,NaN,NaN,NaN
314,96988,NaN,NaN,NaN
316,97170,NaN,NaN,NaN
322,97670,NaN,NaN,NaN
324,97837,NaN,NaN,NaN
326,98047,NaN,NaN,NaN
328,95201,NaN,NaN,NaN
333,95601,NaN,NaN,NaN
335,95785,NaN,NaN,NaN
343,97224,NaN,NaN,NaN
346,97515,NaN,NaN,NaN
351,97960,NaN,NaN,NaN
355,95316,NaN,NaN,NaN
363,96690,NaN,NaN,NaN
366,97087,NaN,NaN,NaN
372,97610,NaN,NaN,NaN
380,95259,NaN,NaN,NaN
389,96934,NaN,NaN,NaN
397,97591,NaN,NaN,NaN
412,96590,NaN,NaN,NaN
