,fixture_id,pitch,weatherDescription,current
81,1095598,NaN,NaN,NaN
82,401082,NaN,NaN,NaN
83,401141,NaN,NaN,NaN
84,401308,NaN,NaN,NaN
85,401342,NaN,NaN,NaN
86,401451,NaN,NaN,NaN
87,401590,NaN,NaN,NaN
88,401644,NaN,NaN,NaN
89,399286,NaN,NaN,NaN
90,399429,NaN,NaN,NaN
91,399481,NaN,NaN,NaN
93,399673,NaN,NaN,NaN
94,399753,NaN,NaN,NaN
95,399822,NaN,NaN,NaN
96,399907,NaN,NaN,NaN
98,400064,NaN,NaN,NaN
99,400167,NaN,NaN,NaN
101,400327,NaN,NaN,NaN
102,400423,NaN,NaN,NaN
103,400526,NaN,NaN,NaN
104,1096124,NaN,NaN,NaN
105,400595,NaN,NaN,NaN
106,1096132,NaN,NaN,NaN
107,400811,NaN,NaN,NaN
108,400904,NaN,NaN,NaN
109,1095625,NaN,NaN,NaN
110,400995,NaN,NaN,NaN
111,1095697,NaN,NaN,NaN
112,401034,NaN,NaN,NaN
113,1095339,NaN,NaN,NaN
114,401131,NaN,NaN,NaN
115,1095347,NaN,NaN,NaN
116,401297,NaN,NaN,NaN
117,1095301,NaN,NaN,NaN
119,1095311,NaN,NaN,NaN
120,401470,NaN,NaN,NaN
121,401516,NaN,NaN,NaN
122,401655,NaN,NaN,NaN
123,399294,NaN,NaN,NaN
125,399456,NaN,NaN,NaN
126,399561,NaN,NaN,NaN
127,399656,NaN,NaN,NaN
128,399734,NaN,NaN,NaN
129,399864,NaN,NaN,NaN
131,399994,NaN,NaN,NaN
132,400072,NaN,NaN,NaN
133,400194,NaN,NaN,NaN
134,400281,NaN,NaN,NaN
136,400405,NaN,NaN,NaN
137,400556,NaN,NaN,NaN
138,1096140,NaN,NaN,NaN
140,1096150,NaN,NaN,NaN
141,400743,NaN,NaN,NaN
142,400849,NaN,NaN,NaN
143,400928,NaN,NaN,NaN
144,401054,NaN,NaN,NaN
146,401221,NaN,NaN,NaN
147,401317,NaN,NaN,NaN
148,401460,NaN,NaN,NaN
149,401572,NaN,NaN,NaN
150,401601,NaN,NaN,NaN
152,399421,NaN,NaN,NaN
153,399490,NaN,NaN,NaN
154,399587,NaN,NaN,NaN
156,399761,NaN,NaN,NaN
158,399943,NaN,NaN,NaN
159,400010,NaN,NaN,NaN
160,400116,NaN,NaN,NaN
161,400214,NaN,NaN,NaN
163,400387,NaN,NaN,NaN
164,400468,NaN,NaN,NaN
166,1095895,NaN,NaN,NaN
167,400664,NaN,NaN,NaN
168,1095904,NaN,NaN,NaN
169,400725,NaN,NaN,NaN
170,400830,NaN,NaN,NaN
171,1095455,NaN,NaN,NaN
172,400986,NaN,NaN,NaN
173,1095467,NaN,NaN,NaN
175,401122,NaN,NaN,NaN
176,401278,NaN,NaN,NaN
177,401325,NaN,NaN,NaN
179,401563,NaN,NaN,NaN
181,399319,NaN,NaN,NaN
184,399605,NaN,NaN,NaN
186,399769,NaN,NaN,NaN
187,399839,NaN,NaN,NaN
188,399924,NaN,NaN,NaN
189,400029,NaN,NaN,NaN
191,400141,NaN,NaN,NaN
192,400257,NaN,NaN,NaN
194,400413,NaN,NaN,NaN
195,400515,NaN,NaN,NaN
196,1096042,NaN,NaN,NaN
197,400695,NaN,NaN,NaN
198,1096101,NaN,NaN,NaN
199,400801,NaN,NaN,NaN
201,400948,NaN,NaN,NaN
202,401062,NaN,NaN,NaN
205,401403,NaN,NaN,NaN
207,401526,NaN,NaN,NaN
208,401635,NaN,NaN,NaN
209,399276,NaN,NaN,NaN
210,399404,NaN,NaN,NaN
212,399533,NaN,NaN,NaN
213,399629,NaN,NaN,NaN
214,399708,NaN,NaN,NaN
215,399830,NaN,NaN,NaN
218,400080,NaN,NaN,NaN
221,400344,NaN,NaN,NaN
223,400486,NaN,NaN,NaN
224,1096109,NaN,NaN,NaN
225,400585,NaN,NaN,NaN
226,1096117,NaN,NaN,NaN
227,400734,NaN,NaN,NaN
228,400839,NaN,NaN,NaN
232,401092,NaN,NaN,NaN
233,1095381,NaN,NaN,NaN
234,401160,NaN,NaN,NaN
235,1095389,NaN,NaN,NaN
237,401384,NaN,NaN,NaN
238,401433,NaN,NaN,NaN
239,401506,NaN,NaN,NaN
240,401620,NaN,NaN,NaN
242,399355,NaN,NaN,NaN
243,399438,NaN,NaN,NaN
244,399596,NaN,NaN,NaN
245,399613,NaN,NaN,NaN
248,399890,NaN,NaN,NaN
251,400202,NaN,NaN,NaN
253,400335,NaN,NaN,NaN
254,400459,NaN,NaN,NaN
255,400507,NaN,NaN,NaN
260,400877,NaN,NaN,NaN
261,400966,NaN,NaN,NaN
263,401212,NaN,NaN,NaN
264,401268,NaN,NaN,NaN
265,401372,NaN,NaN,NaN
266,401412,NaN,NaN,NaN
269,399259,NaN,NaN,NaN
271,399464,NaN,NaN,NaN
273,399648,NaN,NaN,NaN
276,399916,NaN,NaN,NaN
277,400021,NaN,NaN,NaN
279,400150,NaN,NaN,NaN
280,400237,NaN,NaN,NaN
281,400370,NaN,NaN,NaN
282,400396,NaN,NaN,NaN
287,400755,NaN,NaN,NaN
290,401111,NaN,NaN,NaN
292,401250,NaN,NaN,NaN
294,401420,NaN,NaN,NaN
297,399303,NaN,NaN,NaN
300,399541,NaN,NaN,NaN
301,399681,NaN,NaN,NaN
303,399812,NaN,NaN,NaN
304,399934,NaN,NaN,NaN
306,400090,NaN,NaN,NaN
309,400362,NaN,NaN,NaN
312,1095950,NaN,NaN,NaN
313,400673,NaN,NaN,NaN
314,1095958,NaN,NaN,NaN
316,400867,NaN,NaN,NaN
318,401102,NaN,NaN,NaN
321,401393,NaN,NaN,NaN
322,401488,NaN,NaN,NaN
324,401664,NaN,NaN,NaN
327,399516,NaN,NaN,NaN
330,399698,NaN,NaN,NaN
331,399804,NaN,NaN,NaN
333,399978,NaN,NaN,NaN
336,400221,NaN,NaN,NaN
339,400576,NaN,NaN,NaN
340,1095966,NaN,NaN,NaN
342,1095975,NaN,NaN,NaN
343,400765,NaN,NaN,NaN
345,1095569,NaN,NaN,NaN
346,400958,NaN,NaN,NaN
347,1095579,NaN,NaN,NaN
352,401231,NaN,NaN,NaN
353,1095320,NaN,NaN,NaN
355,1095330,NaN,NaN,NaN
357,401534,NaN,NaN,NaN
358,401672,NaN,NaN,NaN
359,399251,NaN,NaN,NaN
361,399499,NaN,NaN,NaN
367,399968,NaN,NaN,NaN
368,400107,NaN,NaN,NaN
370,400229,NaN,NaN,NaN
373,400536,NaN,NaN,NaN
374,1095931,NaN,NaN,NaN
376,1095941,NaN,NaN,NaN
378,400896,NaN,NaN,NaN
382,401072,NaN,NaN,NaN
383,1095366,NaN,NaN,NaN
385,1095374,NaN,NaN,NaN
386,401287,NaN,NaN,NaN
394,399364,NaN,NaN,NaN
400,399952,NaN,NaN,NaN
403,400159,NaN,NaN,NaN
404,400264,NaN,NaN,NaN
407,400567,NaN,NaN,NaN
408,1096179,NaN,NaN,NaN
409,400686,NaN,NaN,NaN
410,1096191,NaN,NaN,NaN
413,1095418,NaN,NaN,NaN
415,1095427,NaN,NaN,NaN
417,401150,NaN,NaN,NaN
426,399525,NaN,NaN,NaN
428,399726,NaN,NaN,NaN
431,399986,NaN,NaN,NaN
434,400272,NaN,NaN,NaN
436,400431,NaN,NaN,NaN
438,1096002,NaN,NaN,NaN
440,1096011,NaN,NaN,NaN
447,1095398,NaN,NaN,NaN
449,1095408,NaN,NaN,NaN
452,401354,NaN,NaN,NaN
455,401581,NaN,NaN,NaN
458,399338,NaN,NaN,NaN
469,400307,NaN,NaN,NaN
472,1096160,NaN,NaN,NaN
473,400651,NaN,NaN,NaN
474,1096171,NaN,NaN,NaN
477,1095490,NaN,NaN,NaN
478,400938,NaN,NaN,NaN
479,1095518,NaN,NaN,NaN
481,401171,NaN,NaN,NaN
490,399570,NaN,NaN,NaN
493,399846,NaN,NaN,NaN
496,400124,NaN,NaN,NaN
502,1096022,NaN,NaN,NaN
504,1096032,NaN,NaN,NaN
513,401362,NaN,NaN,NaN
516,401627,NaN,NaN,NaN
518,399346,NaN,NaN,NaN
521,399690,NaN,NaN,NaN
543,401180,NaN,NaN,NaN
547,401479,NaN,NaN,NaN
565,1096209,NaN,NaN,NaN
567,1096217,NaN,NaN,NaN
569,400886,NaN,NaN,NaN
570,1095436,NaN,NaN,NaN
572,1095445,NaN,NaN,NaN
