,fixture_id,pitch,weatherDescription,current
185,1710964,NaN,NaN,NaN
186,1710976,NaN,NaN,NaN
187,1710990,NaN,NaN,NaN
190,1711020,NaN,NaN,NaN
191,8693825,NaN,NaN,NaN
192,1711028,NaN,NaN,NaN
193,9113431,NaN,NaN,NaN
195,9306893,NaN,NaN,NaN
198,9522907,NaN,NaN,NaN
199,1711069,NaN,NaN,NaN
200,9727650,NaN,NaN,NaN
202,10060903,NaN,NaN,NaN
203,1710805,NaN,NaN,NaN
205,5585964,NaN,NaN,NaN
207,1710834,NaN,NaN,NaN
208,1710844,NaN,NaN,NaN
209,5932879,NaN,NaN,NaN
210,1710857,NaN,NaN,NaN
211,1710867,NaN,NaN,NaN
212,1710874,NaN,NaN,NaN
213,1710886,NaN,NaN,NaN
214,6737681,NaN,NaN,NaN
215,1710896,NaN,NaN,NaN
216,1710910,NaN,NaN,NaN
217,1710916,NaN,NaN,NaN
218,1710923,NaN,NaN,NaN
220,1710951,NaN,NaN,NaN
221,1710953,NaN,NaN,NaN
226,1711004,NaN,NaN,NaN
227,1711018,NaN,NaN,NaN
229,1711024,NaN,NaN,NaN
231,1711044,NaN,NaN,NaN
232,1711056,NaN,NaN,NaN
233,1711063,NaN,NaN,NaN
234,1711076,NaN,NaN,NaN
235,1710807,NaN,NaN,NaN
238,1710839,NaN,NaN,NaN
239,1710847,NaN,NaN,NaN
240,5932869,NaN,NaN,NaN
241,1710858,NaN,NaN,NaN
244,1710884,NaN,NaN,NaN
246,1710899,NaN,NaN,NaN
247,1710902,NaN,NaN,NaN
248,1710919,NaN,NaN,NaN
252,1710956,NaN,NaN,NaN
253,1710967,NaN,NaN,NaN
254,1710981,NaN,NaN,NaN
255,7804428,NaN,NaN,NaN
257,1710997,NaN,NaN,NaN
258,1711007,NaN,NaN,NaN
259,1711015,NaN,NaN,NaN
260,8693819,NaN,NaN,NaN
261,1711027,NaN,NaN,NaN
262,1711034,NaN,NaN,NaN
263,9128095,NaN,NaN,NaN
264,1711051,NaN,NaN,NaN
265,1711059,NaN,NaN,NaN
266,1711066,NaN,NaN,NaN
267,9727651,NaN,NaN,NaN
268,1711079,NaN,NaN,NaN
269,1710811,NaN,NaN,NaN
271,5585973,NaN,NaN,NaN
272,1710822,NaN,NaN,NaN
276,1710855,NaN,NaN,NaN
278,1710880,NaN,NaN,NaN
279,1710888,NaN,NaN,NaN
280,6737679,NaN,NaN,NaN
281,1710892,NaN,NaN,NaN
282,1710906,NaN,NaN,NaN
283,1710912,NaN,NaN,NaN
285,1710932,NaN,NaN,NaN
286,1710942,NaN,NaN,NaN
290,7804429,NaN,NaN,NaN
291,1710987,NaN,NaN,NaN
292,1710992,NaN,NaN,NaN
293,1711002,NaN,NaN,NaN
295,8843014,NaN,NaN,NaN
297,9113435,NaN,NaN,NaN
298,1711041,NaN,NaN,NaN
299,1711045,NaN,NaN,NaN
300,1711052,NaN,NaN,NaN
301,1711064,NaN,NaN,NaN
302,1711072,NaN,NaN,NaN
303,1710808,NaN,NaN,NaN
304,1710814,NaN,NaN,NaN
305,5585953,NaN,NaN,NaN
306,1710828,NaN,NaN,NaN
308,1710848,NaN,NaN,NaN
311,1710878,NaN,NaN,NaN
313,1710895,NaN,NaN,NaN
317,1710937,NaN,NaN,NaN
318,1710945,NaN,NaN,NaN
320,1710968,NaN,NaN,NaN
322,1710991,NaN,NaN,NaN
323,1710998,NaN,NaN,NaN
325,1711019,NaN,NaN,NaN
326,8693827,NaN,NaN,NaN
328,1711037,NaN,NaN,NaN
329,9306895,NaN,NaN,NaN
330,1711047,NaN,NaN,NaN
334,1710806,NaN,NaN,NaN
335,1710817,NaN,NaN,NaN
336,1710823,NaN,NaN,NaN
337,1710835,NaN,NaN,NaN
339,5932867,NaN,NaN,NaN
341,1710865,NaN,NaN,NaN
344,6737682,NaN,NaN,NaN
348,1710928,NaN,NaN,NaN
349,1710939,NaN,NaN,NaN
350,1710946,NaN,NaN,NaN
354,1710985,NaN,NaN,NaN
355,1711001,NaN,NaN,NaN
359,1711029,NaN,NaN,NaN
360,1711035,NaN,NaN,NaN
366,1710813,NaN,NaN,NaN
367,5585952,NaN,NaN,NaN
368,1710831,NaN,NaN,NaN
370,1710851,NaN,NaN,NaN
371,5932866,NaN,NaN,NaN
375,1710887,NaN,NaN,NaN
376,1710901,NaN,NaN,NaN
377,1710904,NaN,NaN,NaN
378,1710921,NaN,NaN,NaN
379,1710930,NaN,NaN,NaN
385,1710989,NaN,NaN,NaN
388,1711021,NaN,NaN,NaN
389,8843016,NaN,NaN,NaN
393,1711049,NaN,NaN,NaN
394,1711061,NaN,NaN,NaN
395,1711062,NaN,NaN,NaN
396,9544739,NaN,NaN,NaN
397,1711081,NaN,NaN,NaN
405,1710864,NaN,NaN,NaN
406,1710877,NaN,NaN,NaN
407,1710885,NaN,NaN,NaN
408,6737684,NaN,NaN,NaN
412,1710924,NaN,NaN,NaN
413,1710940,NaN,NaN,NaN
414,1710948,NaN,NaN,NaN
417,1710978,NaN,NaN,NaN
423,8693823,NaN,NaN,NaN
424,8930445,NaN,NaN,NaN
427,8930446,NaN,NaN,NaN
428,9306896,NaN,NaN,NaN
430,1711055,NaN,NaN,NaN
432,9544743,NaN,NaN,NaN
436,5585957,NaN,NaN,NaN
437,1710825,NaN,NaN,NaN
438,1710841,NaN,NaN,NaN
441,1710854,NaN,NaN,NaN
442,1710866,NaN,NaN,NaN
452,1710963,NaN,NaN,NaN
454,1710988,NaN,NaN,NaN
455,1710995,NaN,NaN,NaN
456,1711005,NaN,NaN,NaN
458,8693815,NaN,NaN,NaN
459,1711025,NaN,NaN,NaN
460,1711039,NaN,NaN,NaN
461,9128094,NaN,NaN,NaN
464,9522906,NaN,NaN,NaN
469,1711119,NaN,NaN,NaN
470,5585967,NaN,NaN,NaN
474,5932878,NaN,NaN,NaN
475,1710861,NaN,NaN,NaN
477,1710873,NaN,NaN,NaN
479,6737686,NaN,NaN,NaN
487,1710961,NaN,NaN,NaN
489,1710979,NaN,NaN,NaN
494,1711009,NaN,NaN,NaN
495,8693824,NaN,NaN,NaN
497,9113430,NaN,NaN,NaN
499,9306894,NaN,NaN,NaN
506,5585970,NaN,NaN,NaN
511,1710869,NaN,NaN,NaN
515,1710907,NaN,NaN,NaN
522,1710975,NaN,NaN,NaN
524,1710999,NaN,NaN,NaN
527,8693829,NaN,NaN,NaN
529,1711038,NaN,NaN,NaN
535,1711075,NaN,NaN,NaN
536,1710804,NaN,NaN,NaN
537,1710820,NaN,NaN,NaN
541,5932877,NaN,NaN,NaN
542,1710859,NaN,NaN,NaN
559,1711003,NaN,NaN,NaN
561,8693831,NaN,NaN,NaN
564,9113432,NaN,NaN,NaN
571,9544740,NaN,NaN,NaN
575,1710829,NaN,NaN,NaN
578,6501814,NaN,NaN,NaN
590,1710960,NaN,NaN,NaN
593,1710984,NaN,NaN,NaN
597,8693820,NaN,NaN,NaN
600,9128100,NaN,NaN,NaN
603,9522909,NaN,NaN,NaN
605,9749242,NaN,NaN,NaN
609,5585956,NaN,NaN,NaN
613,5932874,NaN,NaN,NaN
625,1710962,NaN,NaN,NaN
631,8693813,NaN,NaN,NaN
640,5585960,NaN,NaN,NaN
644,5932872,NaN,NaN,NaN
