,fixture_id,pitch,weatherDescription,current
176,301198,NaN,NaN,NaN
177,301231,NaN,NaN,NaN
178,301297,NaN,NaN,NaN
179,297978,NaN,NaN,NaN
181,298210,NaN,NaN,NaN
182,298384,NaN,NaN,NaN
183,298446,NaN,NaN,NaN
186,298867,NaN,NaN,NaN
188,299108,NaN,NaN,NaN
190,299287,NaN,NaN,NaN
191,299454,NaN,NaN,NaN
193,299641,NaN,NaN,NaN
194,299756,NaN,NaN,NaN
195,299884,NaN,NaN,NaN
196,299966,NaN,NaN,NaN
197,300116,NaN,NaN,NaN
198,300230,NaN,NaN,NaN
200,300411,NaN,NaN,NaN
201,300964,NaN,NaN,NaN
202,301012,NaN,NaN,NaN
205,301289,NaN,NaN,NaN
207,297966,NaN,NaN,NaN
208,298137,NaN,NaN,NaN
209,298186,NaN,NaN,NaN
210,298299,NaN,NaN,NaN
211,298434,NaN,NaN,NaN
213,298646,NaN,NaN,NaN
214,298809,NaN,NaN,NaN
215,298972,NaN,NaN,NaN
216,299032,NaN,NaN,NaN
221,1087164,NaN,NaN,NaN
223,299736,NaN,NaN,NaN
224,299874,NaN,NaN,NaN
225,300036,NaN,NaN,NaN
227,300172,NaN,NaN,NaN
228,300343,NaN,NaN,NaN
229,300400,NaN,NaN,NaN
230,300922,NaN,NaN,NaN
231,301074,NaN,NaN,NaN
233,301160,NaN,NaN,NaN
234,301260,NaN,NaN,NaN
235,301326,NaN,NaN,NaN
237,298126,NaN,NaN,NaN
239,298286,NaN,NaN,NaN
240,298398,NaN,NaN,NaN
241,298634,NaN,NaN,NaN
242,298692,NaN,NaN,NaN
244,298929,NaN,NaN,NaN
246,299180,NaN,NaN,NaN
249,299536,NaN,NaN,NaN
250,1087210,NaN,NaN,NaN
251,299697,NaN,NaN,NaN
252,299722,NaN,NaN,NaN
256,300103,NaN,NaN,NaN
258,1086779,NaN,NaN,NaN
259,300309,NaN,NaN,NaN
261,300973,NaN,NaN,NaN
262,300994,NaN,NaN,NaN
263,301137,NaN,NaN,NaN
264,301218,NaN,NaN,NaN
266,301364,NaN,NaN,NaN
271,298470,NaN,NaN,NaN
273,298703,NaN,NaN,NaN
276,299069,NaN,NaN,NaN
278,299300,NaN,NaN,NaN
279,299360,NaN,NaN,NaN
281,299664,NaN,NaN,NaN
282,299816,NaN,NaN,NaN
283,299839,NaN,NaN,NaN
285,300012,NaN,NaN,NaN
286,300069,NaN,NaN,NaN
290,1086676,NaN,NaN,NaN
292,1086687,NaN,NaN,NaN
294,301002,NaN,NaN,NaN
296,301211,NaN,NaN,NaN
300,298102,NaN,NaN,NaN
301,298249,NaN,NaN,NaN
302,298348,NaN,NaN,NaN
303,298483,NaN,NaN,NaN
304,298530,NaN,NaN,NaN
308,299081,NaN,NaN,NaN
311,299468,NaN,NaN,NaN
312,299514,NaN,NaN,NaN
318,300160,NaN,NaN,NaN
321,300390,NaN,NaN,NaN
322,1086698,NaN,NaN,NaN
323,300422,NaN,NaN,NaN
324,300894,NaN,NaN,NaN
325,301045,NaN,NaN,NaN
326,301095,NaN,NaN,NaN
331,298039,NaN,NaN,NaN
332,298274,NaN,NaN,NaN
333,298310,NaN,NaN,NaN
336,298728,NaN,NaN,NaN
338,298960,NaN,NaN,NaN
340,299190,NaN,NaN,NaN
341,299335,NaN,NaN,NaN
345,299605,NaN,NaN,NaN
351,300367,NaN,NaN,NaN
352,300503,NaN,NaN,NaN
353,300904,NaN,NaN,NaN
356,301191,NaN,NaN,NaN
358,301348,NaN,NaN,NaN
359,298003,NaN,NaN,NaN
361,298236,NaN,NaN,NaN
362,298336,NaN,NaN,NaN
364,298579,NaN,NaN,NaN
369,299143,NaN,NaN,NaN
370,299251,NaN,NaN,NaN
373,299618,NaN,NaN,NaN
374,1087232,NaN,NaN,NaN
379,300184,NaN,NaN,NaN
381,300480,NaN,NaN,NaN
382,300943,NaN,NaN,NaN
384,301118,NaN,NaN,NaN
395,298788,NaN,NaN,NaN
396,298915,NaN,NaN,NaN
397,299056,NaN,NaN,NaN
401,299525,NaN,NaN,NaN
402,1087182,NaN,NaN,NaN
405,299932,NaN,NaN,NaN
406,1087095,NaN,NaN,NaN
407,299989,NaN,NaN,NaN
410,1086767,NaN,NaN,NaN
417,301254,NaN,NaN,NaN
418,301355,NaN,NaN,NaN
421,298224,NaN,NaN,NaN
424,298622,NaN,NaN,NaN
426,298763,NaN,NaN,NaN
432,299560,NaN,NaN,NaN
434,299793,NaN,NaN,NaN
441,300460,NaN,NaN,NaN
444,301124,NaN,NaN,NaN
446,301224,NaN,NaN,NaN
448,297932,NaN,NaN,NaN
455,298843,NaN,NaN,NaN
461,299570,NaN,NaN,NaN
465,299922,NaN,NaN,NaN
468,300242,NaN,NaN,NaN
475,301276,NaN,NaN,NaN
486,299043,NaN,NaN,NaN
487,299130,NaN,NaN,NaN
489,299421,NaN,NaN,NaN
494,1086889,NaN,NaN,NaN
516,298950,NaN,NaN,NaN
526,300126,NaN,NaN,NaN
535,301333,NaN,NaN,NaN
552,1086871,NaN,NaN,NaN
554,299956,NaN,NaN,NaN
