,fixture_id,pitch,weatherDescription,current
226,400603,NaN,NaN,NaN
227,400740,NaN,NaN,NaN
228,1096173,NaN,NaN,NaN
231,1095478,NaN,NaN,NaN
232,401046,NaN,NaN,NaN
233,1095507,NaN,NaN,NaN
234,401085,NaN,NaN,NaN
236,401279,NaN,NaN,NaN
238,401464,NaN,NaN,NaN
240,401862,NaN,NaN,NaN
241,403181,NaN,NaN,NaN
243,399500,NaN,NaN,NaN
244,399631,NaN,NaN,NaN
245,399747,NaN,NaN,NaN
246,399833,NaN,NaN,NaN
248,399937,NaN,NaN,NaN
251,400242,NaN,NaN,NaN
252,400348,NaN,NaN,NaN
255,1096182,NaN,NaN,NaN
256,400613,NaN,NaN,NaN
257,400685,NaN,NaN,NaN
258,1096203,NaN,NaN,NaN
260,400941,NaN,NaN,NaN
261,1095587,NaN,NaN,NaN
263,1095596,NaN,NaN,NaN
264,401095,NaN,NaN,NaN
266,401356,NaN,NaN,NaN
267,401434,NaN,NaN,NaN
268,401509,NaN,NaN,NaN
269,401574,NaN,NaN,NaN
271,403201,NaN,NaN,NaN
272,399486,NaN,NaN,NaN
274,399603,NaN,NaN,NaN
276,399773,NaN,NaN,NaN
279,400062,NaN,NaN,NaN
280,400182,NaN,NaN,NaN
281,400208,NaN,NaN,NaN
283,400372,NaN,NaN,NaN
285,1096028,NaN,NaN,NaN
287,400733,NaN,NaN,NaN
288,1096037,NaN,NaN,NaN
289,400861,NaN,NaN,NaN
291,1095567,NaN,NaN,NaN
293,1095577,NaN,NaN,NaN
294,401132,NaN,NaN,NaN
296,401191,NaN,NaN,NaN
299,401374,NaN,NaN,NaN
301,401583,NaN,NaN,NaN
304,399435,NaN,NaN,NaN
305,399492,NaN,NaN,NaN
306,399577,NaN,NaN,NaN
311,400087,NaN,NaN,NaN
312,400114,NaN,NaN,NaN
315,400443,NaN,NaN,NaN
316,400535,NaN,NaN,NaN
318,1096261,NaN,NaN,NaN
320,400666,NaN,NaN,NaN
321,1096272,NaN,NaN,NaN
323,400921,NaN,NaN,NaN
324,1095606,NaN,NaN,NaN
326,1095615,NaN,NaN,NaN
328,401239,NaN,NaN,NaN
329,401327,NaN,NaN,NaN
330,401413,NaN,NaN,NaN
339,399825,NaN,NaN,NaN
340,399896,NaN,NaN,NaN
341,399928,NaN,NaN,NaN
346,400434,NaN,NaN,NaN
347,400458,NaN,NaN,NaN
352,400834,NaN,NaN,NaN
353,400932,NaN,NaN,NaN
357,401123,NaN,NaN,NaN
358,1095346,NaN,NaN,NaN
360,1095355,NaN,NaN,NaN
364,401556,NaN,NaN,NaN
365,401688,NaN,NaN,NaN
366,403210,NaN,NaN,NaN
367,399410,NaN,NaN,NaN
370,399684,NaN,NaN,NaN
371,399790,NaN,NaN,NaN
373,400009,NaN,NaN,NaN
378,400364,NaN,NaN,NaN
380,1095971,NaN,NaN,NaN
381,400554,NaN,NaN,NaN
383,1095980,NaN,NaN,NaN
389,401104,NaN,NaN,NaN
390,1095394,NaN,NaN,NaN
391,401229,NaN,NaN,NaN
392,1095402,NaN,NaN,NaN
395,1095329,NaN,NaN,NaN
396,401489,NaN,NaN,NaN
397,401612,NaN,NaN,NaN
399,1095337,NaN,NaN,NaN
400,403144,NaN,NaN,NaN
404,399702,NaN,NaN,NaN
406,399920,NaN,NaN,NaN
411,400339,NaN,NaN,NaN
414,1095952,NaN,NaN,NaN
416,400715,NaN,NaN,NaN
417,1095962,NaN,NaN,NaN
418,400815,NaN,NaN,NaN
421,400988,NaN,NaN,NaN
430,401499,NaN,NaN,NaN
432,401650,NaN,NaN,NaN
435,399477,NaN,NaN,NaN
442,400052,NaN,NaN,NaN
447,400517,NaN,NaN,NaN
448,1096129,NaN,NaN,NaN
451,1096136,NaN,NaN,NaN
453,400969,NaN,NaN,NaN
454,401066,NaN,NaN,NaN
456,401170,NaN,NaN,NaN
466,399719,NaN,NaN,NaN
470,400017,NaN,NaN,NaN
471,400157,NaN,NaN,NaN
473,400302,NaN,NaN,NaN
488,401527,NaN,NaN,NaN
498,399972,NaN,NaN,NaN
504,400475,NaN,NaN,NaN
512,400999,NaN,NaN,NaN
523,403162,NaN,NaN,NaN
526,399647,NaN,NaN,NaN
529,399851,NaN,NaN,NaN
537,1096147,NaN,NaN,NaN
540,1096155,NaN,NaN,NaN
551,401386,NaN,NaN,NaN
555,403107,NaN,NaN,NaN
567,1095913,NaN,NaN,NaN
568,400199,NaN,NaN,NaN
572,1095922,NaN,NaN,NaN
