,fixture_id,pitch,weatherDescription,current
162,4194032,NaN,NaN,NaN
164,4194057,NaN,NaN,NaN
165,6980142,NaN,NaN,NaN
166,4194060,NaN,NaN,NaN
167,4194070,NaN,NaN,NaN
168,4194081,NaN,NaN,NaN
169,4194096,NaN,NaN,NaN
170,6980143,NaN,NaN,NaN
171,4194101,NaN,NaN,NaN
172,4194114,NaN,NaN,NaN
175,8714777,NaN,NaN,NaN
177,8714778,NaN,NaN,NaN
178,4194151,NaN,NaN,NaN
179,4194162,NaN,NaN,NaN
181,4194178,NaN,NaN,NaN
182,4194193,NaN,NaN,NaN
183,4194198,NaN,NaN,NaN
184,4194217,NaN,NaN,NaN
185,4194223,NaN,NaN,NaN
190,4194007,NaN,NaN,NaN
191,4194011,NaN,NaN,NaN
193,4194034,NaN,NaN,NaN
194,4194045,NaN,NaN,NaN
195,4194048,NaN,NaN,NaN
196,6980140,NaN,NaN,NaN
197,4194066,NaN,NaN,NaN
198,4194072,NaN,NaN,NaN
200,4194089,NaN,NaN,NaN
201,6980141,NaN,NaN,NaN
202,4194099,NaN,NaN,NaN
203,4194111,NaN,NaN,NaN
204,4194121,NaN,NaN,NaN
205,4194128,NaN,NaN,NaN
206,8714785,NaN,NaN,NaN
207,4194138,NaN,NaN,NaN
208,8714786,NaN,NaN,NaN
213,4194191,NaN,NaN,NaN
214,4194203,NaN,NaN,NaN
216,4194218,NaN,NaN,NaN
217,4194236,NaN,NaN,NaN
218,4193973,NaN,NaN,NaN
219,4193987,NaN,NaN,NaN
220,4193995,NaN,NaN,NaN
221,4194002,NaN,NaN,NaN
222,4194012,NaN,NaN,NaN
229,4194069,NaN,NaN,NaN
231,4194097,NaN,NaN,NaN
233,4194106,NaN,NaN,NaN
234,4194116,NaN,NaN,NaN
235,4194118,NaN,NaN,NaN
236,4194134,NaN,NaN,NaN
238,4194156,NaN,NaN,NaN
239,4194161,NaN,NaN,NaN
240,4194171,NaN,NaN,NaN
241,4194184,NaN,NaN,NaN
242,4194188,NaN,NaN,NaN
243,4194201,NaN,NaN,NaN
247,4193971,NaN,NaN,NaN
248,4193983,NaN,NaN,NaN
249,4193994,NaN,NaN,NaN
250,4193999,NaN,NaN,NaN
251,4194017,NaN,NaN,NaN
252,4194023,NaN,NaN,NaN
259,4194086,NaN,NaN,NaN
262,4194103,NaN,NaN,NaN
263,4194110,NaN,NaN,NaN
264,4194126,NaN,NaN,NaN
266,4194142,NaN,NaN,NaN
268,4194163,NaN,NaN,NaN
269,4194173,NaN,NaN,NaN
270,4194182,NaN,NaN,NaN
271,4194195,NaN,NaN,NaN
272,4194199,NaN,NaN,NaN
273,4194211,NaN,NaN,NaN
276,4193972,NaN,NaN,NaN
277,4193985,NaN,NaN,NaN
281,4194021,NaN,NaN,NaN
282,4194033,NaN,NaN,NaN
283,4194042,NaN,NaN,NaN
284,4194052,NaN,NaN,NaN
285,6980115,NaN,NaN,NaN
286,4194059,NaN,NaN,NaN
287,4194073,NaN,NaN,NaN
291,6980116,NaN,NaN,NaN
295,4194135,NaN,NaN,NaN
296,8714779,NaN,NaN,NaN
298,8714780,NaN,NaN,NaN
299,4194149,NaN,NaN,NaN
300,9194627,NaN,NaN,NaN
301,4194167,NaN,NaN,NaN
302,9194628,NaN,NaN,NaN
303,4194172,NaN,NaN,NaN
304,9477829,NaN,NaN,NaN
306,9477830,NaN,NaN,NaN
309,4194209,NaN,NaN,NaN
310,4194226,NaN,NaN,NaN
311,4194234,NaN,NaN,NaN
313,4193979,NaN,NaN,NaN
314,4193997,NaN,NaN,NaN
315,4194000,NaN,NaN,NaN
319,4194046,NaN,NaN,NaN
320,4194049,NaN,NaN,NaN
321,6980119,NaN,NaN,NaN
322,4194067,NaN,NaN,NaN
324,4194078,NaN,NaN,NaN
325,4194092,NaN,NaN,NaN
327,6980120,NaN,NaN,NaN
335,4194157,NaN,NaN,NaN
336,9194631,NaN,NaN,NaN
338,9194632,NaN,NaN,NaN
339,4194174,NaN,NaN,NaN
340,9477831,NaN,NaN,NaN
341,4194179,NaN,NaN,NaN
342,9477832,NaN,NaN,NaN
343,4194197,NaN,NaN,NaN
347,4194237,NaN,NaN,NaN
348,4193977,NaN,NaN,NaN
355,4194043,NaN,NaN,NaN
357,6980136,NaN,NaN,NaN
358,4194058,NaN,NaN,NaN
359,4194071,NaN,NaN,NaN
360,4194087,NaN,NaN,NaN
362,6980137,NaN,NaN,NaN
365,4194123,NaN,NaN,NaN
366,4194136,NaN,NaN,NaN
367,8714771,NaN,NaN,NaN
368,4194144,NaN,NaN,NaN
369,8714772,NaN,NaN,NaN
371,9194629,NaN,NaN,NaN
372,4194166,NaN,NaN,NaN
373,9194630,NaN,NaN,NaN
380,4194235,NaN,NaN,NaN
386,4194027,NaN,NaN,NaN
389,4194056,NaN,NaN,NaN
390,6980125,NaN,NaN,NaN
391,4194065,NaN,NaN,NaN
396,6980126,NaN,NaN,NaN
397,4194100,NaN,NaN,NaN
398,4194108,NaN,NaN,NaN
399,4194120,NaN,NaN,NaN
401,4194141,NaN,NaN,NaN
408,4194215,NaN,NaN,NaN
413,4193990,NaN,NaN,NaN
415,4194015,NaN,NaN,NaN
417,4194028,NaN,NaN,NaN
420,7010529,NaN,NaN,NaN
422,4194076,NaN,NaN,NaN
423,4194083,NaN,NaN,NaN
426,7010530,NaN,NaN,NaN
427,4194104,NaN,NaN,NaN
440,4194180,NaN,NaN,NaN
443,4194202,NaN,NaN,NaN
445,4194222,NaN,NaN,NaN
450,4194006,NaN,NaN,NaN
451,4194009,NaN,NaN,NaN
453,4194030,NaN,NaN,NaN
456,6980117,NaN,NaN,NaN
461,6980118,NaN,NaN,NaN
465,4194137,NaN,NaN,NaN
466,8714773,NaN,NaN,NaN
467,4194147,NaN,NaN,NaN
468,8714774,NaN,NaN,NaN
475,4194196,NaN,NaN,NaN
476,4194207,NaN,NaN,NaN
478,4194220,NaN,NaN,NaN
481,4193980,NaN,NaN,NaN
482,4193992,NaN,NaN,NaN
487,4194044,NaN,NaN,NaN
488,4194055,NaN,NaN,NaN
489,6980131,NaN,NaN,NaN
494,7010531,NaN,NaN,NaN
505,4194176,NaN,NaN,NaN
507,4194181,NaN,NaN,NaN
514,4194228,NaN,NaN,NaN
515,4193970,NaN,NaN,NaN
528,4194088,NaN,NaN,NaN
535,4194154,NaN,NaN,NaN
536,4194159,NaN,NaN,NaN
549,4194019,NaN,NaN,NaN
553,6980123,NaN,NaN,NaN
559,6980124,NaN,NaN,NaN
565,4194150,NaN,NaN,NaN
571,4194208,NaN,NaN,NaN
583,6980134,NaN,NaN,NaN
588,6980135,NaN,NaN,NaN
594,4194146,NaN,NaN,NaN
616,6980129,NaN,NaN,NaN
621,6980130,NaN,NaN,NaN
