,fixture_id,pitch,weatherDescription,current
113,10342856,NaN,NaN,NaN
114,10342874,NaN,NaN,NaN
116,10342906,NaN,NaN,NaN
117,10342922,NaN,NaN,NaN
118,10342948,NaN,NaN,NaN
119,10342959,NaN,NaN,NaN
120,10342985,NaN,NaN,NaN
121,10342993,NaN,NaN,NaN
122,10343013,NaN,NaN,NaN
123,10343029,NaN,NaN,NaN
125,10343062,NaN,NaN,NaN
127,10342655,NaN,NaN,NaN
128,10342677,NaN,NaN,NaN
129,10342689,NaN,NaN,NaN
131,10342725,NaN,NaN,NaN
132,10342757,NaN,NaN,NaN
134,10342780,NaN,NaN,NaN
135,10342794,NaN,NaN,NaN
136,10342816,NaN,NaN,NaN
137,10342830,NaN,NaN,NaN
138,10342846,NaN,NaN,NaN
140,10342892,NaN,NaN,NaN
142,10342924,NaN,NaN,NaN
144,10342958,NaN,NaN,NaN
145,10342969,NaN,NaN,NaN
146,10342987,NaN,NaN,NaN
148,10343035,NaN,NaN,NaN
149,10343039,NaN,NaN,NaN
152,10342660,NaN,NaN,NaN
153,10342675,NaN,NaN,NaN
154,10342697,NaN,NaN,NaN
155,10342711,NaN,NaN,NaN
156,10342727,NaN,NaN,NaN
157,10342747,NaN,NaN,NaN
158,10342770,NaN,NaN,NaN
160,10342802,NaN,NaN,NaN
163,10342850,NaN,NaN,NaN
166,10342886,NaN,NaN,NaN
167,10342898,NaN,NaN,NaN
170,10342967,NaN,NaN,NaN
171,10342983,NaN,NaN,NaN
172,10342990,NaN,NaN,NaN
173,10343009,NaN,NaN,NaN
174,10343025,NaN,NaN,NaN
175,10343055,NaN,NaN,NaN
176,10343061,NaN,NaN,NaN
177,10342654,NaN,NaN,NaN
178,10342665,NaN,NaN,NaN
179,10342683,NaN,NaN,NaN
181,10342707,NaN,NaN,NaN
185,10342784,NaN,NaN,NaN
186,10342804,NaN,NaN,NaN
187,10342810,NaN,NaN,NaN
188,10342838,NaN,NaN,NaN
189,10342852,NaN,NaN,NaN
192,10342904,NaN,NaN,NaN
194,10342946,NaN,NaN,NaN
195,10342956,NaN,NaN,NaN
196,10342981,NaN,NaN,NaN
198,10343015,NaN,NaN,NaN
204,10342687,NaN,NaN,NaN
205,10342695,NaN,NaN,NaN
207,10342740,NaN,NaN,NaN
209,10342764,NaN,NaN,NaN
211,10342800,NaN,NaN,NaN
212,10342824,NaN,NaN,NaN
213,10342828,NaN,NaN,NaN
214,10342860,NaN,NaN,NaN
218,10342930,NaN,NaN,NaN
221,10342971,NaN,NaN,NaN
222,10343001,NaN,NaN,NaN
224,10343037,NaN,NaN,NaN
226,10343066,NaN,NaN,NaN
230,10342699,NaN,NaN,NaN
231,10342713,NaN,NaN,NaN
233,10342742,NaN,NaN,NaN
234,10342766,NaN,NaN,NaN
238,10342834,NaN,NaN,NaN
241,10342870,NaN,NaN,NaN
242,10342882,NaN,NaN,NaN
243,10342902,NaN,NaN,NaN
248,10342992,NaN,NaN,NaN
249,10343011,NaN,NaN,NaN
251,10343047,NaN,NaN,NaN
252,10343065,NaN,NaN,NaN
253,10342652,NaN,NaN,NaN
254,10342661,NaN,NaN,NaN
259,10342751,NaN,NaN,NaN
261,10342776,NaN,NaN,NaN
262,10342798,NaN,NaN,NaN
263,10342826,NaN,NaN,NaN
267,10342888,NaN,NaN,NaN
270,10342942,NaN,NaN,NaN
271,10342952,NaN,NaN,NaN
276,10343043,NaN,NaN,NaN
278,10342187,NaN,NaN,NaN
279,10342669,NaN,NaN,NaN
281,10342705,NaN,NaN,NaN
285,10342774,NaN,NaN,NaN
286,10342790,NaN,NaN,NaN
291,10342864,NaN,NaN,NaN
295,10342950,NaN,NaN,NaN
296,10342963,NaN,NaN,NaN
298,10342995,NaN,NaN,NaN
302,10343058,NaN,NaN,NaN
307,10342717,NaN,NaN,NaN
308,10342732,NaN,NaN,NaN
315,10342858,NaN,NaN,NaN
316,10342878,NaN,NaN,NaN
317,10342894,NaN,NaN,NaN
324,10343005,NaN,NaN,NaN
325,10343031,NaN,NaN,NaN
328,10342084,NaN,NaN,NaN
334,10342743,NaN,NaN,NaN
339,10342836,NaN,NaN,NaN
344,10342916,NaN,NaN,NaN
345,10342936,NaN,NaN,NaN
351,10343045,NaN,NaN,NaN
367,10342872,NaN,NaN,NaN
369,10342910,NaN,NaN,NaN
370,10342926,NaN,NaN,NaN
385,10342755,NaN,NaN,NaN
387,10342787,NaN,NaN,NaN
402,10343049,NaN,NaN,NaN
409,10342734,NaN,NaN,NaN
426,10343021,NaN,NaN,NaN
