,fixture_id,pitch,weatherDescription,current
287,11867380,NaN,NaN,NaN
288,11867392,NaN,NaN,NaN
289,11978834,NaN,NaN,NaN
291,11867412,NaN,NaN,NaN
292,11867418,NaN,NaN,NaN
295,11989931,NaN,NaN,NaN
296,11867442,NaN,NaN,NaN
299,11867462,NaN,NaN,NaN
300,12011682,NaN,NaN,NaN
301,11989932,NaN,NaN,NaN
303,11867479,NaN,NaN,NaN
305,11867499,NaN,NaN,NaN
306,12017571,NaN,NaN,NaN
307,11867512,NaN,NaN,NaN
309,11867237,NaN,NaN,NaN
310,11867246,NaN,NaN,NaN
311,11953360,NaN,NaN,NaN
313,11867266,NaN,NaN,NaN
314,11867284,NaN,NaN,NaN
315,11965726,NaN,NaN,NaN
316,11867286,NaN,NaN,NaN
318,11867306,NaN,NaN,NaN
321,11867341,NaN,NaN,NaN
323,11867364,NaN,NaN,NaN
326,11867388,NaN,NaN,NaN
327,11867396,NaN,NaN,NaN
330,11867435,NaN,NaN,NaN
331,11984660,NaN,NaN,NaN
333,11867452,NaN,NaN,NaN
336,11867466,NaN,NaN,NaN
338,11867487,NaN,NaN,NaN
339,11867496,NaN,NaN,NaN
342,11867242,NaN,NaN,NaN
343,11867253,NaN,NaN,NaN
350,11867308,NaN,NaN,NaN
352,11867335,NaN,NaN,NaN
354,11867348,NaN,NaN,NaN
355,11867361,NaN,NaN,NaN
357,11867381,NaN,NaN,NaN
358,11867387,NaN,NaN,NaN
361,11867421,NaN,NaN,NaN
363,11989437,NaN,NaN,NaN
365,11997342,NaN,NaN,NaN
366,11867451,NaN,NaN,NaN
367,11867458,NaN,NaN,NaN
368,12002852,NaN,NaN,NaN
369,11867472,NaN,NaN,NaN
370,12014035,NaN,NaN,NaN
373,11867501,NaN,NaN,NaN
374,12017569,NaN,NaN,NaN
375,11867514,NaN,NaN,NaN
378,11867251,NaN,NaN,NaN
379,11953351,NaN,NaN,NaN
380,11867265,NaN,NaN,NaN
381,11867271,NaN,NaN,NaN
382,11867277,NaN,NaN,NaN
384,11867302,NaN,NaN,NaN
389,11867351,NaN,NaN,NaN
391,11867373,NaN,NaN,NaN
395,11867407,NaN,NaN,NaN
396,11867422,NaN,NaN,NaN
398,11984666,NaN,NaN,NaN
401,11867464,NaN,NaN,NaN
402,11997503,NaN,NaN,NaN
407,12017582,NaN,NaN,NaN
411,11867247,NaN,NaN,NaN
412,11953364,NaN,NaN,NaN
416,11965733,NaN,NaN,NaN
417,11867290,NaN,NaN,NaN
418,11867298,NaN,NaN,NaN
419,11867310,NaN,NaN,NaN
422,11867331,NaN,NaN,NaN
423,11867343,NaN,NaN,NaN
427,11867379,NaN,NaN,NaN
431,11867410,NaN,NaN,NaN
433,11867430,NaN,NaN,NaN
436,11867455,NaN,NaN,NaN
442,11867508,NaN,NaN,NaN
443,11867227,NaN,NaN,NaN
444,11867241,NaN,NaN,NaN
449,11965727,NaN,NaN,NaN
453,11867320,NaN,NaN,NaN
454,11973291,NaN,NaN,NaN
455,11867332,NaN,NaN,NaN
457,11867352,NaN,NaN,NaN
459,11867367,NaN,NaN,NaN
462,11978833,NaN,NaN,NaN
467,11984662,NaN,NaN,NaN
469,11867437,NaN,NaN,NaN
472,11997504,NaN,NaN,NaN
474,11867473,NaN,NaN,NaN
475,11867481,NaN,NaN,NaN
477,12015741,NaN,NaN,NaN
478,12014502,NaN,NaN,NaN
483,11953352,NaN,NaN,NaN
485,11867267,NaN,NaN,NaN
487,11965720,NaN,NaN,NaN
493,11867336,NaN,NaN,NaN
494,11867355,NaN,NaN,NaN
495,11867357,NaN,NaN,NaN
498,11867394,NaN,NaN,NaN
502,11984672,NaN,NaN,NaN
506,11997502,NaN,NaN,NaN
511,11867505,NaN,NaN,NaN
513,11867229,NaN,NaN,NaN
516,11953359,NaN,NaN,NaN
520,11965725,NaN,NaN,NaN
521,11867294,NaN,NaN,NaN
522,11867303,NaN,NaN,NaN
533,11867397,NaN,NaN,NaN
534,11867408,NaN,NaN,NaN
536,11867433,NaN,NaN,NaN
537,11984657,NaN,NaN,NaN
541,12002853,NaN,NaN,NaN
543,12014038,NaN,NaN,NaN
544,11867484,NaN,NaN,NaN
545,11867494,NaN,NaN,NaN
554,11968437,NaN,NaN,NaN
558,11867318,NaN,NaN,NaN
564,11867372,NaN,NaN,NaN
567,11867403,NaN,NaN,NaN
571,11984654,NaN,NaN,NaN
572,11867438,NaN,NaN,NaN
575,11997506,NaN,NaN,NaN
578,11867488,NaN,NaN,NaN
582,11867233,NaN,NaN,NaN
585,11953363,NaN,NaN,NaN
590,11867287,NaN,NaN,NaN
606,11867428,NaN,NaN,NaN
607,11984653,NaN,NaN,NaN
614,11867477,NaN,NaN,NaN
624,11965724,NaN,NaN,NaN
634,11867383,NaN,NaN,NaN
640,11984663,NaN,NaN,NaN
642,11997346,NaN,NaN,NaN
652,11867507,NaN,NaN,NaN
656,11953369,NaN,NaN,NaN
675,11984674,NaN,NaN,NaN
