,fixture_id,pitch,weatherDescription,current
86,301227,NaN,NaN,NaN
87,301292,NaN,NaN,NaN
88,298034,NaN,NaN,NaN
89,298190,NaN,NaN,NaN
91,298366,NaN,NaN,NaN
92,298514,NaN,NaN,NaN
93,298666,NaN,NaN,NaN
94,298779,NaN,NaN,NaN
95,298923,NaN,NaN,NaN
96,298998,NaN,NaN,NaN
97,299153,NaN,NaN,NaN
99,299331,NaN,NaN,NaN
100,299474,NaN,NaN,NaN
101,299615,NaN,NaN,NaN
102,299688,NaN,NaN,NaN
103,299843,NaN,NaN,NaN
105,300041,NaN,NaN,NaN
106,300148,NaN,NaN,NaN
107,300263,NaN,NaN,NaN
108,300458,NaN,NaN,NaN
110,301034,NaN,NaN,NaN
111,301101,NaN,NaN,NaN
112,301155,NaN,NaN,NaN
113,301270,NaN,NaN,NaN
114,301335,NaN,NaN,NaN
115,297971,NaN,NaN,NaN
116,298178,NaN,NaN,NaN
117,298242,NaN,NaN,NaN
118,298452,NaN,NaN,NaN
119,298477,NaN,NaN,NaN
120,298600,NaN,NaN,NaN
121,298813,NaN,NaN,NaN
123,299045,NaN,NaN,NaN
124,299166,NaN,NaN,NaN
125,299215,NaN,NaN,NaN
126,299377,NaN,NaN,NaN
127,299450,NaN,NaN,NaN
130,299903,NaN,NaN,NaN
131,300019,NaN,NaN,NaN
133,300228,NaN,NaN,NaN
134,1087094,NaN,NaN,NaN
135,300368,NaN,NaN,NaN
137,300449,NaN,NaN,NaN
138,300895,NaN,NaN,NaN
139,300998,NaN,NaN,NaN
140,301070,NaN,NaN,NaN
141,301181,NaN,NaN,NaN
142,301278,NaN,NaN,NaN
144,297996,NaN,NaN,NaN
145,298167,NaN,NaN,NaN
146,298316,NaN,NaN,NaN
149,298588,NaN,NaN,NaN
151,298898,NaN,NaN,NaN
152,299033,NaN,NaN,NaN
153,299120,NaN,NaN,NaN
154,299259,NaN,NaN,NaN
155,299342,NaN,NaN,NaN
157,299569,NaN,NaN,NaN
158,299725,NaN,NaN,NaN
160,299937,NaN,NaN,NaN
161,300087,NaN,NaN,NaN
162,300215,NaN,NaN,NaN
163,300324,NaN,NaN,NaN
164,300482,NaN,NaN,NaN
165,300957,NaN,NaN,NaN
168,301213,NaN,NaN,NaN
170,301320,NaN,NaN,NaN
171,298057,NaN,NaN,NaN
172,298094,NaN,NaN,NaN
173,298278,NaN,NaN,NaN
175,298489,NaN,NaN,NaN
179,299020,NaN,NaN,NaN
180,299191,NaN,NaN,NaN
181,299308,NaN,NaN,NaN
183,299437,NaN,NaN,NaN
185,1087206,NaN,NaN,NaN
186,299760,NaN,NaN,NaN
187,299808,NaN,NaN,NaN
188,300008,NaN,NaN,NaN
189,300029,NaN,NaN,NaN
190,1086867,NaN,NaN,NaN
191,300252,NaN,NaN,NaN
192,300346,NaN,NaN,NaN
193,300381,NaN,NaN,NaN
194,300915,NaN,NaN,NaN
196,301094,NaN,NaN,NaN
202,298254,NaN,NaN,NaN
204,298574,NaN,NaN,NaN
205,298701,NaN,NaN,NaN
206,298823,NaN,NaN,NaN
207,298884,NaN,NaN,NaN
209,299109,NaN,NaN,NaN
211,299412,NaN,NaN,NaN
213,299650,NaN,NaN,NaN
215,299714,NaN,NaN,NaN
216,299819,NaN,NaN,NaN
217,299996,NaN,NaN,NaN
220,300170,NaN,NaN,NaN
222,1086775,NaN,NaN,NaN
224,300496,NaN,NaN,NaN
228,301079,NaN,NaN,NaN
229,301204,NaN,NaN,NaN
230,301285,NaN,NaN,NaN
231,301305,NaN,NaN,NaN
233,298106,NaN,NaN,NaN
235,298440,NaN,NaN,NaN
237,298677,NaN,NaN,NaN
240,299072,NaN,NaN,NaN
243,299389,NaN,NaN,NaN
244,299485,NaN,NaN,NaN
245,299665,NaN,NaN,NaN
247,299772,NaN,NaN,NaN
249,299961,NaN,NaN,NaN
250,300135,NaN,NaN,NaN
251,300158,NaN,NaN,NaN
252,1086901,NaN,NaN,NaN
254,300391,NaN,NaN,NaN
255,1086785,NaN,NaN,NaN
257,301052,NaN,NaN,NaN
259,301197,NaN,NaN,NaN
263,298118,NaN,NaN,NaN
264,298328,NaN,NaN,NaN
266,298549,NaN,NaN,NaN
267,298691,NaN,NaN,NaN
268,298727,NaN,NaN,NaN
269,298834,NaN,NaN,NaN
272,299297,NaN,NaN,NaN
273,299401,NaN,NaN,NaN
274,299548,NaN,NaN,NaN
279,300052,NaN,NaN,NaN
280,1086880,NaN,NaN,NaN
283,1086749,NaN,NaN,NaN
284,300402,NaN,NaN,NaN
285,1086707,NaN,NaN,NaN
287,1086719,NaN,NaN,NaN
288,301131,NaN,NaN,NaN
289,301146,NaN,NaN,NaN
290,301219,NaN,NaN,NaN
291,301356,NaN,NaN,NaN
292,298069,NaN,NaN,NaN
295,298403,NaN,NaN,NaN
296,298563,NaN,NaN,NaN
297,298619,NaN,NaN,NaN
298,298790,NaN,NaN,NaN
299,298948,NaN,NaN,NaN
300,298986,NaN,NaN,NaN
303,299366,NaN,NaN,NaN
309,300110,NaN,NaN,NaN
311,300358,NaN,NaN,NaN
314,301008,NaN,NaN,NaN
315,301138,NaN,NaN,NaN
316,301190,NaN,NaN,NaN
317,301263,NaN,NaN,NaN
318,301349,NaN,NaN,NaN
319,298047,NaN,NaN,NaN
320,298143,NaN,NaN,NaN
325,298753,NaN,NaN,NaN
326,298935,NaN,NaN,NaN
328,299095,NaN,NaN,NaN
331,299533,NaN,NaN,NaN
332,299558,NaN,NaN,NaN
333,1087185,NaN,NaN,NaN
334,299677,NaN,NaN,NaN
339,300334,NaN,NaN,NaN
340,300427,NaN,NaN,NaN
345,301233,NaN,NaN,NaN
346,301343,NaN,NaN,NaN
349,298267,NaN,NaN,NaN
350,298377,NaN,NaN,NaN
351,298524,NaN,NaN,NaN
353,298741,NaN,NaN,NaN
357,299270,NaN,NaN,NaN
360,299604,NaN,NaN,NaN
363,299876,NaN,NaN,NaN
369,300905,NaN,NaN,NaN
370,301061,NaN,NaN,NaN
371,301107,NaN,NaN,NaN
373,301256,NaN,NaN,NaN
386,299426,NaN,NaN,NaN
387,299461,NaN,NaN,NaN
391,299890,NaN,NaN,NaN
392,299925,NaN,NaN,NaN
393,300064,NaN,NaN,NaN
394,300203,NaN,NaN,NaN
414,298911,NaN,NaN,NaN
417,299204,NaN,NaN,NaN
421,1087205,NaN,NaN,NaN
422,299784,NaN,NaN,NaN
423,299856,NaN,NaN,NaN
424,299985,NaN,NaN,NaN
434,301327,NaN,NaN,NaN
437,298218,NaN,NaN,NaN
440,298642,NaN,NaN,NaN
443,298973,NaN,NaN,NaN
448,299627,NaN,NaN,NaN
449,1087228,NaN,NaN,NaN
458,300946,NaN,NaN,NaN
461,301169,NaN,NaN,NaN
464,297985,NaN,NaN,NaN
467,298341,NaN,NaN,NaN
473,299129,NaN,NaN,NaN
478,1087240,NaN,NaN,NaN
485,300277,NaN,NaN,NaN
488,301017,NaN,NaN,NaN
496,298426,NaN,NaN,NaN
503,299249,NaN,NaN,NaN
517,301043,NaN,NaN,NaN
538,1086809,NaN,NaN,NaN
541,300191,NaN,NaN,NaN
