,fixture_id,pitch,weatherDescription,current
169,1745,NaN,NaN,NaN
171,1070887,NaN,NaN,NaN
172,1914,NaN,NaN,NaN
174,2252,NaN,NaN,NaN
175,2271,NaN,NaN,NaN
176,2441,NaN,NaN,NaN
177,2459,NaN,NaN,NaN
178,2554,NaN,NaN,NaN
179,2661,NaN,NaN,NaN
181,2950,NaN,NaN,NaN
182,1069790,NaN,NaN,NaN
183,2972,NaN,NaN,NaN
184,3092,NaN,NaN,NaN
185,3809,NaN,NaN,NaN
186,1069458,NaN,NaN,NaN
187,4564,NaN,NaN,NaN
190,1069323,NaN,NaN,NaN
191,849,NaN,NaN,NaN
192,931,NaN,NaN,NaN
193,1020,NaN,NaN,NaN
196,1425,NaN,NaN,NaN
197,1071346,NaN,NaN,NaN
198,1537,NaN,NaN,NaN
200,1725,NaN,NaN,NaN
201,1853,NaN,NaN,NaN
202,1070918,NaN,NaN,NaN
204,2032,NaN,NaN,NaN
207,2413,NaN,NaN,NaN
208,2497,NaN,NaN,NaN
209,2574,NaN,NaN,NaN
210,2649,NaN,NaN,NaN
211,2821,NaN,NaN,NaN
213,1069906,NaN,NaN,NaN
214,2994,NaN,NaN,NaN
216,3233,NaN,NaN,NaN
217,1069375,NaN,NaN,NaN
218,4591,NaN,NaN,NaN
219,4942,NaN,NaN,NaN
220,4968,NaN,NaN,NaN
221,1069343,NaN,NaN,NaN
223,966,NaN,NaN,NaN
225,1071499,NaN,NaN,NaN
226,1133,NaN,NaN,NaN
227,1271,NaN,NaN,NaN
228,1330,NaN,NaN,NaN
229,1071245,NaN,NaN,NaN
231,1637,NaN,NaN,NaN
232,1735,NaN,NaN,NaN
233,1844,NaN,NaN,NaN
234,1951,NaN,NaN,NaN
235,2002,NaN,NaN,NaN
237,2291,NaN,NaN,NaN
240,2586,NaN,NaN,NaN
241,2693,NaN,NaN,NaN
243,2876,NaN,NaN,NaN
246,3081,NaN,NaN,NaN
247,3212,NaN,NaN,NaN
248,4492,NaN,NaN,NaN
251,856,NaN,NaN,NaN
253,1036,NaN,NaN,NaN
254,1071456,NaN,NaN,NaN
256,1211,NaN,NaN,NaN
258,1071232,NaN,NaN,NaN
259,1517,NaN,NaN,NaN
261,1706,NaN,NaN,NaN
262,1863,NaN,NaN,NaN
264,1963,NaN,NaN,NaN
265,1983,NaN,NaN,NaN
267,2261,NaN,NaN,NaN
268,2423,NaN,NaN,NaN
270,2543,NaN,NaN,NaN
274,1069738,NaN,NaN,NaN
275,2982,NaN,NaN,NaN
276,3114,NaN,NaN,NaN
278,1069478,NaN,NaN,NaN
281,5024,NaN,NaN,NaN
282,1069301,NaN,NaN,NaN
283,896,NaN,NaN,NaN
286,1072329,NaN,NaN,NaN
288,1289,NaN,NaN,NaN
290,1071284,NaN,NaN,NaN
291,1558,NaN,NaN,NaN
292,1607,NaN,NaN,NaN
293,1765,NaN,NaN,NaN
295,1932,NaN,NaN,NaN
300,2516,NaN,NaN,NaN
301,2607,NaN,NaN,NaN
302,2736,NaN,NaN,NaN
303,2768,NaN,NaN,NaN
307,3136,NaN,NaN,NaN
309,4673,NaN,NaN,NaN
310,4862,NaN,NaN,NaN
311,5139,NaN,NaN,NaN
314,1047,NaN,NaN,NaN
315,1071521,NaN,NaN,NaN
316,1180,NaN,NaN,NaN
319,1071295,NaN,NaN,NaN
320,1526,NaN,NaN,NaN
323,1824,NaN,NaN,NaN
324,1070226,NaN,NaN,NaN
325,1922,NaN,NaN,NaN
327,2213,NaN,NaN,NaN
330,2450,NaN,NaN,NaN
332,2681,NaN,NaN,NaN
333,2758,NaN,NaN,NaN
334,2908,NaN,NaN,NaN
335,1069851,NaN,NaN,NaN
336,3026,NaN,NaN,NaN
339,4540,NaN,NaN,NaN
340,4782,NaN,NaN,NaN
341,5112,NaN,NaN,NaN
343,939,NaN,NaN,NaN
344,1081,NaN,NaN,NaN
345,1072410,NaN,NaN,NaN
346,1171,NaN,NaN,NaN
347,1201,NaN,NaN,NaN
349,1071253,NaN,NaN,NaN
350,1577,NaN,NaN,NaN
356,1993,NaN,NaN,NaN
357,2183,NaN,NaN,NaN
359,1070110,NaN,NaN,NaN
364,2779,NaN,NaN,NaN
365,2962,NaN,NaN,NaN
366,1070090,NaN,NaN,NaN
367,1069800,NaN,NaN,NaN
368,3016,NaN,NaN,NaN
369,3102,NaN,NaN,NaN
371,1070100,NaN,NaN,NaN
372,1069520,NaN,NaN,NaN
374,4756,NaN,NaN,NaN
375,5085,NaN,NaN,NaN
377,923,NaN,NaN,NaN
379,1071,NaN,NaN,NaN
380,1072400,NaN,NaN,NaN
381,1151,NaN,NaN,NaN
382,1231,NaN,NaN,NaN
383,1360,NaN,NaN,NaN
392,2328,NaN,NaN,NaN
393,2406,NaN,NaN,NaN
398,2919,NaN,NaN,NaN
399,1069675,NaN,NaN,NaN
400,3048,NaN,NaN,NaN
401,3126,NaN,NaN,NaN
402,1069543,NaN,NaN,NaN
403,3202,NaN,NaN,NaN
404,1069395,NaN,NaN,NaN
407,1069365,NaN,NaN,NaN
409,1069281,NaN,NaN,NaN
411,1001,NaN,NaN,NaN
415,1387,NaN,NaN,NaN
417,1474,NaN,NaN,NaN
423,2077,NaN,NaN,NaN
425,2281,NaN,NaN,NaN
426,1070129,NaN,NaN,NaN
427,2357,NaN,NaN,NaN
437,4375,NaN,NaN,NaN
439,1069500,NaN,NaN,NaN
442,5220,NaN,NaN,NaN
443,1069333,NaN,NaN,NaN
454,1786,NaN,NaN,NaN
457,2242,NaN,NaN,NaN
460,2468,NaN,NaN,NaN
462,2726,NaN,NaN,NaN
463,2833,NaN,NaN,NaN
465,1069686,NaN,NaN,NaN
470,4439,NaN,NaN,NaN
471,4886,NaN,NaN,NaN
474,1069311,NaN,NaN,NaN
481,1071273,NaN,NaN,NaN
483,1646,NaN,NaN,NaN
486,1070908,NaN,NaN,NaN
489,2223,NaN,NaN,NaN
492,2366,NaN,NaN,NaN
494,2597,NaN,NaN,NaN
511,1071315,NaN,NaN,NaN
514,1695,NaN,NaN,NaN
516,1070876,NaN,NaN,NaN
518,2052,NaN,NaN,NaN
520,2321,NaN,NaN,NaN
527,1069926,NaN,NaN,NaN
531,1069530,NaN,NaN,NaN
539,1071391,NaN,NaN,NaN
543,1070927,NaN,NaN,NaN
545,1617,NaN,NaN,NaN
549,1972,NaN,NaN,NaN
559,1069655,NaN,NaN,NaN
562,1069572,NaN,NaN,NaN
569,976,NaN,NaN,NaN
594,1069385,NaN,NaN,NaN
602,1072360,NaN,NaN,NaN
606,1071021,NaN,NaN,NaN
616,1070119,NaN,NaN,NaN
624,1069874,NaN,NaN,NaN
