,fixture_id,pitch,weatherDescription,current
246,299577,NaN,NaN,NaN
247,299695,NaN,NaN,NaN
250,300027,NaN,NaN,NaN
252,300261,NaN,NaN,NaN
253,300308,NaN,NaN,NaN
254,300892,NaN,NaN,NaN
256,301005,NaN,NaN,NaN
259,301225,NaN,NaN,NaN
260,1087179,NaN,NaN,NaN
263,301446,NaN,NaN,NaN
265,301540,NaN,NaN,NaN
266,301631,NaN,NaN,NaN
267,301685,NaN,NaN,NaN
268,301711,NaN,NaN,NaN
269,298633,NaN,NaN,NaN
270,298778,NaN,NaN,NaN
271,298885,NaN,NaN,NaN
272,299068,NaN,NaN,NaN
273,299212,NaN,NaN,NaN
276,299483,NaN,NaN,NaN
279,299849,NaN,NaN,NaN
281,300072,NaN,NaN,NaN
283,300318,NaN,NaN,NaN
284,300490,NaN,NaN,NaN
285,1087224,NaN,NaN,NaN
289,301210,NaN,NaN,NaN
290,301314,NaN,NaN,NaN
291,301336,NaN,NaN,NaN
292,301395,NaN,NaN,NaN
293,301533,NaN,NaN,NaN
296,301646,NaN,NaN,NaN
298,298693,NaN,NaN,NaN
301,299046,NaN,NaN,NaN
302,299179,NaN,NaN,NaN
303,299336,NaN,NaN,NaN
305,299530,NaN,NaN,NaN
310,300178,NaN,NaN,NaN
311,300225,NaN,NaN,NaN
315,301078,NaN,NaN,NaN
316,301143,NaN,NaN,NaN
317,301180,NaN,NaN,NaN
320,301403,NaN,NaN,NaN
321,301503,NaN,NaN,NaN
322,301554,NaN,NaN,NaN
324,301666,NaN,NaN,NaN
328,298910,NaN,NaN,NaN
329,299082,NaN,NaN,NaN
336,299836,NaN,NaN,NaN
337,299980,NaN,NaN,NaN
339,300190,NaN,NaN,NaN
340,1087306,NaN,NaN,NaN
342,1087258,NaN,NaN,NaN
344,301092,NaN,NaN,NaN
345,301158,NaN,NaN,NaN
347,300903,NaN,NaN,NaN
349,301365,NaN,NaN,NaN
350,301453,NaN,NaN,NaN
357,298756,NaN,NaN,NaN
358,298982,NaN,NaN,NaN
362,299433,NaN,NaN,NaN
365,299719,NaN,NaN,NaN
367,299954,NaN,NaN,NaN
370,300341,NaN,NaN,NaN
372,300913,NaN,NaN,NaN
376,301269,NaN,NaN,NaN
377,301380,NaN,NaN,NaN
381,301595,NaN,NaN,NaN
384,298742,NaN,NaN,NaN
390,299384,NaN,NaN,NaN
393,299802,NaN,NaN,NaN
399,1087381,NaN,NaN,NaN
400,300398,NaN,NaN,NaN
401,300955,NaN,NaN,NaN
403,301122,NaN,NaN,NaN
404,301187,NaN,NaN,NaN
411,301615,NaN,NaN,NaN
415,298835,NaN,NaN,NaN
416,298921,NaN,NaN,NaN
419,299252,NaN,NaN,NaN
426,300096,NaN,NaN,NaN
427,300295,NaN,NaN,NaN
431,1087246,NaN,NaN,NaN
436,1087154,NaN,NaN,NaN
437,301298,NaN,NaN,NaN
438,301350,NaN,NaN,NaN
441,301567,NaN,NaN,NaN
449,299167,NaN,NaN,NaN
451,299409,NaN,NaN,NaN
452,299588,NaN,NaN,NaN
462,1087212,NaN,NaN,NaN
464,301085,NaN,NaN,NaN
469,1086908,NaN,NaN,NaN
472,301483,NaN,NaN,NaN
474,301605,NaN,NaN,NaN
475,301680,NaN,NaN,NaN
476,1087088,NaN,NaN,NaN
487,299825,NaN,NaN,NaN
489,299991,NaN,NaN,NaN
492,300389,NaN,NaN,NaN
514,299636,NaN,NaN,NaN
525,301166,NaN,NaN,NaN
534,301701,NaN,NaN,NaN
549,1087346,NaN,NaN,NaN
554,301042,NaN,NaN,NaN
